Project Name,Package Name,Type Name,Method Name,LOC,CC,PC
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.common,AgentDelegate,close,2,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.common,AgentDelegate,getIdentities,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.common,AgentDelegate,sign,3,1,2
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.common,AgentDelegate,addIdentity,3,1,2
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.common,AgentDelegate,removeIdentity,3,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.common,AgentDelegate,removeAllIdentities,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.common,AgentForwardSupport,AgentForwardSupport,3,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.common,AgentForwardSupport,initialize,15,2,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.common,AgentForwardSupport,close,7,2,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.common,AgentForwardSupport,doCloseImmediately,9,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.common,AgentForwardSupport,toString,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,AgentForwardedChannel,AgentForwardedChannel,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,AgentForwardedChannel,getAgent,18,2,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,AgentForwardedChannel,isOpen,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,AgentForwardedChannel,request,3,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,AgentForwardedChannel,close,6,2,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,AgentForwardedChannel,request,17,2,1
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,AgentForwardedChannel,doOpen,6,2,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,AgentForwardedChannel,doWriteData,21,4,3
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,AgentImpl,AgentImpl,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,AgentImpl,isOpen,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,AgentImpl,getIdentities,10,3,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,AgentImpl,sign,33,5,2
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,AgentImpl,addIdentity,6,2,2
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,AgentImpl,removeIdentity,10,3,1
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,AgentImpl,removeAllIdentities,6,2,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,AgentImpl,close,5,2,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,AgentImpl,getKeyPair,9,3,2
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,AgentServerProxy,AgentServerProxy,4,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,AgentServerProxy,createClient,17,3,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,AgentServerProxy,getId,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,AgentServerProxy,isOpen,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,AgentServerProxy,close,7,3,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,ChannelAgentForwarding,ChannelAgentForwarding,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,ChannelAgentForwarding,doInit,13,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,ChannelAgentForwarding,closeImmediately0,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,ChannelAgentForwarding,close,8,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,ChannelAgentForwarding,operationComplete,3,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,ChannelAgentForwarding,handleEof,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,ChannelAgentForwarding,doWriteData,3,1,3
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,ChannelAgentForwarding,doWriteExtendedData,3,1,3
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,ChannelAgentForwarding,AgentClient,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,ChannelAgentForwarding,reply,4,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,AgentClient,AgentClient,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,AgentClient,reply,4,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,ChannelAgentForwardingFactory,ChannelAgentForwardingFactory,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,ChannelAgentForwardingFactory,getName,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,ChannelAgentForwardingFactory,create,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,LocalAgentFactory,LocalAgentFactory,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,LocalAgentFactory,LocalAgentFactory,3,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,LocalAgentFactory,getAgent,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,LocalAgentFactory,getChannelForwardingFactory,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,LocalAgentFactory,createClient,3,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,LocalAgentFactory,createServer,3,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,ProxyAgentFactory,ProxyAgentFactory,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,ProxyAgentFactory,getChannelForwardingFactory,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,ProxyAgentFactory,createClient,11,3,1
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,ProxyAgentFactory,createServer,24,3,1
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,ProxyAgentFactory,getId,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,ProxyAgentFactory,isOpen,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.local,ProxyAgentFactory,close,6,2,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent,SshAgent,getIdentities,0,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent,SshAgent,sign,0,1,2
mina-sshd-sshd-1.0.0,org.apache.sshd.agent,SshAgent,addIdentity,0,1,2
mina-sshd-sshd-1.0.0,org.apache.sshd.agent,SshAgent,removeIdentity,0,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.agent,SshAgent,removeAllIdentities,0,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent,SshAgentConstants,SshAgentConstants,2,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent,SshAgentFactory,getChannelForwardingFactory,0,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent,SshAgentFactory,createClient,0,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.agent,SshAgentFactory,createServer,0,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.agent,SshAgentServer,getId,0,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent,AgentTest,AgentTest,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent,AgentTest,testAgentServer,28,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent,AgentTest,testAgentForwarding,74,2,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent,AgentTest,create,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent,AgentTest,start,5,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.agent,TestEchoShellFactory,create,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent,TestEchoShellFactory,start,5,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.agent,TestEchoShell,start,5,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AgentClient,AgentClient,3,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AgentClient,AgentClient,23,2,3
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AgentClient,isOpen,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AgentClient,run,27,5,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AgentClient,messageReceived,21,4,1
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AgentClient,close,9,3,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AgentClient,request,21,3,1
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AgentClient,throwException,3,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AgentForwardedChannel,AgentForwardedChannel,4,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AgentForwardedChannel,run,22,4,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AgentForwardedChannel,doOpen,6,2,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AgentForwardedChannel,doCloseImmediately,4,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AgentForwardedChannel,doWriteData,7,2,3
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AgentServer,AgentServer,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AgentServer,AgentServer,3,1,2
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AgentServer,AgentServer,5,1,3
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AgentServer,getAgent,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AgentServer,getExecutorService,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AgentServer,isShutdownOnExit,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AgentServer,start,31,4,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AgentServer,run,12,2,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AgentServer,close,28,5,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AgentServer,SshAgentSession,4,1,2
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AgentServer,run,21,4,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AgentServer,reply,6,2,1
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AgentServer,throwException,3,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,SshAgentSession,SshAgentSession,4,1,2
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,SshAgentSession,run,21,4,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,SshAgentSession,reply,6,2,1
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AgentServerProxy,AgentServerProxy,3,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AgentServerProxy,AgentServerProxy,54,6,3
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AgentServerProxy,run,25,4,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AgentServerProxy,isOpen,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AgentServerProxy,getExecutorService,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AgentServerProxy,isShutdownOnExit,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AgentServerProxy,getId,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AgentServerProxy,close,66,17,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AgentServerProxy,deleteFile,7,3,2
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AgentServerProxy,throwException,3,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AprLibrary,AprLibrary,9,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AprLibrary,getInstance,6,2,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AprLibrary,initialize,5,2,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AprLibrary,isInitialized,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AprLibrary,finalize,6,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AprLibrary,getRootPool,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AprLibrary,createLocalSocketAddress,20,3,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AprLibrary,secureLocalSocket,7,2,2
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,AprLibrary,chmodOwner,9,3,2
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,ChannelAgentForwarding,ChannelAgentForwarding,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,ChannelAgentForwarding,doInit,39,4,1
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,ChannelAgentForwarding,run,15,3,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,ChannelAgentForwarding,closeImmediately0,24,4,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,ChannelAgentForwarding,close,8,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,ChannelAgentForwarding,operationComplete,3,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,ChannelAgentForwarding,handleEof,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,ChannelAgentForwarding,doWriteData,6,2,3
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,ChannelAgentForwarding,doWriteExtendedData,3,1,3
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,ChannelAgentForwarding,throwException,3,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,ChannelAgentForwardingFactory,ChannelAgentForwardingFactory,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,ChannelAgentForwardingFactory,getName,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,ChannelAgentForwardingFactory,getExecutorService,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,ChannelAgentForwardingFactory,isShutdownOnExit,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,ChannelAgentForwardingFactory,create,6,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,UnixAgentFactory,getExecutorService,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,UnixAgentFactory,isShutdownOnExit,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,UnixAgentFactory,UnixAgentFactory,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,UnixAgentFactory,UnixAgentFactory,4,1,2
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,UnixAgentFactory,getExecutorService,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,UnixAgentFactory,setExecutorService,3,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,UnixAgentFactory,isShutdownOnExit,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,UnixAgentFactory,setShutdownOnExit,3,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,UnixAgentFactory,getChannelForwardingFactory,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,UnixAgentFactory,createClient,7,2,1
mina-sshd-sshd-1.0.0,org.apache.sshd.agent.unix,UnixAgentFactory,createServer,5,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,UserAuth,init,0,1,3
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,UserAuth,process,0,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,UserAuth,destroy,0,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,UserAuthKeyboardInteractive,UserAuthKeyboardInteractive,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,UserAuthKeyboardInteractive,init,12,3,3
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,UserAuthKeyboardInteractive,process,61,12,1
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,UserAuthKeyboardInteractive,getCurrentPasswordCandidate,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,UserAuthKeyboardInteractive,getUserResponses,22,5,5
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,UserAuthKeyboardInteractive,useCurrentPassword,16,4,6
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,UserAuthKeyboardInteractive,destroy,2,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,UserAuthKeyboardInteractiveFactory,UserAuthKeyboardInteractiveFactory,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,UserAuthKeyboardInteractiveFactory,getName,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,UserAuthKeyboardInteractiveFactory,create,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,UserAuthPassword,UserAuthPassword,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,UserAuthPassword,init,11,3,3
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,UserAuthPassword,process,25,4,1
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,UserAuthPassword,destroy,2,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,UserAuthPasswordFactory,UserAuthPasswordFactory,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,UserAuthPasswordFactory,getName,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,UserAuthPasswordFactory,create,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,UserAuthPublicKey,UserAuthPublicKey,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,UserAuthPublicKey,init,28,7,3
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,UserAuthPublicKey,process,51,4,1
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,UserAuthPublicKey,destroy,10,2,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,UserAuthPublicKey,getPublicKey,0,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,UserAuthPublicKey,sign,0,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,UserAuthPublicKey,KeyAgentIdentity,4,1,2
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,UserAuthPublicKey,getPublicKey,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,UserAuthPublicKey,sign,3,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,UserAuthPublicKey,KeyPairIdentity,4,1,2
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,UserAuthPublicKey,getPublicKey,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,UserAuthPublicKey,sign,7,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,PublicKeyIdentity,getPublicKey,0,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,PublicKeyIdentity,sign,0,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,KeyAgentIdentity,KeyAgentIdentity,4,1,2
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,KeyAgentIdentity,getPublicKey,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,KeyAgentIdentity,sign,3,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,KeyPairIdentity,KeyPairIdentity,4,1,2
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,KeyPairIdentity,getPublicKey,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,KeyPairIdentity,sign,7,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,UserAuthPublicKeyFactory,UserAuthPublicKeyFactory,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,UserAuthPublicKeyFactory,getName,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,UserAuthPublicKeyFactory,create,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,UserInteraction,welcome,0,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.client.auth,UserInteraction,interactive,0,1,6
mina-sshd-sshd-1.0.0,org.apache.sshd.client.channel,AbstractClientChannel,AbstractClientChannel,6,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.client.channel,AbstractClientChannel,getStreaming,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.channel,AbstractClientChannel,setStreaming,3,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.client.channel,AbstractClientChannel,getAsyncIn,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.channel,AbstractClientChannel,getAsyncOut,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.channel,AbstractClientChannel,getAsyncErr,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.channel,AbstractClientChannel,getInvertedIn,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.channel,AbstractClientChannel,getIn,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.channel,AbstractClientChannel,setIn,3,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.client.channel,AbstractClientChannel,getInvertedOut,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.channel,AbstractClientChannel,getOut,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.channel,AbstractClientChannel,setOut,3,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.client.channel,AbstractClientChannel,getInvertedErr,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.channel,AbstractClientChannel,getErr,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.channel,AbstractClientChannel,setErr,3,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.client.channel,AbstractClientChannel,getInnerCloseable,12,2,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.channel,AbstractClientChannel,run,7,2,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.channel,AbstractClientChannel,waitFor,55,14,2
mina-sshd-sshd-1.0.0,org.apache.sshd.client.channel,AbstractClientChannel,open,14,2,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.channel,AbstractClientChannel,open,3,1,4
mina-sshd-sshd-1.0.0,org.apache.sshd.client.channel,AbstractClientChannel,handleOpenSuccess,17,1,4
mina-sshd-sshd-1.0.0,org.apache.sshd.client.channel,AbstractClientChannel,doOpen,0,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.channel,AbstractClientChannel,handleOpenFailure,10,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.client.channel,AbstractClientChannel,doWriteData,18,5,3
mina-sshd-sshd-1.0.0,org.apache.sshd.client.channel,AbstractClientChannel,doWriteExtendedData,18,5,3
mina-sshd-sshd-1.0.0,org.apache.sshd.client.channel,AbstractClientChannel,handleWindowAdjust,6,2,1
mina-sshd-sshd-1.0.0,org.apache.sshd.client.channel,AbstractClientChannel,getExitStatus,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.channel,AbstractClientChannel,ExitStatusChannelRequestHandler,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.channel,AbstractClientChannel,process,8,2,4
mina-sshd-sshd-1.0.0,org.apache.sshd.client.channel,AbstractClientChannel,ExitSignalChannelRequestHandler,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.channel,AbstractClientChannel,process,8,2,4
mina-sshd-sshd-1.0.0,org.apache.sshd.client.channel,ExitStatusChannelRequestHandler,ExitStatusChannelRequestHandler,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.channel,ExitStatusChannelRequestHandler,process,8,2,4
mina-sshd-sshd-1.0.0,org.apache.sshd.client.channel,ExitSignalChannelRequestHandler,ExitSignalChannelRequestHandler,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.channel,ExitSignalChannelRequestHandler,process,8,2,4
mina-sshd-sshd-1.0.0,org.apache.sshd.client.channel,ChannelDirectTcpip,ChannelDirectTcpip,16,3,2
mina-sshd-sshd-1.0.0,org.apache.sshd.client.channel,ChannelDirectTcpip,open,20,3,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.channel,ChannelDirectTcpip,doOpen,14,2,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.channel,ChannelDirectTcpip,doWriteData,5,1,3
mina-sshd-sshd-1.0.0,org.apache.sshd.client.channel,ChannelExec,ChannelExec,4,1,1
mina-sshd-sshd-1.0.0,org.apache.sshd.client.channel,ChannelExec,doOpen,11,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.channel,ChannelSession,ChannelSession,3,1,0
mina-sshd-sshd-1.0.0,org.apache.sshd.client.channel,ChannelSession,doOpen,49,6,0
