Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path
0.8.1,org.apache.atlas.hive.rewrite,HiveASTRewriter,4,0,6,4,55,10,0,0,0.0,1,4,c:\sources\atlas\0.8.1\addons\hive-bridge\src\main\java\org\apache\atlas\hive\rewrite\HiveASTRewriter.java
0.8.1,org.apache.atlas.hive.rewrite,LiteralRewriter,1,1,4,1,44,6,0,1,0.0,1,2,c:\sources\atlas\0.8.1\addons\hive-bridge\src\main\java\org\apache\atlas\hive\rewrite\LiteralRewriter.java
0.8.1,org.apache.atlas.hive.rewrite,RewriteContext,3,0,4,3,18,4,0,0,0.0,3,0,c:\sources\atlas\0.8.1\addons\hive-bridge\src\main\java\org\apache\atlas\hive\rewrite\RewriteContext.java
0.8.1,org.apache.atlas.hive.rewrite,RewriteException,0,0,1,1,5,1,0,0,-1.0,2,0,c:\sources\atlas\0.8.1\addons\hive-bridge\src\main\java\org\apache\atlas\hive\rewrite\RewriteException.java
0.8.1,org.apache.atlas.hive,HiveITBase,13,1,21,2,157,29,0,0,0.23809523809523808,0,9,c:\sources\atlas\0.8.1\addons\hive-bridge\src\test\java\org\apache\atlas\hive\HiveITBase.java
0.8.1,org.apache.atlas.hive,AssertPredicate,0,0,1,0,3,1,0,0,-1.0,2,1,c:\sources\atlas\0.8.1\addons\hive-bridge\src\test\java\org\apache\atlas\hive\HiveITBase.java
0.8.1,org.apache.atlas.hive,Predicate,0,0,1,0,8,1,0,0,-1.0,1,0,c:\sources\atlas\0.8.1\addons\hive-bridge\src\test\java\org\apache\atlas\hive\HiveITBase.java
0.8.1,org.apache.atlas.sqoop.hook,SqoopHook,17,16,8,3,124,15,0,0,0.625,2,8,c:\sources\atlas\0.8.1\addons\sqoop-bridge\src\main\java\org\apache\atlas\sqoop\hook\SqoopHook.java
0.8.1,org.apache.atlas.sqoop.hook,SqoopHookIT,5,2,10,4,84,13,0,0,0.2,0,6,c:\sources\atlas\0.8.1\addons\sqoop-bridge\src\test\java\org\apache\atlas\sqoop\hook\SqoopHookIT.java
0.8.1,org.apache.atlas.sqoop.hook,Predicate,0,0,1,0,8,1,0,0,-1.0,1,0,c:\sources\atlas\0.8.1\addons\sqoop-bridge\src\test\java\org\apache\atlas\sqoop\hook\SqoopHookIT.java
0.8.1,org.apache.atlas.sqoop.hook,SqoopHook,5,0,5,2,58,11,0,0,0.4,0,1,c:\sources\atlas\0.8.1\addons\sqoop-bridge-shim\src\main\java\org\apache\atlas\sqoop\hook\SqoopHook.java
0.8.1,org.apache.atlas.storm.hook,StormAtlasHook,5,3,17,3,223,35,0,0,0.11764705882352941,1,6,c:\sources\atlas\0.8.1\addons\storm-bridge\src\main\java\org\apache\atlas\storm\hook\StormAtlasHook.java
0.8.1,org.apache.atlas.storm.hook,StormTopologyUtil,2,1,12,8,184,48,0,0,0.25,2,1,c:\sources\atlas\0.8.1\addons\storm-bridge\src\main\java\org\apache\atlas\storm\hook\StormTopologyUtil.java
0.8.1,org.apache.atlas.storm.hook,StormAtlasHookIT,5,1,4,3,40,5,0,0,0.0,0,6,c:\sources\atlas\0.8.1\addons\storm-bridge\src\test\java\org\apache\atlas\storm\hook\StormAtlasHookIT.java
0.8.1,org.apache.atlas.storm.hook,StormTestUtil,0,0,4,3,30,4,0,0,-1.0,1,0,c:\sources\atlas\0.8.1\addons\storm-bridge\src\test\java\org\apache\atlas\storm\hook\StormTestUtil.java
0.8.1,org.apache.atlas.storm.hook,StormAtlasHook,5,0,5,2,58,11,0,0,0.4,0,1,c:\sources\atlas\0.8.1\addons\storm-bridge-shim\src\main\java\org\apache\atlas\storm\hook\StormAtlasHook.java
0.8.1,org.apache.atlas.authorize,AtlasAccessRequest,9,0,17,17,71,18,0,0,0.0,5,1,c:\sources\atlas\0.8.1\authorization\src\main\java\org\apache\atlas\authorize\AtlasAccessRequest.java
0.8.1,org.apache.atlas.authorize,AtlasAuthorizationException,1,0,4,4,15,4,0,0,1.0,1,1,c:\sources\atlas\0.8.1\authorization\src\main\java\org\apache\atlas\authorize\AtlasAuthorizationException.java
0.8.1,org.apache.atlas.authorize,AtlasAuthorizer,0,0,3,0,14,3,0,0,-1.0,3,1,c:\sources\atlas\0.8.1\authorization\src\main\java\org\apache\atlas\authorize\AtlasAuthorizer.java
0.8.1,org.apache.atlas.authorize,AtlasAuthorizerFactory,5,0,1,1,52,9,0,0,0.0,2,3,c:\sources\atlas\0.8.1\authorization\src\main\java\org\apache\atlas\authorize\AtlasAuthorizerFactory.java
0.8.1,org.apache.atlas.authorize.simple,AtlasAuthorizationUtils,3,0,5,5,122,26,0,0,0.0,4,5,c:\sources\atlas\0.8.1\authorization\src\main\java\org\apache\atlas\authorize\simple\AtlasAuthorizationUtils.java
0.8.1,org.apache.atlas.authorize.simple,FileReaderUtil,2,0,1,1,21,6,0,0,0.0,1,0,c:\sources\atlas\0.8.1\authorization\src\main\java\org\apache\atlas\authorize\simple\FileReaderUtil.java
0.8.1,org.apache.atlas.authorize.simple,PolicyDef,4,0,9,9,33,9,0,0,0.0,1,0,c:\sources\atlas\0.8.1\authorization\src\main\java\org\apache\atlas\authorize\simple\PolicyDef.java
0.8.1,org.apache.atlas.authorize.simple,PolicyParser,12,10,7,1,214,50,0,0,0.0,4,1,c:\sources\atlas\0.8.1\authorization\src\main\java\org\apache\atlas\authorize\simple\PolicyParser.java
0.8.1,org.apache.atlas.authorize.simple,PolicyUtil,2,0,1,1,51,12,0,0,0.0,3,1,c:\sources\atlas\0.8.1\authorization\src\main\java\org\apache\atlas\authorize\simple\PolicyUtil.java
0.8.1,org.apache.atlas.authorize.simple,SimpleAtlasAuthorizer,13,0,10,5,276,60,0,0,0.2,3,6,c:\sources\atlas\0.8.1\authorization\src\main\java\org\apache\atlas\authorize\simple\SimpleAtlasAuthorizer.java
0.8.1,org.apache.atlas.authorize.simple,AtlasAuthorizationUtilsTest,0,0,2,2,70,2,0,0,-1.0,0,1,c:\sources\atlas\0.8.1\authorization\src\test\java\org\apache\atlas\authorize\simple\AtlasAuthorizationUtilsTest.java
0.8.1,org.apache.atlas.authorize.simple,PolicyParserTest,0,0,3,3,101,6,0,0,-1.0,0,1,c:\sources\atlas\0.8.1\authorization\src\test\java\org\apache\atlas\authorize\simple\PolicyParserTest.java
0.8.1,org.apache.atlas.authorize.simple,PolicyUtilTest,0,0,2,2,44,2,0,0,-1.0,0,3,c:\sources\atlas\0.8.1\authorization\src\test\java\org\apache\atlas\authorize\simple\PolicyUtilTest.java
0.8.1,org.apache.atlas.authorize.simple,SimpleAtlasAuthorizerTest,1,0,4,4,119,8,0,0,0.0,0,3,c:\sources\atlas\0.8.1\authorization\src\test\java\org\apache\atlas\authorize\simple\SimpleAtlasAuthorizerTest.java
0.8.1,org.apache.atlas.catalog,AtlasTypeSystem,0,0,6,0,50,6,1,0,-1.0,14,2,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\AtlasTypeSystem.java
0.8.1,org.apache.atlas.catalog,BaseRequest,4,0,10,8,48,14,2,1,0.0,2,1,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\BaseRequest.java
0.8.1,org.apache.atlas.catalog,BaseResourceProvider,3,0,4,2,21,4,4,1,1.0,0,4,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\BaseResourceProvider.java
0.8.1,org.apache.atlas.catalog,CollectionRequest,0,0,3,3,14,3,0,2,-1.0,7,0,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\CollectionRequest.java
0.8.1,org.apache.atlas.catalog,DefaultDateFormatter,1,1,1,1,11,1,0,1,0.0,1,0,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\DefaultDateFormatter.java
0.8.1,org.apache.atlas.catalog,DefaultPropertyMapper,3,0,7,4,90,15,1,1,0.2857142857142857,0,4,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\DefaultPropertyMapper.java
0.8.1,org.apache.atlas.catalog,DefaultTypeSystem,2,0,10,7,134,16,0,1,0.2,1,13,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\DefaultTypeSystem.java
0.8.1,org.apache.atlas.catalog,EntityResourceProvider,0,0,5,5,32,6,0,2,-1.0,3,4,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\EntityResourceProvider.java
0.8.1,org.apache.atlas.catalog,EntityTagResourceProvider,1,0,9,6,77,15,1,2,0.5555555555555556,3,7,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\EntityTagResourceProvider.java
0.8.1,org.apache.atlas.catalog,InstanceRequest,0,0,3,3,14,3,0,2,-1.0,8,0,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\InstanceRequest.java
0.8.1,org.apache.atlas.catalog,JsonSerializer,0,0,2,1,61,12,0,0,-1.0,4,1,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\JsonSerializer.java
0.8.1,org.apache.atlas.catalog,PropertyMapper,0,0,2,0,19,2,1,0,-1.0,3,0,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\PropertyMapper.java
0.8.1,org.apache.atlas.catalog,PropertyValueFormatter,0,0,1,0,11,1,1,0,-1.0,1,0,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\PropertyValueFormatter.java
0.8.1,org.apache.atlas.catalog,Request,0,0,7,0,46,7,1,0,-1.0,33,0,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\Request.java
0.8.1,org.apache.atlas.catalog,ResourceComparator,1,0,1,1,27,4,0,0,0.0,3,0,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\ResourceComparator.java
0.8.1,org.apache.atlas.catalog,ResourceProvider,0,0,6,0,51,6,5,0,-1.0,8,1,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\ResourceProvider.java
0.8.1,org.apache.atlas.catalog,Result,1,0,2,2,23,2,0,0,0.0,12,0,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\Result.java
0.8.1,org.apache.atlas.catalog,TaxonomyResourceProvider,8,5,15,7,134,19,1,2,0.13333333333333333,6,9,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\TaxonomyResourceProvider.java
0.8.1,org.apache.atlas.catalog,TermPath,4,0,9,9,75,12,0,0,0.0,10,1,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\TermPath.java
0.8.1,org.apache.atlas.catalog,TermResourceProvider,3,0,15,7,164,25,1,2,0.3333333333333333,6,11,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\TermResourceProvider.java
0.8.1,org.apache.atlas.catalog,TermVertexWrapper,0,0,1,1,8,1,0,1,-1.0,0,0,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\TermVertexWrapper.java
0.8.1,org.apache.atlas.catalog,VertexWrapper,6,0,11,10,75,18,1,0,0.18181818181818182,20,4,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\VertexWrapper.java
0.8.1,org.apache.atlas.catalog,CollectionRequestTest,0,0,3,3,38,3,0,0,-1.0,0,2,c:\sources\atlas\0.8.1\catalog\src\test\java\org\apache\atlas\catalog\CollectionRequestTest.java
0.8.1,org.apache.atlas.catalog,DefaultDateFormatterTest,0,0,1,1,11,1,0,0,-1.0,0,1,c:\sources\atlas\0.8.1\catalog\src\test\java\org\apache\atlas\catalog\DefaultDateFormatterTest.java
0.8.1,org.apache.atlas.catalog,DefaultPropertyMapperTest,1,0,7,6,97,7,0,0,0.7142857142857143,0,4,c:\sources\atlas\0.8.1\catalog\src\test\java\org\apache\atlas\catalog\DefaultPropertyMapperTest.java
0.8.1,org.apache.atlas.catalog,TestDefaultPropertyMapper,1,0,3,2,14,3,0,2,0.0,1,1,c:\sources\atlas\0.8.1\catalog\src\test\java\org\apache\atlas\catalog\DefaultPropertyMapperTest.java
0.8.1,org.apache.atlas.catalog,EntityResourceProviderTest,0,0,6,6,125,6,0,0,-1.0,0,8,c:\sources\atlas\0.8.1\catalog\src\test\java\org\apache\atlas\catalog\EntityResourceProviderTest.java
0.8.1,org.apache.atlas.catalog,EntityTagResourceProviderTest,1,0,12,11,312,12,0,0,0.9166666666666666,0,12,c:\sources\atlas\0.8.1\catalog\src\test\java\org\apache\atlas\catalog\EntityTagResourceProviderTest.java
0.8.1,org.apache.atlas.catalog,TestEntityTagResourceProvider,1,0,2,1,10,2,0,3,0.0,1,2,c:\sources\atlas\0.8.1\catalog\src\test\java\org\apache\atlas\catalog\EntityTagResourceProviderTest.java
0.8.1,org.apache.atlas.catalog,InstanceRequestTest,0,0,2,2,31,2,0,0,-1.0,0,2,c:\sources\atlas\0.8.1\catalog\src\test\java\org\apache\atlas\catalog\InstanceRequestTest.java
0.8.1,org.apache.atlas.catalog,JsonSerializerTest,1,0,1,1,43,1,0,0,0.0,0,3,c:\sources\atlas\0.8.1\catalog\src\test\java\org\apache\atlas\catalog\JsonSerializerTest.java
0.8.1,org.apache.atlas.catalog,ResourceComparatorTest,0,0,1,1,33,1,0,0,-1.0,0,1,c:\sources\atlas\0.8.1\catalog\src\test\java\org\apache\atlas\catalog\ResourceComparatorTest.java
0.8.1,org.apache.atlas.catalog,TaxonomyResourceProviderTest,2,0,20,18,389,20,0,0,0.85,0,11,c:\sources\atlas\0.8.1\catalog\src\test\java\org\apache\atlas\catalog\TaxonomyResourceProviderTest.java
0.8.1,org.apache.atlas.catalog,TestTaxonomyResourceProvider,2,0,5,3,21,5,0,3,0.4,1,2,c:\sources\atlas\0.8.1\catalog\src\test\java\org\apache\atlas\catalog\TaxonomyResourceProviderTest.java
0.8.1,org.apache.atlas.catalog,TermResourceProviderTest,3,0,15,12,369,15,0,0,0.7333333333333333,0,13,c:\sources\atlas\0.8.1\catalog\src\test\java\org\apache\atlas\catalog\TermResourceProviderTest.java
0.8.1,org.apache.atlas.catalog,TestTermResourceProvider,3,0,5,2,24,5,0,3,0.0,1,2,c:\sources\atlas\0.8.1\catalog\src\test\java\org\apache\atlas\catalog\TermResourceProviderTest.java
0.8.1,org.apache.atlas.catalog,VertexWrapperTest,0,0,10,10,212,10,0,0,-1.0,0,5,c:\sources\atlas\0.8.1\catalog\src\test\java\org\apache\atlas\catalog\VertexWrapperTest.java
0.8.1,org.apache.atlas.catalog.definition,BaseResourceDefinition,9,0,12,9,101,22,4,1,0.4166666666666667,0,3,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\definition\BaseResourceDefinition.java
0.8.1,org.apache.atlas.catalog.definition,EntityResourceDefinition,0,0,10,7,64,18,0,2,-1.0,2,1,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\definition\EntityResourceDefinition.java
0.8.1,org.apache.atlas.catalog.definition,EntityTagResourceDefinition,1,1,7,5,49,11,0,2,0.8571428571428571,3,5,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\definition\EntityTagResourceDefinition.java
0.8.1,org.apache.atlas.catalog.definition,ResourceDefinition,0,0,11,0,65,11,1,0,-1.0,29,1,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\definition\ResourceDefinition.java
0.8.1,org.apache.atlas.catalog.definition,TaxonomyResourceDefinition,1,0,7,6,43,8,0,2,0.7142857142857143,1,6,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\definition\TaxonomyResourceDefinition.java
0.8.1,org.apache.atlas.catalog.definition,TermResourceDefinition,0,0,9,7,87,17,0,2,-1.0,1,6,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\definition\TermResourceDefinition.java
0.8.1,org.apache.atlas.catalog.definition,EntityResourceDefinitionTest,0,0,9,9,77,9,0,0,-1.0,0,3,c:\sources\atlas\0.8.1\catalog\src\test\java\org\apache\atlas\catalog\definition\EntityResourceDefinitionTest.java
0.8.1,org.apache.atlas.catalog.definition,EntityTagResourceDefinitionTest,0,0,11,11,106,12,0,0,-1.0,0,3,c:\sources\atlas\0.8.1\catalog\src\test\java\org\apache\atlas\catalog\definition\EntityTagResourceDefinitionTest.java
0.8.1,org.apache.atlas.catalog.definition,TaxonomyResourceDefinitionTest,0,0,11,11,103,12,0,0,-1.0,0,3,c:\sources\atlas\0.8.1\catalog\src\test\java\org\apache\atlas\catalog\definition\TaxonomyResourceDefinitionTest.java
0.8.1,org.apache.atlas.catalog.definition,TermResourceDefinitionTest,0,0,13,13,131,14,0,0,-1.0,0,3,c:\sources\atlas\0.8.1\catalog\src\test\java\org\apache\atlas\catalog\definition\TermResourceDefinitionTest.java
0.8.1,org.apache.atlas.catalog.exception,CatalogException,1,0,2,2,13,2,4,0,0.0,2,0,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\exception\CatalogException.java
0.8.1,org.apache.atlas.catalog.exception,CatalogRuntimeException,1,0,4,4,19,4,0,0,0.75,2,0,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\exception\CatalogRuntimeException.java
0.8.1,org.apache.atlas.catalog.exception,InvalidPayloadException,3,0,2,2,14,2,0,1,1.0,0,0,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\exception\InvalidPayloadException.java
0.8.1,org.apache.atlas.catalog.exception,InvalidQueryException,0,0,1,1,8,1,0,1,-1.0,0,0,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\exception\InvalidQueryException.java
0.8.1,org.apache.atlas.catalog.exception,ResourceAlreadyExistsException,0,0,1,1,8,1,0,1,-1.0,0,0,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\exception\ResourceAlreadyExistsException.java
0.8.1,org.apache.atlas.catalog.exception,ResourceNotFoundException,0,0,1,1,8,1,0,1,-1.0,0,0,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\exception\ResourceNotFoundException.java
0.8.1,org.apache.atlas.catalog.projection,BaseRelation,0,0,1,0,8,1,3,1,-1.0,1,2,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\projection\BaseRelation.java
0.8.1,org.apache.atlas.catalog.projection,GenericRelation,1,0,4,4,42,9,0,2,0.5,0,4,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\projection\GenericRelation.java
0.8.1,org.apache.atlas.catalog.projection,Projection,3,0,6,6,31,6,1,0,0.0,4,1,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\projection\Projection.java
0.8.1,org.apache.atlas.catalog.projection,ProjectionResult,3,0,4,4,22,4,0,0,0.0,2,1,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\projection\ProjectionResult.java
0.8.1,org.apache.atlas.catalog.projection,Relation,0,0,3,0,21,3,1,0,-1.0,2,1,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\projection\Relation.java
0.8.1,org.apache.atlas.catalog.projection,RelationProjection,1,0,3,3,37,13,0,1,0.0,0,3,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\projection\RelationProjection.java
0.8.1,org.apache.atlas.catalog.projection,RelationSet,2,0,3,3,17,3,0,0,0.0,3,0,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\projection\RelationSet.java
0.8.1,org.apache.atlas.catalog.projection,TagRelation,1,0,4,4,37,9,0,2,1.0,1,4,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\projection\TagRelation.java
0.8.1,org.apache.atlas.catalog.projection,TraitRelation,1,0,4,4,37,9,0,2,1.0,0,4,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\projection\TraitRelation.java
0.8.1,org.apache.atlas.catalog.projection,TagRelationTest,0,0,2,2,19,2,0,0,-1.0,0,4,c:\sources\atlas\0.8.1\catalog\src\test\java\org\apache\atlas\catalog\projection\TagRelationTest.java
0.8.1,org.apache.atlas.catalog.query,AlwaysQueryExpression,0,0,4,3,17,4,0,2,-1.0,2,1,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\query\AlwaysQueryExpression.java
0.8.1,org.apache.atlas.catalog.query,AtlasEntityQuery,0,0,2,1,11,2,1,2,-1.0,3,4,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\query\AtlasEntityQuery.java
0.8.1,org.apache.atlas.catalog.query,AtlasEntityTagQuery,1,0,4,2,41,7,0,2,0.5,2,6,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\query\AtlasEntityTagQuery.java
0.8.1,org.apache.atlas.catalog.query,AtlasQuery,0,0,2,0,18,2,1,0,-1.0,8,0,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\query\AtlasQuery.java
0.8.1,org.apache.atlas.catalog.query,AtlasTaxonomyQuery,0,0,2,1,11,2,0,2,-1.0,2,3,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\query\AtlasTaxonomyQuery.java
0.8.1,org.apache.atlas.catalog.query,AtlasTermQuery,1,0,2,1,20,3,0,2,0.0,2,5,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\query\AtlasTermQuery.java
0.8.1,org.apache.atlas.catalog.query,BaseQuery,5,0,21,7,136,32,4,1,0.09523809523809523,0,8,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\query\BaseQuery.java
0.8.1,org.apache.atlas.catalog.query,BaseQueryExpression,5,0,12,11,53,13,8,1,0.16666666666666666,0,3,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\query\BaseQueryExpression.java
0.8.1,org.apache.atlas.catalog.query,BooleanQueryExpression,2,0,7,2,101,23,0,2,0.0,2,3,c:\sources\atlas\0.8.1\catalog\src\main\java\org\apache\atlas\catalog\query\BooleanQueryExpression.java
