Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell
0.8.1,org.apache.atlas.repository.typestore,GraphBackedTypeStore,processsAttribute,Complex Method,Cyclomatic complexity of the method is 11
0.8.1,org.apache.atlas.repository.typestore,GraphBackedTypeStore,processsAttribute,Missing default,The following switch statement is missing a default case: switch (attrDataType.getTypeCategory()) {
0.8.1,org.apache.atlas.repository.typestore,GraphBackedTypeStore,restoreType,Long Statement,The length of the statement "Iterator vertices=graph.query().has(Constants.VERTEX_TYPE_PROPERTY_KEY`VERTEX_TYPE).has(Constants.TYPENAME_PROPERTY_KEY`typeName).vertices().iterator();" is 152.
0.8.1,org.apache.atlas.repository.typestore,GraphBackedTypeStore,getTypesFromVertices,Long Statement,The length of the statement "DataTypes.TypeCategory typeCategory=GraphHelper.getSingleValuedProperty(vertex`Constants.TYPE_CATEGORY_PROPERTY_KEY`TypeCategory.class);" is 136.
0.8.1,org.apache.atlas.repository.typestore,GraphBackedTypeStore,getTypesFromVertices,Missing default,The following switch statement is missing a default case: switch (typeCategory) {
0.8.1,org.apache.atlas.repository.typestore,GraphBackedTypeStore,findVertices,Long Statement,The length of the statement "Map<String`AtlasVertex> foundVertices=graphHelper.getVerticesForPropertyValues(Constants.TYPENAME_PROPERTY_KEY`typeNames);" is 122.
0.8.1,org.apache.atlas.repository.typestore,StoreBackedTypeCache,checkAttributeType,Magic Number,The method contains a magic number: 2
0.8.1,org.apache.atlas.repository.typestore,GraphBackedTypeStoreTest,testRestore,Magic Number,The method contains a magic number: 2
0.8.1,org.apache.atlas.repository.typestore,GraphBackedTypeStoreTest,testTypeWithSpecialChars,Long Statement,The length of the statement "HierarchicalTypeDefinition<ClassType> specialTypeDef1=createClassTypeDef("SpecialTypeDef1"`"Typedef with special character"`ImmutableSet.<String>of()`createRequiredAttrDef("attribute$"`DataTypes.STRING_TYPE));" is 209.
0.8.1,org.apache.atlas.repository.typestore,GraphBackedTypeStoreTest,testTypeWithSpecialChars,Long Statement,The length of the statement "HierarchicalTypeDefinition<ClassType> specialTypeDef2=createClassTypeDef("SpecialTypeDef2"`"Typedef with special character"`ImmutableSet.<String>of()`createRequiredAttrDef("attribute%"`DataTypes.STRING_TYPE));" is 209.
0.8.1,org.apache.atlas.repository.typestore,GraphBackedTypeStoreTest,testTypeWithSpecialChars,Long Statement,The length of the statement "HierarchicalTypeDefinition<ClassType> specialTypeDef3=createClassTypeDef("SpecialTypeDef3"`"Typedef with special character"`ImmutableSet.<String>of()`createRequiredAttrDef("attribute{"`DataTypes.STRING_TYPE));" is 209.
0.8.1,org.apache.atlas.repository.typestore,GraphBackedTypeStoreTest,testTypeWithSpecialChars,Long Statement,The length of the statement "HierarchicalTypeDefinition<ClassType> specialTypeDef4=createClassTypeDef("SpecialTypeDef4"`"Typedef with special character"`ImmutableSet.<String>of()`createRequiredAttrDef("attribute}"`DataTypes.STRING_TYPE));" is 209.
0.8.1,org.apache.atlas.repository.typestore,GraphBackedTypeStoreTest,testTypeWithSpecialChars,Long Statement,The length of the statement "HierarchicalTypeDefinition<ClassType> specialTypeDef5=createClassTypeDef("SpecialTypeDef5"`"Typedef with special character"`ImmutableSet.<String>of()`createRequiredAttrDef("attribute$%{}"`DataTypes.STRING_TYPE));" is 212.
0.8.1,org.apache.atlas.repository.typestore,GraphBackedTypeStoreTest,testTypeWithSpecialChars,Long Statement,The length of the statement "TypesDef typesDef=TypesUtil.getTypesDef(ImmutableList.<EnumTypeDefinition>of()`ImmutableList.<StructTypeDefinition>of()`ImmutableList.<HierarchicalTypeDefinition<TraitType>>of()`ImmutableList.of(specialTypeDef1`specialTypeDef2`specialTypeDef3`specialTypeDef4`specialTypeDef5));" is 277.
0.8.1,org.apache.atlas.repository.typestore,GraphBackedTypeStoreTest,testTypeUpdate,Long Statement,The length of the statement "EnumTypeDefinition orgLevelEnum=new EnumTypeDefinition("OrgLevel"`"OrgLevel" + _description`new EnumValue("L1"`1)`new EnumValue("L2"`2)`new EnumValue("L3"`3));" is 159.
0.8.1,org.apache.atlas.repository.typestore,GraphBackedTypeStoreTest,testTypeUpdate,Long Statement,The length of the statement "StructTypeDefinition addressDetails=createStructTypeDef("Address"`createRequiredAttrDef("street"`DataTypes.STRING_TYPE)`createRequiredAttrDef("city"`DataTypes.STRING_TYPE)`createOptionalAttrDef("state"`DataTypes.STRING_TYPE));" is 226.
0.8.1,org.apache.atlas.repository.typestore,GraphBackedTypeStoreTest,testTypeUpdate,Long Statement,The length of the statement "HierarchicalTypeDefinition<ClassType> deptTypeDef=createClassTypeDef("Department"`"Department" + _description`ImmutableSet.<String>of()`createRequiredAttrDef("name"`DataTypes.STRING_TYPE)`new AttributeDefinition("employees"`String.format("array<%s>"`"Person")`Multiplicity.OPTIONAL`true`"department")`new AttributeDefinition("positions"`String.format("map<%s`%s>"`DataTypes.STRING_TYPE.getName()`"Person")`Multiplicity.OPTIONAL`false`null));" is 441.
0.8.1,org.apache.atlas.repository.typestore,GraphBackedTypeStoreTest,testTypeUpdate,Long Statement,The length of the statement "TypesDef typesDef=TypesUtil.getTypesDef(ImmutableList.of(orgLevelEnum)`ImmutableList.of(addressDetails)`ImmutableList.<HierarchicalTypeDefinition<TraitType>>of()`ImmutableList.of(deptTypeDef));" is 193.
0.8.1,org.apache.atlas.repository.typestore,GraphBackedTypeStoreTest,testTypeUpdate,Long Statement,The length of the statement "typesDef=TypesUtil.getTypesDef(ImmutableList.<EnumTypeDefinition>of()`ImmutableList.<StructTypeDefinition>of()`ImmutableList.<HierarchicalTypeDefinition<TraitType>>of()`ImmutableList.of(deptTypeDef));" is 200.
0.8.1,org.apache.atlas.repository.typestore,GraphBackedTypeStoreTest,testTypeUpdate,Magic Number,The method contains a magic number: 2
0.8.1,org.apache.atlas.repository.typestore,GraphBackedTypeStoreTest,testTypeUpdate,Magic Number,The method contains a magic number: 3
0.8.1,org.apache.atlas.repository.typestore,GraphBackedTypeStoreTest,testTypeUpdate,Magic Number,The method contains a magic number: 3
0.8.1,org.apache.atlas.repository.typestore,GraphBackedTypeStoreTest,testTypeUpdate,Magic Number,The method contains a magic number: 3
0.8.1,org.apache.atlas.repository.typestore,StoreBackedTypeCacheTest,verifyHierarchicalType,Complex Method,Cyclomatic complexity of the method is 11
0.8.1,org.apache.atlas.repository.typestore,StoreBackedTypeCacheTest,verifyHierarchicalType,Missing default,The following switch statement is missing a default case: switch (attrInfo.dataType().getTypeCategory()) {
0.8.1,org.apache.atlas.repository.util,FilterUtil,getSuperTypePredicate,Long Statement,The length of the statement "return (isClassificationType(o) && ((AtlasClassificationType)o).getAllSuperTypes().contains(supertype)) || (isEntityType(o) && ((AtlasEntityType)o).getAllSuperTypes().contains(supertype));" is 188.
0.8.1,org.apache.atlas.repository.util,FilterUtil,evaluate,Long Statement,The length of the statement "return (isClassificationType(o) && ((AtlasClassificationType)o).getAllSuperTypes().contains(supertype)) || (isEntityType(o) && ((AtlasEntityType)o).getAllSuperTypes().contains(supertype));" is 188.
0.8.1,org.apache.atlas.repository.util,FilterUtil,getTypePredicate,Complex Method,Cyclomatic complexity of the method is 8
0.8.1,org.apache.atlas.repository.util,FilterUtil,getTypePredicate,Missing default,The following switch statement is missing a default case: switch (type.toUpperCase()) {
0.8.1,org.apache.atlas.repository.util,FilterUtil,evaluate,Complex Method,Cyclomatic complexity of the method is 8
0.8.1,org.apache.atlas.repository.util,FilterUtil,evaluate,Missing default,The following switch statement is missing a default case: switch (type.toUpperCase()) {
0.8.1,org.apache.atlas.services,DefaultMetadataService,DefaultMetadataService,Long Parameter List,The method has 8 parameters. 
0.8.1,org.apache.atlas.services,DefaultMetadataService,validateTypeDefinition,Complex Method,Cyclomatic complexity of the method is 10
0.8.1,org.apache.atlas.services,DefaultMetadataService,validateTypeDefinition,Long Statement,The length of the statement "if (!AtlasTypeUtil.isValidTypeName(t.typeName)) throw new AtlasException(String.format(exceptionErrorMessageFormat`opType.toString()`t.typeName`AtlasTypeUtil.getInvalidTypeNameErrorMessage()));" is 193.
0.8.1,org.apache.atlas.services,DefaultMetadataService,validateTypeDefinition,Long Statement,The length of the statement "if (!AtlasTypeUtil.isValidTypeName(t.typeName)) throw new AtlasException(String.format(exceptionErrorMessageFormat`opType.toString()`t.typeName`AtlasTypeUtil.getInvalidTypeNameErrorMessage()));" is 193.
0.8.1,org.apache.atlas.services,DefaultMetadataService,validateTypeDefinition,Long Statement,The length of the statement "if (!AtlasTypeUtil.isValidTypeName(t.name)) throw new AtlasException(String.format(exceptionErrorMessageFormat`opType.toString()`t.name`AtlasTypeUtil.getInvalidTypeNameErrorMessage()));" is 185.
0.8.1,org.apache.atlas.services,DefaultMetadataService,validateTypeDefinition,Long Statement,The length of the statement "if (!AtlasTypeUtil.isValidTraitTypeName(t.typeName)) throw new AtlasException(String.format(exceptionErrorMessageFormat`opType.toString()`t.typeName`AtlasTypeUtil.getInvalidTraitTypeNameErrorMessage()));" is 203.
0.8.1,org.apache.atlas.services,DefaultMetadataService,updateEntityAttributeByGuid,Missing default,The following switch statement is missing a default case: switch (attrTypeCategory) {
0.8.1,org.apache.atlas.services,DefaultMetadataService,validateAndConvertToTypedInstance,Complex Method,Cyclomatic complexity of the method is 12
0.8.1,org.apache.atlas.services,DefaultMetadataService,validateAndConvertToTypedInstance,Missing default,The following switch statement is missing a default case: switch (attrTypeCategory) {
0.8.1,org.apache.atlas.services,DefaultMetadataService,addTrait,Long Statement,The length of the statement "Preconditions.checkArgument(!getTraitNames(entityGuid).contains(traitName)`"trait=%s is already defined for entity=%s"`traitName`entityGuid);" is 141.
0.8.1,org.apache.atlas.services,DefaultMetadataService,addTrait,Long Statement,The length of the statement "Preconditions.checkArgument(!getTraitNames(guid).contains(traitName)`"trait=%s is already defined for entity=%s"`traitName`guid);" is 129.
0.8.1,org.apache.atlas.services,DefaultMetadataService,deleteTrait,Long Statement,The length of the statement "final String msg=String.format("trait=%s should be defined in type system before it can be deleted"`traitNameToBeDeleted);" is 122.
0.8.1,org.apache.atlas.services,MetricsService,MetricsService,Long Statement,The length of the statement "cacheTTLInSecs=configuration != null ? configuration.getInt(METRIC_QUERY_CACHE_TTL`DEFAULT_CACHE_TTL_IN_SECS) : DEFAULT_CACHE_TTL_IN_SECS;" is 138.
0.8.1,org.apache.atlas.services,MetricsService,getMetrics,Magic Number,The method contains a magic number: 1000
0.8.1,org.apache.atlas.services,MetricsService,getQuery,Long Statement,The length of the statement "String ret=configuration != null ? configuration.getString(METRIC_QUERY_PREFIX + type + "."+ name`defaultQuery) : defaultQuery;" is 127.
0.8.1,org.apache.atlas.services,EntityDiscoveryServiceTest,getSubTypeForTypeWithNoSubType_ReturnsTypeString,Magic Number,The method contains a magic number: 10
0.8.1,org.apache.atlas.services,EntityDiscoveryServiceTest,getSubTypeForTypeWithSubTypes_ReturnsEmptyString,Magic Number,The method contains a magic number: 20
0.8.1,org.apache.atlas.services,MetricsServiceTest,init,Long Statement,The length of the statement "when(mockConfig.getString(anyString()`anyString())).thenReturn("count()"`"count()"`"count()"`"count()"`"count()"`"toList()"`"count()"`"toList()");" is 146.
0.8.1,org.apache.atlas.services,MetricsServiceTest,init,Magic Number,The method contains a magic number: 2
0.8.1,org.apache.atlas.services,MetricsServiceTest,init,Magic Number,The method contains a magic number: 3
0.8.1,org.apache.atlas.services,MetricsServiceTest,init,Magic Number,The method contains a magic number: 5
0.8.1,org.apache.atlas.services,MetricsServiceTest,init,Magic Number,The method contains a magic number: 5
0.8.1,org.apache.atlas.services,MetricsServiceTest,testGetMetrics,Magic Number,The method contains a magic number: 2
0.8.1,org.apache.atlas.services,MetricsServiceTest,testGetMetrics,Magic Number,The method contains a magic number: 3
0.8.1,org.apache.atlas.services,MetricsServiceTest,testGetMetrics,Magic Number,The method contains a magic number: 2
0.8.1,org.apache.atlas.services,MetricsServiceTest,testGetMetrics,Magic Number,The method contains a magic number: 3
0.8.1,org.apache.atlas.services,MetricsServiceTest,testGetMetrics,Magic Number,The method contains a magic number: 6000
0.8.1,org.apache.atlas.util,AtlasGremlin2QueryProvider,getQuery,Complex Method,Cyclomatic complexity of the method is 37
0.8.1,org.apache.atlas.util,AtlasGremlin2QueryProvider,getQuery,Long Statement,The length of the statement "return "g.V('__type'` 'typeSystem').filter({ !it.getProperty('__type.category').name().matches('TRAIT') && it.inE().count() == 0}).count()";" is 140.
0.8.1,org.apache.atlas.util,AtlasGremlin2QueryProvider,getQuery,Long Statement,The length of the statement "return "g.V().has('__typeName'` T.in` g.V().has('__type'` 'typeSystem').filter{it.getProperty('__type.category').name().matches('CLASS')}.'__type.name'.toSet()).has('__status'` 'DELETED').count()";" is 197.
0.8.1,org.apache.atlas.util,AtlasGremlin2QueryProvider,getQuery,Long Statement,The length of the statement "return "g.V().has('__typeName'` T.in` g.V().has('__type'` 'typeSystem').filter{it.getProperty('__type.category').name() == 'CLASS'}.'__type.name'.toSet()).groupCount{it.getProperty('__typeName')}.cap.toList()";" is 210.
0.8.1,org.apache.atlas.util,AtlasGremlin2QueryProvider,getQuery,Long Statement,The length of the statement "return "g.V().has('__traitNames'` T.in` g.V().has('__type'` 'typeSystem').filter{it.getProperty('__type.category').name() == 'TRAIT'}.'__type.name'.toSet()).count()";" is 166.
0.8.1,org.apache.atlas.util,AtlasGremlin2QueryProvider,getQuery,Long Statement,The length of the statement "return "g.V().has('__typeName'` T.in` g.V().has('__type'` 'typeSystem').filter{it.getProperty('__type.category').name() == 'TRAIT'}.'__type.name'.toSet()).groupCount{it.getProperty('__typeName')}.cap.toList()";" is 210.
0.8.1,org.apache.atlas.util,AtlasGremlin2QueryProvider,getQuery,Long Statement,The length of the statement "return "g.V('__guid'` startGuid).bothE().bothV().has('__guid').transform{[__guid:it.__guid`isProcess:(it.__superTypeNames != null) ? it.__superTypeNames.contains('Process') : false ]}.dedup().toList()";" is 202.
0.8.1,org.apache.atlas.util,AtlasGremlin2QueryProvider,getQuery,Long Statement,The length of the statement "return "g.V('__guid'` startGuid).inE().outV().has('__guid').transform{[__guid:it.__guid`isProcess:(it.__superTypeNames != null) ? it.__superTypeNames.contains('Process') : false ]}.dedup().toList()";" is 199.
0.8.1,org.apache.atlas.util,AtlasGremlin2QueryProvider,getQuery,Long Statement,The length of the statement "return "g.V('__guid'` startGuid).outE().inV().has('__guid').transform{[__guid:it.__guid`isProcess:(it.__superTypeNames != null) ? it.__superTypeNames.contains('Process') : false ]}.dedup().toList()";" is 199.
0.8.1,org.apache.atlas.util,AtlasGremlin2QueryProvider,getQuery,Long Statement,The length of the statement "return "g.V().has('__typeName'`typeName).filter({it.getProperty(attrName).startsWith(attrValue)}).has('__guid').__guid.toList()";" is 129.
0.8.1,org.apache.atlas.util,AtlasGremlin2QueryProvider,getQuery,Long Statement,The length of the statement "return "g.V().has('__typeName'`typeName).filter({it.getProperty(attrName).endsWith(attrValue)}).has('__guid').__guid.toList()";" is 127.
0.8.1,org.apache.atlas.util,AtlasGremlin2QueryProvider,getQuery,Long Statement,The length of the statement "return "g.V().has('__typeName'`typeName).filter({it.getProperty(attrName).contains(attrValue)}).has('__guid').__guid.toList()";" is 127.
0.8.1,org.apache.atlas.util,AtlasGremlin2QueryProvider,getQuery,Long Statement,The length of the statement "return "g.V().has('__typeName'`typeName).filter({it.getProperty(attrName).matches(attrValue)}).has('__guid').__guid.toList()";" is 126.
0.8.1,org.apache.atlas.util,AtlasGremlin2QueryProvider,getQuery,Long Statement,The length of the statement "return "g.V('__guid'` '%s').as('src').in('%s').out('%s')." + "loop('src'` {((it.path.contains(it.object)) ? false : true)}` " + "{((it.object.'__superTypeNames') ? "+ "(it.object.'__superTypeNames'.contains('DataSet')) : false)})."+ "path().toList()";" is 251.
0.8.1,org.apache.atlas.util,AtlasGremlin2QueryProvider,getQuery,Long Statement,The length of the statement "return "g.V('__guid'` '%s').as('src').in('%s').out('%s')." + "loop('src'` {it.loops <= %s}` {((it.object.'__superTypeNames') ? " + "(it.object.'__superTypeNames'.contains('DataSet')) : false)})."+ "path().toList()";" is 215.
0.8.1,org.apache.atlas.util,AtlasRepositoryConfiguration,isFullTextSearchEnabled,Long Identifier,The length of the field ENABLE_FULLTEXT_SEARCH_PROPERTY is 31.
0.8.1,org.apache.atlas.util,AtlasRepositoryConfiguration,getTypeCache,Long Identifier,The length of the field TYPE_CACHE_IMPLEMENTATION_PROPERTY is 34.
0.8.1,org.apache.atlas.util,AtlasRepositoryConfiguration,getTypeCache,Long Statement,The length of the statement "return ApplicationProperties.getClass(config`TYPE_CACHE_IMPLEMENTATION_PROPERTY`DefaultTypeCache.class.getName()`TypeCache.class);" is 130.
0.8.1,org.apache.atlas.util,AtlasRepositoryConfiguration,getAuditRepositoryImpl,Long Identifier,The length of the field AUDIT_REPOSITORY_IMPLEMENTATION_PROPERTY is 40.
0.8.1,org.apache.atlas.util,AtlasRepositoryConfiguration,getAuditRepositoryImpl,Long Statement,The length of the statement "return ApplicationProperties.getClass(config`AUDIT_REPOSITORY_IMPLEMENTATION_PROPERTY`HBaseBasedAuditRepository.class.getName()`EntityAuditRepository.class);" is 157.
0.8.1,org.apache.atlas.util,AtlasRepositoryConfiguration,getDeleteHandlerImpl,Long Identifier,The length of the field DELETE_HANDLER_IMPLEMENTATION_PROPERTY is 38.
0.8.1,org.apache.atlas.util,AtlasRepositoryConfiguration,getDeleteHandlerImpl,Long Statement,The length of the statement "return ApplicationProperties.getClass(config`DELETE_HANDLER_IMPLEMENTATION_PROPERTY`SoftDeleteHandler.class.getName()`DeleteHandler.class);" is 139.
0.8.1,org.apache.atlas.util,AtlasRepositoryConfiguration,getDeleteHandlerV1Impl,Long Identifier,The length of the field DELETE_HANDLER_V1_IMPLEMENTATION_PROPERTY is 41.
0.8.1,org.apache.atlas.util,AtlasRepositoryConfiguration,getDeleteHandlerV1Impl,Long Statement,The length of the statement "return ApplicationProperties.getClass(config`DELETE_HANDLER_V1_IMPLEMENTATION_PROPERTY`SoftDeleteHandlerV1.class.getName()`DeleteHandlerV1.class);" is 146.
0.8.1,org.apache.atlas.util,AtlasRepositoryConfiguration,getCompiledQueryCacheCapacity,Long Identifier,The length of the field DEFAULT_COMPILED_QUERY_CACHE_CAPACITY is 37.
0.8.1,org.apache.atlas.util,AtlasRepositoryConfiguration,getCompiledQueryCacheEvictionWarningThrottle,Long Identifier,The length of the field COMPILED_QUERY_CACHE_EVICTION_WARNING_THROTTLE is 46.
0.8.1,org.apache.atlas.util,AtlasRepositoryConfiguration,getCompiledQueryCacheEvictionWarningThrottle,Long Identifier,The length of the field DEFAULT_COMPILED_QUERY_CACHE_EVICTION_WARNING_THROTTLE is 54.
0.8.1,org.apache.atlas.util,AtlasRepositoryConfiguration,getCompiledQueryCacheEvictionWarningThrottle,Long Statement,The length of the statement "return ApplicationProperties.get().getInt(COMPILED_QUERY_CACHE_EVICTION_WARNING_THROTTLE`DEFAULT_COMPILED_QUERY_CACHE_EVICTION_WARNING_THROTTLE);" is 145.
0.8.1,org.apache.atlas.util,AtlasRepositoryConfiguration,getGraphDatabaseImpl,Long Identifier,The length of the field GRAPH_DATABASE_IMPLEMENTATION_PROPERTY is 38.
0.8.1,org.apache.atlas.util,AtlasRepositoryConfiguration,getGraphDatabaseImpl,Long Identifier,The length of the field DEFAULT_GRAPH_DATABASE_IMPLEMENTATION_CLASS is 43.
0.8.1,org.apache.atlas.util,AtlasRepositoryConfiguration,getGraphDatabaseImpl,Long Statement,The length of the statement "return ApplicationProperties.getClass(config`GRAPH_DATABASE_IMPLEMENTATION_PROPERTY`DEFAULT_GRAPH_DATABASE_IMPLEMENTATION_CLASS`GraphDatabase.class);" is 149.
0.8.1,org.apache.atlas.util,AtlasRepositoryConfiguration,isGremlinOptimizerEnabled,Long Identifier,The length of the field GREMLIN_OPTIMIZER_ENABLED_PROPERTY is 34.
0.8.1,org.apache.atlas.util,AtlasRepositoryConfiguration,isGremlinOptimizerEnabled,Long Identifier,The length of the field DEFAULT_GREMLIN_OPTIMZER_ENABLED is 32.
0.8.1,org.apache.atlas.util,AtlasRepositoryConfiguration,isGremlinOptimizerEnabled,Long Statement,The length of the statement "LOG.error("Could not determine value of " + GREMLIN_OPTIMIZER_ENABLED_PROPERTY + ". Defaulting to "+ DEFAULT_GREMLIN_OPTIMZER_ENABLED`e);" is 137.
0.8.1,org.apache.atlas.util,AtlasRepositoryConfiguration,getAuditExcludedOperations,Magic Number,The method contains a magic number: 2
0.8.1,org.apache.atlas.util,AtlasRepositoryConfiguration,getTypeUpdateLockMaxWaitTimeInSeconds,Empty catch clause,The method has an empty catch block.
0.8.1,org.apache.atlas.util,AtlasRepositoryConfiguration,getTypeUpdateLockMaxWaitTimeInSeconds,Long Identifier,The length of the field typeUpdateLockMaxWaitTimeInSeconds is 34.
0.8.1,org.apache.atlas.util,AtlasRepositoryConfiguration,getTypeUpdateLockMaxWaitTimeInSeconds,Long Identifier,The length of the field CONFIG_TYPE_UPDATE_LOCK_MAX_WAIT_TIME_IN_SECONDS is 48.
0.8.1,org.apache.atlas.util,AtlasRepositoryConfiguration,getTypeUpdateLockMaxWaitTimeInSeconds,Long Identifier,The length of the field DEFAULT_TYPE_UPDATE_LOCK_MAX_WAIT_TIME_IN_SECONDS is 49.
0.8.1,org.apache.atlas.util,AtlasRepositoryConfiguration,getTypeUpdateLockMaxWaitTimeInSeconds,Long Statement,The length of the statement "ret=config.getInteger(CONFIG_TYPE_UPDATE_LOCK_MAX_WAIT_TIME_IN_SECONDS`DEFAULT_TYPE_UPDATE_LOCK_MAX_WAIT_TIME_IN_SECONDS);" is 122.
0.8.1,org.apache.atlas.util,CompiledQueryCacheKey,hashCode,Magic Number,The method contains a magic number: 31
0.8.1,org.apache.atlas.util,SearchPredicateUtil,getLTPredicateGenerator,Complex Conditional,The conditional expression attrName == null || attrClass == null || attrVal == null is complex.
0.8.1,org.apache.atlas.util,SearchPredicateUtil,getLTPredicateGenerator,Complex Method,Cyclomatic complexity of the method is 13
0.8.1,org.apache.atlas.util,SearchPredicateUtil,generatePredicate,Complex Conditional,The conditional expression attrName == null || attrClass == null || attrVal == null is complex.
0.8.1,org.apache.atlas.util,SearchPredicateUtil,generatePredicate,Complex Method,Cyclomatic complexity of the method is 11
0.8.1,org.apache.atlas.util,SearchPredicateUtil,getGTPredicateGenerator,Complex Conditional,The conditional expression attrName == null || attrClass == null || attrVal == null is complex.
0.8.1,org.apache.atlas.util,SearchPredicateUtil,getGTPredicateGenerator,Complex Method,Cyclomatic complexity of the method is 13
0.8.1,org.apache.atlas.util,SearchPredicateUtil,generatePredicate,Complex Conditional,The conditional expression attrName == null || attrClass == null || attrVal == null is complex.
0.8.1,org.apache.atlas.util,SearchPredicateUtil,generatePredicate,Complex Method,Cyclomatic complexity of the method is 11
0.8.1,org.apache.atlas.util,SearchPredicateUtil,getLTEPredicateGenerator,Complex Conditional,The conditional expression attrName == null || attrClass == null || attrVal == null is complex.
0.8.1,org.apache.atlas.util,SearchPredicateUtil,getLTEPredicateGenerator,Complex Method,Cyclomatic complexity of the method is 13
0.8.1,org.apache.atlas.util,SearchPredicateUtil,generatePredicate,Complex Conditional,The conditional expression attrName == null || attrClass == null || attrVal == null is complex.
0.8.1,org.apache.atlas.util,SearchPredicateUtil,generatePredicate,Complex Method,Cyclomatic complexity of the method is 11
0.8.1,org.apache.atlas.util,SearchPredicateUtil,getGTEPredicateGenerator,Complex Conditional,The conditional expression attrName == null || attrClass == null || attrVal == null is complex.
0.8.1,org.apache.atlas.util,SearchPredicateUtil,getGTEPredicateGenerator,Complex Method,Cyclomatic complexity of the method is 13
0.8.1,org.apache.atlas.util,SearchPredicateUtil,generatePredicate,Complex Conditional,The conditional expression attrName == null || attrClass == null || attrVal == null is complex.
0.8.1,org.apache.atlas.util,SearchPredicateUtil,generatePredicate,Complex Method,Cyclomatic complexity of the method is 11
0.8.1,org.apache.atlas.util,SearchPredicateUtil,getEQPredicateGenerator,Complex Conditional,The conditional expression attrName == null || attrClass == null || attrVal == null is complex.
0.8.1,org.apache.atlas.util,SearchPredicateUtil,getEQPredicateGenerator,Complex Method,Cyclomatic complexity of the method is 13
0.8.1,org.apache.atlas.util,SearchPredicateUtil,generatePredicate,Complex Conditional,The conditional expression attrName == null || attrClass == null || attrVal == null is complex.
0.8.1,org.apache.atlas.util,SearchPredicateUtil,generatePredicate,Complex Method,Cyclomatic complexity of the method is 11
0.8.1,org.apache.atlas.util,SearchPredicateUtil,getNEQPredicateGenerator,Complex Conditional,The conditional expression attrName == null || attrClass == null || attrVal == null is complex.
0.8.1,org.apache.atlas.util,SearchPredicateUtil,getNEQPredicateGenerator,Complex Method,Cyclomatic complexity of the method is 13
0.8.1,org.apache.atlas.util,SearchPredicateUtil,generatePredicate,Complex Conditional,The conditional expression attrName == null || attrClass == null || attrVal == null is complex.
0.8.1,org.apache.atlas.util,SearchPredicateUtil,generatePredicate,Complex Method,Cyclomatic complexity of the method is 11
0.8.1,org.apache.atlas.util,SearchPredicateUtil,getINPredicateGenerator,Complex Conditional,The conditional expression attrName == null || attrClass == null || attrVal == null is complex.
0.8.1,org.apache.atlas.util,SearchPredicateUtil,generatePredicate,Complex Conditional,The conditional expression attrName == null || attrClass == null || attrVal == null is complex.
0.8.1,org.apache.atlas.util,SearchPredicateUtil,getLIKEPredicateGenerator,Complex Conditional,The conditional expression attrName == null || attrClass == null || attrVal == null is complex.
0.8.1,org.apache.atlas.util,SearchPredicateUtil,generatePredicate,Complex Conditional,The conditional expression attrName == null || attrClass == null || attrVal == null is complex.
0.8.1,org.apache.atlas.util,SearchPredicateUtil,getStartsWithPredicateGenerator,Complex Conditional,The conditional expression attrName == null || attrClass == null || attrVal == null is complex.
0.8.1,org.apache.atlas.util,SearchPredicateUtil,generatePredicate,Complex Conditional,The conditional expression attrName == null || attrClass == null || attrVal == null is complex.
0.8.1,org.apache.atlas.util,SearchPredicateUtil,getEndsWithPredicateGenerator,Complex Conditional,The conditional expression attrName == null || attrClass == null || attrVal == null is complex.
0.8.1,org.apache.atlas.util,SearchPredicateUtil,generatePredicate,Complex Conditional,The conditional expression attrName == null || attrClass == null || attrVal == null is complex.
0.8.1,org.apache.atlas.util,SearchPredicateUtil,getContainsPredicateGenerator,Complex Conditional,The conditional expression attrName == null || attrClass == null || attrVal == null is complex.
0.8.1,org.apache.atlas.util,SearchPredicateUtil,generatePredicate,Complex Conditional,The conditional expression attrName == null || attrClass == null || attrVal == null is complex.
0.8.1,org.apache.atlas.util,CompiledQueryCacheKeyTest,testWithQueryParams,Magic Number,The method contains a magic number: 10
0.8.1,org.apache.atlas.util,CompiledQueryCacheKeyTest,testWithQueryParams,Magic Number,The method contains a magic number: 10
0.8.1,org.apache.atlas.util,CompiledQueryCacheKeyTest,testWithQueryParams,Magic Number,The method contains a magic number: 10
0.8.1,org.apache.atlas.util,CompiledQueryCacheKeyTest,testWithQueryParams,Magic Number,The method contains a magic number: 10
0.8.1,org.apache.atlas.util,CompiledQueryCacheKeyTest,testWithQueryParams,Magic Number,The method contains a magic number: 10
0.8.1,org.apache.atlas.util,CompiledQueryCacheKeyTest,testWithQueryParams,Magic Number,The method contains a magic number: 10
0.8.1,org.apache.atlas.util,CompiledQueryCacheKeyTest,testOnlyQueryParamsDifferent,Magic Number,The method contains a magic number: 10
0.8.1,org.apache.atlas.util,CompiledQueryCacheKeyTest,testOnlyQueryParamsDifferent,Magic Number,The method contains a magic number: 10
0.8.1,org.apache.atlas.util,CompiledQueryCacheKeyTest,testOnlyQueryParamsDifferent,Magic Number,The method contains a magic number: 20
0.8.1,org.apache.atlas.util,CompiledQueryCacheKeyTest,testOnlyQueryParamsDifferent,Magic Number,The method contains a magic number: 10
