Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
mina-sshd-sshd-0.14.0,org.apache.sshd.common,AbstractFactoryManager,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common,AbstractFactoryManager,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 39 public methods
mina-sshd-sshd-0.14.0,org.apache.sshd.common,AbstractSessionIoHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common,Channel,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: close
mina-sshd-sshd-0.14.0,org.apache.sshd.common,Channel,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Channel; ConnectionService
mina-sshd-sshd-0.14.0,org.apache.sshd.common,FactoryManager,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: WINDOW_SIZE; MAX_PACKET_SIZE; NIO_WORKERS; DEFAULT_NIO_WORKERS; AUTH_TIMEOUT; IDLE_TIMEOUT; DISCONNECT_TIMEOUT; CHANNEL_CLOSE_TIMEOUT; SOCKET_BACKLOG; SOCKET_KEEPALIVE; SOCKET_SNDBUF; SOCKET_RCVBUF; SOCKET_REUSEADDR; SOCKET_LINGER; TCP_NODELAY
mina-sshd-sshd-0.14.0,org.apache.sshd.common,KeyExchange,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: AbstractSession; KeyExchange
mina-sshd-sshd-0.14.0,org.apache.sshd.common,RuntimeSshException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common,Service,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: close
mina-sshd-sshd-0.14.0,org.apache.sshd.common,Utils,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common,Session,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Closeable
mina-sshd-sshd-0.14.0,org.apache.sshd.common,Session,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Session; SessionListener
mina-sshd-sshd-0.14.0,org.apache.sshd.common,AttributeKey,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mina-sshd-sshd-0.14.0,org.apache.sshd.common,SshConstants,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: SSH_MSG_DISCONNECT; SSH_MSG_IGNORE; SSH_MSG_UNIMPLEMENTED; SSH_MSG_DEBUG; SSH_MSG_SERVICE_REQUEST; SSH_MSG_SERVICE_ACCEPT; SSH_MSG_KEXINIT; SSH_MSG_NEWKEYS; SSH_MSG_KEX_FIRST; SSH_MSG_KEX_LAST; SSH_MSG_KEXDH_INIT; SSH_MSG_KEXDH_REPLY; SSH_MSG_KEX_DH_GEX_REQUEST_OLD; SSH_MSG_KEX_DH_GEX_GROUP; SSH_MSG_KEX_DH_GEX_INIT; SSH_MSG_KEX_DH_GEX_REPLY; SSH_MSG_KEX_DH_GEX_REQUEST; SSH_MSG_USERAUTH_REQUEST; SSH_MSG_USERAUTH_FAILURE; SSH_MSG_USERAUTH_SUCCESS; SSH_MSG_USERAUTH_BANNER; SSH_MSG_USERAUTH_INFO_REQUEST; SSH_MSG_USERAUTH_INFO_RESPONSE; SSH_MSG_USERAUTH_PK_OK; SSH_MSG_USERAUTH_PASSWD_CHANGEREQ; SSH_MSG_USERAUTH_GSSAPI_MIC; SSH_MSG_GLOBAL_REQUEST; SSH_MSG_REQUEST_SUCCESS; SSH_MSG_REQUEST_FAILURE; SSH_MSG_CHANNEL_OPEN; SSH_MSG_CHANNEL_OPEN_CONFIRMATION; SSH_MSG_CHANNEL_OPEN_FAILURE; SSH_MSG_CHANNEL_WINDOW_ADJUST; SSH_MSG_CHANNEL_DATA; SSH_MSG_CHANNEL_EXTENDED_DATA; SSH_MSG_CHANNEL_EOF; SSH_MSG_CHANNEL_CLOSE; SSH_MSG_CHANNEL_REQUEST; SSH_MSG_CHANNEL_SUCCESS; SSH_MSG_CHANNEL_FAILURE; PROPOSAL_KEX_ALGS; PROPOSAL_SERVER_HOST_KEY_ALGS; PROPOSAL_ENC_ALGS_CTOS; PROPOSAL_ENC_ALGS_STOC; PROPOSAL_MAC_ALGS_CTOS; PROPOSAL_MAC_ALGS_STOC; PROPOSAL_COMP_ALGS_CTOS; PROPOSAL_COMP_ALGS_STOC; PROPOSAL_LANG_CTOS; PROPOSAL_LANG_STOC; PROPOSAL_MAX; PROPOSAL_KEX_NAMES; SSH2_DISCONNECT_HOST_NOT_ALLOWED_TO_CONNECT; SSH2_DISCONNECT_PROTOCOL_ERROR; SSH2_DISCONNECT_KEY_EXCHANGE_FAILED; SSH2_DISCONNECT_HOST_AUTHENTICATION_FAILED; SSH2_DISCONNECT_RESERVED; SSH2_DISCONNECT_MAC_ERROR; SSH2_DISCONNECT_COMPRESSION_ERROR; SSH2_DISCONNECT_SERVICE_NOT_AVAILABLE; SSH2_DISCONNECT_PROTOCOL_VERSION_NOT_SUPPORTED; SSH2_DISCONNECT_HOST_KEY_NOT_VERIFIABLE; SSH2_DISCONNECT_CONNECTION_LOST; SSH2_DISCONNECT_BY_APPLICATION; SSH2_DISCONNECT_TOO_MANY_CONNECTIONS; SSH2_DISCONNECT_AUTH_CANCELLED_BY_USER; SSH2_DISCONNECT_NO_MORE_AUTH_METHODS_AVAILABLE; SSH2_DISCONNECT_ILLEGAL_USER_NAME; SSH_OPEN_ADMINISTRATIVELY_PROHIBITED; SSH_OPEN_CONNECT_FAILED; SSH_OPEN_UNKNOWN_CHANNEL_TYPE; SSH_OPEN_RESOURCE_SHORTAGE
mina-sshd-sshd-0.14.0,org.apache.sshd.common,SshException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.channel,AbstractChannel,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_WINDOW_SIZE; DEFAULT_PACKET_SIZE; DEFAULT_CHANNEL_CLOSE_TIMEOUT; localWindow; remoteWindow; service; session; id; recipient; eof; gracefulState; gracefulFuture; handlers; closing
mina-sshd-sshd-0.14.0,org.apache.sshd.common.channel,AbstractChannel,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: AbstractChannel; Window; GracefulChannelCloseable
mina-sshd-sshd-0.14.0,org.apache.sshd.common.channel,BufferedIoOutputStream,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.channel,ChannelOutputStream,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.channel,WindowClosedException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.cipher,AES128CBC,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseCipher
mina-sshd-sshd-0.14.0,org.apache.sshd.common.cipher,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.cipher,AES128CTR,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseCipher
mina-sshd-sshd-0.14.0,org.apache.sshd.common.cipher,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.cipher,AES192CBC,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseCipher
mina-sshd-sshd-0.14.0,org.apache.sshd.common.cipher,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.cipher,AES192CTR,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseCipher
mina-sshd-sshd-0.14.0,org.apache.sshd.common.cipher,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.cipher,AES256CBC,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseCipher
mina-sshd-sshd-0.14.0,org.apache.sshd.common.cipher,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.cipher,AES256CTR,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseCipher
mina-sshd-sshd-0.14.0,org.apache.sshd.common.cipher,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.cipher,ARCFOUR128,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseRC4Cipher
mina-sshd-sshd-0.14.0,org.apache.sshd.common.cipher,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.cipher,ARCFOUR256,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseRC4Cipher
mina-sshd-sshd-0.14.0,org.apache.sshd.common.cipher,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.cipher,BaseRC4Cipher,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SKIP_SIZE
mina-sshd-sshd-0.14.0,org.apache.sshd.common.cipher,BlowfishCBC,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseCipher
mina-sshd-sshd-0.14.0,org.apache.sshd.common.cipher,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.cipher,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.cipher,ECCurves,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ECDSA_SHA2_PREFIX; NISTP256; NISTP384; NISTP521; CURVE_SIZES; nistp256; nistp384; nistp521
mina-sshd-sshd-0.14.0,org.apache.sshd.common.cipher,EllipticCurves,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: nistp256; nistp384; nistp521
mina-sshd-sshd-0.14.0,org.apache.sshd.common.cipher,EllipticCurves,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.cipher,EllipticCurves,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: nistp256; nistp384; nistp521
mina-sshd-sshd-0.14.0,org.apache.sshd.common.cipher,TripleDESCBC,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseCipher
mina-sshd-sshd-0.14.0,org.apache.sshd.common.cipher,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.cipher,AES192CTRTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseCipherTest
mina-sshd-sshd-0.14.0,org.apache.sshd.common.cipher,AES256CBCTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseCipherTest
mina-sshd-sshd-0.14.0,org.apache.sshd.common.cipher,ARCFOUR128Test,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseCipherTest
mina-sshd-sshd-0.14.0,org.apache.sshd.common.cipher,ARCFOUR256Test,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseCipherTest
mina-sshd-sshd-0.14.0,org.apache.sshd.common.compression,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.compression,CompressionNone,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.compression,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.compression,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.digest,MD5,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseDigest
mina-sshd-sshd-0.14.0,org.apache.sshd.common.digest,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.digest,SHA1,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseDigest
mina-sshd-sshd-0.14.0,org.apache.sshd.common.digest,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.digest,SHA256,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseDigest
mina-sshd-sshd-0.14.0,org.apache.sshd.common.digest,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.digest,SHA384,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseDigest
mina-sshd-sshd-0.14.0,org.apache.sshd.common.digest,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.digest,SHA512,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseDigest
mina-sshd-sshd-0.14.0,org.apache.sshd.common.digest,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.file,FileSystemAware,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.file.nativefs,NativeFileSystemView,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: RootFile; NativeFileSystemView; NativeSshFileNio; NativeSshFile
mina-sshd-sshd-0.14.0,org.apache.sshd.common.file.nativefs,NativeFileSystemView,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 45 public methods
mina-sshd-sshd-0.14.0,org.apache.sshd.common.file.nativefs,RootFile,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 29 public methods
mina-sshd-sshd-0.14.0,org.apache.sshd.common.file.nativefs,NativeSshFile,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 37 public methods
mina-sshd-sshd-0.14.0,org.apache.sshd.common.forward,DefaultTcpipForwarderFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.forward,Socks4,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Proxy
mina-sshd-sshd-0.14.0,org.apache.sshd.common.forward,Socks5,Feature Envy,The tool detected a instance of this smell because onChannelOpened is more interested in members of the type: Buffer
mina-sshd-sshd-0.14.0,org.apache.sshd.common.forward,Socks5,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Proxy
mina-sshd-sshd-0.14.0,org.apache.sshd.common.forward,DirectTcpipFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.forward,ForwardedTcpipFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.future,DefaultCloseFuture,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): DefaultSshFuture; CloseFuture
mina-sshd-sshd-0.14.0,org.apache.sshd.common.future,FutureTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.io,ReadPendingException,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mina-sshd-sshd-0.14.0,org.apache.sshd.common.io,ReadPendingException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.io,WritePendingException,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mina-sshd-sshd-0.14.0,org.apache.sshd.common.io,WritePendingException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.io.mina,MinaAcceptor,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): MinaService
mina-sshd-sshd-0.14.0,org.apache.sshd.common.io.mina,MinaConnector,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): MinaService
mina-sshd-sshd-0.14.0,org.apache.sshd.common.io.mina,MinaService,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: MinaService; MinaSession
mina-sshd-sshd-0.14.0,org.apache.sshd.common.io.mina,MinaServiceFactoryFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.io.mina,MinaSession,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
mina-sshd-sshd-0.14.0,org.apache.sshd.common.io.mina,Future,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.io.nio2,Nio2Acceptor,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Nio2Service
mina-sshd-sshd-0.14.0,org.apache.sshd.common.io.nio2,Nio2Connector,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Nio2Service
mina-sshd-sshd-0.14.0,org.apache.sshd.common.io.nio2,Nio2Service,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Nio2Service; Nio2Session
mina-sshd-sshd-0.14.0,org.apache.sshd.common.io.nio2,Nio2ServiceFactoryFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,AbstractDH,Cyclic Hierarchy,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: DH
mina-sshd-sshd-0.14.0,org.apache.sshd.common.keyprovider,FileKeyPairProvider,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.keyprovider,ResourceKeyPairProvider,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.mac,HMACMD5,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseMac
mina-sshd-sshd-0.14.0,org.apache.sshd.common.mac,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.mac,HMACMD596,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseMac
mina-sshd-sshd-0.14.0,org.apache.sshd.common.mac,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.mac,HMACSHA1,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseMac
mina-sshd-sshd-0.14.0,org.apache.sshd.common.mac,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.mac,HMACSHA196,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseMac
mina-sshd-sshd-0.14.0,org.apache.sshd.common.mac,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.mac,HMACSHA256,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseMac
mina-sshd-sshd-0.14.0,org.apache.sshd.common.mac,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.mac,HMACSHA512,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseMac
mina-sshd-sshd-0.14.0,org.apache.sshd.common.mac,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.random,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.random,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.random,SingletonRandomFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.scp,ScpHelper,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: log; OK; WARNING; ERROR; DEFAULT_COPY_BUFFER_SIZE; DEFAULT_RECEIVE_BUFFER_SIZE; DEFAULT_SEND_BUFFER_SIZE; MIN_COPY_BUFFER_SIZE; MIN_RECEIVE_BUFFER_SIZE; MIN_SEND_BUFFER_SIZE; S_IRUSR; S_IWUSR; S_IXUSR; S_IRGRP; S_IWGRP; S_IXGRP; S_IROTH; S_IWOTH; S_IXOTH; root; in; out
mina-sshd-sshd-0.14.0,org.apache.sshd.common.scp,ScpHelper,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 108
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractConnectionService,Feature Envy,The tool detected a instance of this smell because channelOpen is more interested in members of the type: Session
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractConnectionService,Feature Envy,The tool detected a instance of this smell because operationComplete is more interested in members of the type: Session
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractConnectionService,Feature Envy,The tool detected a instance of this smell because globalRequest is more interested in members of the type: Session
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,Feature Envy,The tool detected a instance of this smell because createProposal is more interested in members of the type: FactoryManager
