Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path
mina-sshd-sshd-0.14.0,org.apache.sshd.agent.unix,AgentClient,6,0,6,3,107,16,0,0,0.0,1,2,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\agent\unix\AgentClient.java
mina-sshd-sshd-0.14.0,org.apache.sshd.agent.unix,AgentForwardedChannel,1,0,5,2,46,10,0,0,0.4,1,2,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\agent\unix\AgentForwardedChannel.java
mina-sshd-sshd-0.14.0,org.apache.sshd.agent.unix,AgentServer,6,0,10,8,97,18,0,0,0.2,3,5,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\agent\unix\AgentServer.java
mina-sshd-sshd-0.14.0,org.apache.sshd.agent.unix,SshAgentSession,1,0,3,2,35,7,0,0,0.0,1,3,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\agent\unix\AgentServer.java
mina-sshd-sshd-0.14.0,org.apache.sshd.agent.unix,AgentServerProxy,9,0,5,4,146,34,0,0,0.0,3,6,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\agent\unix\AgentServerProxy.java
mina-sshd-sshd-0.14.0,org.apache.sshd.agent.unix,AprLibrary,2,0,9,0,90,16,0,0,0.0,5,2,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\agent\unix\AprLibrary.java
mina-sshd-sshd-0.14.0,org.apache.sshd.agent.unix,ChannelAgentForwarding,5,0,12,7,89,18,0,0,0.5,3,7,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\agent\unix\ChannelAgentForwarding.java
mina-sshd-sshd-0.14.0,org.apache.sshd.agent.unix,Factory,0,0,2,2,8,2,0,0,-1.0,0,1,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\agent\unix\ChannelAgentForwarding.java
mina-sshd-sshd-0.14.0,org.apache.sshd.agent.unix,UnixAgentFactory,0,0,3,3,17,4,0,0,-1.0,0,7,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\agent\unix\UnixAgentFactory.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.auth.deprecated,AbstractUserAuth,3,0,2,1,14,2,4,1,0.0,0,1,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\auth\deprecated\AbstractUserAuth.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.auth.deprecated,UserAuth,0,0,1,0,8,1,1,0,-1.0,2,1,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\auth\deprecated\UserAuth.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.auth.deprecated,UserAuthAgent,2,0,3,2,84,9,0,2,0.0,0,5,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\auth\deprecated\UserAuthAgent.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.auth.deprecated,UserAuthKeyboardInteractive,1,0,2,2,78,12,0,2,0.0,0,4,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\auth\deprecated\UserAuthKeyboardInteractive.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.auth.deprecated,UserAuthPassword,2,0,2,2,40,5,0,2,0.0,0,3,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\auth\deprecated\UserAuthPassword.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.auth.deprecated,UserAuthPublicKey,2,0,2,2,68,5,0,2,0.0,0,6,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\auth\deprecated\UserAuthPublicKey.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.auth,UserAuthKeyboardInteractive,7,0,5,5,102,18,0,0,0.8,2,6,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\auth\UserAuthKeyboardInteractive.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.auth,Factory,0,0,2,2,8,2,0,0,-1.0,0,1,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\auth\UserAuthKeyboardInteractive.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.auth,UserAuthPassword,5,0,5,5,57,10,0,0,0.8,2,4,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\auth\UserAuthPassword.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.auth,Factory,0,0,2,2,8,2,0,0,-1.0,0,1,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\auth\UserAuthPassword.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.auth,UserAuthPublicKey,10,0,13,9,137,23,0,0,0.38461538461538464,2,13,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\auth\UserAuthPublicKey.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.auth,Factory,0,0,2,2,8,2,0,0,-1.0,0,1,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\auth\UserAuthPublicKey.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.auth,PublicKeyIdentity,0,0,2,0,4,2,2,0,-1.0,1,0,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\auth\UserAuthPublicKey.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.auth,KeyAgentIdentity,2,0,3,2,14,3,0,1,0.0,1,1,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\auth\UserAuthPublicKey.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.auth,KeyPairIdentity,2,0,3,2,17,3,0,1,0.0,1,3,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\auth\UserAuthPublicKey.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.channel,AbstractClientChannel,17,0,29,24,244,54,2,0,0.06896551724137931,1,10,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\channel\AbstractClientChannel.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.channel,ExitStatusChannelRequestHandler,0,0,1,1,10,2,0,0,-1.0,1,2,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\channel\AbstractClientChannel.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.channel,ExitSignalChannelRequestHandler,0,0,1,1,10,2,0,0,-1.0,1,2,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\channel\AbstractClientChannel.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.channel,ChannelDirectTcpip,3,0,6,4,72,10,0,1,0.6666666666666666,2,5,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\channel\ChannelDirectTcpip.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.channel,ChannelExec,1,0,2,1,25,3,0,3,0.0,7,2,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\channel\ChannelExec.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.channel,ChannelSession,1,0,7,2,99,19,2,1,0.42857142857142855,0,3,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\channel\ChannelSession.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.channel,ChannelShell,0,0,2,1,19,2,0,3,-1.0,6,2,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\channel\ChannelShell.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.channel,ChannelSubsystem,1,0,4,3,31,5,0,2,0.75,2,3,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\channel\ChannelSubsystem.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.channel,PtyCapableChannelSession,9,0,20,19,142,27,2,2,0.0,0,4,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\channel\PtyCapableChannelSession.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client,ClientFactoryManager,4,4,4,0,42,4,0,0,-1.0,7,0,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\ClientFactoryManager.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client,ScpClient,0,0,4,0,9,4,0,0,-1.0,1,0,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\ScpClient.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client,ServerKeyVerifier,0,0,1,0,14,1,0,0,-1.0,6,1,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\ServerKeyVerifier.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client,SessionFactory,1,0,2,1,14,2,0,0,0.0,1,2,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\SessionFactory.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client,SftpClient,31,11,34,10,113,34,0,0,-1.0,1,2,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\SftpClient.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client,Handle,1,1,1,1,6,1,0,0,0.0,2,0,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\SftpClient.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client,Attributes,7,7,8,8,43,8,0,0,0.0,3,0,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\SftpClient.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client,DirEntry,3,3,1,1,10,1,0,0,0.0,1,1,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\SftpClient.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client,SftpException,1,0,3,3,17,3,0,0,0.0,0,0,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\SftpException.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client,UserAuth,0,0,3,0,9,3,0,0,-1.0,2,2,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\UserAuth.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client,UserInteraction,0,0,2,0,12,2,0,0,-1.0,7,0,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\UserInteraction.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.future,AuthFuture,0,0,8,0,40,8,1,0,-1.0,5,0,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\future\AuthFuture.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.future,ConnectFuture,0,0,7,0,32,7,1,0,-1.0,1,1,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\future\ConnectFuture.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.future,DefaultAuthFuture,0,0,7,7,46,10,0,1,-1.0,0,0,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\future\DefaultAuthFuture.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.future,DefaultConnectFuture,0,0,6,6,51,13,0,1,-1.0,0,1,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\future\DefaultConnectFuture.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.future,DefaultOpenFuture,0,0,6,6,41,9,0,1,-1.0,0,0,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\future\DefaultOpenFuture.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.future,OpenFuture,0,0,7,0,36,7,1,0,-1.0,15,0,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\future\OpenFuture.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.kex,AbstractDHGClient,13,0,7,6,86,11,5,0,0.0,0,9,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\kex\AbstractDHGClient.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.kex,DHG1,0,0,3,2,23,3,0,1,-1.0,2,3,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\kex\DHG1.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.kex,Factory,0,0,2,2,11,2,0,0,-1.0,0,1,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\kex\DHG1.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.kex,DHG14,0,0,3,2,23,3,0,1,-1.0,2,3,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\kex\DHG14.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.kex,Factory,0,0,2,2,11,2,0,0,-1.0,0,1,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\kex\DHG14.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.kex,DHGEX,19,0,9,8,130,15,1,0,0.3333333333333333,2,11,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\kex\DHGEX.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.kex,Factory,0,0,2,2,11,2,0,0,-1.0,0,1,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\kex\DHGEX.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.kex,DHGEX256,0,0,3,2,23,3,0,1,-1.0,2,2,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\kex\DHGEX256.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.kex,Factory,0,0,2,2,11,2,0,0,-1.0,0,1,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\kex\DHGEX256.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.kex,ECDHP256,0,0,3,2,19,3,0,1,-1.0,2,3,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\kex\ECDHP256.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.kex,Factory,0,0,2,2,8,2,0,0,-1.0,0,1,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\kex\ECDHP256.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.kex,ECDHP384,0,0,3,2,19,3,0,1,-1.0,2,3,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\kex\ECDHP384.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.kex,Factory,0,0,2,2,8,2,0,0,-1.0,0,1,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\kex\ECDHP384.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.kex,ECDHP521,0,0,3,2,19,3,0,1,-1.0,2,3,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\kex\ECDHP521.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.kex,Factory,0,0,2,2,8,2,0,0,-1.0,0,1,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\kex\ECDHP521.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.keyverifier,AcceptAllServerKeyVerifier,2,1,2,1,14,2,0,0,1.0,2,3,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\keyverifier\AcceptAllServerKeyVerifier.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.keyverifier,DelegatingServerKeyVerifier,1,0,1,1,12,2,0,0,0.0,0,2,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\keyverifier\DelegatingServerKeyVerifier.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.keyverifier,RequiredServerKeyVerifier,2,0,2,2,22,3,0,0,0.0,0,2,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\keyverifier\RequiredServerKeyVerifier.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.scp,DefaultScpClient,1,0,11,5,132,26,0,0,0.36363636363636365,0,6,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\scp\DefaultScpClient.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.session,ClientConnectionService,0,0,9,7,64,13,0,0,-1.0,2,5,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\session\ClientConnectionService.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.session,Factory,0,0,2,2,8,2,0,0,-1.0,0,2,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\session\ClientConnectionService.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.session,ClientSessionImpl,8,0,43,29,308,71,0,0,0.2558139534883721,11,21,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\session\ClientSessionImpl.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.session,ClientUserAuthService,5,0,9,8,81,21,0,0,0.2222222222222222,3,9,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\session\ClientUserAuthService.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.session,Factory,0,0,2,2,8,2,0,0,-1.0,0,2,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\session\ClientUserAuthService.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.session,ClientUserAuthServiceNew,9,0,8,5,160,33,0,0,0.25,1,10,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\session\ClientUserAuthServiceNew.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.session,ClientUserAuthServiceOld,5,0,8,5,133,23,0,0,0.0,1,8,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\session\ClientUserAuthServiceOld.java
mina-sshd-sshd-0.14.0,org.apache.sshd.client.sftp,DefaultSftpClient,65,47,56,39,699,138,0,0,0.08928571428571429,0,6,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\client\sftp\DefaultSftpClient.java
mina-sshd-sshd-0.14.0,org.apache.sshd,ClientChannel,11,0,15,0,41,15,0,0,-1.0,16,0,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\ClientChannel.java
mina-sshd-sshd-0.14.0,org.apache.sshd,ClientSession,4,0,28,0,129,28,0,0,-1.0,34,2,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\ClientSession.java
mina-sshd-sshd-0.14.0,org.apache.sshd,SshBuilder,12,0,22,17,239,53,0,0,0.2727272727272727,2,13,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\SshBuilder.java
mina-sshd-sshd-0.14.0,org.apache.sshd,BaseBuilder,11,0,16,13,151,31,2,0,0.0,2,7,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\SshBuilder.java
mina-sshd-sshd-0.14.0,org.apache.sshd,ClientBuilder,1,0,3,2,43,11,0,1,0.0,1,4,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\SshBuilder.java
mina-sshd-sshd-0.14.0,org.apache.sshd,ServerBuilder,0,0,1,0,33,9,0,1,-1.0,1,2,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\SshBuilder.java
mina-sshd-sshd-0.14.0,org.apache.sshd,SshClient,6,1,32,28,413,92,0,0,0.3125,23,17,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\SshClient.java
mina-sshd-sshd-0.14.0,org.apache.sshd,KeyPairProviderLoader,0,0,2,2,18,2,0,0,-1.0,1,0,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\SshClient.java
mina-sshd-sshd-0.14.0,org.apache.sshd,SshServer,12,1,44,40,358,87,0,0,0.25,33,21,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\main\java\org\apache\sshd\SshServer.java
mina-sshd-sshd-0.14.0,org.apache.sshd,AbstractSessionTest,1,0,17,12,73,18,0,0,0.5882352941176471,0,3,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\test\java\org\apache\sshd\AbstractSessionTest.java
mina-sshd-sshd-0.14.0,org.apache.sshd,MySession,0,0,9,4,23,9,0,0,-1.0,1,2,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\test\java\org\apache\sshd\AbstractSessionTest.java
mina-sshd-sshd-0.14.0,org.apache.sshd,AgentTest,2,0,4,4,114,7,0,0,0.5,0,14,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\test\java\org\apache\sshd\AgentTest.java
mina-sshd-sshd-0.14.0,org.apache.sshd,TestEchoShellFactory,2,0,2,2,14,2,0,0,1.0,5,2,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\test\java\org\apache\sshd\AgentTest.java
mina-sshd-sshd-0.14.0,org.apache.sshd,TestEchoShell,1,0,1,1,8,1,0,0,0.0,10,1,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\test\java\org\apache\sshd\AgentTest.java
mina-sshd-sshd-0.14.0,org.apache.sshd,AuthenticationTest,3,0,9,8,75,10,0,0,0.4444444444444444,0,9,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\test\java\org\apache\sshd\AuthenticationTest.java
mina-sshd-sshd-0.14.0,org.apache.sshd,TestSession,0,0,2,2,8,2,0,0,-1.0,1,3,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\test\java\org\apache\sshd\AuthenticationTest.java
mina-sshd-sshd-0.14.0,org.apache.sshd,CipherTest,2,0,11,7,102,16,0,0,0.18181818181818182,1,8,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\test\java\org\apache\sshd\CipherTest.java
mina-sshd-sshd-0.14.0,org.apache.sshd,ClientTest,6,1,47,46,576,67,0,0,0.3404255319148936,0,24,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\test\java\org\apache\sshd\ClientTest.java
mina-sshd-sshd-0.14.0,org.apache.sshd,TestEchoShellFactory,1,1,2,2,14,3,0,0,1.0,0,1,c:\sources\mina-sshd-sshd-0.14.0\sshd-core\src\test\java\org\apache\sshd\ClientTest.java
