Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
santuario-java-1.5.2,org.apache.xml.security.algorithms.implementations,IntegrityHmacMD5,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
santuario-java-1.5.2,org.apache.xml.security.algorithms.implementations,SignatureRSASHA1,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
santuario-java-1.5.2,org.apache.xml.security.algorithms.implementations,SignatureRSASHA256,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
santuario-java-1.5.2,org.apache.xml.security.algorithms.implementations,SignatureRSASHA384,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
santuario-java-1.5.2,org.apache.xml.security.algorithms.implementations,SignatureRSASHA512,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
santuario-java-1.5.2,org.apache.xml.security.algorithms.implementations,SignatureRSARIPEMD160,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
santuario-java-1.5.2,org.apache.xml.security.algorithms.implementations,SignatureRSAMD5,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
santuario-java-1.5.2,org.apache.xml.security.algorithms.implementations,SignatureDSA,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: log; URI; signatureAlgorithm
santuario-java-1.5.2,org.apache.xml.security.algorithms.implementations,SignatureDSA,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: XMLCipherInput; EncryptedType; KeyInfo; DSAKeyValue; XMLUtils; HelperNodeList; Canonicalizer; CanonicalizerSpi; Canonicalizer20010315OmitComments; Canonicalizer20010315WithComments; Canonicalizer20010315ExclOmitComments; Canonicalizer20010315ExclWithComments; Canonicalizer11_OmitComments; Canonicalizer11_WithComments; CanonicalizerPhysical; XMLSignatureInput; XMLSignatureInputDebugger; CanonicalizerBase; I18n; Init; ElementProxy; Base64; Transform; TransformSpi; Transforms; TransformBase64Decode; TransformC14N; TransformC14NWithComments; TransformC14N11; TransformC14N11_WithComments; TransformC14NExclusive; TransformC14NExclusiveWithComments; TransformXPath; XPathFactory; JDKXPathFactory; JDKXPathAPI; XalanXPathFactory; XalanXPathAPI; FuncHere; TransformEnvelopedSignature; EnvelopedNodeFilter; TransformXSLT; TransformXPath2Filter; XPath2FilterContainer; XPath2NodeFilter; SignatureAlgorithm; XMLSignature; SignedInfo; Manifest; Reference; MessageDigestAlgorithm; JCEMapper; XMLCipher; Factory; AgreementMethodImpl; CipherDataImpl; CipherReferenceImpl; CipherValueImpl; EncryptedDataImpl; EncryptedKeyImpl; EncryptionMethodImpl; EncryptionPropertiesImpl; EncryptionPropertyImpl; ReferenceListImpl; Serializer; EncryptedKeyResolver; DigesterOutputStream; MissingResourceFailureException; SignatureProperties; SignerOutputStream; X509Data; XMLX509IssuerSerial; XMLX509SKI; SignatureDSA; RSAKeyValue; KeyValue; RetrievalMethod
santuario-java-1.5.2,org.apache.xml.security.algorithms.implementations,SignatureECDSASHA1,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
santuario-java-1.5.2,org.apache.xml.security.algorithms.implementations,SignatureECDSASHA256,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
santuario-java-1.5.2,org.apache.xml.security.algorithms.implementations,SignatureECDSASHA384,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
santuario-java-1.5.2,org.apache.xml.security.algorithms.implementations,SignatureECDSASHA512,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
santuario-java-1.5.2,org.apache.xml.security.c14n,CanonicalizationException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
santuario-java-1.5.2,org.apache.xml.security.c14n,Canonicalizer,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ENCODING; XPATH_C14N_WITH_COMMENTS_SINGLE_NODE; ALGO_ID_C14N_OMIT_COMMENTS; ALGO_ID_C14N_WITH_COMMENTS; ALGO_ID_C14N_EXCL_OMIT_COMMENTS; ALGO_ID_C14N_EXCL_WITH_COMMENTS; ALGO_ID_C14N11_OMIT_COMMENTS; ALGO_ID_C14N11_WITH_COMMENTS; ALGO_ID_C14N_PHYSICAL; canonicalizerHash; canonicalizerSpi
santuario-java-1.5.2,org.apache.xml.security.c14n,Canonicalizer,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: XMLCipherInput; EncryptedType; KeyInfo; DSAKeyValue; XMLUtils; HelperNodeList; Canonicalizer; CanonicalizerSpi; Canonicalizer20010315OmitComments; Canonicalizer20010315WithComments; Canonicalizer20010315ExclOmitComments; Canonicalizer20010315ExclWithComments; Canonicalizer11_OmitComments; Canonicalizer11_WithComments; CanonicalizerPhysical; XMLSignatureInput; XMLSignatureInputDebugger; CanonicalizerBase; I18n; Init; ElementProxy; Base64; Transform; TransformSpi; Transforms; TransformBase64Decode; TransformC14N; TransformC14NWithComments; TransformC14N11; TransformC14N11_WithComments; TransformC14NExclusive; TransformC14NExclusiveWithComments; TransformXPath; XPathFactory; JDKXPathFactory; JDKXPathAPI; XalanXPathFactory; XalanXPathAPI; FuncHere; TransformEnvelopedSignature; EnvelopedNodeFilter; TransformXSLT; TransformXPath2Filter; XPath2FilterContainer; XPath2NodeFilter; SignatureAlgorithm; XMLSignature; SignedInfo; Manifest; Reference; MessageDigestAlgorithm; JCEMapper; XMLCipher; Factory; AgreementMethodImpl; CipherDataImpl; CipherReferenceImpl; CipherValueImpl; EncryptedDataImpl; EncryptedKeyImpl; EncryptionMethodImpl; EncryptionPropertiesImpl; EncryptionPropertyImpl; ReferenceListImpl; Serializer; EncryptedKeyResolver; DigesterOutputStream; MissingResourceFailureException; SignatureProperties; SignerOutputStream; X509Data; XMLX509IssuerSerial; XMLX509SKI; SignatureDSA; RSAKeyValue; KeyValue; RetrievalMethod
santuario-java-1.5.2,org.apache.xml.security.c14n.implementations,Canonicalizer11,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Canonicalizer11; XmlAttrStack
santuario-java-1.5.2,org.apache.xml.security.c14n.implementations,Canonicalizer11,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 106
santuario-java-1.5.2,org.apache.xml.security.c14n.implementations,XmlsStackElement,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: level; rendered; nodes
santuario-java-1.5.2,org.apache.xml.security.c14n.implementations,Canonicalizer11_OmitComments,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Canonicalizer11
santuario-java-1.5.2,org.apache.xml.security.c14n.implementations,Canonicalizer11_OmitComments,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: XMLCipherInput; EncryptedType; KeyInfo; DSAKeyValue; XMLUtils; HelperNodeList; Canonicalizer; CanonicalizerSpi; Canonicalizer20010315OmitComments; Canonicalizer20010315WithComments; Canonicalizer20010315ExclOmitComments; Canonicalizer20010315ExclWithComments; Canonicalizer11_OmitComments; Canonicalizer11_WithComments; CanonicalizerPhysical; XMLSignatureInput; XMLSignatureInputDebugger; CanonicalizerBase; I18n; Init; ElementProxy; Base64; Transform; TransformSpi; Transforms; TransformBase64Decode; TransformC14N; TransformC14NWithComments; TransformC14N11; TransformC14N11_WithComments; TransformC14NExclusive; TransformC14NExclusiveWithComments; TransformXPath; XPathFactory; JDKXPathFactory; JDKXPathAPI; XalanXPathFactory; XalanXPathAPI; FuncHere; TransformEnvelopedSignature; EnvelopedNodeFilter; TransformXSLT; TransformXPath2Filter; XPath2FilterContainer; XPath2NodeFilter; SignatureAlgorithm; XMLSignature; SignedInfo; Manifest; Reference; MessageDigestAlgorithm; JCEMapper; XMLCipher; Factory; AgreementMethodImpl; CipherDataImpl; CipherReferenceImpl; CipherValueImpl; EncryptedDataImpl; EncryptedKeyImpl; EncryptionMethodImpl; EncryptionPropertiesImpl; EncryptionPropertyImpl; ReferenceListImpl; Serializer; EncryptedKeyResolver; DigesterOutputStream; MissingResourceFailureException; SignatureProperties; SignerOutputStream; X509Data; XMLX509IssuerSerial; XMLX509SKI; SignatureDSA; RSAKeyValue; KeyValue; RetrievalMethod
santuario-java-1.5.2,org.apache.xml.security.c14n.implementations,Canonicalizer11_WithComments,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Canonicalizer11
santuario-java-1.5.2,org.apache.xml.security.c14n.implementations,XmlAttrStack,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
santuario-java-1.5.2,org.apache.xml.security.c14n.implementations,XmlsStackElement,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: level; rendered; nodes
santuario-java-1.5.2,org.apache.xml.security.c14n.implementations,XmlsStackElement,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
santuario-java-1.5.2,org.apache.xml.security.c14n.implementations,Canonicalizer20010315ExclOmitComments,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Canonicalizer20010315Excl
santuario-java-1.5.2,org.apache.xml.security.c14n.implementations,Canonicalizer20010315ExclWithComments,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Canonicalizer20010315Excl
santuario-java-1.5.2,org.apache.xml.security.c14n.implementations,Canonicalizer20010315OmitComments,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Canonicalizer20010315
santuario-java-1.5.2,org.apache.xml.security.c14n.implementations,Canonicalizer20010315WithComments,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Canonicalizer20010315
santuario-java-1.5.2,org.apache.xml.security.c14n.implementations,CanonicalizerBase,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: XML; XMLNS; COMPARE; nullNode; END_PI; BEGIN_PI; END_COMM; BEGIN_COMM; XA; X9; QUOT; XD; GT; LT; END_TAG; AMP; equalsStr; NODE_BEFORE_DOCUMENT_ELEMENT; NODE_NOT_BEFORE_OR_AFTER_DOCUMENT_ELEMENT; NODE_AFTER_DOCUMENT_ELEMENT; nodeFilter; includeComments; xpathNodeSet; excludeNode; writer
santuario-java-1.5.2,org.apache.xml.security.c14n.implementations,CanonicalizerBase,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 138
santuario-java-1.5.2,org.apache.xml.security.c14n.implementations,UtfHelpper,Imperative Abstraction,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: getStringInUtf8
santuario-java-1.5.2,org.apache.xml.security.c14n.implementations,NameSpaceSymbTableTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
santuario-java-1.5.2,org.apache.xml.security.c14n.implementations,UtfHelperTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
santuario-java-1.5.2,org.apache.xml.security.encryption,AbstractSerializer,Feature Envy,The tool detected a instance of this smell because serialize is more interested in members of the type: Canonicalizer
santuario-java-1.5.2,org.apache.xml.security.encryption,AbstractSerializer,Feature Envy,The tool detected a instance of this smell because serializeToByteArray is more interested in members of the type: Canonicalizer
santuario-java-1.5.2,org.apache.xml.security.encryption,AbstractSerializer,Feature Envy,The tool detected a instance of this smell because canonSerialize is more interested in members of the type: Canonicalizer
santuario-java-1.5.2,org.apache.xml.security.encryption,AbstractSerializer,Feature Envy,The tool detected a instance of this smell because canonSerializeToByteArray is more interested in members of the type: Canonicalizer
santuario-java-1.5.2,org.apache.xml.security.encryption,AbstractSerializer,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: deserialize
santuario-java-1.5.2,org.apache.xml.security.encryption,EncryptedType,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: XMLCipherInput; EncryptedType; KeyInfo; DSAKeyValue; XMLUtils; HelperNodeList; Canonicalizer; CanonicalizerSpi; Canonicalizer20010315OmitComments; Canonicalizer20010315WithComments; Canonicalizer20010315ExclOmitComments; Canonicalizer20010315ExclWithComments; Canonicalizer11_OmitComments; Canonicalizer11_WithComments; CanonicalizerPhysical; XMLSignatureInput; XMLSignatureInputDebugger; CanonicalizerBase; I18n; Init; ElementProxy; Base64; Transform; TransformSpi; Transforms; TransformBase64Decode; TransformC14N; TransformC14NWithComments; TransformC14N11; TransformC14N11_WithComments; TransformC14NExclusive; TransformC14NExclusiveWithComments; TransformXPath; XPathFactory; JDKXPathFactory; JDKXPathAPI; XalanXPathFactory; XalanXPathAPI; FuncHere; TransformEnvelopedSignature; EnvelopedNodeFilter; TransformXSLT; TransformXPath2Filter; XPath2FilterContainer; XPath2NodeFilter; SignatureAlgorithm; XMLSignature; SignedInfo; Manifest; Reference; MessageDigestAlgorithm; JCEMapper; XMLCipher; Factory; AgreementMethodImpl; CipherDataImpl; CipherReferenceImpl; CipherValueImpl; EncryptedDataImpl; EncryptedKeyImpl; EncryptionMethodImpl; EncryptionPropertiesImpl; EncryptionPropertyImpl; ReferenceListImpl; Serializer; EncryptedKeyResolver; DigesterOutputStream; MissingResourceFailureException; SignatureProperties; SignerOutputStream; X509Data; XMLX509IssuerSerial; XMLX509SKI; SignatureDSA; RSAKeyValue; KeyValue; RetrievalMethod
santuario-java-1.5.2,org.apache.xml.security.encryption,TransformSerializer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
santuario-java-1.5.2,org.apache.xml.security.encryption,XMLCipher,Feature Envy,The tool detected a instance of this smell because createEncryptedData is more interested in members of the type: Factory
santuario-java-1.5.2,org.apache.xml.security.encryption,XMLCipher,Feature Envy,The tool detected a instance of this smell because createEncryptedKey is more interested in members of the type: Factory
santuario-java-1.5.2,org.apache.xml.security.encryption,XMLCipher,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: log; TRIPLEDES; AES_128; AES_256; AES_192; AES_128_GCM; AES_192_GCM; AES_256_GCM; RSA_v1dot5; RSA_OAEP; RSA_OAEP_11; DIFFIE_HELLMAN; TRIPLEDES_KeyWrap; AES_128_KeyWrap; AES_256_KeyWrap; AES_192_KeyWrap; SHA1; SHA256; SHA512; RIPEMD_160; XML_DSIG; N14C_XML; N14C_XML_WITH_COMMENTS; EXCL_XML_N14C; EXCL_XML_N14C_WITH_COMMENTS; PHYSICAL_XML_N14C; BASE64_ENCODING; ENCRYPT_MODE; DECRYPT_MODE; UNWRAP_MODE; WRAP_MODE; ENC_ALGORITHMS; contextCipher; cipherMode; algorithm; requestedJCEProvider; canon; contextDocument; factory; serializer; key; kek; ek; ed; random; secureValidation; digestAlg; internalKeyResolvers; kaNonce; agreementMethodInformation; originatorKeyInfo; recipientKeyInfo; algorithmURI; valueMessage; referenceMessage; cipherValue; cipherReference; cipherType; referenceURI; referenceTransforms; referenceNode; cipherValue; keyRecipient; referenceList; carriedName; id; type; mimeType; encoding; encryptionMethod; keyInfo; cipherData; encryptionProperties; algorithm; keySize; oaepParams; encryptionMethodInformation; digestAlgorithm; mgfAlgorithm; id; encryptionProperties; target; id; attributeMap; encryptionInformation; sentry; references; uri; referenceInformation
santuario-java-1.5.2,org.apache.xml.security.encryption,XMLCipher,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 149 public methods
santuario-java-1.5.2,org.apache.xml.security.encryption,Factory,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 101 public methods
santuario-java-1.5.2,org.apache.xml.security.encryption,EncryptedDataImpl,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): EncryptedTypeImpl; EncryptedData
santuario-java-1.5.2,org.apache.xml.security.encryption,EncryptedKeyImpl,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): EncryptedTypeImpl; EncryptedKey
santuario-java-1.5.2,org.apache.xml.security.encryption,ReferenceImpl,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: getType
santuario-java-1.5.2,org.apache.xml.security.encryption,XMLCipherParameters,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
santuario-java-1.5.2,org.apache.xml.security.encryption,XMLCipherParameters,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: AES_128; AES_256; AES_192; RSA_1_5; RSA_OAEP; DIFFIE_HELLMAN; TRIPLEDES_KEYWRAP; AES_128_KEYWRAP; AES_256_KEYWRAP; AES_192_KEYWRAP; SHA1; SHA256; SHA512; RIPEMD_160; XML_DSIG; N14C_XML; N14C_XML_CMMNTS; EXCL_XML_N14C; EXCL_XML_N14C_CMMNTS
santuario-java-1.5.2,org.apache.xml.security.exceptions,AlgorithmAlreadyRegisteredException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
santuario-java-1.5.2,org.apache.xml.security.exceptions,AlgorithmAlreadyRegisteredException,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): XMLSecurityException
santuario-java-1.5.2,org.apache.xml.security.exceptions,Base64DecodingException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
santuario-java-1.5.2,org.apache.xml.security.exceptions,Base64DecodingException,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): XMLSecurityException
santuario-java-1.5.2,org.apache.xml.security.exceptions,XMLSecurityRuntimeException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
santuario-java-1.5.2,org.apache.xml.security,Init,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CONF_NS; log; alreadyInitialized
santuario-java-1.5.2,org.apache.xml.security,Init,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: XMLCipherInput; EncryptedType; KeyInfo; DSAKeyValue; XMLUtils; HelperNodeList; Canonicalizer; CanonicalizerSpi; Canonicalizer20010315OmitComments; Canonicalizer20010315WithComments; Canonicalizer20010315ExclOmitComments; Canonicalizer20010315ExclWithComments; Canonicalizer11_OmitComments; Canonicalizer11_WithComments; CanonicalizerPhysical; XMLSignatureInput; XMLSignatureInputDebugger; CanonicalizerBase; I18n; Init; ElementProxy; Base64; Transform; TransformSpi; Transforms; TransformBase64Decode; TransformC14N; TransformC14NWithComments; TransformC14N11; TransformC14N11_WithComments; TransformC14NExclusive; TransformC14NExclusiveWithComments; TransformXPath; XPathFactory; JDKXPathFactory; JDKXPathAPI; XalanXPathFactory; XalanXPathAPI; FuncHere; TransformEnvelopedSignature; EnvelopedNodeFilter; TransformXSLT; TransformXPath2Filter; XPath2FilterContainer; XPath2NodeFilter; SignatureAlgorithm; XMLSignature; SignedInfo; Manifest; Reference; MessageDigestAlgorithm; JCEMapper; XMLCipher; Factory; AgreementMethodImpl; CipherDataImpl; CipherReferenceImpl; CipherValueImpl; EncryptedDataImpl; EncryptedKeyImpl; EncryptionMethodImpl; EncryptionPropertiesImpl; EncryptionPropertyImpl; ReferenceListImpl; Serializer; EncryptedKeyResolver; DigesterOutputStream; MissingResourceFailureException; SignatureProperties; SignerOutputStream; X509Data; XMLX509IssuerSerial; XMLX509SKI; SignatureDSA; RSAKeyValue; KeyValue; RetrievalMethod
santuario-java-1.5.2,org.apache.xml.security.keys.content,KeyName,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyInfoContent
santuario-java-1.5.2,org.apache.xml.security.keys.content,KeyValue,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyInfoContent
santuario-java-1.5.2,org.apache.xml.security.keys.content,KeyValue,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: XMLCipherInput; EncryptedType; KeyInfo; DSAKeyValue; XMLUtils; HelperNodeList; Canonicalizer; CanonicalizerSpi; Canonicalizer20010315OmitComments; Canonicalizer20010315WithComments; Canonicalizer20010315ExclOmitComments; Canonicalizer20010315ExclWithComments; Canonicalizer11_OmitComments; Canonicalizer11_WithComments; CanonicalizerPhysical; XMLSignatureInput; XMLSignatureInputDebugger; CanonicalizerBase; I18n; Init; ElementProxy; Base64; Transform; TransformSpi; Transforms; TransformBase64Decode; TransformC14N; TransformC14NWithComments; TransformC14N11; TransformC14N11_WithComments; TransformC14NExclusive; TransformC14NExclusiveWithComments; TransformXPath; XPathFactory; JDKXPathFactory; JDKXPathAPI; XalanXPathFactory; XalanXPathAPI; FuncHere; TransformEnvelopedSignature; EnvelopedNodeFilter; TransformXSLT; TransformXPath2Filter; XPath2FilterContainer; XPath2NodeFilter; SignatureAlgorithm; XMLSignature; SignedInfo; Manifest; Reference; MessageDigestAlgorithm; JCEMapper; XMLCipher; Factory; AgreementMethodImpl; CipherDataImpl; CipherReferenceImpl; CipherValueImpl; EncryptedDataImpl; EncryptedKeyImpl; EncryptionMethodImpl; EncryptionPropertiesImpl; EncryptionPropertyImpl; ReferenceListImpl; Serializer; EncryptedKeyResolver; DigesterOutputStream; MissingResourceFailureException; SignatureProperties; SignerOutputStream; X509Data; XMLX509IssuerSerial; XMLX509SKI; SignatureDSA; RSAKeyValue; KeyValue; RetrievalMethod
santuario-java-1.5.2,org.apache.xml.security.keys.content,MgmtData,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyInfoContent
santuario-java-1.5.2,org.apache.xml.security.keys.content,PGPData,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyInfoContent
santuario-java-1.5.2,org.apache.xml.security.keys.content,RetrievalMethod,Multifaceted Abstraction,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 0.8571428571428571
santuario-java-1.5.2,org.apache.xml.security.keys.content,RetrievalMethod,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TYPE_DSA; TYPE_RSA; TYPE_PGP; TYPE_SPKI; TYPE_MGMT; TYPE_X509; TYPE_RAWX509
santuario-java-1.5.2,org.apache.xml.security.keys.content,RetrievalMethod,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyInfoContent
santuario-java-1.5.2,org.apache.xml.security.keys.content,SPKIData,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyInfoContent
santuario-java-1.5.2,org.apache.xml.security.keys.content,X509Data,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyInfoContent
santuario-java-1.5.2,org.apache.xml.security.keys.content,X509Data,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 37 public methods
santuario-java-1.5.2,org.apache.xml.security.keys.content.keyvalues,DSAKeyValue,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: XMLCipherInput; EncryptedType; KeyInfo; DSAKeyValue; XMLUtils; HelperNodeList; Canonicalizer; CanonicalizerSpi; Canonicalizer20010315OmitComments; Canonicalizer20010315WithComments; Canonicalizer20010315ExclOmitComments; Canonicalizer20010315ExclWithComments; Canonicalizer11_OmitComments; Canonicalizer11_WithComments; CanonicalizerPhysical; XMLSignatureInput; XMLSignatureInputDebugger; CanonicalizerBase; I18n; Init; ElementProxy; Base64; Transform; TransformSpi; Transforms; TransformBase64Decode; TransformC14N; TransformC14NWithComments; TransformC14N11; TransformC14N11_WithComments; TransformC14NExclusive; TransformC14NExclusiveWithComments; TransformXPath; XPathFactory; JDKXPathFactory; JDKXPathAPI; XalanXPathFactory; XalanXPathAPI; FuncHere; TransformEnvelopedSignature; EnvelopedNodeFilter; TransformXSLT; TransformXPath2Filter; XPath2FilterContainer; XPath2NodeFilter; SignatureAlgorithm; XMLSignature; SignedInfo; Manifest; Reference; MessageDigestAlgorithm; JCEMapper; XMLCipher; Factory; AgreementMethodImpl; CipherDataImpl; CipherReferenceImpl; CipherValueImpl; EncryptedDataImpl; EncryptedKeyImpl; EncryptionMethodImpl; EncryptionPropertiesImpl; EncryptionPropertyImpl; ReferenceListImpl; Serializer; EncryptedKeyResolver; DigesterOutputStream; MissingResourceFailureException; SignatureProperties; SignerOutputStream; X509Data; XMLX509IssuerSerial; XMLX509SKI; SignatureDSA; RSAKeyValue; KeyValue; RetrievalMethod
santuario-java-1.5.2,org.apache.xml.security.keys.content.x509,XMLX509Certificate,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: JCA_CERT_ID
santuario-java-1.5.2,org.apache.xml.security.keys.content.x509,XMLX509Certificate,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): XMLX509DataContent
santuario-java-1.5.2,org.apache.xml.security.keys.content.x509,XMLX509CRL,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): XMLX509DataContent
santuario-java-1.5.2,org.apache.xml.security.keys.content.x509,XMLX509IssuerSerial,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): XMLX509DataContent
