Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
1.5,org.apache.batik.dom.svg,ElementFactory,Wide Hierarchy,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: AElementFactory; AltGlyphElementFactory; AltGlyphDefElementFactory; AltGlyphItemElementFactory; AnimateElementFactory; AnimateColorElementFactory; AnimateMotionElementFactory; AnimateTransformElementFactory; CircleElementFactory; ClipPathElementFactory; ColorProfileElementFactory; CursorElementFactory; DefinitionSrcElementFactory; DefsElementFactory; DescElementFactory; EllipseElementFactory; FeBlendElementFactory; FeColorMatrixElementFactory; FeComponentTransferElementFactory; FeCompositeElementFactory; FeConvolveMatrixElementFactory; FeDiffuseLightingElementFactory; FeDisplacementMapElementFactory; FeDistantLightElementFactory; FeFloodElementFactory; FeFuncAElementFactory; FeFuncRElementFactory; FeFuncGElementFactory; FeFuncBElementFactory; FeGaussianBlurElementFactory; FeImageElementFactory; FeMergeElementFactory; FeMergeNodeElementFactory; FeMorphologyElementFactory; FeOffsetElementFactory; FePointLightElementFactory; FeSpecularLightingElementFactory; FeSpotLightElementFactory; FeTileElementFactory; FeTurbulenceElementFactory; FilterElementFactory; FontElementFactory; FontFaceElementFactory; FontFaceFormatElementFactory; FontFaceNameElementFactory; FontFaceSrcElementFactory; FontFaceUriElementFactory; ForeignObjectElementFactory; GElementFactory; GlyphElementFactory; GlyphRefElementFactory; HkernElementFactory; ImageElementFactory; LineElementFactory; LinearGradientElementFactory; MarkerElementFactory; MaskElementFactory; MetadataElementFactory; MissingGlyphElementFactory; MpathElementFactory; PathElementFactory; PatternElementFactory; PolygonElementFactory; PolylineElementFactory; RadialGradientElementFactory; RectElementFactory; ScriptElementFactory; SetElementFactory; StopElementFactory; StyleElementFactory; SvgElementFactory; SwitchElementFactory; SymbolElementFactory; TextElementFactory; TextPathElementFactory; TitleElementFactory; TrefElementFactory; TspanElementFactory; UseElementFactory; ViewElementFactory; VkernElementFactory
1.5,org.apache.batik.dom.svg,AElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,AltGlyphElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,AltGlyphDefElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,AltGlyphItemElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,AnimateElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,AnimateColorElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,AnimateMotionElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,AnimateTransformElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,CircleElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,ClipPathElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,ColorProfileElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,CursorElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,DefinitionSrcElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,DefsElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,DescElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,EllipseElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,FeBlendElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,FeColorMatrixElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,FeComponentTransferElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,FeCompositeElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,FeConvolveMatrixElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,FeDiffuseLightingElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,FeDisplacementMapElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,FeDistantLightElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,FeFloodElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,FeFuncAElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,FeFuncRElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,FeFuncGElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,FeFuncBElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,FeGaussianBlurElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,FeImageElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,FeMergeElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,FeMergeNodeElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,FeMorphologyElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,FeOffsetElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,FePointLightElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,FeSpecularLightingElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,FeSpotLightElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,FeTileElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,FeTurbulenceElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,FilterElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,FontElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,FontFaceElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,FontFaceFormatElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,FontFaceNameElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,FontFaceSrcElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,FontFaceUriElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,ForeignObjectElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,GElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,GlyphElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,GlyphRefElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,HkernElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,ImageElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,LineElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,LinearGradientElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,MarkerElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,MaskElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,MetadataElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,MissingGlyphElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,MpathElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,PathElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,PatternElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,PolygonElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,PolylineElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,RadialGradientElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,RectElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,ScriptElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,SetElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,StopElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,StyleElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,SvgElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,SwitchElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,SymbolElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,TextElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,TextPathElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,TitleElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,TrefElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,TspanElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,UseElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,ViewElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,VkernElementFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.5,org.apache.batik.dom.svg,SVGGraphicsElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGStylableElement
1.5,org.apache.batik.dom.svg,SVGGraphicsElement,Wide Hierarchy,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: SVGOMCircleElement; SVGOMClipPathElement; SVGOMDefsElement; SVGOMEllipseElement; SVGOMForeignObjectElement; SVGOMGElement; SVGOMLineElement; SVGOMMaskElement; SVGOMPathElement; SVGOMPolygonElement; SVGOMPolylineElement; SVGOMRectElement; SVGOMSwitchElement; SVGOMToBeImplementedElement; SVGURIReferenceGraphicsElement
1.5,org.apache.batik.dom.svg,SVGOMAElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGURIReferenceGraphicsElement
1.5,org.apache.batik.dom.svg,SVGOMAltGlyphDefElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGOMElement
1.5,org.apache.batik.dom.svg,SVGOMAltGlyphElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGURIReferenceTextPositioningElement
1.5,org.apache.batik.dom.svg,SVGOMAltGlyphItemElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGOMElement
1.5,org.apache.batik.dom.svg,SVGOMAnimateColorElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGOMAnimationElement
1.5,org.apache.batik.dom.svg,SVGOMAnimatedLength,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractSVGAnimatedLength
1.5,org.apache.batik.dom.svg,SVGOMLengthList,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractSVGLengthList
1.5,org.apache.batik.dom.svg,SVGOMAnimateElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGOMAnimationElement
1.5,org.apache.batik.dom.svg,SVGOMAnimateMotionElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGOMAnimationElement
1.5,org.apache.batik.dom.svg,SVGOMAnimateTransformElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGOMAnimationElement
1.5,org.apache.batik.dom.svg,SVGOMAnimationElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGOMElement
1.5,org.apache.batik.dom.svg,SVGOMCircleElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGGraphicsElement
1.5,org.apache.batik.dom.svg,SVGOMClipPathElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGGraphicsElement
1.5,org.apache.batik.dom.svg,SVGOMColorProfileElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGOMURIReferenceElement
1.5,org.apache.batik.dom.svg,SVGOMComponentTransferFunctionElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGOMElement
1.5,org.apache.batik.dom.svg,SVGOMCursorElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGOMURIReferenceElement
1.5,org.apache.batik.dom.svg,SVGOMDefinitionSrcElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGOMElement
1.5,org.apache.batik.dom.svg,SVGOMDefsElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGGraphicsElement
1.5,org.apache.batik.dom.svg,SVGOMDescElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGDescriptiveElement
1.5,org.apache.batik.dom.svg,SVGOMDocument,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 30 public methods
1.5,org.apache.batik.dom.svg,SVGOMElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractElement
1.5,org.apache.batik.dom.svg,SVGOMElement,Wide Hierarchy,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: SVGOMAltGlyphDefElement; SVGOMAltGlyphItemElement; SVGOMAnimationElement; SVGOMComponentTransferFunctionElement; SVGOMDefinitionSrcElement; SVGOMFEDistantLightElement; SVGOMFEMergeNodeElement; SVGOMFEPointLightElement; SVGOMFESpotLightElement; SVGOMFontFaceElement; SVGOMFontFaceFormatElement; SVGOMFontFaceNameElement; SVGOMFontFaceSrcElement; SVGOMFontFaceUriElement; SVGOMHKernElement; SVGOMMetadataElement; SVGOMStyleElement; SVGOMURIReferenceElement; SVGOMViewElement; SVGOMVKernElement; SVGStylableElement
1.5,org.apache.batik.dom.svg,SVGOMEllipseElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGGraphicsElement
1.5,org.apache.batik.dom.svg,SVGOMEvent,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
1.5,org.apache.batik.dom.svg,SVGOMFEBlendElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGOMFilterPrimitiveStandardAttributes
1.5,org.apache.batik.dom.svg,SVGOMFEColorMatrixElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGOMFilterPrimitiveStandardAttributes
1.5,org.apache.batik.dom.svg,SVGOMFEComponentTransferElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGOMFilterPrimitiveStandardAttributes
1.5,org.apache.batik.dom.svg,SVGOMFECompositeElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGOMFilterPrimitiveStandardAttributes
1.5,org.apache.batik.dom.svg,SVGOMFEConvolveMatrixElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGOMFilterPrimitiveStandardAttributes
1.5,org.apache.batik.dom.svg,SVGOMFEDiffuseLightingElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGOMFilterPrimitiveStandardAttributes
1.5,org.apache.batik.dom.svg,SVGOMFEDisplacementMapElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGOMFilterPrimitiveStandardAttributes
1.5,org.apache.batik.dom.svg,SVGOMFEDistantLightElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGOMElement
1.5,org.apache.batik.dom.svg,SVGOMFEFloodElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGOMFilterPrimitiveStandardAttributes
1.5,org.apache.batik.dom.svg,SVGOMFEFuncAElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGOMComponentTransferFunctionElement
1.5,org.apache.batik.dom.svg,SVGOMFEFuncBElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGOMComponentTransferFunctionElement
1.5,org.apache.batik.dom.svg,SVGOMFEFuncGElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGOMComponentTransferFunctionElement
1.5,org.apache.batik.dom.svg,SVGOMFEFuncRElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGOMComponentTransferFunctionElement
1.5,org.apache.batik.dom.svg,SVGOMFEGaussianBlurElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGOMFilterPrimitiveStandardAttributes
1.5,org.apache.batik.dom.svg,SVGOMFEImageElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGOMFilterPrimitiveStandardAttributes
1.5,org.apache.batik.dom.svg,SVGOMFEMergeElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGOMFilterPrimitiveStandardAttributes
1.5,org.apache.batik.dom.svg,SVGOMFEMergeNodeElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGOMElement
1.5,org.apache.batik.dom.svg,SVGOMFEMorphologyElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGOMFilterPrimitiveStandardAttributes
1.5,org.apache.batik.dom.svg,SVGOMFEOffsetElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGOMFilterPrimitiveStandardAttributes
1.5,org.apache.batik.dom.svg,SVGOMFEPointLightElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGOMElement
1.5,org.apache.batik.dom.svg,SVGOMFESpecularLightingElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGOMFilterPrimitiveStandardAttributes
1.5,org.apache.batik.dom.svg,SVGOMFESpotLightElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGOMElement
1.5,org.apache.batik.dom.svg,SVGOMFETileElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGOMFilterPrimitiveStandardAttributes
1.5,org.apache.batik.dom.svg,SVGOMFETurbulenceElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGOMFilterPrimitiveStandardAttributes
1.5,org.apache.batik.dom.svg,SVGOMFilterElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SVGStylableElement
