Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
commons-collections-collections-3.3,org.apache.commons.collections.iterators,AbstractOrderedMapIteratorDecorator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-collections-collections-3.3,org.apache.commons.collections.iterators,EmptyIterator,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: RESETTABLE_INSTANCE; INSTANCE
commons-collections-collections-3.3,org.apache.commons.collections.iterators,EmptyListIterator,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: RESETTABLE_INSTANCE; INSTANCE
commons-collections-collections-3.3,org.apache.commons.collections.iterators,EmptyMapIterator,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE
commons-collections-collections-3.3,org.apache.commons.collections.iterators,EmptyOrderedIterator,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE
commons-collections-collections-3.3,org.apache.commons.collections.iterators,EmptyOrderedMapIterator,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE
commons-collections-collections-3.3,org.apache.commons.collections.iterators,EntrySetMapIterator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-collections-collections-3.3,org.apache.commons.collections.iterators,EnumerationIterator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-collections-collections-3.3,org.apache.commons.collections.iterators,IteratorEnumeration,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-collections-collections-3.3,org.apache.commons.collections.iterators,ProxyIterator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-collections-collections-3.3,org.apache.commons.collections.iterators,ProxyListIterator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-collections-collections-3.3,org.apache.commons.collections.iterators,TransformIterator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-collections-collections-3.3,org.apache.commons.collections.iterators,UniqueFilterIterator,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): FilterIterator
commons-collections-collections-3.3,org.apache.commons.collections.iterators,AbstractTestIterator,Wide Hierarchy,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: AbstractTestListIterator; AbstractTestMapIterator; TestArrayIterator; TestArrayIterator2; TestCollatingIterator; TestFilterIterator; TestIteratorChain; TestListIteratorWrapper; TestObjectArrayIterator; TestObjectGraphIterator; TestSingletonIterator; TestSingletonIterator2; TestUniqueFilterIterator; TestUnmodifiableIterator
commons-collections-collections-3.3,org.apache.commons.collections.iterators,TestFilterIterator,Feature Envy,The tool detected a instance of this smell because verifyNoMoreElements is more interested in members of the type: FilterIterator
commons-collections-collections-3.3,org.apache.commons.collections.iterators,TestFilterListIterator,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 25 public methods
commons-collections-collections-3.3,org.apache.commons.collections.iterators,TestObjectGraphIterator,Missing Hierarchy,The tool detected the smell because a set of type checks are performed to explicitly manage variation in behavior where a hierarchy could have been formed consisting of these participating types. The participating types that were checked are: Forest; Tree; Branch; Leaf in method transform
commons-collections-collections-3.3,org.apache.commons.collections.iterators,TestObjectGraphIterator,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
commons-collections-collections-3.3,org.apache.commons.collections.iterators,LeafFinder,Missing Hierarchy,The tool detected the smell because a set of type checks are performed to explicitly manage variation in behavior where a hierarchy could have been formed consisting of these participating types. The participating types that were checked are: Forest; Tree; Branch; Leaf in method transform
commons-collections-collections-3.3,org.apache.commons.collections.iterators,TestUnmodifiableOrderedMapIterator,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractTestOrderedMapIterator
commons-collections-collections-3.3,org.apache.commons.collections.keyvalue,AbstractMapEntry,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractKeyValue
commons-collections-collections-3.3,org.apache.commons.collections.keyvalue,AbstractMapEntryDecorator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-collections-collections-3.3,org.apache.commons.collections.keyvalue,DefaultKeyValue,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractKeyValue
commons-collections-collections-3.3,org.apache.commons.collections.keyvalue,DefaultMapEntry,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractMapEntry
commons-collections-collections-3.3,org.apache.commons.collections.list,AbstractLinkedList,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: LinkedSubListIterator; LinkedSubList; AbstractLinkedList; LinkedListIterator
commons-collections-collections-3.3,org.apache.commons.collections.list,AbstractLinkedList,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 57 public methods
commons-collections-collections-3.3,org.apache.commons.collections.list,LinkedSubListIterator,Feature Envy,The tool detected a instance of this smell because add is more interested in members of the type: LinkedSubList
commons-collections-collections-3.3,org.apache.commons.collections.list,LinkedSubListIterator,Feature Envy,The tool detected a instance of this smell because remove is more interested in members of the type: LinkedSubList
commons-collections-collections-3.3,org.apache.commons.collections.list,CursorableLinkedList,Feature Envy,The tool detected a instance of this smell because add is more interested in members of the type: LinkedSubList
commons-collections-collections-3.3,org.apache.commons.collections.list,CursorableLinkedList,Feature Envy,The tool detected a instance of this smell because remove is more interested in members of the type: LinkedSubList
commons-collections-collections-3.3,org.apache.commons.collections.list,CursorableLinkedList,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: CursorableLinkedList; Cursor
commons-collections-collections-3.3,org.apache.commons.collections.list,CursorableLinkedList,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 35 methods
commons-collections-collections-3.3,org.apache.commons.collections.list,SubCursor,Feature Envy,The tool detected a instance of this smell because add is more interested in members of the type: LinkedSubList
commons-collections-collections-3.3,org.apache.commons.collections.list,SubCursor,Feature Envy,The tool detected a instance of this smell because remove is more interested in members of the type: LinkedSubList
commons-collections-collections-3.3,org.apache.commons.collections.list,FixedSizeList,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractSerializableListDecorator
commons-collections-collections-3.3,org.apache.commons.collections.list,FixedSizeList,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
commons-collections-collections-3.3,org.apache.commons.collections.list,GrowthList,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractSerializableListDecorator
commons-collections-collections-3.3,org.apache.commons.collections.list,LazyList,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractSerializableListDecorator
commons-collections-collections-3.3,org.apache.commons.collections.list,NodeCachingLinkedList,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractLinkedList
commons-collections-collections-3.3,org.apache.commons.collections.list,SetUniqueList,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractSerializableListDecorator
commons-collections-collections-3.3,org.apache.commons.collections.list,SetUniqueList,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 25 public methods
commons-collections-collections-3.3,org.apache.commons.collections.list,TreeList,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: TreeListIterator; TreeList
commons-collections-collections-3.3,org.apache.commons.collections.list,TreeList,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
commons-collections-collections-3.3,org.apache.commons.collections.list,AVLNode,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 30 methods
commons-collections-collections-3.3,org.apache.commons.collections.list,UnmodifiableList,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractSerializableListDecorator
commons-collections-collections-3.3,org.apache.commons.collections.list,AbstractTestList,Cyclic Hierarchy,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: BulkTestSubList
commons-collections-collections-3.3,org.apache.commons.collections.list,AbstractTestList,Wide Hierarchy,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: BulkTestSubList; TestAbstractLinkedList; TestFixedSizeList; TestGrowthList; TestPredicatedList; TestSetUniqueList; TestSynchronizedList; TestTransformedList; TestTreeList; TestTypedList; TestUnmodifiableList
commons-collections-collections-3.3,org.apache.commons.collections.list,AbstractTestList,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: TestListIterator; AbstractTestList; BulkTestSubList
commons-collections-collections-3.3,org.apache.commons.collections.list,AbstractTestList,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 66 public methods
commons-collections-collections-3.3,org.apache.commons.collections.list,BulkTestSubList,Feature Envy,The tool detected a instance of this smell because resetEmpty is more interested in members of the type: AbstractTestList
commons-collections-collections-3.3,org.apache.commons.collections.list,BulkTestSubList,Feature Envy,The tool detected a instance of this smell because resetFull is more interested in members of the type: AbstractTestList
commons-collections-collections-3.3,org.apache.commons.collections.list,TestAbstractLinkedList,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractTestList
commons-collections-collections-3.3,org.apache.commons.collections.list,TestCursorableLinkedList,Feature Envy,The tool detected a instance of this smell because testContains is more interested in members of the type: CursorableLinkedList
commons-collections-collections-3.3,org.apache.commons.collections.list,TestCursorableLinkedList,Feature Envy,The tool detected a instance of this smell because testCursorNavigation is more interested in members of the type: CursorableLinkedList
commons-collections-collections-3.3,org.apache.commons.collections.list,TestCursorableLinkedList,Feature Envy,The tool detected a instance of this smell because testCursorSet is more interested in members of the type: CursorableLinkedList
commons-collections-collections-3.3,org.apache.commons.collections.list,TestCursorableLinkedList,Feature Envy,The tool detected a instance of this smell because testCursorRemove is more interested in members of the type: CursorableLinkedList
commons-collections-collections-3.3,org.apache.commons.collections.list,TestCursorableLinkedList,Feature Envy,The tool detected a instance of this smell because testCursorConcurrentModification is more interested in members of the type: CursorableLinkedList
commons-collections-collections-3.3,org.apache.commons.collections.list,TestCursorableLinkedList,Feature Envy,The tool detected a instance of this smell because testCursorNextIndexMid is more interested in members of the type: CursorableLinkedList
commons-collections-collections-3.3,org.apache.commons.collections.list,TestCursorableLinkedList,Feature Envy,The tool detected a instance of this smell because testCursorNextIndexFirst is more interested in members of the type: CursorableLinkedList
commons-collections-collections-3.3,org.apache.commons.collections.list,TestCursorableLinkedList,Feature Envy,The tool detected a instance of this smell because testCursorNextIndexAddBefore is more interested in members of the type: CursorableLinkedList
commons-collections-collections-3.3,org.apache.commons.collections.list,TestCursorableLinkedList,Feature Envy,The tool detected a instance of this smell because testCursorNextIndexAddNext is more interested in members of the type: CursorableLinkedList
commons-collections-collections-3.3,org.apache.commons.collections.list,TestCursorableLinkedList,Feature Envy,The tool detected a instance of this smell because testCursorNextIndexAddAfter is more interested in members of the type: CursorableLinkedList
commons-collections-collections-3.3,org.apache.commons.collections.list,TestCursorableLinkedList,Feature Envy,The tool detected a instance of this smell because testInternalState_CursorNextNextPreviousRemoveIndex1ByList is more interested in members of the type: CursorableLinkedList
commons-collections-collections-3.3,org.apache.commons.collections.list,TestCursorableLinkedList,Feature Envy,The tool detected a instance of this smell because testInternalState_CursorNextRemoveIndex1ByList is more interested in members of the type: CursorableLinkedList
commons-collections-collections-3.3,org.apache.commons.collections.list,TestCursorableLinkedList,Feature Envy,The tool detected a instance of this smell because testInternalState_CursorNextNextRemoveIndex1ByList is more interested in members of the type: CursorableLinkedList
commons-collections-collections-3.3,org.apache.commons.collections.list,TestCursorableLinkedList,Feature Envy,The tool detected a instance of this smell because testInternalState_CursorNextNextNextRemoveIndex1ByList is more interested in members of the type: CursorableLinkedList
commons-collections-collections-3.3,org.apache.commons.collections.list,TestCursorableLinkedList,Feature Envy,The tool detected a instance of this smell because testInternalState_CursorNextNextPreviousRemoveByIterator is more interested in members of the type: CursorableLinkedList
commons-collections-collections-3.3,org.apache.commons.collections.list,TestCursorableLinkedList,Feature Envy,The tool detected a instance of this smell because testInternalState_CursorNextNextRemoveByIterator is more interested in members of the type: CursorableLinkedList
commons-collections-collections-3.3,org.apache.commons.collections.list,TestCursorableLinkedList,Feature Envy,The tool detected a instance of this smell because testInternalState_CursorNextNextPreviousAddIndex1ByList is more interested in members of the type: CursorableLinkedList
commons-collections-collections-3.3,org.apache.commons.collections.list,TestCursorableLinkedList,Feature Envy,The tool detected a instance of this smell because testInternalState_CursorNextAddIndex1ByList is more interested in members of the type: CursorableLinkedList
commons-collections-collections-3.3,org.apache.commons.collections.list,TestCursorableLinkedList,Feature Envy,The tool detected a instance of this smell because testInternalState_CursorNextNextAddIndex1ByList is more interested in members of the type: CursorableLinkedList
commons-collections-collections-3.3,org.apache.commons.collections.list,TestCursorableLinkedList,Feature Envy,The tool detected a instance of this smell because testInternalState_CursorNextNextPreviousAddByIterator is more interested in members of the type: CursorableLinkedList
commons-collections-collections-3.3,org.apache.commons.collections.list,TestCursorableLinkedList,Feature Envy,The tool detected a instance of this smell because testInternalState_CursorNextNextAddByIterator is more interested in members of the type: CursorableLinkedList
commons-collections-collections-3.3,org.apache.commons.collections.list,TestCursorableLinkedList,Feature Envy,The tool detected a instance of this smell because testInternalState_CursorNextNextRemoveByListSetByIterator is more interested in members of the type: CursorableLinkedList
commons-collections-collections-3.3,org.apache.commons.collections.list,TestCursorableLinkedList,Feature Envy,The tool detected a instance of this smell because testInternalState_CursorNextNextPreviousSetByIterator is more interested in members of the type: CursorableLinkedList
commons-collections-collections-3.3,org.apache.commons.collections.list,TestCursorableLinkedList,Feature Envy,The tool detected a instance of this smell because testInternalState_CursorNextNextSetByIterator is more interested in members of the type: CursorableLinkedList
commons-collections-collections-3.3,org.apache.commons.collections.list,TestCursorableLinkedList,Feature Envy,The tool detected a instance of this smell because testIsEmpty is more interested in members of the type: CursorableLinkedList
commons-collections-collections-3.3,org.apache.commons.collections.list,TestCursorableLinkedList,Feature Envy,The tool detected a instance of this smell because testIterator is more interested in members of the type: CursorableLinkedList
commons-collections-collections-3.3,org.apache.commons.collections.list,TestCursorableLinkedList,Feature Envy,The tool detected a instance of this smell because testListIteratorNavigation is more interested in members of the type: CursorableLinkedList
commons-collections-collections-3.3,org.apache.commons.collections.list,TestCursorableLinkedList,Feature Envy,The tool detected a instance of this smell because testListIteratorSet is more interested in members of the type: CursorableLinkedList
commons-collections-collections-3.3,org.apache.commons.collections.list,TestCursorableLinkedList,Feature Envy,The tool detected a instance of this smell because testListIteratorRemove is more interested in members of the type: CursorableLinkedList
commons-collections-collections-3.3,org.apache.commons.collections.list,TestCursorableLinkedList,Feature Envy,The tool detected a instance of this smell because testRemoveByIndex is more interested in members of the type: CursorableLinkedList
commons-collections-collections-3.3,org.apache.commons.collections.list,TestCursorableLinkedList,Feature Envy,The tool detected a instance of this smell because testRemove is more interested in members of the type: CursorableLinkedList
commons-collections-collections-3.3,org.apache.commons.collections.list,TestCursorableLinkedList,Feature Envy,The tool detected a instance of this smell because testSerialization is more interested in members of the type: CursorableLinkedList
commons-collections-collections-3.3,org.apache.commons.collections.list,TestCursorableLinkedList,Feature Envy,The tool detected a instance of this smell because testSerializationWithOpenCursor is more interested in members of the type: CursorableLinkedList
commons-collections-collections-3.3,org.apache.commons.collections.list,TestCursorableLinkedList,Feature Envy,The tool detected a instance of this smell because testLongSerialization is more interested in members of the type: CursorableLinkedList
commons-collections-collections-3.3,org.apache.commons.collections.list,TestCursorableLinkedList,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): TestAbstractLinkedList
commons-collections-collections-3.3,org.apache.commons.collections.list,TestCursorableLinkedList,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 57 public methods
commons-collections-collections-3.3,org.apache.commons.collections.list,TestNodeCachingLinkedList,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): TestAbstractLinkedList
commons-collections-collections-3.3,org.apache.commons.collections.list,TestSetUniqueList,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 26 public methods
commons-collections-collections-3.3,org.apache.commons.collections.list,SetUniqueList307,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SetUniqueList
commons-collections-collections-3.3,org.apache.commons.collections.map,AbstractHashedMap,Feature Envy,The tool detected a instance of this smell because toString is more interested in members of the type: HashEntry
commons-collections-collections-3.3,org.apache.commons.collections.map,AbstractHashedMap,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ValuesIterator; AbstractHashedMap; EntrySet; KeySet; Values; HashMapIterator; EntrySetIterator; KeySetIterator
commons-collections-collections-3.3,org.apache.commons.collections.map,AbstractHashedMap,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 46 public methods
commons-collections-collections-3.3,org.apache.commons.collections.map,HashMapIterator,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): HashIterator
commons-collections-collections-3.3,org.apache.commons.collections.map,EntrySetIterator,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): HashIterator
commons-collections-collections-3.3,org.apache.commons.collections.map,KeySet,Feature Envy,The tool detected a instance of this smell because remove is more interested in members of the type: AbstractHashedMap
commons-collections-collections-3.3,org.apache.commons.collections.map,ValuesIterator,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): HashIterator
commons-collections-collections-3.3,org.apache.commons.collections.map,HashIterator,Feature Envy,The tool detected a instance of this smell because toString is more interested in members of the type: HashEntry
commons-collections-collections-3.3,org.apache.commons.collections.map,AbstractInputCheckedMapDecorator,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: MapEntry; AbstractInputCheckedMapDecorator
commons-collections-collections-3.3,org.apache.commons.collections.map,EntrySet,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-collections-collections-3.3,org.apache.commons.collections.map,EntrySetIterator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-collections-collections-3.3,org.apache.commons.collections.map,AbstractLinkedMap,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: LinkMapIterator; AbstractLinkedMap
commons-collections-collections-3.3,org.apache.commons.collections.map,AbstractLinkedMap,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
commons-collections-collections-3.3,org.apache.commons.collections.map,LinkMapIterator,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): LinkIterator
commons-collections-collections-3.3,org.apache.commons.collections.map,EntrySetIterator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-collections-collections-3.3,org.apache.commons.collections.map,EntrySetIterator,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): LinkIterator
commons-collections-collections-3.3,org.apache.commons.collections.map,KeySetIterator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-collections-collections-3.3,org.apache.commons.collections.map,ValuesIterator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-collections-collections-3.3,org.apache.commons.collections.map,ValuesIterator,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): LinkIterator
commons-collections-collections-3.3,org.apache.commons.collections.map,AbstractOrderedMapDecorator,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractMapDecorator
commons-collections-collections-3.3,org.apache.commons.collections.map,AbstractReferenceMap,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: HARD; SOFT; WEAK; keyType; valueType; purgeValues; queue; parent; parent; index; entry; previous; nextKey; nextValue; currentKey; currentValue; expectedModCount; hash; hash
commons-collections-collections-3.3,org.apache.commons.collections.map,AbstractReferenceMap,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: AbstractReferenceMap; ReferenceEntry; ReferenceMapIterator; ReferenceEntrySetIterator; ReferenceKeySetIterator; ReferenceValuesIterator
commons-collections-collections-3.3,org.apache.commons.collections.map,AbstractReferenceMap,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 38 public methods
commons-collections-collections-3.3,org.apache.commons.collections.map,ReferenceEntrySet,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): EntrySet
commons-collections-collections-3.3,org.apache.commons.collections.map,ReferenceKeySet,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeySet
commons-collections-collections-3.3,org.apache.commons.collections.map,ReferenceValues,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Values
commons-collections-collections-3.3,org.apache.commons.collections.map,ReferenceEntry,Feature Envy,The tool detected a instance of this smell because purge is more interested in members of the type: AbstractReferenceMap
commons-collections-collections-3.3,org.apache.commons.collections.map,AbstractSortedMapDecorator,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractMapDecorator
commons-collections-collections-3.3,org.apache.commons.collections.map,CaseInsensitiveMap,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractHashedMap
commons-collections-collections-3.3,org.apache.commons.collections.map,CompositeMap,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: CompositeMap; MapMutator
commons-collections-collections-3.3,org.apache.commons.collections.map,CompositeMap,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 25 public methods
commons-collections-collections-3.3,org.apache.commons.collections.map,Flat3Map,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: FlatMapIterator; Flat3Map
commons-collections-collections-3.3,org.apache.commons.collections.map,Flat3Map,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 51 public methods
commons-collections-collections-3.3,org.apache.commons.collections.map,EntrySet,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-collections-collections-3.3,org.apache.commons.collections.map,EntrySet,Feature Envy,The tool detected a instance of this smell because remove is more interested in members of the type: Flat3Map
commons-collections-collections-3.3,org.apache.commons.collections.map,EntrySet,Feature Envy,The tool detected a instance of this smell because iterator is more interested in members of the type: Flat3Map
commons-collections-collections-3.3,org.apache.commons.collections.map,EntrySetIterator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-collections-collections-3.3,org.apache.commons.collections.map,KeySet,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-collections-collections-3.3,org.apache.commons.collections.map,KeySet,Feature Envy,The tool detected a instance of this smell because remove is more interested in members of the type: Flat3Map
commons-collections-collections-3.3,org.apache.commons.collections.map,KeySet,Feature Envy,The tool detected a instance of this smell because iterator is more interested in members of the type: Flat3Map
commons-collections-collections-3.3,org.apache.commons.collections.map,KeySetIterator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-collections-collections-3.3,org.apache.commons.collections.map,Values,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-collections-collections-3.3,org.apache.commons.collections.map,Values,Feature Envy,The tool detected a instance of this smell because iterator is more interested in members of the type: Flat3Map
commons-collections-collections-3.3,org.apache.commons.collections.map,ValuesIterator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-collections-collections-3.3,org.apache.commons.collections.map,HashedMap,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractHashedMap
commons-collections-collections-3.3,org.apache.commons.collections.map,LinkedMap,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: LinkedMapList; LinkedMap
commons-collections-collections-3.3,org.apache.commons.collections.map,LinkedMap,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 27 public methods
commons-collections-collections-3.3,org.apache.commons.collections.map,ListOrderedMap,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ListOrderedMapEntry; ListOrderedMap; ListOrderedMapIterator; KeySetView; ValuesView; EntrySetView; ListOrderedIterator
commons-collections-collections-3.3,org.apache.commons.collections.map,ListOrderedMap,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 64 public methods
commons-collections-collections-3.3,org.apache.commons.collections.map,LRUMap,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractLinkedMap
commons-collections-collections-3.3,org.apache.commons.collections.map,MultiKeyMap,Feature Envy,The tool detected a instance of this smell because put is more interested in members of the type: AbstractHashedMap
commons-collections-collections-3.3,org.apache.commons.collections.map,MultiKeyMap,Feature Envy,The tool detected a instance of this smell because remove is more interested in members of the type: AbstractHashedMap
commons-collections-collections-3.3,org.apache.commons.collections.map,MultiKeyMap,Feature Envy,The tool detected a instance of this smell because put is more interested in members of the type: AbstractHashedMap
commons-collections-collections-3.3,org.apache.commons.collections.map,MultiKeyMap,Feature Envy,The tool detected a instance of this smell because remove is more interested in members of the type: AbstractHashedMap
