Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path
0.18.0,org.apache.aurora.common.args,CustomArgs,2,0,0,0,4,0,0,0,-1.0,1,1,c:\sources\aurora\0.18.0\commons\src\test\java\org\apache\aurora\common\args\ArgScannerTest.java
0.18.0,org.apache.aurora.common.args,CollectionArgs,11,0,0,0,13,0,0,0,-1.0,1,1,c:\sources\aurora\0.18.0\commons\src\test\java\org\apache\aurora\common\args\ArgScannerTest.java
0.18.0,org.apache.aurora.common.args,Serializable1,0,0,0,0,2,0,0,0,-1.0,1,0,c:\sources\aurora\0.18.0\commons\src\test\java\org\apache\aurora\common\args\ArgScannerTest.java
0.18.0,org.apache.aurora.common.args,Serializable2,0,0,0,0,2,0,0,0,-1.0,1,0,c:\sources\aurora\0.18.0\commons\src\test\java\org\apache\aurora\common\args\ArgScannerTest.java
0.18.0,org.apache.aurora.common.args,WildcardArgs,3,0,0,0,5,0,0,0,-1.0,1,1,c:\sources\aurora\0.18.0\commons\src\test\java\org\apache\aurora\common\args\ArgScannerTest.java
0.18.0,org.apache.aurora.common.args,SameName,0,0,3,2,11,3,0,1,-1.0,0,1,c:\sources\aurora\0.18.0\commons\src\test\java\org\apache\aurora\common\args\ArgScannerTest.java
0.18.0,org.apache.aurora.common.args,VerifyArgs,9,0,0,0,11,0,0,0,-1.0,1,1,c:\sources\aurora\0.18.0\commons\src\test\java\org\apache\aurora\common\args\ArgScannerTest.java
0.18.0,org.apache.aurora.common.args,ShortHelpArg,1,0,0,0,3,0,0,0,-1.0,0,1,c:\sources\aurora\0.18.0\commons\src\test\java\org\apache\aurora\common\args\ArgScannerTest.java
0.18.0,org.apache.aurora.common.args,LongHelpArg,1,0,0,0,3,0,0,0,-1.0,0,1,c:\sources\aurora\0.18.0\commons\src\test\java\org\apache\aurora\common\args\ArgScannerTest.java
0.18.0,org.apache.aurora.common.args,DuplicateNames,2,0,0,0,4,0,0,0,-1.0,0,1,c:\sources\aurora\0.18.0\commons\src\test\java\org\apache\aurora\common\args\ArgScannerTest.java
0.18.0,org.apache.aurora.common.args,OneRequired,2,0,0,0,4,0,0,0,-1.0,0,1,c:\sources\aurora\0.18.0\commons\src\test\java\org\apache\aurora\common\args\ArgScannerTest.java
0.18.0,org.apache.aurora.common.args,NameClashA,2,0,0,0,4,0,0,0,-1.0,1,1,c:\sources\aurora\0.18.0\commons\src\test\java\org\apache\aurora\common\args\ArgScannerTest.java
0.18.0,org.apache.aurora.common.args,NameClashB,2,0,0,0,4,0,0,0,-1.0,1,1,c:\sources\aurora\0.18.0\commons\src\test\java\org\apache\aurora\common\args\ArgScannerTest.java
0.18.0,org.apache.aurora.common.args,AmountContainer,1,0,0,0,3,0,0,0,-1.0,1,1,c:\sources\aurora\0.18.0\commons\src\test\java\org\apache\aurora\common\args\ArgScannerTest.java
0.18.0,org.apache.aurora.common.args,ArgsTest,3,0,2,2,23,2,0,0,0.0,0,6,c:\sources\aurora\0.18.0\commons\src\test\java\org\apache\aurora\common\args\ArgsTest.java
0.18.0,org.apache.aurora.common.args,App,2,0,0,0,4,0,0,0,-1.0,2,1,c:\sources\aurora\0.18.0\commons\src\test\java\org\apache\aurora\common\args\ArgsTest.java
0.18.0,org.apache.aurora.common.args,InnerApp,1,0,0,0,3,0,0,0,-1.0,1,1,c:\sources\aurora\0.18.0\commons\src\test\java\org\apache\aurora\common\args\ArgsTest.java
0.18.0,org.apache.aurora.common.args,ArgTest,0,0,1,1,13,1,0,0,-1.0,0,1,c:\sources\aurora\0.18.0\commons\src\test\java\org\apache\aurora\common\args\ArgTest.java
0.18.0,org.apache.aurora.common.args,OptionInfoTest,4,1,3,3,21,3,0,0,0.0,0,6,c:\sources\aurora\0.18.0\commons\src\test\java\org\apache\aurora\common\args\OptionInfoTest.java
0.18.0,org.apache.aurora.common.args,App,2,0,0,0,4,0,0,0,-1.0,0,1,c:\sources\aurora\0.18.0\commons\src\test\java\org\apache\aurora\common\args\OptionInfoTest.java
0.18.0,org.apache.aurora.common.args,ParsersTest,1,0,6,6,31,6,0,0,0.6666666666666666,0,6,c:\sources\aurora\0.18.0\commons\src\test\java\org\apache\aurora\common\args\ParsersTest.java
0.18.0,org.apache.aurora.common.args,Credentials,0,0,1,1,5,1,0,0,-1.0,3,0,c:\sources\aurora\0.18.0\commons\src\test\java\org\apache\aurora\common\args\ParsersTest.java
0.18.0,org.apache.aurora.common.args,NoParserForMe,0,0,0,0,2,0,0,0,-1.0,1,0,c:\sources\aurora\0.18.0\commons\src\test\java\org\apache\aurora\common\args\ParsersTest.java
0.18.0,org.apache.aurora.common.args,StringParser,0,0,1,1,5,1,0,0,-1.0,1,0,c:\sources\aurora\0.18.0\commons\src\test\java\org\apache\aurora\common\args\ParsersTest.java
0.18.0,org.apache.aurora.common.args,Arg,5,0,10,7,79,10,0,0,0.2,61,1,c:\sources\aurora\0.18.0\commons-args\src\main\java\org\apache\aurora\common\args\Arg.java
0.18.0,org.apache.aurora.common.args,NoParser,0,0,1,0,8,1,0,1,-1.0,1,0,c:\sources\aurora\0.18.0\commons-args\src\main\java\org\apache\aurora\common\args\NoParser.java
0.18.0,org.apache.aurora.common.args,Parser,0,0,1,0,15,1,1,0,-1.0,10,1,c:\sources\aurora\0.18.0\commons-args\src\main\java\org\apache\aurora\common\args\Parser.java
0.18.0,org.apache.aurora.common.args,ParserOracle,0,0,1,0,12,1,1,0,-1.0,15,0,c:\sources\aurora\0.18.0\commons-args\src\main\java\org\apache\aurora\common\args\ParserOracle.java
0.18.0,org.apache.aurora.common.args,Verifier,0,0,2,0,17,2,1,0,-1.0,3,0,c:\sources\aurora\0.18.0\commons-args\src\main\java\org\apache\aurora\common\args\Verifier.java
0.18.0,org.apache.aurora.common.args.constraints,CanExecuteFileVerifier,0,0,2,2,12,2,0,0,-1.0,0,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\args\constraints\CanExecuteFileVerifier.java
0.18.0,org.apache.aurora.common.args.constraints,CanReadFileVerifier,0,0,2,2,12,2,0,0,-1.0,0,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\args\constraints\CanReadFileVerifier.java
0.18.0,org.apache.aurora.common.args.constraints,CanWriteFileVerifier,0,0,2,2,12,2,0,0,-1.0,0,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\args\constraints\CanWriteFileVerifier.java
0.18.0,org.apache.aurora.common.args.constraints,ExistsFileVerifier,0,0,2,2,12,2,0,0,-1.0,0,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\args\constraints\ExistsFileVerifier.java
0.18.0,org.apache.aurora.common.args.constraints,IsDirectoryFileVerifier,0,0,2,2,12,2,0,0,-1.0,0,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\args\constraints\IsDirectoryFileVerifier.java
0.18.0,org.apache.aurora.common.args.constraints,NotEmptyIterableVerifier,0,0,2,2,12,2,0,0,-1.0,0,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\args\constraints\NotEmptyIterableVerifier.java
0.18.0,org.apache.aurora.common.args.constraints,NotEmptyStringVerifier,0,0,2,2,12,2,0,0,-1.0,0,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\args\constraints\NotEmptyStringVerifier.java
0.18.0,org.apache.aurora.common.args.constraints,NotNegativeNumberVerifier,0,0,2,2,12,2,0,0,-1.0,0,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\args\constraints\NotNegativeNumberVerifier.java
0.18.0,org.apache.aurora.common.args.constraints,NotNullVerifier,0,0,2,2,12,2,0,0,-1.0,0,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\args\constraints\NotNullVerifier.java
0.18.0,org.apache.aurora.common.args.constraints,PositiveNumberVerifier,0,0,2,2,12,2,0,0,-1.0,0,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\args\constraints\PositiveNumberVerifier.java
0.18.0,org.apache.aurora.common.args.constraints,RangeNumberVerifier,0,0,3,2,27,4,0,0,-1.0,0,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\args\constraints\RangeNumberVerifier.java
0.18.0,org.apache.aurora.common.args.parsers,AmountParser,1,0,3,1,44,9,0,1,0.6666666666666666,1,5,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\args\parsers\AmountParser.java
0.18.0,org.apache.aurora.common.args.parsers,BooleanParser,0,0,1,1,9,1,0,1,-1.0,0,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\args\parsers\BooleanParser.java
0.18.0,org.apache.aurora.common.args.parsers,ByteParser,0,0,1,0,9,1,0,2,-1.0,0,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\args\parsers\ByteParser.java
0.18.0,org.apache.aurora.common.args.parsers,CharacterParser,0,0,1,1,10,1,0,1,-1.0,0,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\args\parsers\CharacterParser.java
0.18.0,org.apache.aurora.common.args.parsers,ClassParser,0,0,2,2,20,2,0,1,-1.0,0,2,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\args\parsers\ClassParser.java
0.18.0,org.apache.aurora.common.args.parsers,DateParser,2,0,1,1,16,1,0,1,0.0,0,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\args\parsers\DateParser.java
0.18.0,org.apache.aurora.common.args.parsers,DoubleParser,0,0,1,0,9,1,0,2,-1.0,0,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\args\parsers\DoubleParser.java
0.18.0,org.apache.aurora.common.args.parsers,DurationParser,2,0,3,2,40,4,0,1,0.6666666666666666,1,3,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\args\parsers\DurationParser.java
0.18.0,org.apache.aurora.common.args.parsers,EnumParser,0,0,1,1,10,1,0,0,-1.0,0,1,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\args\parsers\EnumParser.java
0.18.0,org.apache.aurora.common.args.parsers,FileParser,0,0,1,1,9,1,0,1,-1.0,0,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\args\parsers\FileParser.java
0.18.0,org.apache.aurora.common.args.parsers,FloatParser,0,0,1,0,9,1,0,2,-1.0,0,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\args\parsers\FloatParser.java
0.18.0,org.apache.aurora.common.args.parsers,InetSocketAddressParser,0,0,1,1,9,1,0,1,-1.0,0,1,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\args\parsers\InetSocketAddressParser.java
0.18.0,org.apache.aurora.common.args.parsers,IntegerParser,0,0,1,0,9,1,0,2,-1.0,0,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\args\parsers\IntegerParser.java
0.18.0,org.apache.aurora.common.args.parsers,ListParser,0,0,2,1,14,2,0,1,-1.0,0,3,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\args\parsers\ListParser.java
0.18.0,org.apache.aurora.common.args.parsers,LongParser,0,0,1,0,9,1,0,2,-1.0,0,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\args\parsers\LongParser.java
0.18.0,org.apache.aurora.common.args.parsers,MapParser,1,0,2,1,23,3,0,1,1.0,0,3,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\args\parsers\MapParser.java
0.18.0,org.apache.aurora.common.args.parsers,MultimapParser,1,0,2,1,22,3,0,1,1.0,0,3,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\args\parsers\MultimapParser.java
0.18.0,org.apache.aurora.common.args.parsers,NonParameterizedTypeParser,0,0,2,2,16,2,12,0,-1.0,0,1,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\args\parsers\NonParameterizedTypeParser.java
0.18.0,org.apache.aurora.common.args.parsers,NumberParser,0,0,2,1,21,2,6,1,-1.0,0,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\args\parsers\NumberParser.java
0.18.0,org.apache.aurora.common.args.parsers,PairParser,0,0,2,1,18,2,0,1,-1.0,0,4,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\args\parsers\PairParser.java
0.18.0,org.apache.aurora.common.args.parsers,PatternParser,0,0,1,1,13,1,0,1,-1.0,0,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\args\parsers\PatternParser.java
0.18.0,org.apache.aurora.common.args.parsers,RangeParser,0,0,1,1,24,3,0,1,-1.0,0,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\args\parsers\RangeParser.java
0.18.0,org.apache.aurora.common.args.parsers,SetParser,0,0,2,1,14,2,0,1,-1.0,0,3,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\args\parsers\SetParser.java
0.18.0,org.apache.aurora.common.args.parsers,ShortParser,0,0,1,0,9,1,0,2,-1.0,0,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\args\parsers\ShortParser.java
0.18.0,org.apache.aurora.common.args.parsers,StringParser,0,0,1,1,9,1,0,1,-1.0,0,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\args\parsers\StringParser.java
0.18.0,org.apache.aurora.common.args.parsers,TypeParameterizedParser,1,0,3,1,29,3,8,0,0.0,0,2,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\args\parsers\TypeParameterizedParser.java
0.18.0,org.apache.aurora.common.args.parsers,UnitParser,1,0,2,2,14,2,0,1,0.0,0,1,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\args\parsers\UnitParser.java
0.18.0,org.apache.aurora.common.args.parsers,URIParser,0,0,1,1,14,1,0,1,-1.0,0,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\args\parsers\URIParser.java
0.18.0,org.apache.aurora.common.args.parsers,URLParser,0,0,1,1,14,1,0,1,-1.0,0,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\args\parsers\URLParser.java
0.18.0,org.apache.aurora.common.base,Command,0,0,0,0,6,0,0,1,-1.0,25,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\base\Command.java
0.18.0,org.apache.aurora.common.base,Commands,1,1,1,0,14,1,0,0,0.0,3,1,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\base\Commands.java
0.18.0,org.apache.aurora.common.base,Consumers,1,0,4,3,47,5,0,0,0.75,8,1,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\base\Consumers.java
0.18.0,org.apache.aurora.common.base,ExceptionalCommand,0,0,1,0,12,1,1,0,-1.0,6,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\base\ExceptionalCommand.java
0.18.0,org.apache.aurora.common.base,ExceptionalSupplier,0,0,1,0,14,1,0,0,-1.0,6,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\base\ExceptionalSupplier.java
0.18.0,org.apache.aurora.common.base,MorePreconditions,1,0,5,4,51,5,0,0,0.8,32,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\base\MorePreconditions.java
0.18.0,org.apache.aurora.common.base,ConsumersTest,1,0,3,3,69,3,0,0,0.0,0,3,c:\sources\aurora\0.18.0\commons\src\test\java\org\apache\aurora\common\base\ConsumersTest.java
0.18.0,org.apache.aurora.common.base,Thrown,0,0,0,0,2,0,0,0,-1.0,1,0,c:\sources\aurora\0.18.0\commons\src\test\java\org\apache\aurora\common\base\ConsumersTest.java
0.18.0,org.apache.aurora.common.base,MorePreconditionsTest,0,0,10,10,60,10,0,0,-1.0,0,1,c:\sources\aurora\0.18.0\commons\src\test\java\org\apache\aurora\common\base\MorePreconditionsTest.java
0.18.0,org.apache.aurora.common.collections,Iterables2,4,0,10,7,86,17,0,0,0.3,3,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\collections\Iterables2.java
0.18.0,org.apache.aurora.common.collections,ZippingIterator,4,0,7,5,58,14,0,0,0.2857142857142857,0,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\collections\Iterables2.java
0.18.0,org.apache.aurora.common.collections,Pair,2,0,9,9,70,11,0,0,0.2222222222222222,18,1,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\collections\Pair.java
0.18.0,org.apache.aurora.common.collections,Iterables2Test,0,0,6,4,30,7,0,0,-1.0,0,1,c:\sources\aurora\0.18.0\commons\src\test\java\org\apache\aurora\common\collections\Iterables2Test.java
0.18.0,org.apache.aurora.common.collections,PairTest,0,0,3,3,21,3,0,0,-1.0,0,1,c:\sources\aurora\0.18.0\commons\src\test\java\org\apache\aurora\common\collections\PairTest.java
0.18.0,org.apache.aurora.common.inject,Bindings,1,0,15,10,117,17,0,0,0.8666666666666667,8,2,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\inject\Bindings.java
0.18.0,org.apache.aurora.common.inject,KeyFactory,1,0,4,2,31,4,0,0,-1.0,2,1,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\inject\Bindings.java
0.18.0,org.apache.aurora.common.inject,TimedInterceptor,1,0,5,3,50,5,0,0,0.8,2,4,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\inject\TimedInterceptor.java
0.18.0,org.apache.aurora.common.inject,BindingsTest,1,0,6,5,46,6,0,0,0.8333333333333334,0,1,c:\sources\aurora\0.18.0\commons\src\test\java\org\apache\aurora\common\inject\BindingsTest.java
0.18.0,org.apache.aurora.common.io,Codec,0,0,2,0,21,2,0,0,-1.0,9,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\io\Codec.java
0.18.0,org.apache.aurora.common.net.http.handlers,AbortHandler,3,1,2,2,22,2,0,0,0.0,1,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\net\http\handlers\AbortHandler.java
0.18.0,org.apache.aurora.common.net.http.handlers,ContentionPrinter,0,0,3,2,48,12,0,0,-1.0,1,1,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\net\http\handlers\ContentionPrinter.java
0.18.0,org.apache.aurora.common.net.http.handlers,HealthHandler,4,2,2,2,26,2,0,0,0.0,1,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\net\http\handlers\HealthHandler.java
0.18.0,org.apache.aurora.common.net.http.handlers,QuitHandler,3,1,2,2,23,2,0,0,0.0,1,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\net\http\handlers\QuitHandler.java
0.18.0,org.apache.aurora.common.net.http.handlers,ThreadStackPrinter,0,0,1,1,17,3,0,0,-1.0,0,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\net\http\handlers\ThreadStackPrinter.java
0.18.0,org.apache.aurora.common.net.http.handlers,TimeSeriesDataSource,7,0,5,2,50,8,0,0,0.6,1,5,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\net\http\handlers\TimeSeriesDataSource.java
0.18.0,org.apache.aurora.common.net.http.handlers,ResponseStruct,2,0,1,0,8,1,0,0,0.0,1,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\net\http\handlers\TimeSeriesDataSource.java
0.18.0,org.apache.aurora.common.net.http.handlers,MetricException,0,0,1,0,5,1,0,0,-1.0,1,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\net\http\handlers\TimeSeriesDataSource.java
0.18.0,org.apache.aurora.common.net.http.handlers,VarsHandler,2,0,2,2,20,2,0,0,0.0,1,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\net\http\handlers\VarsHandler.java
0.18.0,org.apache.aurora.common.net.http.handlers,VarsJsonHandler,1,0,4,2,26,5,0,0,0.0,1,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\net\http\handlers\VarsJsonHandler.java
0.18.0,org.apache.aurora.common.net.http.handlers,StatSupplierTestBase,1,0,2,1,21,3,2,0,0.0,0,1,c:\sources\aurora\0.18.0\commons\src\test\java\org\apache\aurora\common\net\http\handlers\StatSupplierTestBase.java
0.18.0,org.apache.aurora.common.net.http.handlers,TimeSeriesDataSourceTest,8,0,9,6,70,12,0,0,0.4444444444444444,1,4,c:\sources\aurora\0.18.0\commons\src\test\java\org\apache\aurora\common\net\http\handlers\TimeSeriesDataSourceTest.java
0.18.0,org.apache.aurora.common.net.http.handlers,VarsHandlerTest,2,0,4,3,27,4,0,1,0.0,0,1,c:\sources\aurora\0.18.0\commons\src\test\java\org\apache\aurora\common\net\http\handlers\VarsHandlerTest.java
0.18.0,org.apache.aurora.common.net.http.handlers,VarsJsonHandlerTest,1,0,4,4,24,4,0,1,0.0,0,1,c:\sources\aurora\0.18.0\commons\src\test\java\org\apache\aurora\common\net\http\handlers\VarsJsonHandlerTest.java
0.18.0,org.apache.aurora.common.net,InetSocketAddressHelper,0,0,4,2,45,6,0,0,-1.0,3,1,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\net\InetSocketAddressHelper.java
0.18.0,org.apache.aurora.common.net,InetSocketAddressHelperTest,0,0,4,4,64,4,0,0,-1.0,0,1,c:\sources\aurora\0.18.0\commons\src\test\java\org\apache\aurora\common\net\InetSocketAddressHelperTest.java
0.18.0,org.apache.aurora.common.net.pool,DynamicHostSet,0,0,3,1,28,3,0,0,-1.0,3,1,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\net\pool\DynamicHostSet.java
0.18.0,org.apache.aurora.common.net.pool,HostChangeMonitor,0,0,1,0,10,1,0,0,-1.0,3,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\net\pool\DynamicHostSet.java
0.18.0,org.apache.aurora.common.net.pool,MonitorException,0,0,1,1,5,1,0,0,-1.0,0,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\net\pool\DynamicHostSet.java
0.18.0,org.apache.aurora.common.quantity,Amount,2,0,23,13,154,30,0,0,0.08695652173913043,117,4,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\quantity\Amount.java
0.18.0,org.apache.aurora.common.quantity,TypeOverflowException,0,0,1,1,8,1,0,0,-1.0,1,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\quantity\Amount.java
0.18.0,org.apache.aurora.common.quantity,Unit,0,0,1,0,11,1,0,0,-1.0,3,0,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\quantity\Unit.java
0.18.0,org.apache.aurora.common.quantity,AmountTest,0,0,6,6,40,6,0,0,-1.0,0,1,c:\sources\aurora\0.18.0\commons\src\test\java\org\apache\aurora\common\quantity\AmountTest.java
0.18.0,org.apache.aurora.common.stats,JvmStats,2,0,34,33,206,42,0,0,0.6764705882352942,1,3,c:\sources\aurora\0.18.0\commons\src\main\java\org\apache\aurora\common\stats\JvmStats.java
