Project Name,Package Name,Type Name,Method Name,LOC,CC,PC
0.18.0,org.apache.aurora.common.application,Lifecycle,Lifecycle,3,1,1
0.18.0,org.apache.aurora.common.application,Lifecycle,isAlive,5,1,0
0.18.0,org.apache.aurora.common.application,Lifecycle,awaitShutdown,15,2,0
0.18.0,org.apache.aurora.common.application,Lifecycle,shutdown,10,2,0
0.18.0,org.apache.aurora.common.application,ShutdownRegistry,addAction,0,1,1
0.18.0,org.apache.aurora.common.application,ShutdownRegistry,addAction,4,1,1
0.18.0,org.apache.aurora.common.application,ShutdownRegistry,execute,22,3,0
0.18.0,org.apache.aurora.common.application,ShutdownRegistryImpl,addAction,4,1,1
0.18.0,org.apache.aurora.common.application,ShutdownRegistryImpl,execute,22,3,0
0.18.0,org.apache.aurora.common.args,ArgFilters,ArgFilters,2,1,0
0.18.0,org.apache.aurora.common.args,ArgFilters,selectPackage,4,1,1
0.18.0,org.apache.aurora.common.args,ArgFilters,selectAllPackagesUnderHere,8,1,1
0.18.0,org.apache.aurora.common.args,ArgFilters,selectClass,4,1,1
0.18.0,org.apache.aurora.common.args,ArgFilters,selectClasses,5,1,1
0.18.0,org.apache.aurora.common.args,ArgFilters,selectCmdLineArg,7,1,2
0.18.0,org.apache.aurora.common.args,Args,ArgsInfo,4,1,2
0.18.0,org.apache.aurora.common.args,Args,getConfiguration,3,1,0
0.18.0,org.apache.aurora.common.args,Args,getOptionInfos,3,1,0
0.18.0,org.apache.aurora.common.args,Args,fromConfiguration,4,1,2
0.18.0,org.apache.aurora.common.args,Args,filterFields,3,1,2
0.18.0,org.apache.aurora.common.args,Args,from,3,1,1
0.18.0,org.apache.aurora.common.args,Args,from,3,1,2
0.18.0,org.apache.aurora.common.args,Args,from,3,1,1
0.18.0,org.apache.aurora.common.args,Args,from,16,4,2
0.18.0,org.apache.aurora.common.args,Args,Args,2,1,0
0.18.0,org.apache.aurora.common.args,ArgsInfo,ArgsInfo,4,1,2
0.18.0,org.apache.aurora.common.args,ArgsInfo,getConfiguration,3,1,0
0.18.0,org.apache.aurora.common.args,ArgsInfo,getOptionInfos,3,1,0
0.18.0,org.apache.aurora.common.args,ArgScanner,ArgScanner,3,1,0
0.18.0,org.apache.aurora.common.args,ArgScanner,ArgScanner,3,1,1
0.18.0,org.apache.aurora.common.args,ArgScanner,parse,3,1,1
0.18.0,org.apache.aurora.common.args,ArgScanner,parse,7,1,2
0.18.0,org.apache.aurora.common.args,ArgScanner,parse,8,1,2
0.18.0,org.apache.aurora.common.args,ArgScanner,load,8,1,0
0.18.0,org.apache.aurora.common.args,ArgScanner,joinKeysToValues,33,7,1
0.18.0,org.apache.aurora.common.args,ArgScanner,stripQuotes,4,1,1
0.18.0,org.apache.aurora.common.args,ArgScanner,mapArguments,17,3,1
0.18.0,org.apache.aurora.common.args,ArgScanner,dropCollisions,11,3,1
0.18.0,org.apache.aurora.common.args,ArgScanner,getNoCollisions,11,2,1
0.18.0,org.apache.aurora.common.args,ArgScanner,process,50,7,5
0.18.0,org.apache.aurora.common.args,ArgScanner,printHelp,29,5,2
0.18.0,org.apache.aurora.common.args,ArgScanner,formatHelp,3,1,3
0.18.0,org.apache.aurora.common.args,ArgScanner,infoLog,3,1,1
0.18.0,org.apache.aurora.common.args,ArgScanner,ArgScanException,3,1,1
0.18.0,org.apache.aurora.common.args,ArgScanException,ArgScanException,3,1,1
0.18.0,org.apache.aurora.common.args,ArgumentInfo,getArgForField,11,1,2
0.18.0,org.apache.aurora.common.args,ArgumentInfo,ArgumentInfo,8,1,6
0.18.0,org.apache.aurora.common.args,ArgumentInfo,getName,3,1,0
0.18.0,org.apache.aurora.common.args,ArgumentInfo,getHelp,3,1,0
0.18.0,org.apache.aurora.common.args,ArgumentInfo,getArg,3,1,0
0.18.0,org.apache.aurora.common.args,ArgumentInfo,setValue,3,1,1
0.18.0,org.apache.aurora.common.args,ArgumentInfo,getType,3,1,0
0.18.0,org.apache.aurora.common.args,ArgumentInfo,equals,3,1,1
0.18.0,org.apache.aurora.common.args,ArgumentInfo,hashCode,3,1,0
0.18.0,org.apache.aurora.common.args,ArgumentInfo,getParser,17,2,1
0.18.0,org.apache.aurora.common.args,ArgumentInfo,ValueVerifier,4,1,2
0.18.0,org.apache.aurora.common.args,ArgumentInfo,verify,5,2,1
0.18.0,org.apache.aurora.common.args,ArgumentInfo,toString,3,1,1
0.18.0,org.apache.aurora.common.args,ArgumentInfo,getVerifiers,13,2,1
0.18.0,org.apache.aurora.common.args,ArgumentInfo,verify,6,2,1
0.18.0,org.apache.aurora.common.args,ArgumentInfo,collectConstraints,4,1,1
0.18.0,org.apache.aurora.common.args,ValueVerifier,ValueVerifier,4,1,2
0.18.0,org.apache.aurora.common.args,ValueVerifier,verify,5,2,1
0.18.0,org.apache.aurora.common.args,ValueVerifier,toString,3,1,1
0.18.0,org.apache.aurora.common.args,OptionInfo,createFromField,3,1,1
0.18.0,org.apache.aurora.common.args,OptionInfo,createFromField,12,2,2
0.18.0,org.apache.aurora.common.args,OptionInfo,getCmdLineHelp,7,2,1
0.18.0,org.apache.aurora.common.args,OptionInfo,OptionInfo,3,1,7
0.18.0,org.apache.aurora.common.args,OptionInfo,load,11,3,3
0.18.0,org.apache.aurora.common.args,OptionInfo,isBoolean,3,1,0
0.18.0,org.apache.aurora.common.args,OptionInfo,getNegatedName,3,1,0
0.18.0,org.apache.aurora.common.args,Parsers,Parsers,4,1,1
0.18.0,org.apache.aurora.common.args,Parsers,get,10,2,1
0.18.0,org.apache.aurora.common.args,Parsers,fromConfiguration,4,1,1
0.18.0,org.apache.aurora.common.args,TypeUtil,apply,6,2,1
0.18.0,org.apache.aurora.common.args,TypeUtil,TypeUtil,2,1,0
0.18.0,org.apache.aurora.common.args,TypeUtil,getTypeParams,6,2,1
0.18.0,org.apache.aurora.common.args,TypeUtil,getRawType,9,3,1
0.18.0,org.apache.aurora.common.args,TypeUtil,getTypeParamTypeToken,5,1,1
0.18.0,org.apache.aurora.common.args,TypeUtil,getTypeParam,3,1,1
0.18.0,org.apache.aurora.common.args,TypeUtil,extractTypeToken,7,1,1
0.18.0,org.apache.aurora.common.args,Verifiers,Verifiers,3,1,1
0.18.0,org.apache.aurora.common.args,Verifiers,get,9,3,2
0.18.0,org.apache.aurora.common.args,Verifiers,fromConfiguration,18,2,1
0.18.0,org.apache.aurora.common.args,Verifiers,forName,8,1,1
0.18.0,org.apache.aurora.common.args,ArgFiltersTest,testpackage,3,1,0
0.18.0,org.apache.aurora.common.args,ArgFiltersTest,testAllPackagesUnderHere,4,1,0
0.18.0,org.apache.aurora.common.args,ArgFiltersTest,testClass,3,1,0
0.18.0,org.apache.aurora.common.args,ArgFiltersTest,testClasses,3,1,0
0.18.0,org.apache.aurora.common.args,ArgFiltersTest,testArg,3,1,0
0.18.0,org.apache.aurora.common.args,ArgFiltersTest,fieldInfo,3,1,2
0.18.0,org.apache.aurora.common.args,ArgFiltersTest,testFilter,4,1,2
0.18.0,org.apache.aurora.common.args,ArgScannerTest,apply,3,1,1
0.18.0,org.apache.aurora.common.args,ArgScannerTest,setUp,5,2,0
0.18.0,org.apache.aurora.common.args,ArgScannerTest,testStandardArgs,19,1,0
0.18.0,org.apache.aurora.common.args,ArgScannerTest,Name,3,1,1
0.18.0,org.apache.aurora.common.args,ArgScannerTest,getName,3,1,0
0.18.0,org.apache.aurora.common.args,ArgScannerTest,hashCode,3,1,0
0.18.0,org.apache.aurora.common.args,ArgScannerTest,equals,3,1,1
0.18.0,org.apache.aurora.common.args,ArgScannerTest,doParse,3,1,1
0.18.0,org.apache.aurora.common.args,ArgScannerTest,MeaningOfLife,3,1,1
0.18.0,org.apache.aurora.common.args,ArgScannerTest,hashCode,3,1,0
0.18.0,org.apache.aurora.common.args,ArgScannerTest,equals,3,1,1
0.18.0,org.apache.aurora.common.args,ArgScannerTest,doParse,3,1,1
0.18.0,org.apache.aurora.common.args,ArgScannerTest,testCustomArgs,4,1,0
0.18.0,org.apache.aurora.common.args,ArgScannerTest,testHelp,4,1,0
0.18.0,org.apache.aurora.common.args,ArgScannerTest,testAllowsEmptyString,10,1,0
0.18.0,org.apache.aurora.common.args,ArgScannerTest,testCollectionArgs,38,1,0
0.18.0,org.apache.aurora.common.args,ArgScannerTest,testWildcardArgs,7,1,0
0.18.0,org.apache.aurora.common.args,ArgScannerTest,verify,3,1,2
0.18.0,org.apache.aurora.common.args,ArgScannerTest,toString,3,1,2
0.18.0,org.apache.aurora.common.args,ArgScannerTest,getValue,3,1,1
0.18.0,org.apache.aurora.common.args,ArgScannerTest,testEnforcesConstraints,14,1,0
0.18.0,org.apache.aurora.common.args,ArgScannerTest,testJoinKeysToValues,6,1,0
0.18.0,org.apache.aurora.common.args,ArgScannerTest,testShortHelpReserved,3,1,0
0.18.0,org.apache.aurora.common.args,ArgScannerTest,testLongHelpReserved,3,1,0
0.18.0,org.apache.aurora.common.args,ArgScannerTest,testRejectsDuplicates,3,1,0
0.18.0,org.apache.aurora.common.args,ArgScannerTest,testRequiredProvided,3,1,0
0.18.0,org.apache.aurora.common.args,ArgScannerTest,testMissingRequired,3,1,0
0.18.0,org.apache.aurora.common.args,ArgScannerTest,testUnrecognizedArg,3,1,0
0.18.0,org.apache.aurora.common.args,ArgScannerTest,testDisallowsShortNameOnArgCollision,3,1,0
0.18.0,org.apache.aurora.common.args,ArgScannerTest,testDisallowsShortNegNameOnArgCollision,3,1,0
0.18.0,org.apache.aurora.common.args,ArgScannerTest,testBadUnitType,3,1,0
0.18.0,org.apache.aurora.common.args,ArgScannerTest,testUnrecognizedUnitType,3,1,0
0.18.0,org.apache.aurora.common.args,ArgScannerTest,testFails,3,1,3
0.18.0,org.apache.aurora.common.args,ArgScannerTest,test,3,1,4
0.18.0,org.apache.aurora.common.args,ArgScannerTest,test,14,2,5
0.18.0,org.apache.aurora.common.args,ArgScannerTest,testValidate,20,4,4
0.18.0,org.apache.aurora.common.args,ArgScannerTest,resetArgs,12,3,1
0.18.0,org.apache.aurora.common.args,ArgScannerTest,parse,3,1,2
0.18.0,org.apache.aurora.common.args,ArgScannerTest,parse,5,1,2
0.18.0,org.apache.aurora.common.args,Name,Name,3,1,1
0.18.0,org.apache.aurora.common.args,Name,getName,3,1,0
0.18.0,org.apache.aurora.common.args,Name,hashCode,3,1,0
0.18.0,org.apache.aurora.common.args,Name,equals,3,1,1
0.18.0,org.apache.aurora.common.args,NameParser,doParse,3,1,1
0.18.0,org.apache.aurora.common.args,MeaningOfLife,MeaningOfLife,3,1,1
0.18.0,org.apache.aurora.common.args,MeaningOfLife,hashCode,3,1,0
0.18.0,org.apache.aurora.common.args,MeaningOfLife,equals,3,1,1
0.18.0,org.apache.aurora.common.args,Monty,doParse,3,1,1
0.18.0,org.apache.aurora.common.args,SameName,verify,3,1,2
0.18.0,org.apache.aurora.common.args,SameName,toString,3,1,2
0.18.0,org.apache.aurora.common.args,SameName,getValue,3,1,1
0.18.0,org.apache.aurora.common.args,ArgsTest,testMixed,6,1,0
0.18.0,org.apache.aurora.common.args,ArgsTest,testReentrance,11,1,0
0.18.0,org.apache.aurora.common.args,ArgTest,testSetAfterGet,11,1,0
0.18.0,org.apache.aurora.common.args,OptionInfoTest,setUp,3,1,0
0.18.0,org.apache.aurora.common.args,OptionInfoTest,testArgumentFilesRegularFormat,4,1,0
0.18.0,org.apache.aurora.common.args,OptionInfoTest,testArgumentFlagCreateFromField,6,1,0
0.18.0,org.apache.aurora.common.args,ParsersTest,setUp,3,1,0
0.18.0,org.apache.aurora.common.args,ParsersTest,testParseTypeFamily,11,1,0
0.18.0,org.apache.aurora.common.args,ParsersTest,Credentials,3,1,2
0.18.0,org.apache.aurora.common.args,ParsersTest,testNoParser,5,1,0
0.18.0,org.apache.aurora.common.args,ParsersTest,doParse,3,1,1
0.18.0,org.apache.aurora.common.args,ParsersTest,testNonPublicParsers,4,1,0
0.18.0,org.apache.aurora.common.args,Credentials,Credentials,3,1,2
0.18.0,org.apache.aurora.common.args,StringParser,doParse,3,1,1
0.18.0,org.apache.aurora.common.args,Arg,Arg,4,1,0
0.18.0,org.apache.aurora.common.args,Arg,Arg,4,1,1
0.18.0,org.apache.aurora.common.args,Arg,set,6,1,1
0.18.0,org.apache.aurora.common.args,Arg,reset,5,1,0
0.18.0,org.apache.aurora.common.args,Arg,hasDefault,3,1,0
0.18.0,org.apache.aurora.common.args,Arg,get,5,1,0
0.18.0,org.apache.aurora.common.args,Arg,hasAppliedValue,3,1,0
0.18.0,org.apache.aurora.common.args,Arg,uncheckedGet,3,1,0
0.18.0,org.apache.aurora.common.args,Arg,create,3,1,0
0.18.0,org.apache.aurora.common.args,Arg,create,3,1,1
0.18.0,org.apache.aurora.common.args,NoParser,NoParser,3,1,0
0.18.0,org.apache.aurora.common.args,Parser,parse,0,1,3
0.18.0,org.apache.aurora.common.args,ParserOracle,get,0,1,1
0.18.0,org.apache.aurora.common.args,Verifier,verify,0,1,2
0.18.0,org.apache.aurora.common.args,Verifier,toString,0,1,2
0.18.0,org.apache.aurora.common.args.constraints,CanExecuteFileVerifier,verify,3,1,2
0.18.0,org.apache.aurora.common.args.constraints,CanExecuteFileVerifier,toString,3,1,2
0.18.0,org.apache.aurora.common.args.constraints,CanReadFileVerifier,verify,3,1,2
0.18.0,org.apache.aurora.common.args.constraints,CanReadFileVerifier,toString,3,1,2
0.18.0,org.apache.aurora.common.args.constraints,CanWriteFileVerifier,verify,3,1,2
0.18.0,org.apache.aurora.common.args.constraints,CanWriteFileVerifier,toString,3,1,2
0.18.0,org.apache.aurora.common.args.constraints,ExistsFileVerifier,verify,3,1,2
0.18.0,org.apache.aurora.common.args.constraints,ExistsFileVerifier,toString,3,1,2
0.18.0,org.apache.aurora.common.args.constraints,IsDirectoryFileVerifier,verify,3,1,2
0.18.0,org.apache.aurora.common.args.constraints,IsDirectoryFileVerifier,toString,3,1,2
0.18.0,org.apache.aurora.common.args.constraints,NotEmptyIterableVerifier,verify,3,1,2
0.18.0,org.apache.aurora.common.args.constraints,NotEmptyIterableVerifier,toString,3,1,2
0.18.0,org.apache.aurora.common.args.constraints,NotEmptyStringVerifier,verify,3,1,2
0.18.0,org.apache.aurora.common.args.constraints,NotEmptyStringVerifier,toString,3,1,2
0.18.0,org.apache.aurora.common.args.constraints,NotNegativeNumberVerifier,verify,3,1,2
0.18.0,org.apache.aurora.common.args.constraints,NotNegativeNumberVerifier,toString,3,1,2
0.18.0,org.apache.aurora.common.args.constraints,NotNullVerifier,verify,3,1,2
0.18.0,org.apache.aurora.common.args.constraints,NotNullVerifier,toString,3,1,2
0.18.0,org.apache.aurora.common.args.constraints,PositiveNumberVerifier,verify,3,1,2
0.18.0,org.apache.aurora.common.args.constraints,PositiveNumberVerifier,toString,3,1,2
0.18.0,org.apache.aurora.common.args.constraints,RangeNumberVerifier,verify,6,1,2
0.18.0,org.apache.aurora.common.args.constraints,RangeNumberVerifier,toString,11,2,2
0.18.0,org.apache.aurora.common.args.constraints,RangeNumberVerifier,getRange,4,1,1
0.18.0,org.apache.aurora.common.args.parsers,AmountParser,AmountParser,3,1,0
0.18.0,org.apache.aurora.common.args.parsers,AmountParser,doParse,13,1,3
0.18.0,org.apache.aurora.common.args.parsers,AmountParser,create,21,7,3
0.18.0,org.apache.aurora.common.args.parsers,BooleanParser,doParse,3,1,1
0.18.0,org.apache.aurora.common.args.parsers,ByteParser,parseNumber,3,1,1
0.18.0,org.apache.aurora.common.args.parsers,CharacterParser,doParse,4,1,1
0.18.0,org.apache.aurora.common.args.parsers,ClassParser,ClassParser,3,1,0
0.18.0,org.apache.aurora.common.args.parsers,ClassParser,doParse,11,1,3
0.18.0,org.apache.aurora.common.args.parsers,DateParser,doParse,8,1,1
0.18.0,org.apache.aurora.common.args.parsers,DoubleParser,parseNumber,3,1,1
0.18.0,org.apache.aurora.common.args.parsers,DurationParser,DurationParser,3,1,0
0.18.0,org.apache.aurora.common.args.parsers,DurationParser,doParse,5,1,3
0.18.0,org.apache.aurora.common.args.parsers,DurationParser,parse,19,2,1
0.18.0,org.apache.aurora.common.args.parsers,EnumParser,parse,4,1,3
0.18.0,org.apache.aurora.common.args.parsers,FileParser,doParse,3,1,1
0.18.0,org.apache.aurora.common.args.parsers,FloatParser,parseNumber,3,1,1
0.18.0,org.apache.aurora.common.args.parsers,InetSocketAddressParser,doParse,3,1,1
0.18.0,org.apache.aurora.common.args.parsers,IntegerParser,parseNumber,3,1,1
0.18.0,org.apache.aurora.common.args.parsers,ListParser,ListParser,3,1,0
0.18.0,org.apache.aurora.common.args.parsers,ListParser,doParse,5,1,3
0.18.0,org.apache.aurora.common.args.parsers,LongParser,parseNumber,3,1,1
0.18.0,org.apache.aurora.common.args.parsers,MapParser,MapParser,3,1,0
0.18.0,org.apache.aurora.common.args.parsers,MapParser,doParse,13,2,3
0.18.0,org.apache.aurora.common.args.parsers,MultimapParser,MultimapParser,3,1,0
0.18.0,org.apache.aurora.common.args.parsers,MultimapParser,doParse,13,2,3
0.18.0,org.apache.aurora.common.args.parsers,NonParameterizedTypeParser,doParse,0,1,1
0.18.0,org.apache.aurora.common.args.parsers,NonParameterizedTypeParser,parse,3,1,3
0.18.0,org.apache.aurora.common.args.parsers,NumberParser,parseNumber,0,1,1
0.18.0,org.apache.aurora.common.args.parsers,NumberParser,doParse,8,1,1
0.18.0,org.apache.aurora.common.args.parsers,PairParser,PairParser,3,1,0
0.18.0,org.apache.aurora.common.args.parsers,PairParser,doParse,9,1,3
0.18.0,org.apache.aurora.common.args.parsers,PatternParser,doParse,8,1,1
0.18.0,org.apache.aurora.common.args.parsers,RangeParser,doParse,19,3,1
0.18.0,org.apache.aurora.common.args.parsers,SetParser,SetParser,3,1,0
0.18.0,org.apache.aurora.common.args.parsers,SetParser,doParse,5,1,3
0.18.0,org.apache.aurora.common.args.parsers,ShortParser,parseNumber,3,1,1
0.18.0,org.apache.aurora.common.args.parsers,StringParser,doParse,3,1,1
0.18.0,org.apache.aurora.common.args.parsers,TypeParameterizedParser,TypeParameterizedParser,3,1,1
0.18.0,org.apache.aurora.common.args.parsers,TypeParameterizedParser,doParse,0,1,3
0.18.0,org.apache.aurora.common.args.parsers,TypeParameterizedParser,parse,5,1,3
0.18.0,org.apache.aurora.common.args.parsers,UnitParser,UnitParser,3,1,0
0.18.0,org.apache.aurora.common.args.parsers,UnitParser,doParse,5,1,1
0.18.0,org.apache.aurora.common.args.parsers,URIParser,doParse,8,1,1
0.18.0,org.apache.aurora.common.args.parsers,URLParser,doParse,8,1,1
0.18.0,org.apache.aurora.common.base,Commands,Commands,2,1,0
0.18.0,org.apache.aurora.common.base,Consumers,Consumers,2,1,0
0.18.0,org.apache.aurora.common.base,Consumers,combine,5,1,1
0.18.0,org.apache.aurora.common.base,Consumers,filter,10,2,2
0.18.0,org.apache.aurora.common.base,Consumers,noop,3,1,0
0.18.0,org.apache.aurora.common.base,ExceptionalCommand,execute,0,1,0
0.18.0,org.apache.aurora.common.base,ExceptionalSupplier,get,0,1,0
0.18.0,org.apache.aurora.common.base,MorePreconditions,MorePreconditions,2,1,0
0.18.0,org.apache.aurora.common.base,MorePreconditions,checkNotBlank,3,1,1
0.18.0,org.apache.aurora.common.base,MorePreconditions,checkNotBlank,5,1,3
0.18.0,org.apache.aurora.common.base,MorePreconditions,checkNotBlank,3,1,1
0.18.0,org.apache.aurora.common.base,MorePreconditions,checkNotBlank,5,1,3
0.18.0,org.apache.aurora.common.base,ConsumersTest,testCombine,12,1,0
0.18.0,org.apache.aurora.common.base,ConsumersTest,testCombineOneThrows,34,1,0
0.18.0,org.apache.aurora.common.base,ConsumersTest,testFilter,13,1,0
0.18.0,org.apache.aurora.common.base,MorePreconditionsTest,testCheckNotBlankStringNull,3,1,0
0.18.0,org.apache.aurora.common.base,MorePreconditionsTest,testCheckNotBlankStringEmpty,3,1,0
0.18.0,org.apache.aurora.common.base,MorePreconditionsTest,testCheckNotBlankSpaces,3,1,0
0.18.0,org.apache.aurora.common.base,MorePreconditionsTest,testCheckNotBlankWhitespace,3,1,0
0.18.0,org.apache.aurora.common.base,MorePreconditionsTest,testCheckNotBlankStringValid,4,1,0
0.18.0,org.apache.aurora.common.base,MorePreconditionsTest,testCheckNotBlankStringExceptionFormatting,14,1,0
0.18.0,org.apache.aurora.common.base,MorePreconditionsTest,testCheckNotBlankIterableNull,3,1,0
0.18.0,org.apache.aurora.common.base,MorePreconditionsTest,testCheckNotBlankIterableEmpty,3,1,0
0.18.0,org.apache.aurora.common.base,MorePreconditionsTest,testCheckNotBlankIterableValid,5,1,0
0.18.0,org.apache.aurora.common.base,MorePreconditionsTest,testCheckNotBlankIterableExceptionFormatting,14,1,0
0.18.0,org.apache.aurora.common.collections,Iterables2,Iterables2,2,1,0
0.18.0,org.apache.aurora.common.collections,Iterables2,load,3,1,1
0.18.0,org.apache.aurora.common.collections,Iterables2,ZippingIterator,4,1,2
0.18.0,org.apache.aurora.common.collections,Iterables2,init,5,2,0
0.18.0,org.apache.aurora.common.collections,Iterables2,hasNext,9,3,0
0.18.0,org.apache.aurora.common.collections,Iterables2,next,14,3,0
0.18.0,org.apache.aurora.common.collections,Iterables2,remove,8,3,0
0.18.0,org.apache.aurora.common.collections,Iterables2,toString,3,1,0
0.18.0,org.apache.aurora.common.collections,Iterables2,zip,3,1,2
0.18.0,org.apache.aurora.common.collections,Iterables2,zip,3,1,2
0.18.0,org.apache.aurora.common.collections,ZippingIterator,load,3,1,1
0.18.0,org.apache.aurora.common.collections,ZippingIterator,ZippingIterator,4,1,2
0.18.0,org.apache.aurora.common.collections,ZippingIterator,init,5,2,0
0.18.0,org.apache.aurora.common.collections,ZippingIterator,hasNext,9,3,0
0.18.0,org.apache.aurora.common.collections,ZippingIterator,next,14,3,0
0.18.0,org.apache.aurora.common.collections,ZippingIterator,remove,8,3,0
0.18.0,org.apache.aurora.common.collections,ZippingIterator,toString,3,1,0
0.18.0,org.apache.aurora.common.collections,Pair,Pair,4,1,2
0.18.0,org.apache.aurora.common.collections,Pair,getFirst,3,1,0
0.18.0,org.apache.aurora.common.collections,Pair,getSecond,3,1,0
0.18.0,org.apache.aurora.common.collections,Pair,equals,10,3,1
0.18.0,org.apache.aurora.common.collections,Pair,toString,3,1,0
0.18.0,org.apache.aurora.common.collections,Pair,hashCode,3,1,0
0.18.0,org.apache.aurora.common.collections,Pair,first,3,1,0
0.18.0,org.apache.aurora.common.collections,Pair,second,3,1,0
0.18.0,org.apache.aurora.common.collections,Pair,of,3,1,2
0.18.0,org.apache.aurora.common.collections,Iterables2Test,testZipSingleIterable,3,1,0
0.18.0,org.apache.aurora.common.collections,Iterables2Test,testZipDefaultValue,3,1,0
0.18.0,org.apache.aurora.common.collections,Iterables2Test,testZipNbyN,3,1,0
0.18.0,org.apache.aurora.common.collections,Iterables2Test,testZipRemove,6,1,0
0.18.0,org.apache.aurora.common.collections,Iterables2Test,list,3,1,1
0.18.0,org.apache.aurora.common.collections,Iterables2Test,assertValues,7,2,2
0.18.0,org.apache.aurora.common.collections,PairTest,testSlots,6,1,0
0.18.0,org.apache.aurora.common.collections,PairTest,testValueEquals,5,1,0
0.18.0,org.apache.aurora.common.collections,PairTest,testExtractors,5,1,0
0.18.0,org.apache.aurora.common.inject,Bindings,Bindings,2,1,0
0.18.0,org.apache.aurora.common.inject,Bindings,requireBinding,3,1,2
0.18.0,org.apache.aurora.common.inject,Bindings,requireBinding,10,1,2
0.18.0,org.apache.aurora.common.inject,Bindings,configure,3,1,0
0.18.0,org.apache.aurora.common.inject,Bindings,exposing,3,1,2
0.18.0,org.apache.aurora.common.inject,Bindings,exposing,13,2,2
0.18.0,org.apache.aurora.common.inject,Bindings,configure,6,2,0
0.18.0,org.apache.aurora.common.inject,Bindings,checkBindingAnnotation,7,1,1
0.18.0,org.apache.aurora.common.inject,Bindings,create,3,1,1
0.18.0,org.apache.aurora.common.inject,Bindings,create,3,1,1
0.18.0,org.apache.aurora.common.inject,Bindings,create,0,1,1
0.18.0,org.apache.aurora.common.inject,Bindings,create,0,1,1
0.18.0,org.apache.aurora.common.inject,Bindings,annotatedKeyFactory,12,1,1
0.18.0,org.apache.aurora.common.inject,Bindings,create,3,1,1
0.18.0,org.apache.aurora.common.inject,Bindings,create,3,1,1
0.18.0,org.apache.aurora.common.inject,KeyFactory,create,3,1,1
0.18.0,org.apache.aurora.common.inject,KeyFactory,create,3,1,1
0.18.0,org.apache.aurora.common.inject,KeyFactory,create,0,1,1
0.18.0,org.apache.aurora.common.inject,KeyFactory,create,0,1,1
0.18.0,org.apache.aurora.common.inject,TimedInterceptor,load,3,1,1
0.18.0,org.apache.aurora.common.inject,TimedInterceptor,TimedInterceptor,2,1,0
0.18.0,org.apache.aurora.common.inject,TimedInterceptor,createStats,7,1,1
0.18.0,org.apache.aurora.common.inject,TimedInterceptor,invoke,10,1,1
0.18.0,org.apache.aurora.common.inject,TimedInterceptor,bind,7,1,1
0.18.0,org.apache.aurora.common.inject,BindingsTest,testCheckBindingAnnotation,15,1,0
0.18.0,org.apache.aurora.common.inject,BindingsTest,BindingsTest,3,1,0
0.18.0,org.apache.aurora.common.inject,BindingsTest,testPlainKeyFactory,4,1,0
0.18.0,org.apache.aurora.common.inject,BindingsTest,testAnnotationTypeKeyFactory,5,1,0
0.18.0,org.apache.aurora.common.inject,BindingsTest,testExposing,12,1,0
0.18.0,org.apache.aurora.common.inject,BindingsTest,configure,4,1,0
0.18.0,org.apache.aurora.common.io,Codec,serialize,0,1,2
0.18.0,org.apache.aurora.common.io,Codec,deserialize,0,1,1
0.18.0,org.apache.aurora.common.net.http.handlers,AbortHandler,AbortHandler,3,1,1
0.18.0,org.apache.aurora.common.net.http.handlers,AbortHandler,abort,4,1,1
0.18.0,org.apache.aurora.common.net.http.handlers,ContentionPrinter,ContentionPrinter,3,1,0
0.18.0,org.apache.aurora.common.net.http.handlers,ContentionPrinter,getContention,27,9,0
0.18.0,org.apache.aurora.common.net.http.handlers,ContentionPrinter,getThreadInfo,12,2,2
0.18.0,org.apache.aurora.common.net.http.handlers,HealthHandler,HealthHandler,3,1,1
0.18.0,org.apache.aurora.common.net.http.handlers,HealthHandler,getHealth,3,1,0
0.18.0,org.apache.aurora.common.net.http.handlers,QuitHandler,QuitHandler,3,1,1
0.18.0,org.apache.aurora.common.net.http.handlers,QuitHandler,quit,5,1,1
0.18.0,org.apache.aurora.common.net.http.handlers,ThreadStackPrinter,getThreadStacks,11,3,0
0.18.0,org.apache.aurora.common.net.http.handlers,TimeSeriesDataSource,TimeSeriesDataSource,3,1,1
0.18.0,org.apache.aurora.common.net.http.handlers,TimeSeriesDataSource,getResponse,21,4,2
0.18.0,org.apache.aurora.common.net.http.handlers,TimeSeriesDataSource,getData,3,1,2
0.18.0,org.apache.aurora.common.net.http.handlers,TimeSeriesDataSource,ResponseStruct,4,1,2
0.18.0,org.apache.aurora.common.net.http.handlers,TimeSeriesDataSource,MetricException,3,1,1
0.18.0,org.apache.aurora.common.net.http.handlers,ResponseStruct,ResponseStruct,4,1,2
0.18.0,org.apache.aurora.common.net.http.handlers,MetricException,MetricException,3,1,1
0.18.0,org.apache.aurora.common.net.http.handlers,VarsHandler,VarsHandler,3,1,1
0.18.0,org.apache.aurora.common.net.http.handlers,VarsHandler,getVars,5,1,0
0.18.0,org.apache.aurora.common.net.http.handlers,VarsJsonHandler,VarsJsonHandler,3,1,1
0.18.0,org.apache.aurora.common.net.http.handlers,VarsJsonHandler,getBody,7,2,1
0.18.0,org.apache.aurora.common.net.http.handlers,VarsJsonHandler,getVars,3,1,1
0.18.0,org.apache.aurora.common.net.http.handlers,VarsJsonHandler,getGson,3,1,1
