Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
0.17.0,org.apache.aurora.benchmark,SchedulingBenchmarks,Feature Envy,The tool detected a instance of this smell because buildClusterTasks is more interested in members of the type: BenchmarkSettings
0.17.0,org.apache.aurora.benchmark,SchedulingBenchmarks,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NO_DELAY; DELAY_FOREVER; BATCH_SIZE; storage; pendingTaskProcessor; taskScheduler; offerManager; eventBus; settings; numPendingTasks
0.17.0,org.apache.aurora.benchmark,AbstractBase,Feature Envy,The tool detected a instance of this smell because buildClusterTasks is more interested in members of the type: BenchmarkSettings
0.17.0,org.apache.aurora.benchmark,FillClusterBenchmark,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.benchmark,InsufficientResourcesSchedulingBenchmark,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.benchmark,ValueConstraintMismatchSchedulingBenchmark,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.benchmark,LimitConstraintMismatchSchedulingBenchmark,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.benchmark,ClusterFullUtilizationBenchmark,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.benchmark,PreemptorSlotSearchBenchmark,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.benchmark,PreemptorSlotSearchBenchmark,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: numPendingTasks
0.17.0,org.apache.aurora.benchmark,SnapshotBenchmarks,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.benchmark,RestoreSnapshotWithUpdatesBenchmark,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.benchmark,InsertPendingTasksBenchmark,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.benchmark,DeleteTasksBenchmark,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.benchmark,Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.benchmark,TaskStoreBenchmarks,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.benchmark,MemFetchTasksBenchmark,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.benchmark,DBFetchTasksBenchmark,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.benchmark,GetRoleSummaryBenchmark,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.benchmark,GetAllTasksBenchmark,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.benchmark,TestConfiguration,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: roles; envs; jobs; instances; deadTasks
0.17.0,org.apache.aurora.benchmark,TestConfiguration,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: roles; envs; jobs; instances; deadTasks
0.17.0,org.apache.aurora.benchmark,UpdateStoreBenchmarks,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.benchmark,JobDetailsBenchmark,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.benchmark,JobInstructionsBenchmark,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.benchmark,JobUpdateMetadataBenchmark,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.benchmark.fakes,FakeDriver,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.benchmark.fakes,FakeEventSink,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.benchmark.fakes,FakeOfferManager,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.benchmark.fakes,FakeRescheduleCalculator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.benchmark.fakes,FakeSchedulerDriver,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.benchmark.fakes,FakeSchedulerDriver,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
0.17.0,org.apache.aurora.benchmark.fakes,FakeStatsProvider,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.codec,ThriftBinaryCodec,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PROTOCOL_FACTORY; DEFLATER_BUFFER_SIZE; DEFLATE_LEVEL
0.17.0,org.apache.aurora,GuiceUtilsTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.scheduler.app,AppModule,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_MAX_TASKS_PER_JOB; MAX_TASKS_PER_JOB; DEFAULT_MAX_UPDATE_INSTANCE_FAILURES; MAX_UPDATE_INSTANCE_FAILURES; ALLOWED_CONTAINER_TYPES; ENABLE_DOCKER_PARAMETERS; DEFAULT_DOCKER_PARAMETERS; REQUIRE_DOCKER_USE_EXECUTOR; ENABLE_MESOS_FETCHER; ALLOW_CONTAINER_VOLUMES; configurationManagerSettings
0.17.0,org.apache.aurora.scheduler.app,MonitorException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.scheduler.app,SchedulerIT,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; CLUSTER_NAME; SERVERSET_PATH; STATS_URL_PREFIX; FRAMEWORK_ID; HOST_ATTRIBUTES; SETTINGS; executor; mainException; control; driver; driverFactory; log; logStream; streamMatcher; entrySerializer; zkClient; backupDir; temporaryFolder; curPosition; pos
0.17.0,org.apache.aurora.scheduler,BatchWorker,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NO_RESULT; LOG; storage; maxBatchSize; batchUnlocked; batchLocked; workQueue; scheduledExecutor; lastBatchSize; itemsProcessed; batchesProcessed; isCompleted; value; work; result; backoffStrategy; lastBackoffMsec
0.17.0,org.apache.aurora.scheduler,SchedulerModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.scheduler,SchedulerLifecycleTest,Feature Envy,The tool detected a instance of this smell because expectLoadStorage is more interested in members of the type: StorageTestUtil
0.17.0,org.apache.aurora.scheduler.base,Conversions,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: MutableStoreProvider; AttributeStore; Conversions; ConfigurationManager; ThriftBackfill; QuotaManager; QuotaManagerImpl; ExecutorSettings; ResourceManager
0.17.0,org.apache.aurora.scheduler.base,JobKeys,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Builder; JobKeys; Query
0.17.0,org.apache.aurora.scheduler.base,Numbers,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: RANGE_TRANSFORM; RANGE_TO_MEMBERS
0.17.0,org.apache.aurora.scheduler.base,Query,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 33 public methods
0.17.0,org.apache.aurora.scheduler.base,SchedulerException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.scheduler.base,Tasks,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ORDERED_TASK_STATUSES; ACTIVE_STATES; TERMINAL_STATES; SLAVE_ASSIGNED_STATES; LATEST_ACTIVITY
0.17.0,org.apache.aurora.scheduler.base,TaskTestUtil,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: JOB; REVOCABLE_TIER; DEV_TIER; PREFERRED_TIER; PROD_TIER_NAME; DEV_TIER_NAME; TIER_CONFIG; TIER_MANAGER; THRIFT_BACKFILL; CONFIGURATION_MANAGER_SETTINGS; EXECUTOR_ID; EXECUTOR_INFO; EXECUTOR_SETTINGS; CONFIGURATION_MANAGER
0.17.0,org.apache.aurora.scheduler.configuration,ConfigurationManager,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEDICATED_ATTRIBUTE; min; label; field; validator; REQUIRED_FIELDS_VALIDATORS; allowedContainerTypes; allowDockerParameters; defaultDockerParameters; requireDockerUseExecutor; allowGpuResource; enableMesosFetcher; allowContainerVolumes; settings; tierManager; thriftBackfill; executorSettings; NO_DOCKER_PARAMETERS; EXECUTOR_REQUIRED_WITH_DOCKER; MESOS_FETCHER_DISABLED; NO_EXECUTOR_OR_CONTAINER; INVALID_EXECUTOR_CONFIG; NO_CONTAINER_VOLUMES
0.17.0,org.apache.aurora.scheduler.configuration,ConfigurationManager,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: MutableStoreProvider; AttributeStore; Conversions; ConfigurationManager; ThriftBackfill; QuotaManager; QuotaManagerImpl; ExecutorSettings; ResourceManager
0.17.0,org.apache.aurora.scheduler.configuration,GreaterThan,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.scheduler.configuration,RequiredFieldValidator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.scheduler.configuration,ConfigurationManagerTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: expectedException; ALL_CONTAINER_TYPES; JOB_KEY; UNSANITIZED_JOB_CONFIGURATION; CONFIG_WITH_CONTAINER; CONFIGURATION_MANAGER; DOCKER_CONFIGURATION_MANAGER
0.17.0,org.apache.aurora.scheduler.configuration.executor,Executors,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PLACEHOLDER_EXECUTOR_ID
0.17.0,org.apache.aurora.scheduler.configuration.executor,ExecutorSettings,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: MutableStoreProvider; AttributeStore; Conversions; ConfigurationManager; ThriftBackfill; QuotaManager; QuotaManagerImpl; ExecutorSettings; ResourceManager
0.17.0,org.apache.aurora.scheduler.configuration.executor,ExecutorSettingsLoader,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PLACEHOLDER_EXECUTOR_ID; executor; volumeMounts; taskPrefix
0.17.0,org.apache.aurora.scheduler.configuration.executor,Schema,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.scheduler.cron,CrontabEntry,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Parser; CrontabEntry
0.17.0,org.apache.aurora.scheduler.cron,CrontabEntry,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 34 methods
0.17.0,org.apache.aurora.scheduler.cron,SanitizedCronJob,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NO_CRON_SCHEDULE; config; crontabEntry
0.17.0,org.apache.aurora.scheduler.cron.quartz,CronModule,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; NUM_THREADS; CRON_TIMEZONE; CRON_START_INITIAL_BACKOFF; CRON_START_MAX_BACKOFF; CRON_MAX_BATCH_SIZE; ID_GENERATOR
0.17.0,org.apache.aurora.scheduler.cron.quartz,CronIT,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CRONTAB_ENTRY; JOB_KEY; IDENTITY; CRON_JOB; injector; stateManager; storage; auroraCronJob; countDownLatch
0.17.0,org.apache.aurora.scheduler.cron.quartz,CronPredictorImplTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TIME_ZONE; CRONTAB_ENTRY; cronPredictor; clock
0.17.0,org.apache.aurora.scheduler.discovery,CommonsServiceDiscoveryModule,Feature Envy,The tool detected a instance of this smell because provideZooKeeperClient is more interested in members of the type: ZooKeeperConfig
0.17.0,org.apache.aurora.scheduler.discovery,ServiceDiscoveryModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.scheduler.discovery,CommonsDiscoveryModuleTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.scheduler.discovery,CuratorDiscoveryModuleTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractDiscoveryModuleTest
0.17.0,org.apache.aurora.scheduler.discovery,CuratorServiceGroupMonitorTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseCuratorDiscoveryTest
0.17.0,org.apache.aurora.scheduler.discovery,CuratorSingletonServiceTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseCuratorDiscoveryTest
0.17.0,org.apache.aurora.scheduler.events,PubsubEvent,Cyclic Hierarchy,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: TasksDeleted
0.17.0,org.apache.aurora.scheduler.events,PubsubEvent,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 38 public methods
0.17.0,org.apache.aurora.scheduler.events,DriverRegistered,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.scheduler.events,DriverDisconnected,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.scheduler.events,Webhook,Feature Envy,The tool detected a instance of this smell because createPostRequest is more interested in members of the type: WebhookInfo
0.17.0,org.apache.aurora.scheduler.events,Webhook,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): EventSubscriber
0.17.0,org.apache.aurora.scheduler.events,ThrowingSubscriber,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): PubsubEvent
0.17.0,org.apache.aurora.scheduler.filter,SchedulingFilter,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
0.17.0,org.apache.aurora.scheduler.filter,SchedulingFilterImplTest,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 44 methods
0.17.0,org.apache.aurora.scheduler.http,Agents,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.scheduler.http,Agents,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): JerseyTemplateServlet
0.17.0,org.apache.aurora.scheduler.http,Agent,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.scheduler.http,H2ConsoleModule,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: H2_PATH; H2_PERM; ENABLE_H2_CONSOLE; enabled
0.17.0,org.apache.aurora.scheduler.http,H2ConsoleModule,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: RedirectMonitor; LeaderRedirect; JettyServerModule; H2ConsoleModule; LeaderRedirectFilter
0.17.0,org.apache.aurora.scheduler.http,JettyServerModule,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; ORIGINAL_PATH_ATTRIBUTE_NAME; HOSTNAME_OVERRIDE; HTTP_PORT; LISTEN_IP; GUICE_CONTAINER_PARAMS; STATIC_ASSETS_ROOT; production; PRODUCTION_SERVLET_CONTEXT_LISTENER; LEADER_ENDPOINTS; JAX_RS_ENDPOINTS; redirector; servletContextListener; advertisedHostOverride; server; serverAddress; REGEX_REWRITE_RULES
0.17.0,org.apache.aurora.scheduler.http,LogConfig,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.scheduler.http,LoggerConfig,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.scheduler.http,Quotas,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.scheduler.http,ResourceAggregateBean,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.scheduler.http,StructDump,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.scheduler.http,StructDump,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): JerseyTemplateServlet
0.17.0,org.apache.aurora.scheduler.http,Tiers,Feature Envy,The tool detected a instance of this smell because getTiers is more interested in members of the type: TierManager
0.17.0,org.apache.aurora.scheduler.http,Utilization,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.scheduler.http,H2ConsoleModuleIT,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractJettyTest
0.17.0,org.apache.aurora.scheduler.http,MnameTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractJettyTest
0.17.0,org.apache.aurora.scheduler.http,ServletFilterTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractJettyTest
0.17.0,org.apache.aurora.scheduler.http.api,ApiModule,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: API_PATH; GENERIC_THRIFT; THRIFT_JSON; THRIFT_BINARY; ENABLE_CORS_FOR; API_CLIENT_ROOT
0.17.0,org.apache.aurora.scheduler.http.api,GsonMessageBodyHandler,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: THRIFT_CONTROL_FIELDS; EXCLUDE_THRIFT_FIELDS; GSON
0.17.0,org.apache.aurora.scheduler.http.api.security,AuthorizeHeaderToken,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ShiroKerberosAuthenticationFilter; AuthorizeHeaderToken
0.17.0,org.apache.aurora.scheduler.http.api.security,IdentityFieldGetter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.scheduler.http.api.security,IdentityFieldGetter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractFieldGetter
0.17.0,org.apache.aurora.scheduler.http.api.security,FieldGetters,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.scheduler.http.api.security,HttpSecurityModule,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: HTTP_REALM_NAME; H2_PATTERN; ALL_PATTERN; K_STRICT; K_PERMISSIVE; SHIRO_REALM_MODULE; SHIRO_AFTER_AUTH_FILTER; AURORA_SCHEDULER_MANAGER_SERVICE; AURORA_ADMIN_SERVICE; HTTP_AUTHENTICATION_MECHANISM; mechanism; shiroConfigurationModules; shiroAfterAuthFilterKey
0.17.0,org.apache.aurora.scheduler.http.api.security,ShiroKerberosAuthenticationFilter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; NEGOTIATE; subjectProvider
0.17.0,org.apache.aurora.scheduler.http.api.security,ThriftFieldGetter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractFieldGetter
0.17.0,org.apache.aurora.scheduler.log,InvalidPositionException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.scheduler.log,StreamAccessException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.scheduler.log.mesos,MesosLogStreamModule,Multifaceted Abstraction,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 0.875
0.17.0,org.apache.aurora.scheduler.log.mesos,MesosLogStreamModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.scheduler.log.mesos,MesosLogTest,Feature Envy,The tool detected a instance of this smell because expectDiscoverEntryRange is more interested in members of the type: ReaderInterface
0.17.0,org.apache.aurora.scheduler.mesos,LibMesosLoadingModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.scheduler.mesos,MesosTaskFactory,Cyclic Hierarchy,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: MesosTaskFactoryImpl
0.17.0,org.apache.aurora.scheduler.mesos,SchedulerDriverModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.scheduler.mesos,TestExecutorSettings,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: THERMOS_EXECUTOR_INFO; THERMOS_TASK_PREFIX; THERMOS_CONFIG; THERMOS_EXECUTOR
0.17.0,org.apache.aurora.scheduler.mesos,MesosSchedulerImplTest,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 44 methods
0.17.0,org.apache.aurora.scheduler.mesos,TaskExecutors,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NO_OVERHEAD_EXECUTOR; SOME_OVERHEAD_EXECUTOR
0.17.0,org.apache.aurora.scheduler.metadata,MetadataModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.scheduler.offers,OfferManager,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 34 methods
0.17.0,org.apache.aurora.scheduler.offers,OffersModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.scheduler.offers,Offers,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_HOST
0.17.0,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.17.0,org.apache.aurora.scheduler.preemptor,BiCacheTest,Feature Envy,The tool detected a instance of this smell because testAsMap is more interested in members of the type: BiCache
0.17.0,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
