Project Name,Package Name,Type Name,Method Name,LOC,CC,PC
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.hook,FalconHookIT,assertEntityIsRegistered,11,1,3
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.hook,FalconHookIT,evaluate,4,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.hook,FalconHookIT,evaluate,0,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.hook,FalconHookIT,waitFor,17,3,2
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.hook,Predicate,evaluate,0,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.model,FalconDataModelGenerator,FalconDataModelGenerator,3,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.model,FalconDataModelGenerator,createDataModel,8,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.model,FalconDataModelGenerator,getTypesDef,3,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.model,FalconDataModelGenerator,getDataModelAsJSON,3,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.model,FalconDataModelGenerator,getClassTypeDefinitions,3,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.model,FalconDataModelGenerator,getTraitTypeDefinitions,3,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.model,FalconDataModelGenerator,createClusterEntityClass,6,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.model,FalconDataModelGenerator,createFeedCreationEntityClass,6,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.model,FalconDataModelGenerator,createFeedEntityClass,6,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.model,FalconDataModelGenerator,createReplicationFeedEntityClass,5,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.model,FalconDataModelGenerator,createProcessEntityClass,6,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.model,FalconDataModelGenerator,getModelAsJson,4,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.model,FalconDataModelGenerator,main,22,6,1
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.publisher,FalconEventPublisher,Data,3,1,1
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.publisher,FalconEventPublisher,getEvent,3,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.publisher,FalconEventPublisher,publish,0,1,1
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.publisher,Data,Data,3,1,1
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.publisher,Data,getEvent,3,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.service,AtlasService,getName,3,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.service,AtlasService,init,3,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.service,AtlasService,destroy,2,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.service,AtlasService,onAdd,21,4,1
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.service,AtlasService,onRemove,2,1,1
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.service,AtlasService,onChange,2,1,2
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.service,AtlasService,onReload,3,1,1
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.service,AtlasService,addEntity,11,1,2
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.service,AtlasService,AtlasService,3,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.service,AtlasService,getName,17,3,0
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.service,AtlasService,init,16,3,0
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.service,AtlasService,destroy,16,3,0
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.service,AtlasService,onAdd,15,3,1
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.service,AtlasService,onRemove,15,3,1
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.service,AtlasService,onChange,15,3,2
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.service,AtlasService,onReload,15,3,1
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.service,AtlasService,initialize,22,3,0
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.service,AtlasService,activatePluginClassLoader,5,2,0
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.service,AtlasService,deactivatePluginClassLoader,5,2,0
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.Util,EventUtil,EventUtil,2,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.Util,EventUtil,convertKeyValueStringToMap,14,3,1
atlas-release-0.7.1-rc3,org.apache.atlas.falcon.Util,EventUtil,getUser,8,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.fs.model,FSDataModelGenerator,main,10,2,1
atlas-release-0.7.1-rc3,org.apache.atlas.fs.model,HDFSModelTest,setUp,2,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.fs.model,HDFSModelTest,tearDown,15,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.fs.model,HDFSModelTest,testCreateDataModel,15,2,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridge,HiveMetaStoreBridge,5,1,3
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridge,getClusterName,3,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridge,HiveMetaStoreBridge,3,1,2
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridge,HiveMetaStoreBridge,3,1,3
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridge,getAtlasClient,3,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridge,importHiveMetadata,4,1,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridge,importDatabases,9,3,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridge,createDBInstance,3,1,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridge,registerDatabase,16,3,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridge,createOrUpdateDBInstance,18,3,2
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridge,registerInstance,9,1,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridge,getDatabaseReference,5,1,2
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridge,getDBQualifiedName,3,1,2
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridge,getCreateTableString,15,4,2
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridge,importTables,16,3,3
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridge,importTable,49,4,4
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridge,getTableReference,6,1,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridge,getEntityReference,12,2,2
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridge,getProcessReference,5,1,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridge,getTableQualifiedName,12,3,4
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridge,getTableQualifiedName,3,1,2
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridge,getTableProcessQualifiedName,5,1,2
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridge,getTableQualifiedName,3,1,3
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridge,createTableInstance,3,1,2
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridge,getTableCreatedTime,3,1,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridge,createOrUpdateTableInstance,44,6,3
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridge,getStorageDescQFName,3,1,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridge,registerTable,17,2,2
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridge,updateInstance,7,1,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridge,fillStorageDesc,37,4,4
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridge,fillHDFSDataSet,8,1,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridge,getColumnQualifiedName,6,1,2
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridge,getColumns,17,2,2
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridge,registerHiveDataModel,26,3,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridge,main,26,4,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveLiteralRewriterTest,setup,7,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveLiteralRewriterTest,testLiteralRewrite,9,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetastoreBridgeIT,testCreateTableAndImport,22,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetastoreBridgeIT,testImportCreatedTable,12,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridgeTest,initializeMocks,3,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridgeTest,testImportThatUpdatesRegisteredDatabase,10,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridgeTest,testImportThatUpdatesRegisteredTable,12,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridgeTest,returnExistingDatabase,3,1,3
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridgeTest,setupTables,10,2,3
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridgeTest,setupDB,4,1,2
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridgeTest,testImportWhenPartitionKeysAreNull,22,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridgeTest,testImportContinuesWhenTableRegistrationFails,18,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridgeTest,testImportFailsWhenTableRegistrationFails,19,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridgeTest,getEntityReference,3,1,2
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridgeTest,createTableReference,6,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridgeTest,createTestTable,13,1,2
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridgeTest,MatchesReferenceableProperty,4,1,2
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,HiveMetaStoreBridgeTest,matches,3,1,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,MatchesReferenceableProperty,MatchesReferenceableProperty,4,1,2
atlas-release-0.7.1-rc3,org.apache.atlas.hive.bridge,MatchesReferenceableProperty,matches,3,1,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,run,14,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,setupOperationMap,5,2,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,getNumberOfRetriesPropertyKey,3,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,run,44,2,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,run,15,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,run,4,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,notifyAsPrivilegedAction,23,2,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,run,4,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,collect,63,32,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,deleteTable,7,3,2
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,deleteTable,5,1,3
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,deleteDatabase,17,5,2
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,findChangedColNames,23,6,2
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,renameColumn,26,3,2
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,renameTable,21,4,2
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,replaceTableQFName,12,1,6
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,replaceColumnQFName,14,2,4
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,replaceSDQFName,10,1,4
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,createOrUpdateEntities,50,9,5
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,createOrUpdateEntities,3,1,4
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,handleEventOutputs,8,3,3
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,getEntityByType,8,3,2
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,lower,6,2,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,registerProcess,44,9,2
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,processHiveEntity,24,6,6
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,getQueryPlan,12,1,2
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,isSelectQuery,13,5,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,handleExternalTables,35,3,3
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,isCreateOp,6,2,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,getProcessReferenceable,27,3,6
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,getProcessQualifiedName,21,4,6
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,ignoreHDFSPathsinQFName,12,5,3
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,isPartitionBasedQuery,8,3,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,addInputs,24,8,6
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,addDataset,5,1,3
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,addDataset,5,1,2
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,addOutputs,29,9,6
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,addQueryType,18,8,2
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,setInputs,3,1,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,setOutputs,3,1,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,setUser,3,1,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,setUgi,3,1,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,setOperation,3,1,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,setHookType,3,1,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,setJsonPlan,3,1,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,setQueryId,3,1,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,setQueryStr,3,1,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,setQueryStartTime,3,1,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,setQueryType,3,1,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,getInputs,3,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,getOutputs,3,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,getUser,3,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,getUgi,3,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,getOperation,3,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,getHookType,3,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,getJsonPlan,3,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,getQueryId,3,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,getQueryStr,3,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,getQueryStartTime,3,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,getQueryType,3,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,addMessage,3,1,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,getMessages,3,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHook,compare,3,1,2
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveEventContext,setInputs,3,1,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveEventContext,setOutputs,3,1,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveEventContext,setUser,3,1,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveEventContext,setUgi,3,1,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveEventContext,setOperation,3,1,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveEventContext,setHookType,3,1,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveEventContext,setJsonPlan,3,1,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveEventContext,setQueryId,3,1,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveEventContext,setQueryStr,3,1,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveEventContext,setQueryStartTime,3,1,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveEventContext,setQueryType,3,1,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveEventContext,getInputs,3,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveEventContext,getOutputs,3,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveEventContext,getUser,3,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveEventContext,getUgi,3,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveEventContext,getOperation,3,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveEventContext,getHookType,3,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveEventContext,getJsonPlan,3,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveEventContext,getQueryId,3,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveEventContext,getQueryStr,3,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveEventContext,getQueryStartTime,3,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveEventContext,getQueryType,3,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveEventContext,addMessage,3,1,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveEventContext,getMessages,3,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,EntityComparator,compare,3,1,2
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHookIT,testCreateDatabase,16,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHookIT,dbName,3,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHookIT,createDatabase,5,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHookIT,columnName,3,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHookIT,createTable,3,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHookIT,createTable,5,1,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHookIT,createTable,9,2,3
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHookIT,testCreateTable,31,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHookIT,verifyTimestamps,8,2,3
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHookIT,verifyTimestamps,3,1,2
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHookIT,testCreateExternalTable,14,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHookIT,getInputs,20,3,2
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHookIT,getOutputs,20,3,2
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHookIT,validateOutputTables,3,1,2
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHookIT,validateInputTables,3,1,2
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHookIT,validateTables,12,3,3
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHookIT,assertColumnIsRegistered,3,1,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHookIT,assertColumnIsRegistered,4,1,2
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHookIT,assertSDIsRegistered,4,1,2
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHookIT,assertColumnIsNotRegistered,4,1,1
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHookIT,testCTAS,10,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHookIT,constructEvent,8,1,4
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHookIT,testEmptyStringAsValue,6,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHookIT,testDropAndRecreateCTASOutput,21,1,0
atlas-release-0.7.1-rc3,org.apache.atlas.hive.hook,HiveHookIT,testCreateView,8,1,0
