Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
atlas-release-0.7.1-rc3,org.apache.atlas.typesystem.types,TraitType,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: infoToNameMap; handler
atlas-release-0.7.1-rc3,org.apache.atlas.typesystem.types,TypedStructHandler,Feature Envy,The tool detected a instance of this smell because createInstance is more interested in members of the type: FieldMapping
atlas-release-0.7.1-rc3,org.apache.atlas.typesystem.types,TypeSystem,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; INSTANCE; dateFormat; typeCache; idType; coreTypes; structDefs; traitDefs; classDefs; enumDefs; structNameToDefMap; traitNameToDefMap; classNameToDefMap; transientTypes; recursiveRefs; recursiveArrayTypes; recursiveMapTypes; ID_ATTRNAME; TYPENAME_ATTRNAME; STATE_ATTRNAME; TYP_NAME; type; ID_STRUCT_ID_ATTRNAME; ID_STRUCT_TYP_NAME
atlas-release-0.7.1-rc3,org.apache.atlas.typesystem.types,TypeSystem,Cyclic Hierarchy,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: TransientTypeSystem
atlas-release-0.7.1-rc3,org.apache.atlas.typesystem.types,TypeSystem,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 48 public methods
atlas-release-0.7.1-rc3,org.apache.atlas.typesystem.types,TypeUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NAME_REGEX; NAME_PATTERN; ARRAY_TYPE_NAME_PATTERN; MAP_TYPE_NAME_PATTERN; left; right
atlas-release-0.7.1-rc3,org.apache.atlas.typesystem.types,Pair,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: left; right
atlas-release-0.7.1-rc3,org.apache.atlas.typesystem.types,NullConversionException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
atlas-release-0.7.1-rc3,org.apache.atlas.typesystem.types,BaseTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: STRUCT_TYPE_1; STRUCT_TYPE_2; STRUCT_TYPE_3; TEST_DATE
atlas-release-0.7.1-rc3,org.apache.atlas.typesystem.types,ClassTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): HierarchicalTypeTest
atlas-release-0.7.1-rc3,org.apache.atlas.typesystem.types,HierarchicalTypeTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): TypeUpdateBaseTest
atlas-release-0.7.1-rc3,org.apache.atlas.typesystem.types,HierarchicalTypeTest,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: getTypeDefinition
atlas-release-0.7.1-rc3,org.apache.atlas.typesystem.types,StructTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): TypeUpdateBaseTest
atlas-release-0.7.1-rc3,org.apache.atlas.typesystem.types,TraitTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): HierarchicalTypeTest
atlas-release-0.7.1-rc3,org.apache.atlas.typesystem.types,TypeSystemTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TEST_DATE_IN_LONG; TEST_DATE_STRING
atlas-release-0.7.1-rc3,org.apache.atlas.typesystem.types,TypeSystemTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseTest
atlas-release-0.7.1-rc3,org.apache.atlas.typesystem.types.cache,TypeCache,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: IdType; StructType; TypeSystem; TypeCache; DataTypes; BooleanType; ValueConversionException; IDataType; ByteType; ShortType; IntType; LongType; FloatType; DoubleType; BigIntegerType; BigDecimalType; DateType; TypeUtils; FieldMapping; AttributeInfo; TraitType; TypedStructHandler; IConstructableType; TypeUpdateException; TransientTypeSystem; EnumType; ClassType
atlas-release-0.7.1-rc3,org.apache.atlas.typesystem.types.cache,DefaultTypeCacheTest,Feature Envy,The tool detected a instance of this smell because testCacheRemove is more interested in members of the type: DefaultTypeCache
atlas-release-0.7.1-rc3,org.apache.atlas.typesystem.types.cache,DefaultTypeCacheTest,Feature Envy,The tool detected a instance of this smell because testCacheRemoveByCategory is more interested in members of the type: DefaultTypeCache
atlas-release-0.7.1-rc3,org.apache.atlas.typesystem.types.cache,DefaultTypeCacheTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
atlas-release-0.7.1-rc3,org.apache.atlas.examples,QuickStart,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ATLAS_REST_ADDRESS; SALES_DB; SALES_DB_DESCRIPTION; SALES_FACT_TABLE; FACT_TRAIT; COLUMNS_ATTRIBUTE; TIME_ID_COLUMN; DB_ATTRIBUTE; SALES_FACT_TABLE_DESCRIPTION; LOAD_SALES_DAILY_PROCESS; LOAD_SALES_DAILY_PROCESS_DESCRIPTION; INPUTS_ATTRIBUTE; OUTPUTS_ATTRIBUTE; TIME_DIM_TABLE; SALES_FACT_DAILY_MV_TABLE; PRODUCT_DIM_VIEW; PRODUCT_DIM_TABLE; INPUT_TABLES_ATTRIBUTE; DATABASE_TYPE; COLUMN_TYPE; TABLE_TYPE; VIEW_TYPE; LOAD_PROCESS_TYPE; STORAGE_DESC_TYPE; TYPES; metadataServiceClient
atlas-release-0.7.1-rc3,org.apache.atlas.util,CredentialProviderUtility,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: KEYS; DEFAULT_TEXT_DEVICE; console; textDevice
atlas-release-0.7.1-rc3,org.apache.atlas.web.errors,LoggingExceptionMapper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
atlas-release-0.7.1-rc3,org.apache.atlas.web.filters,AtlasAuthenticationEntryPoint,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
atlas-release-0.7.1-rc3,org.apache.atlas.web.filters,AtlasAuthenticationFilter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; PREFIX; nullContext; signer; secretProvider; isKerberos; isInitializedByTomcat; browserUserAgents; optionsServlet
atlas-release-0.7.1-rc3,org.apache.atlas.web.filters,AtlasAuthorizationFilter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
atlas-release-0.7.1-rc3,org.apache.atlas.web.filters,AtlasCSRFPreventionFilter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; configuration; isCSRF_ENABLED; BROWSER_USER_AGENT_PARAM; BROWSER_USER_AGENTS_DEFAULT; CUSTOM_METHODS_TO_IGNORE_PARAM; METHODS_TO_IGNORE_DEFAULT; CUSTOM_HEADER_PARAM; HEADER_DEFAULT; HEADER_USER_AGENT; headerName; methodsToIgnore; browserUserAgents; chain; httpRequest; httpResponse
atlas-release-0.7.1-rc3,org.apache.atlas.web.filters,NullServletContext,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
atlas-release-0.7.1-rc3,org.apache.atlas.web.filters,NullServletContext,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 52 public methods
atlas-release-0.7.1-rc3,org.apache.atlas.web.filters,ActiveServerFilterTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ACTIVE_SERVER_ADDRESS; activeInstanceState; servletRequest; servletResponse; filterChain; serviceState
atlas-release-0.7.1-rc3,org.apache.atlas.web.filters,AtlasAuthenticationKerberosFilterTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
atlas-release-0.7.1-rc3,org.apache.atlas.web.filters,AtlasAuthenticationKerberosFilterTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TEST_USER_JAAS_SECTION; TESTUSER; TESTPASS; userKeytabFile; httpKeytabFile
atlas-release-0.7.1-rc3,org.apache.atlas.web.filters,AtlasAuthenticationSimpleFilterTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
atlas-release-0.7.1-rc3,org.apache.atlas.web.filters,AtlasAuthenticationSimpleFilterTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TESTUSER
atlas-release-0.7.1-rc3,org.apache.atlas.web.filters,TestEmbeddedServer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
atlas-release-0.7.1-rc3,org.apache.atlas.web.listeners,LoginProcessor,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; ATLAS_AUTHENTICATION_PREFIX; AUTHENTICATION_KERBEROS_METHOD; AUTHENTICATION_PRINCIPAL; AUTHENTICATION_KEYTAB
atlas-release-0.7.1-rc3,org.apache.atlas.web.listeners,LoginProcessorIT,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
atlas-release-0.7.1-rc3,org.apache.atlas.web.listeners,TestGuiceServletConfig,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
atlas-release-0.7.1-rc3,org.apache.atlas.web.params,BooleanParam,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
atlas-release-0.7.1-rc3,org.apache.atlas.web.params,BooleanParam,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractParam
atlas-release-0.7.1-rc3,org.apache.atlas.web.params,DateTimeParam,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
atlas-release-0.7.1-rc3,org.apache.atlas.web.params,DateTimeParam,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractParam
atlas-release-0.7.1-rc3,org.apache.atlas.web.resources,BaseService,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: gson; LOG; serializer; href; status
atlas-release-0.7.1-rc3,org.apache.atlas.web.resources,Results,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: href; status
atlas-release-0.7.1-rc3,org.apache.atlas.web.resources,CatalogExceptionMapper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
atlas-release-0.7.1-rc3,org.apache.atlas.web.resources,CatalogExceptionMapper,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: status; message
atlas-release-0.7.1-rc3,org.apache.atlas.web.resources,ErrorBean,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: status; message
atlas-release-0.7.1-rc3,org.apache.atlas.web.resources,CatalogRuntimeExceptionMapper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
atlas-release-0.7.1-rc3,org.apache.atlas.web.resources,CatalogRuntimeExceptionMapper,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MSG_PREFIX; status; message; stackTrace
atlas-release-0.7.1-rc3,org.apache.atlas.web.resources,ErrorBean,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
atlas-release-0.7.1-rc3,org.apache.atlas.web.resources,ErrorBean,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MSG_PREFIX; status; message; stackTrace
atlas-release-0.7.1-rc3,org.apache.atlas.web.resources,DataSetLineageResource,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
atlas-release-0.7.1-rc3,org.apache.atlas.web.resources,EntityService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
atlas-release-0.7.1-rc3,org.apache.atlas.web.resources,EntityService,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseService
atlas-release-0.7.1-rc3,org.apache.atlas.web.resources,LineageResource,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
atlas-release-0.7.1-rc3,org.apache.atlas.web.resources,MetadataDiscoveryResource,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
atlas-release-0.7.1-rc3,org.apache.atlas.web.resources,DSLJSONResponseBuilder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): JsonResponseBuilder
atlas-release-0.7.1-rc3,org.apache.atlas.web.resources,FullTextJSonResponseBuilder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): JsonResponseBuilder
atlas-release-0.7.1-rc3,org.apache.atlas.web.resources,TaxonomyService,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseService
atlas-release-0.7.1-rc3,org.apache.atlas.web.resources,TypesResource,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
atlas-release-0.7.1-rc3,org.apache.atlas.web.resources,BaseResourceIT,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ATLAS_REST_ADDRESS; service; serviceClient; LOG; MAX_WAIT_TIME; atlasUrls; DATABASE_TYPE; HIVE_TABLE_TYPE; COLUMN_TYPE; HIVE_PROCESS_TYPE
atlas-release-0.7.1-rc3,org.apache.atlas.web.resources,EntityJerseyResourceIT,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 36 public methods
atlas-release-0.7.1-rc3,org.apache.atlas.web.resources,UpdateEntitiesResponse,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: requestId; entities; definition
atlas-release-0.7.1-rc3,org.apache.atlas.web.resources,AtlasEntity,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: typeName; values
atlas-release-0.7.1-rc3,org.apache.atlas.web.resources,TestTaxonomyService,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): TaxonomyService
atlas-release-0.7.1-rc3,org.apache.atlas.web.security,AtlasADAuthenticationProvider,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AtlasAbstractAuthenticationProvider
atlas-release-0.7.1-rc3,org.apache.atlas.web.security,AtlasAuthenticationFailureHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
atlas-release-0.7.1-rc3,org.apache.atlas.web.security,AtlasAuthenticationProvider,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; fileAuthenticationMethodEnabled; ldapType; FILE_AUTH_METHOD; LDAP_TYPE; ldapAuthenticationProvider; fileAuthenticationProvider; adAuthenticationProvider
atlas-release-0.7.1-rc3,org.apache.atlas.web.security,AtlasAuthenticationProvider,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AtlasAbstractAuthenticationProvider
atlas-release-0.7.1-rc3,org.apache.atlas.web.security,AtlasAuthenticationSuccessHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
atlas-release-0.7.1-rc3,org.apache.atlas.web.security,AtlasFileAuthenticationProvider,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AtlasAbstractAuthenticationProvider
atlas-release-0.7.1-rc3,org.apache.atlas.web.security,AtlasLdapAuthenticationProvider,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AtlasAbstractAuthenticationProvider
atlas-release-0.7.1-rc3,org.apache.atlas.web.security,BaseSSLAndKerberosTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TEST_USER_JAAS_SECTION; TESTUSER; TESTPASS; DGI_URL; jksPath; providerUrl; httpKeytabFile; userKeytabFile
atlas-release-0.7.1-rc3,org.apache.atlas.web.security,BaseSSLAndKerberosTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseSecurityTest
atlas-release-0.7.1-rc3,org.apache.atlas.web.security,NegativeSSLAndKerberosTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseSSLAndKerberosTest
atlas-release-0.7.1-rc3,org.apache.atlas.web.security,SSLAndKerberosTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TEST_USER_JAAS_SECTION; TESTUSER; TESTPASS; DGI_URL; dgiCLient; secureEmbeddedServer; subject; originalConf
atlas-release-0.7.1-rc3,org.apache.atlas.web.security,SSLAndKerberosTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseSSLAndKerberosTest
atlas-release-0.7.1-rc3,org.apache.atlas.web.security,TestSecureEmbeddedServer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
atlas-release-0.7.1-rc3,org.apache.atlas.web.service,ActiveInstanceElectorModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
atlas-release-0.7.1-rc3,org.apache.atlas.web.service,ActiveInstanceState,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: configuration; curatorFactory; APACHE_ATLAS_ACTIVE_SERVER_INFO; LOG
atlas-release-0.7.1-rc3,org.apache.atlas.web.service,CuratorFactory,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; APACHE_ATLAS_LEADER_ELECTOR_PATH; SASL_SCHEME; WORLD_SCHEME; ANYONE_ID; AUTH_SCHEME; DIGEST_SCHEME; IP_SCHEME; SETUP_LOCK; configuration; curatorFramework
atlas-release-0.7.1-rc3,org.apache.atlas.web.service,EmbeddedServer,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; DEFAULT_BUFFER_SIZE; server
atlas-release-0.7.1-rc3,org.apache.atlas.web.service,EmbeddedServer,Cyclic Hierarchy,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: SecureEmbeddedServer
atlas-release-0.7.1-rc3,org.apache.atlas.web.service,SecureEmbeddedServer,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): EmbeddedServer
atlas-release-0.7.1-rc3,org.apache.atlas.web.service,ServiceModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
atlas-release-0.7.1-rc3,org.apache.atlas.web.service,UserService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
atlas-release-0.7.1-rc3,org.apache.atlas.web.service,ActiveInstanceElectorServiceTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
atlas-release-0.7.1-rc3,org.apache.atlas.web.service,ActiveInstanceStateTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: HOST_PORT; SERVER_ADDRESS; configuration; curatorFactory; curatorFramework
atlas-release-0.7.1-rc3,org.apache.atlas.web.service,CuratorFactoryTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
atlas-release-0.7.1-rc3,org.apache.atlas.web.service,SecureEmbeddedServerTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
atlas-release-0.7.1-rc3,org.apache.atlas.web.service,SecureEmbeddedServerTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SecureEmbeddedServerTestBase
atlas-release-0.7.1-rc3,org.apache.atlas.web.service,SecureEmbeddedServerTestBase,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ATLAS_DEFAULT_HTTPS_PORT; secureEmbeddedServer; providerUrl; jksPath; service; securePort
atlas-release-0.7.1-rc3,org.apache.atlas.web.setup,SetupSteps,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; SETUP_IN_PROGRESS_NODE; setupSteps; curatorFactory
atlas-release-0.7.1-rc3,org.apache.atlas.web.util,DateTimeHelper,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ISO8601_FORMAT; DATE_PATTERN; PATTERN
atlas-release-0.7.1-rc3,org.apache.atlas.web.util,Servlets,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; JSON_MEDIA_TYPE; UTF8_CHARSET; DO_AS
atlas-release-0.7.1-rc3,org.apache.atlas.web.util,ServletsTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
