Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell
atlas-release-0.7.1-rc3,org.apache.atlas.discovery,GraphBackedDiscoveryServiceTest,testSearchByDSLQueriesWithLimit,Magic Number,The method contains a magic number: 40
atlas-release-0.7.1-rc3,org.apache.atlas.discovery,GraphBackedDiscoveryServiceTest,createTypesWithMultiLevelInheritance,Long Statement,The length of the statement "HierarchicalTypeDefinition B=createClassTypeDef("B"`ImmutableSet.of("A")`createOptionalAttrDef("b"`DataTypes.BOOLEAN_TYPE));" is 124.
atlas-release-0.7.1-rc3,org.apache.atlas.discovery,GraphBackedDiscoveryServiceTest,createTypesWithMultiLevelInheritance,Long Statement,The length of the statement "HierarchicalTypeDefinition C=createClassTypeDef("C"`ImmutableSet.of("B")`createOptionalAttrDef("c"`DataTypes.BYTE_TYPE));" is 121.
atlas-release-0.7.1-rc3,org.apache.atlas.discovery,GraphBackedDiscoveryServiceTest,createTypesWithMultiLevelInheritance,Long Statement,The length of the statement "HierarchicalTypeDefinition D=createClassTypeDef("D"`ImmutableSet.of("C")`createOptionalAttrDef("d"`DataTypes.SHORT_TYPE));" is 122.
atlas-release-0.7.1-rc3,org.apache.atlas.discovery.graph,DefaultGraphPersistenceStrategy,constructInstance,Complex Method,Cyclomatic complexity of the method is 12
atlas-release-0.7.1-rc3,org.apache.atlas.discovery.graph,DefaultGraphPersistenceStrategy,constructInstance,Long Statement,The length of the statement "metadataRepository.getGraphToInstanceMapper().mapVertexToInstance(structVertex`structInstance`structType.fieldMapping().fields);" is 128.
atlas-release-0.7.1-rc3,org.apache.atlas.discovery.graph,DefaultGraphPersistenceStrategy,constructInstance,Long Statement,The length of the statement "metadataRepository.getGraphToInstanceMapper().mapVertexToInstance(traitVertex`traitInstance`traitType.fieldMapping().fields);" is 125.
atlas-release-0.7.1-rc3,org.apache.atlas.discovery.graph,DefaultGraphPersistenceStrategy,constructInstance,Long Statement,The length of the statement "ITypedReferenceableInstance classInstance=metadataRepository.getGraphToInstanceMapper().mapGraphToTypedInstance(classVertex.<String>getProperty(Constants.GUID_PROPERTY_KEY)`classVertex);" is 186.
atlas-release-0.7.1-rc3,org.apache.atlas.discovery.graph,DefaultGraphPersistenceStrategy,constructInstance,Missing default,The following switch statement is missing a default case: switch (dataType.getTypeCategory()) {
atlas-release-0.7.1-rc3,org.apache.atlas.discovery.graph,DefaultGraphPersistenceStrategy,constructCollectionEntry,Complex Method,Cyclomatic complexity of the method is 8
atlas-release-0.7.1-rc3,org.apache.atlas.discovery.graph,DefaultGraphPersistenceStrategy,constructCollectionEntry,Missing default,The following switch statement is missing a default case: switch (elementType.getTypeCategory()) {
atlas-release-0.7.1-rc3,org.apache.atlas.discovery.graph,DefaultGraphPersistenceStrategy,edgeLabel,Long Statement,The length of the statement "return fInfo.reverseDataType() == null ? edgeLabel(fInfo.dataType()`fInfo.attrInfo()) : edgeLabel(fInfo.reverseDataType()`fInfo.attrInfo());" is 140.
atlas-release-0.7.1-rc3,org.apache.atlas.discovery.graph,GraphBackedDiscoveryService,searchByFullText,Long Statement,The length of the statement "Iterator<TitanIndexQuery.Result<Vertex>> results=titanGraph.indexQuery(Constants.FULLTEXT_INDEX`graphQuery).vertices().iterator();" is 130.
atlas-release-0.7.1-rc3,org.apache.atlas.discovery.graph,GraphBackedDiscoveryService,evaluate,Long Statement,The length of the statement "if (validatedExpression instanceof Expressions.LimitExpression && ((Integer)((Expressions.LimitExpression)validatedExpression).limit().rawValue()) == 0) {" is 154.
atlas-release-0.7.1-rc3,org.apache.atlas.discovery.graph,GraphBackedDiscoveryService,extractResult,Complex Method,Cyclomatic complexity of the method is 11
atlas-release-0.7.1-rc3,org.apache.atlas.repository.audit,EntityAuditListener,onEntitiesAdded,Long Statement,The length of the statement "EntityAuditEvent event=createEvent(entity`currentTime`EntityAuditEvent.EntityAuditAction.ENTITY_CREATE`"Created: " + InstanceSerialization.toJson(entity`true));" is 160.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.audit,EntityAuditListener,onEntitiesUpdated,Long Statement,The length of the statement "EntityAuditEvent event=createEvent(entity`currentTime`EntityAuditEvent.EntityAuditAction.ENTITY_UPDATE`"Updated: " + InstanceSerialization.toJson(entity`true));" is 160.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.audit,EntityAuditListener,onTraitAdded,Long Statement,The length of the statement "EntityAuditEvent event=createEvent(entity`RequestContext.get().getRequestTime()`EntityAuditEvent.EntityAuditAction.TAG_ADD`"Added trait: " + InstanceSerialization.toJson(trait`true));" is 183.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.audit,EntityAuditListener,onTraitDeleted,Long Statement,The length of the statement "EntityAuditEvent event=createEvent(entity`RequestContext.get().getRequestTime()`EntityAuditEvent.EntityAuditAction.TAG_DELETE`"Deleted trait: " + traitName);" is 157.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.audit,EntityAuditListener,onEntitiesDeleted,Long Statement,The length of the statement "EntityAuditEvent event=createEvent(entity`currentTime`EntityAuditEvent.EntityAuditAction.ENTITY_DELETE`"Deleted entity");" is 121.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.audit,HBaseBasedAuditRepository,listEvents,Long Statement,The length of the statement "Scan scan=new Scan().setReversed(true).setFilter(new PageFilter(n)).setStopRow(Bytes.toBytes(entityId)).setCaching(n).setSmall(true);" is 133.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.audit,AuditRepositoryTestBase,rand,Magic Number,The method contains a magic number: 10
atlas-release-0.7.1-rc3,org.apache.atlas.repository.audit,AuditRepositoryTestBase,testAddEvents,Long Statement,The length of the statement "EntityAuditEvent event=new EntityAuditEvent(rand()`System.currentTimeMillis()`"u1"`EntityAuditEvent.EntityAuditAction.ENTITY_CREATE`"d1"`new Referenceable(rand()));" is 164.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.audit,AuditRepositoryTestBase,testAddEvents,Magic Number,The method contains a magic number: 10
atlas-release-0.7.1-rc3,org.apache.atlas.repository.audit,AuditRepositoryTestBase,testListPagination,Long Statement,The length of the statement "EntityAuditEvent event=new EntityAuditEvent(id2`ts - i`"user" + i`EntityAuditEvent.EntityAuditAction.ENTITY_UPDATE`"details" + i`entity);" is 137.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.audit,AuditRepositoryTestBase,testListPagination,Long Statement,The length of the statement "eventRepository.putEvents(new EntityAuditEvent(id1`ts - i`"user" + i`EntityAuditEvent.EntityAuditAction.TAG_DELETE`"details" + i`entity));" is 138.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.audit,AuditRepositoryTestBase,testListPagination,Long Statement,The length of the statement "eventRepository.putEvents(new EntityAuditEvent(id3`ts - i`"user" + i`EntityAuditEvent.EntityAuditAction.TAG_ADD`"details" + i`entity));" is 135.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.audit,AuditRepositoryTestBase,testListPagination,Magic Number,The method contains a magic number: 3
atlas-release-0.7.1-rc3,org.apache.atlas.repository.audit,AuditRepositoryTestBase,testListPagination,Magic Number,The method contains a magic number: 3
atlas-release-0.7.1-rc3,org.apache.atlas.repository.audit,AuditRepositoryTestBase,testListPagination,Magic Number,The method contains a magic number: 3
atlas-release-0.7.1-rc3,org.apache.atlas.repository.audit,AuditRepositoryTestBase,testListPagination,Magic Number,The method contains a magic number: 3
atlas-release-0.7.1-rc3,org.apache.atlas.repository.audit,AuditRepositoryTestBase,testListPagination,Magic Number,The method contains a magic number: 2
atlas-release-0.7.1-rc3,org.apache.atlas.repository.audit,AuditRepositoryTestBase,testListPagination,Magic Number,The method contains a magic number: 2
atlas-release-0.7.1-rc3,org.apache.atlas.repository.audit,AuditRepositoryTestBase,testListPagination,Magic Number,The method contains a magic number: 2
atlas-release-0.7.1-rc3,org.apache.atlas.repository.audit,AuditRepositoryTestBase,testListPagination,Magic Number,The method contains a magic number: 3
atlas-release-0.7.1-rc3,org.apache.atlas.repository.audit,AuditRepositoryTestBase,testListPagination,Magic Number,The method contains a magic number: 2
atlas-release-0.7.1-rc3,org.apache.atlas.repository.audit,AuditRepositoryTestBase,testInvalidEntityId,Magic Number,The method contains a magic number: 3
atlas-release-0.7.1-rc3,org.apache.atlas.repository.audit,HBaseBasedAuditRepositoryHATest,testTableShouldNotBeCreatedOnStartIfHAIsEnabled,Long Statement,The length of the statement "when(configuration.getString(HBaseBasedAuditRepository.CONFIG_TABLE_NAME`HBaseBasedAuditRepository.DEFAULT_TABLE_NAME)).thenReturn(HBaseBasedAuditRepository.DEFAULT_TABLE_NAME);" is 177.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.audit,HBaseBasedAuditRepositoryHATest,testShouldCreateTableWhenReactingToActive,Long Statement,The length of the statement "when(configuration.getString(HBaseBasedAuditRepository.CONFIG_TABLE_NAME`HBaseBasedAuditRepository.DEFAULT_TABLE_NAME)).thenReturn(HBaseBasedAuditRepository.DEFAULT_TABLE_NAME);" is 177.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.audit,HBaseBasedAuditRepositoryTest,setup,Long Statement,The length of the statement "String tableNameStr=properties.getString(HBaseBasedAuditRepository.CONFIG_TABLE_NAME`HBaseBasedAuditRepository.DEFAULT_TABLE_NAME);" is 131.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.audit,HBaseTestUtils,startCluster,Magic Number,The method contains a magic number: 19026
atlas-release-0.7.1-rc3,org.apache.atlas.repository,Constants,getAttributeInfoForSystemAttributes,Long Identifier,The length of the field MODIFICATION_TIMESTAMP_PROPERTY_KEY is 35.
atlas-release-0.7.1-rc3,org.apache.atlas.repository,DiscoverInstances,processNode,Complex Method,Cyclomatic complexity of the method is 9
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,AtlasEdgeLabel,AtlasEdgeLabel,Long Statement,The length of the statement "throw new IllegalArgumentException("Invalid edge label " + edgeLabel + ": expected 2 or 3 label components but found "+ fields.length);" is 135.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,AtlasEdgeLabel,AtlasEdgeLabel,Magic Number,The method contains a magic number: 3
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,AtlasEdgeLabel,AtlasEdgeLabel,Magic Number,The method contains a magic number: 2
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,AtlasEdgeLabel,AtlasEdgeLabel,Magic Number,The method contains a magic number: 3
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,AtlasEdgeLabel,AtlasEdgeLabel,Magic Number,The method contains a magic number: 3
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,AtlasEdgeLabel,AtlasEdgeLabel,Magic Number,The method contains a magic number: 2
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,DeleteHandler,deleteTypeVertex,Missing default,The following switch statement is missing a default case: switch (typeCategory) {
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,DeleteHandler,deleteTypeVertex,Complex Method,Cyclomatic complexity of the method is 12
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,DeleteHandler,deleteEdgeReference,Complex Conditional,The conditional expression typeCategory == DataTypes.TypeCategory.STRUCT || typeCategory == DataTypes.TypeCategory.TRAIT || (typeCategory == DataTypes.TypeCategory.CLASS && isComposite) is complex.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,DeleteHandler,deleteEdgeReference,Long Statement,The length of the statement "boolean forceDelete=(typeCategory == DataTypes.TypeCategory.STRUCT || typeCategory == DataTypes.TypeCategory.TRAIT) ? forceDeleteStructTrait : false;" is 149.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,DeleteHandler,deleteEdgeReference,Long Statement,The length of the statement "if (typeCategory == DataTypes.TypeCategory.STRUCT || typeCategory == DataTypes.TypeCategory.TRAIT || (typeCategory == DataTypes.TypeCategory.CLASS && isComposite)) {" is 165.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,DeleteHandler,deleteEdge,Long Statement,The length of the statement "deleteEdgeBetweenVertices(edge.getVertex(Direction.IN)`edge.getVertex(Direction.OUT)`attributeInfo.reverseAttributeName);" is 121.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,DeleteHandler,deleteEdgeBetweenVertices,Complex Conditional,The conditional expression (outId != null && RequestContext.get().isDeletedEntity(outId)) || state == Id.EntityState.DELETED is complex.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,DeleteHandler,deleteEdgeBetweenVertices,Complex Method,Cyclomatic complexity of the method is 22
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,DeleteHandler,deleteEdgeBetweenVertices,Long Statement,The length of the statement "throw new NullRequiredAttributeException("Cannot unset required attribute " + GraphHelper.getQualifiedFieldName(type`attributeName) + " on "+ string(outVertex)+ " edge = "+ edgeLabel);" is 184.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,DeleteHandler,deleteEdgeBetweenVertices,Long Statement,The length of the statement "throw new NullRequiredAttributeException("Cannot remove array element from required attribute " + GraphHelper.getQualifiedFieldName(type`attributeName) + " on "+ string(outVertex)+ " "+ string(elementEdge));" is 207.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,DeleteHandler,deleteEdgeBetweenVertices,Long Statement,The length of the statement "throw new NullRequiredAttributeException("Cannot remove map entry " + keyPropertyName + " from required attribute "+ GraphHelper.getQualifiedFieldName(type`attributeName)+ " on "+ string(outVertex)+ " "+ string(mapEdge));" is 221.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,DeleteHandler,deleteEdgeBetweenVertices,Long Statement,The length of the statement "throw new IllegalStateException("There can't be an edge from " + string(outVertex) + " to "+ string(inVertex)+ " with attribute name "+ attributeName+ " which is not class/array/map attribute");" is 194.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,DeleteHandler,deleteEdgeBetweenVertices,Missing default,The following switch statement is missing a default case: switch (attributeInfo.dataType().getTypeCategory()) {
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,DeleteHandler,getFieldMapping,Missing default,The following switch statement is missing a default case: switch (type.getTypeCategory()) {
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,EntityProcessor,processNode,Complex Method,Cyclomatic complexity of the method is 8
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,FullTextMapper,mapRecursive,Long Statement,The length of the statement "StringBuilder fullTextBuilder=new StringBuilder(typedReference.getTypeName()).append(FULL_TEXT_DELIMITER).append(fullText);" is 123.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,FullTextMapper,forAttribute,Complex Method,Cyclomatic complexity of the method is 15
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,FullTextMapper,forAttribute,Missing default,The following switch statement is missing a default case: switch (type.getTypeCategory()) {
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,FullTextMapper,forInstance,Long Statement,The length of the statement "fullText=fullText.append(FULL_TEXT_DELIMITER).append(attributeInfo.name).append(FULL_TEXT_DELIMITER).append(attrFullText);" is 122.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphBackedMetadataRepository,getEntityDefinition,Long Statement,The length of the statement "Vertex instanceVertex=graphHelper.findVertex(propertyKey`value`Constants.ENTITY_TYPE_PROPERTY_KEY`entityType`Constants.STATE_PROPERTY_KEY`Id.EntityState.ACTIVE.name());" is 168.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphBackedMetadataRepository,addTrait,Long Statement,The length of the statement "instanceToGraphMapper.mapTraitInstanceToVertex(traitInstance`typeSystem.getDataType(ClassType.class`typeName)`instanceVertex);" is 126.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphBackedMetadataRepository,addTrait,Long Statement,The length of the statement "GraphHelper.setProperty(instanceVertex`Constants.MODIFICATION_TIMESTAMP_PROPERTY_KEY`RequestContext.get().getRequestTime());" is 124.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphBackedMetadataRepository,deleteTrait,Long Statement,The length of the statement "throw new TraitNotFoundException("Could not find trait=" + traitNameToBeDeleted + " in the repository for entity: "+ guid);" is 123.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphBackedMetadataRepository,updateTraits,Long Statement,The length of the statement "GraphHelper.setProperty(instanceVertex`Constants.MODIFICATION_TIMESTAMP_PROPERTY_KEY`RequestContext.get().getRequestTime());" is 124.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphBackedMetadataRepository,updateEntities,Long Statement,The length of the statement "return new AtlasClient.EntityResult(requestContext.getCreatedEntityIds()`requestContext.getUpdatedEntityIds()`requestContext.getDeletedEntityIds());" is 148.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphBackedMetadataRepository,updatePartial,Long Statement,The length of the statement "return new AtlasClient.EntityResult(requestContext.getCreatedEntityIds()`requestContext.getUpdatedEntityIds()`requestContext.getDeletedEntityIds());" is 148.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphBackedMetadataRepository,deleteEntities,Long Statement,The length of the statement "return new AtlasClient.EntityResult(requestContext.getCreatedEntityIds()`requestContext.getUpdatedEntityIds()`requestContext.getDeletedEntityIds());" is 148.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphBackedSearchIndexer,createStateMixedIndex,Long Statement,The length of the statement "propertyKey=management.makePropertyKey(Constants.STATE_PROPERTY_KEY).dataType(String.class).cardinality(Cardinality.SINGLE).make();" is 131.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphBackedSearchIndexer,createFullTextIndex,Long Statement,The length of the statement "management.buildIndex(Constants.FULLTEXT_INDEX`Vertex.class).addKey(fullText`com.thinkaurelius.titan.core.schema.Parameter.of("mapping"`Mapping.TEXT)).buildMixedIndex(Constants.BACKING_INDEX);" is 192.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphBackedSearchIndexer,addIndexForType,Complex Method,Cyclomatic complexity of the method is 8
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphBackedSearchIndexer,addIndexForType,Missing default,The following switch statement is missing a default case: switch (dataType.getTypeCategory()) {
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphBackedSearchIndexer,createIndexForAttribute,Complex Method,Cyclomatic complexity of the method is 8
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphBackedSearchIndexer,createIndexForAttribute,Long Statement,The length of the statement "createIndexes(management`propertyName`getPrimitiveClass(field.dataType())`field.isUnique`cardinality`false`field.isIndexable);" is 126.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphBackedSearchIndexer,createIndexForAttribute,Missing default,The following switch statement is missing a default case: switch (field.dataType().getTypeCategory()) {
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphBackedSearchIndexer,getPrimitiveClass,Complex Method,Cyclomatic complexity of the method is 12
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphBackedSearchIndexer,createIndexes,Long Identifier,The length of the parameter createCompositeWithTypeandSuperTypes is 36.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphBackedSearchIndexer,createIndexes,Long Parameter List,The method has 7 parameters. 
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphBackedSearchIndexer,createCompositeIndex,Long Parameter List,The method has 5 parameters. 
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphBackedSearchIndexer,createCompositeIndexWithTypeName,Long Statement,The length of the statement "createCompositeIndexWithSystemProperty(management`propertyName`propertyClass`propertyKey`Constants.ENTITY_TYPE_PROPERTY_KEY`Cardinality.SINGLE);" is 144.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphBackedSearchIndexer,createCompositeIndexWithSuperTypeName,Long Statement,The length of the statement "createCompositeIndexWithSystemProperty(management`propertyName`propertyClass`propertyKey`Constants.SUPER_TYPES_PROPERTY_KEY`Cardinality.SET);" is 141.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphBackedSearchIndexer,createCompositeIndexWithSystemProperty,Long Parameter List,The method has 6 parameters. 
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphBackedSearchIndexer,createCompositeIndexWithSystemProperty,Long Statement,The length of the statement "LOG.debug("Creating composite index for property {} of type {} and {}"`propertyName`propertyClass.getName()`systemPropertyKey);" is 127.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphBackedSearchIndexer,createCompositeIndexWithSystemProperty,Long Statement,The length of the statement "TitanManagement.IndexBuilder indexBuilder=management.buildIndex(indexName`Vertex.class).addKey(propertyKey).addKey(typePropertyKey);" is 132.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphBackedSearchIndexer,createCompositeIndexWithSystemProperty,Long Statement,The length of the statement "LOG.info("Created composite index for property {} of type {} and {}"`propertyName`propertyClass.getName()`systemPropertyKey);" is 125.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphBackedSearchIndexer,enhanceMixedIndex,Long Parameter List,The method has 5 parameters. 
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphBackedSearchIndexer,checkIfMixedIndexApplicable,Long Statement,The length of the statement "return !(MIXED_INDEX_EXCLUSIONS.contains(propertyClass) || cardinality == Cardinality.LIST || cardinality == Cardinality.SET);" is 126.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphHelper,GraphHelper,Magic Number,The method contains a magic number: 3
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphHelper,GraphHelper,Magic Number,The method contains a magic number: 1000
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphHelper,createVertexWithIdentity,Long Statement,The length of the statement "final Vertex vertexWithIdentity=createVertexWithoutIdentity(typedInstance.getTypeName()`new Id(guid`0`typedInstance.getTypeName())`superTypeNames);" is 147.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphHelper,getOrCreateEdge,Long Statement,The length of the statement "LOG.warn(String.format("Exception while trying to create edge from %s to %s with label %s. Retrying"`vertexString(outVertex)`vertexString(inVertex)`edgeLabel)`e);" is 162.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphHelper,findVertex,Magic Number,The method contains a magic number: 2
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphHelper,edgeString,Long Statement,The length of the statement "return "e[" + edge.getLabel() + "]` ["+ edge.getVertex(Direction.OUT)+ " -> "+ edge.getLabel()+ " -> "+ edge.getVertex(Direction.IN)+ "]";" is 138.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphHelper,setProperty,Complex Conditional,The conditional expression value == null || (value instanceof Collection && ((Collection)value).isEmpty()) is complex.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphHelper,getQualifiedFieldName,Long Statement,The length of the statement "return dataType.getTypeCategory() == DataTypes.TypeCategory.STRUCT ? dataType.getName() + "." + attributeName : ((HierarchicalType)dataType).getQualifiedName(attributeName);" is 173.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphHelper,getIdFromVertex,Long Statement,The length of the statement "return new Id(getIdFromVertex(vertex)`vertex.<Integer>getProperty(Constants.VERSION_PROPERTY_KEY)`dataTypeName`getStateAsString(vertex));" is 137.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphHelper,getVertexForInstanceByUniqueAttribute,Empty catch clause,The method has an empty catch block.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphHelper,getVertexForInstanceByUniqueAttribute,Long Statement,The length of the statement "result=findVertex(propertyKey`instance.get(attributeInfo.name)`Constants.ENTITY_TYPE_PROPERTY_KEY`classType.getName()`Constants.STATE_PROPERTY_KEY`Id.EntityState.ACTIVE.name());" is 177.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphHelper,string,Long Statement,The length of the statement "return String.format("vertex[id=%s type=%s guid=%s]"`vertex.getId().toString()`getTypeName(vertex)`getIdFromVertex(vertex));" is 124.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphHelper,string,Long Statement,The length of the statement "return String.format("edge[id=%s label=%s from %s -> to %s]"`edge.getId().toString()`edge.getLabel()`string(edge.getVertex(Direction.OUT))`string(edge.getVertex(Direction.IN)));" is 177.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphToTypedInstanceMapper,mapVertexToAttribute,Complex Method,Cyclomatic complexity of the method is 10
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphToTypedInstanceMapper,mapVertexToAttribute,Long Statement,The length of the statement "ITypedStruct structInstance=mapVertexToStructInstance(instanceVertex`(StructType)attributeInfo.dataType()`relationshipLabel`null);" is 130.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphToTypedInstanceMapper,mapVertexToAttribute,Long Statement,The length of the statement "Object idOrInstance=mapVertexToClassReference(instanceVertex`attributeInfo`relationshipLabel`attributeInfo.dataType()`null);" is 124.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphToTypedInstanceMapper,mapVertexToAttribute,Missing default,The following switch statement is missing a default case: switch (dataType.getTypeCategory()) {
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphToTypedInstanceMapper,mapVertexToClassReference,Long Parameter List,The method has 5 parameters. 
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphToTypedInstanceMapper,mapVertexToCollectionEntry,Complex Method,Cyclomatic complexity of the method is 8
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphToTypedInstanceMapper,mapVertexToCollectionEntry,Long Parameter List,The method has 5 parameters. 
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphToTypedInstanceMapper,mapVertexToCollectionEntry,Missing default,The following switch statement is missing a default case: switch (elementType.getTypeCategory()) {
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphToTypedInstanceMapper,mapVertexToStructInstance,Long Statement,The length of the statement "LOG.debug("Found struct instance {}` mapping to instance {} "`string(structInstanceVertex)`structInstance.getTypeName());" is 121.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphToTypedInstanceMapper,mapVertexToTraitInstance,Long Parameter List,The method has 5 parameters. 
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphToTypedInstanceMapper,mapVertexToPrimitive,Complex Method,Cyclomatic complexity of the method is 13
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,GraphToTypedInstanceMapper,getReferredEntity,Missing default,The following switch statement is missing a default case: switch (referredType.getTypeCategory()) {
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,TitanGraphProvider,validateIndexBackend,Long Statement,The length of the statement "throw new RuntimeException("Configured Index Backend " + configuredIndexBackend + " differs from earlier configured Index Backend "+ currentIndexBackend+ ". Aborting!");" is 169.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,TypedInstanceToGraphMapper,mapTypedInstanceToGraph,Long Statement,The length of the statement "TypeUtils.Pair<List<ITypedReferenceableInstance>`List<ITypedReferenceableInstance>> instancesPair=createVerticesAndDiscoverInstances(newInstances);" is 147.
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,TypedInstanceToGraphMapper,mapTypedInstanceToGraph,Missing default,The following switch statement is missing a default case: switch (operation) {
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,TypedInstanceToGraphMapper,mapInstanceToVertex,Long Parameter List,The method has 5 parameters. 
atlas-release-0.7.1-rc3,org.apache.atlas.repository.graph,TypedInstanceToGraphMapper,mapInstanceToVertex,Long Statement,The length of the statement "GraphHelper.setProperty(instanceVertex`Constants.MODIFICATION_TIMESTAMP_PROPERTY_KEY`RequestContext.get().getRequestTime());" is 124.
