felix,org.apache.felix.upnp.basedriver-0.8.0,2020-02-24T22:14:13Z
felix,org.apache.felix.threaddump-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.systemready-0.4.2,2020-02-24T22:14:13Z
felix,org.apache.felix.systemready-0.4.0,2020-02-24T22:14:13Z
felix,org.apache.felix.systemready-0.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.shell.tui-1.4.1,2020-02-24T22:14:13Z
felix,org.apache.felix.shell.tui-1.4.0,2020-02-24T22:14:13Z
felix,org.apache.felix.shell.tui-1.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.shell.tui-1.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.shell.tui-1.0.1,2020-02-24T22:14:13Z
felix,org.apache.felix.shell.tui-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.shell.tui-0.8.0-incubator,2020-02-24T22:14:13Z
felix,org.apache.felix.shell.remote-1.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.shell.remote-1.1.2,2020-02-24T22:14:13Z
felix,org.apache.felix.shell.remote-1.1.0,2020-02-24T22:14:13Z
felix,org.apache.felix.shell.remote-1.0.4,2020-02-24T22:14:13Z
felix,org.apache.felix.shell.remote-1.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.shell-1.4.3,2020-02-24T22:14:13Z
felix,org.apache.felix.shell-1.4.2,2020-02-24T22:14:13Z
felix,org.apache.felix.shell-1.4.1,2020-02-24T22:14:13Z
felix,org.apache.felix.shell-1.4.0,2020-02-24T22:14:13Z
felix,org.apache.felix.shell-1.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.shell-1.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.shell-1.0.1,2020-02-24T22:14:13Z
felix,org.apache.felix.shell-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.shell-0.8.0-incubator,2020-02-24T22:14:13Z
felix,org.apache.felix.servicediagnostics.plugin-0.1.3,2020-02-24T22:14:13Z
felix,org.apache.felix.servicediagnostics.plugin-0.1.2,2020-02-24T22:14:13Z
felix,org.apache.felix.servicediagnostics.plugin-0.1.1,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.generator-1.18.4,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.generator-1.18.2,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.generator-1.18.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.generator-1.17.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.generator-1.16.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.generator-1.15.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.generator-1.14.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.generator-1.13.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.generator-1.12.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.generator-1.11.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.generator-1.10.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.generator-1.9.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.generator-1.8.2,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.generator-1.8.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.generator-1.7.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.generator-1.6.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.generator-1.5.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.generator-1.4.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.generator-1.3.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.generator-1.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.generator-1.1.4,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.generator-1.1.2,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.generator-1.1.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.generator-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.ext.anno-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.ds-annotations-1.2.10,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.ds-annotations-1.2.8,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.ds-annotations-1.2.6,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.ds-annotations-1.2.4,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.ds-annotations-1.2.2,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.ds-annotations-1.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.compat-1.0.4,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.compat-1.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.compat-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.bnd-1.9.6,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.bnd-1.9.4,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.bnd-1.9.2,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.bnd-1.9.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.bnd-1.8.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.bnd-1.7.2,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.bnd-1.7.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.bnd-1.6.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.bnd-1.5.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.bnd-1.4.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.bnd-1.3.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.bnd-1.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.bnd-1.1.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.bnd-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.ant-1.18.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.ant-1.17.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.ant-1.16.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.ant-1.15.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.ant-1.14.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.ant-1.13.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.ant-1.12.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.ant-1.11.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.ant-1.10.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.ant-1.9.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.ant-1.8.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.ant-1.7.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.ant-1.6.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.ant-1.5.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.ant-1.4.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.ant-1.3.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.ant-1.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.ant-1.1.4,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.ant-1.1.2,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.ant-1.1.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.ant-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.annotations-1.12.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.annotations-1.11.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.annotations-1.10.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.annotations-1.9.12,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.annotations-1.9.10,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.annotations-1.9.8,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.annotations-1.9.6,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.annotations-1.9.4,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.annotations-1.9.2,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.annotations-1.9.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.annotations-1.8.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.annotations-1.7.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.annotations-1.6.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.annotations-1.5.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.annotations-1.4.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.annotations-1.3.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.annotations-1.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.annotations-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr.annotations-0.9.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr-2.1.16,2020-02-24T22:14:13Z
felix,org.apache.felix.scr-2.1.14,2020-02-24T22:14:13Z
felix,org.apache.felix.scr-2.1.12,2020-02-24T22:14:13Z
felix,org.apache.felix.scr-2.1.10,2020-02-24T22:14:13Z
felix,org.apache.felix.scr-2.1.8,2020-02-24T22:14:13Z
felix,org.apache.felix.scr-2.1.6,2020-02-24T22:14:13Z
felix,org.apache.felix.scr-2.1.2,2020-02-24T22:14:13Z
felix,org.apache.felix.scr-2.1.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr-2.0.14,2020-02-24T22:14:13Z
felix,org.apache.felix.scr-2.0.12,2020-02-24T22:14:13Z
felix,org.apache.felix.scr-2.0.10,2020-02-24T22:14:13Z
felix,org.apache.felix.scr-2.0.8,2020-02-24T22:14:13Z
felix,org.apache.felix.scr-2.0.6,2020-02-24T22:14:13Z
felix,org.apache.felix.scr-2.0.4,2020-02-24T22:14:13Z
felix,org.apache.felix.scr-2.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.scr-2.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr-1.8.4,2020-02-24T22:14:13Z
felix,org.apache.felix.scr-1.8.2,2020-02-24T22:14:13Z
felix,org.apache.felix.scr-1.8.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr-1.6.2,2020-02-24T22:14:13Z
felix,org.apache.felix.scr-1.6.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr-1.4.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr-1.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.scr-1.0.8,2020-02-24T22:14:13Z
felix,org.apache.felix.scr-1.0.6,2020-02-24T22:14:13Z
felix,org.apache.felix.scr-1.0.4,2020-02-24T22:14:13Z
felix,org.apache.felix.scr-1.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.scr-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.rootcause-0.1.0,2020-02-24T22:14:13Z
felix,org.apache.felix.resolver-2.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.resolver-1.16.0,2020-02-24T22:14:13Z
felix,org.apache.felix.resolver-1.14.0,2020-02-24T22:14:13Z
felix,org.apache.felix.resolver-1.12.0,2020-02-24T22:14:13Z
felix,org.apache.felix.resolver-1.10.1,2020-02-24T22:14:13Z
felix,org.apache.felix.resolver-1.10.0,2020-02-24T22:14:13Z
felix,org.apache.felix.resolver-1.8.0,2020-02-24T22:14:13Z
felix,org.apache.felix.resolver-1.6.0,2020-02-24T22:14:13Z
felix,org.apache.felix.resolver-1.4.0,2020-02-24T22:14:13Z
felix,org.apache.felix.resolver-1.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.resolver-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.prefs-1.1.0,2020-02-24T22:14:13Z
felix,org.apache.felix.prefs-1.0.6,2020-02-24T22:14:13Z
felix,org.apache.felix.prefs-1.0.4,2020-02-24T22:14:13Z
felix,org.apache.felix.prefs-1.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.metatype-1.2.2,2020-02-24T22:14:13Z
felix,org.apache.felix.metatype-1.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.metatype-1.1.6,2020-02-24T22:14:13Z
felix,org.apache.felix.metatype-1.1.4,2020-02-24T22:14:13Z
felix,org.apache.felix.metatype-1.1.2,2020-02-24T22:14:13Z
felix,org.apache.felix.metatype-1.1.0,2020-02-24T22:14:13Z
felix,org.apache.felix.metatype-1.0.12,2020-02-24T22:14:13Z
felix,org.apache.felix.metatype-1.0.10,2020-02-24T22:14:13Z
felix,org.apache.felix.metatype-1.0.8,2020-02-24T22:14:13Z
felix,org.apache.felix.metatype-1.0.6,2020-02-24T22:14:13Z
felix,org.apache.felix.metatype-1.0.4,2020-02-24T22:14:13Z
felix,org.apache.felix.metatype-1.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.metatype-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.main.distribution-6.0.3,2020-02-24T22:14:13Z
felix,org.apache.felix.main.distribution-6.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.main.distribution-6.0.1,2020-02-24T22:14:13Z
felix,org.apache.felix.main.distribution-6.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.main.distribution-5.6.10,2020-02-24T22:14:13Z
felix,org.apache.felix.main.distribution-5.6.8,2020-02-24T22:14:13Z
felix,org.apache.felix.main.distribution-5.6.6,2020-02-24T22:14:13Z
felix,org.apache.felix.main.distribution-5.6.4,2020-02-24T22:14:13Z
felix,org.apache.felix.main.distribution-5.6.2,2020-02-24T22:14:13Z
felix,org.apache.felix.main.distribution-5.6.2-update1,2020-02-24T22:14:13Z
felix,org.apache.felix.main.distribution-5.6.1,2020-02-24T22:14:13Z
felix,org.apache.felix.main.distribution-5.6.0,2020-02-24T22:14:13Z
felix,org.apache.felix.main.distribution-5.4.0,2020-02-24T22:14:13Z
felix,org.apache.felix.main.distribution-5.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.main.distribution-5.0.1,2020-02-24T22:14:13Z
felix,org.apache.felix.main.distribution-5.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.main.distribution-4.6.1,2020-02-24T22:14:13Z
felix,org.apache.felix.main.distribution-4.6.0,2020-02-24T22:14:13Z
felix,org.apache.felix.main.distribution-4.4.1,2020-02-24T22:14:13Z
felix,org.apache.felix.main.distribution-4.4.0,2020-02-24T22:14:13Z
felix,org.apache.felix.main.distribution-4.2.1,2020-02-24T22:14:13Z
felix,org.apache.felix.main.distribution-4.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.main.distribution-4.0.3,2020-02-24T22:14:13Z
felix,org.apache.felix.main.distribution-4.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.main.distribution-4.0.1,2020-02-24T22:14:13Z
felix,org.apache.felix.main.distribution-4.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.main.distribution-3.2.2,2020-02-24T22:14:13Z
felix,org.apache.felix.main.distribution-3.2.1,2020-02-24T22:14:13Z
felix,org.apache.felix.main.distribution-3.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.main.distribution-3.0.9,2020-02-24T22:14:13Z
felix,org.apache.felix.main.distribution-3.0.8,2020-02-24T22:14:13Z
felix,org.apache.felix.main.distribution-3.0.7,2020-02-24T22:14:13Z
felix,org.apache.felix.main.distribution-3.0.6,2020-02-24T22:14:13Z
felix,org.apache.felix.main.distribution-3.0.5,2020-02-24T22:14:13Z
felix,org.apache.felix.main.distribution-3.0.4,2020-02-24T22:14:13Z
felix,org.apache.felix.main.distribution-3.0.3,2020-02-24T22:14:13Z
felix,org.apache.felix.main.distribution-3.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.main.distribution-3.0.1,2020-02-24T22:14:13Z
felix,org.apache.felix.main.distribution-3.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.main.distribution-2.0.5,2020-02-24T22:14:13Z
felix,org.apache.felix.main.distribution-2.0.4,2020-02-24T22:14:13Z
felix,org.apache.felix.main-6.0.3,2020-02-24T22:14:13Z
felix,org.apache.felix.main-6.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.main-6.0.1,2020-02-24T22:14:13Z
felix,org.apache.felix.main-6.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.main-5.6.10,2020-02-24T22:14:13Z
felix,org.apache.felix.main-5.6.8,2020-02-24T22:14:13Z
felix,org.apache.felix.main-5.6.6,2020-02-24T22:14:13Z
felix,org.apache.felix.main-5.6.4,2020-02-24T22:14:13Z
felix,org.apache.felix.main-5.6.2,2020-02-24T22:14:13Z
felix,org.apache.felix.main-5.6.1,2020-02-24T22:14:13Z
felix,org.apache.felix.main-5.6.0,2020-02-24T22:14:13Z
felix,org.apache.felix.main-5.4.0,2020-02-24T22:14:13Z
felix,org.apache.felix.main-5.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.main-5.0.1,2020-02-24T22:14:13Z
felix,org.apache.felix.main-5.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.main-4.6.1,2020-02-24T22:14:13Z
felix,org.apache.felix.main-4.6.0,2020-02-24T22:14:13Z
felix,org.apache.felix.main-4.4.1,2020-02-24T22:14:13Z
felix,org.apache.felix.main-4.4.0,2020-02-24T22:14:13Z
felix,org.apache.felix.main-4.2.1,2020-02-24T22:14:13Z
felix,org.apache.felix.main-4.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.main-4.0.3,2020-02-24T22:14:13Z
felix,org.apache.felix.main-4.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.main-4.0.1,2020-02-24T22:14:13Z
felix,org.apache.felix.main-4.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.main-3.2.2,2020-02-24T22:14:13Z
felix,org.apache.felix.main-3.2.1,2020-02-24T22:14:13Z
felix,org.apache.felix.main-3.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.main-3.0.9,2020-02-24T22:14:13Z
felix,org.apache.felix.main-3.0.8,2020-02-24T22:14:13Z
felix,org.apache.felix.main-3.0.7,2020-02-24T22:14:13Z
felix,org.apache.felix.main-3.0.6,2020-02-24T22:14:13Z
felix,org.apache.felix.main-3.0.5,2020-02-24T22:14:13Z
felix,org.apache.felix.main-3.0.4,2020-02-24T22:14:13Z
felix,org.apache.felix.main-3.0.3,2020-02-24T22:14:13Z
felix,org.apache.felix.main-3.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.main-3.0.1,2020-02-24T22:14:13Z
felix,org.apache.felix.main-3.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.main-2.0.5,2020-02-24T22:14:13Z
felix,org.apache.felix.main-2.0.4,2020-02-24T22:14:13Z
felix,org.apache.felix.main-2.0.3,2020-02-24T22:14:13Z
felix,org.apache.felix.main-2.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.main-2.0.1,2020-02-24T22:14:13Z
felix,org.apache.felix.main-2.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.main-1.8.1,2020-02-24T22:14:13Z
felix,org.apache.felix.main-1.8.0,2020-02-24T22:14:13Z
felix,org.apache.felix.main-1.6.1,2020-02-24T22:14:13Z
felix,org.apache.felix.main-1.6.0,2020-02-24T22:14:13Z
felix,org.apache.felix.main-1.4.1,2020-02-24T22:14:13Z
felix,org.apache.felix.main-1.4.0,2020-02-24T22:14:13Z
felix,org.apache.felix.main-1.2.2,2020-02-24T22:14:13Z
felix,org.apache.felix.main-1.2.1,2020-02-24T22:14:13Z
felix,org.apache.felix.main-1.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.main-1.0.4,2020-02-24T22:14:13Z
felix,org.apache.felix.main-1.0.3,2020-02-24T22:14:13Z
felix,org.apache.felix.main-1.0.1,2020-02-24T22:14:13Z
felix,org.apache.felix.main-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.main-0.8.0-incubator,2020-02-24T22:14:13Z
felix,org.apache.felix.logback-1.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.logback-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.log.extension-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.log-1.2.2,2020-02-24T22:14:13Z
felix,org.apache.felix.log-1.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.log-1.0.1,2020-02-24T22:14:13Z
felix,org.apache.felix.log-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.jaas-1.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.jaas-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.jaas-0.0.4,2020-02-24T22:14:13Z
felix,org.apache.felix.jaas-0.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.webconsole-1.7.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.webconsole-1.6.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.webconsole-1.4.4,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.webconsole-1.4.2,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.webconsole-1.4.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.runtime-project-1.12.1,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.runtime-project-1.12.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.runtime-project-1.11.2,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.runtime-project-1.11.1,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.runtime-project-1.11.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.runtime-project-1.10.1,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.runtime-project-1.10.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.runtime-project-1.8.6,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.runtime-project-1.8.4,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.runtime-project-1.8.2,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.online.manipulator-1.6.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.online.manipulator-1.4.2,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.online.manipulator-1.4.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.metadata-1.6.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.metadata-1.4.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.metadata-1.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.metadata-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.metadata-0.8.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.manipulator-project-1.12.1,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.manipulator-project-1.12.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.manipulator-project-1.11.2,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.manipulator-project-1.11.1,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.manipulator-project-1.11.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.manipulator-project-1.10.1,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.manipulator-project-1.10.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.manipulator-project-1.8.6,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.manipulator-project-1.8.4,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.manipulator-project-1.8.2,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.manipulator-1.8.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.manipulator-1.6.4,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.manipulator-1.6.2,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.manipulator-1.6.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.manipulator-1.4.2,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.manipulator-1.4.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.manipulator-1.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.manipulator-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.manipulator-0.8.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.junit4osgi.swing-gui-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.junit4osgi.felix-command-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.junit4osgi-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.handler.whiteboard-1.6.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.handler.whiteboard-1.4.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.handler.whiteboard-1.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.handler.whiteboard-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.handler.white.board.pattern-0.8.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.handler.temporal-1.6.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.handler.temporal-1.4.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.handler.temporal-1.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.handler.temporal-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.handler.temporal-0.8.1,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.handler.jmx-1.4.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.handler.jmx-1.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.handler.jmx-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.handler.extender.pattern-0.8.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.handler.extender-1.4.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.handler.extender-1.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.handler.extender-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.handler.eventadmin-1.8.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.handler.eventadmin-1.6.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.handler.eventadmin-1.4.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.handler.eventadmin-1.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.handler.eventadmin-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.composite-1.8.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.composite-1.6.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.composite-1.4.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.composite-1.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.composite-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.composite-0.8.1,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.arch.gogo-1.1.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.arch.gogo-1.0.1,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.arch.gogo-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.arch-1.6.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.arch-1.4.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.arch-1.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.arch-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.arch-0.8.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.api-1.6.0,2020-02-24T22:14:13Z
