Project Name,Package Name,Type Name,Method Name,LOC,CC,PC
1.1.0,org.apache.sshd.agent.local,AgentImpl,isOpen,3,1,0
1.1.0,org.apache.sshd.agent.local,AgentImpl,getIdentities,10,3,0
1.1.0,org.apache.sshd.agent.local,AgentImpl,sign,33,5,2
1.1.0,org.apache.sshd.agent.local,AgentImpl,addIdentity,6,2,2
1.1.0,org.apache.sshd.agent.local,AgentImpl,removeIdentity,10,3,1
1.1.0,org.apache.sshd.agent.local,AgentImpl,removeAllIdentities,6,2,0
1.1.0,org.apache.sshd.agent.local,AgentImpl,close,5,2,0
1.1.0,org.apache.sshd.agent.local,AgentImpl,getKeyPair,12,4,2
1.1.0,org.apache.sshd.agent.local,AgentServerProxy,AgentServerProxy,4,1,1
1.1.0,org.apache.sshd.agent.local,AgentServerProxy,createClient,17,3,0
1.1.0,org.apache.sshd.agent.local,AgentServerProxy,getId,3,1,0
1.1.0,org.apache.sshd.agent.local,AgentServerProxy,isOpen,3,1,0
1.1.0,org.apache.sshd.agent.local,AgentServerProxy,close,7,3,0
1.1.0,org.apache.sshd.agent.local,ChannelAgentForwarding,ChannelAgentForwarding,3,1,0
1.1.0,org.apache.sshd.agent.local,ChannelAgentForwarding,doInit,25,1,1
1.1.0,org.apache.sshd.agent.local,ChannelAgentForwarding,closeImmediately0,3,1,0
1.1.0,org.apache.sshd.agent.local,ChannelAgentForwarding,close,8,1,1
1.1.0,org.apache.sshd.agent.local,ChannelAgentForwarding,operationComplete,3,1,1
1.1.0,org.apache.sshd.agent.local,ChannelAgentForwarding,handleEof,3,1,0
1.1.0,org.apache.sshd.agent.local,ChannelAgentForwarding,doWriteData,3,1,3
1.1.0,org.apache.sshd.agent.local,ChannelAgentForwarding,doWriteExtendedData,3,1,3
1.1.0,org.apache.sshd.agent.local,ChannelAgentForwarding,AgentClient,3,1,0
1.1.0,org.apache.sshd.agent.local,ChannelAgentForwarding,reply,4,1,1
1.1.0,org.apache.sshd.agent.local,AgentClient,AgentClient,3,1,0
1.1.0,org.apache.sshd.agent.local,AgentClient,reply,4,1,1
1.1.0,org.apache.sshd.agent.local,ChannelAgentForwardingFactory,ChannelAgentForwardingFactory,3,1,0
1.1.0,org.apache.sshd.agent.local,ChannelAgentForwardingFactory,getName,3,1,0
1.1.0,org.apache.sshd.agent.local,ChannelAgentForwardingFactory,create,3,1,0
1.1.0,org.apache.sshd.agent.local,LocalAgentFactory,LocalAgentFactory,3,1,0
1.1.0,org.apache.sshd.agent.local,LocalAgentFactory,LocalAgentFactory,3,1,1
1.1.0,org.apache.sshd.agent.local,LocalAgentFactory,getAgent,3,1,0
1.1.0,org.apache.sshd.agent.local,LocalAgentFactory,getChannelForwardingFactory,3,1,0
1.1.0,org.apache.sshd.agent.local,LocalAgentFactory,createClient,3,1,1
1.1.0,org.apache.sshd.agent.local,LocalAgentFactory,createServer,3,1,1
1.1.0,org.apache.sshd.agent.local,ProxyAgentFactory,ProxyAgentFactory,3,1,0
1.1.0,org.apache.sshd.agent.local,ProxyAgentFactory,getChannelForwardingFactory,3,1,0
1.1.0,org.apache.sshd.agent.local,ProxyAgentFactory,createClient,11,3,1
1.1.0,org.apache.sshd.agent.local,ProxyAgentFactory,createServer,24,3,1
1.1.0,org.apache.sshd.agent.local,ProxyAgentFactory,getId,3,1,0
1.1.0,org.apache.sshd.agent.local,ProxyAgentFactory,isOpen,3,1,0
1.1.0,org.apache.sshd.agent.local,ProxyAgentFactory,close,6,2,0
1.1.0,org.apache.sshd.agent,SshAgent,getIdentities,0,1,0
1.1.0,org.apache.sshd.agent,SshAgent,sign,0,1,2
1.1.0,org.apache.sshd.agent,SshAgent,addIdentity,0,1,2
1.1.0,org.apache.sshd.agent,SshAgent,removeIdentity,0,1,1
1.1.0,org.apache.sshd.agent,SshAgent,removeAllIdentities,0,1,0
1.1.0,org.apache.sshd.agent,SshAgentConstants,SshAgentConstants,2,1,0
1.1.0,org.apache.sshd.agent,SshAgentConstants,evaluate,7,2,1
1.1.0,org.apache.sshd.agent,SshAgentConstants,getCommandMessageName,9,2,1
1.1.0,org.apache.sshd.agent,LazyMessagesMapHolder,evaluate,7,2,1
1.1.0,org.apache.sshd.agent,SshAgentFactory,getChannelForwardingFactory,0,1,0
1.1.0,org.apache.sshd.agent,SshAgentFactory,createClient,0,1,1
1.1.0,org.apache.sshd.agent,SshAgentFactory,createServer,0,1,1
1.1.0,org.apache.sshd.agent,SshAgentServer,getId,0,1,0
1.1.0,org.apache.sshd.agent,AgentTest,AgentTest,3,1,0
1.1.0,org.apache.sshd.agent,AgentTest,testAgentServer,28,1,0
1.1.0,org.apache.sshd.agent,AgentTest,testAgentForwarding,68,2,0
1.1.0,org.apache.sshd.agent,AgentTest,create,3,1,0
1.1.0,org.apache.sshd.agent,AgentTest,start,5,1,1
1.1.0,org.apache.sshd.agent,TestEchoShellFactory,create,3,1,0
1.1.0,org.apache.sshd.agent,TestEchoShell,start,5,1,1
1.1.0,org.apache.sshd.agent.unix,AgentClient,AgentClient,3,1,1
1.1.0,org.apache.sshd.agent.unix,AgentClient,AgentClient,23,2,3
1.1.0,org.apache.sshd.agent.unix,AgentClient,isOpen,3,1,0
1.1.0,org.apache.sshd.agent.unix,AgentClient,run,27,5,0
1.1.0,org.apache.sshd.agent.unix,AgentClient,messageReceived,21,4,1
1.1.0,org.apache.sshd.agent.unix,AgentClient,close,9,3,0
1.1.0,org.apache.sshd.agent.unix,AgentClient,request,21,3,1
1.1.0,org.apache.sshd.agent.unix,AgentClient,throwException,3,1,1
1.1.0,org.apache.sshd.agent.unix,AgentForwardedChannel,AgentForwardedChannel,4,1,1
1.1.0,org.apache.sshd.agent.unix,AgentForwardedChannel,run,22,4,0
1.1.0,org.apache.sshd.agent.unix,AgentForwardedChannel,doOpen,6,2,0
1.1.0,org.apache.sshd.agent.unix,AgentForwardedChannel,doCloseImmediately,4,1,0
1.1.0,org.apache.sshd.agent.unix,AgentForwardedChannel,doWriteData,7,2,3
1.1.0,org.apache.sshd.agent.unix,AgentServer,AgentServer,3,1,0
1.1.0,org.apache.sshd.agent.unix,AgentServer,AgentServer,3,1,2
1.1.0,org.apache.sshd.agent.unix,AgentServer,AgentServer,5,1,3
1.1.0,org.apache.sshd.agent.unix,AgentServer,getAgent,3,1,0
1.1.0,org.apache.sshd.agent.unix,AgentServer,getExecutorService,3,1,0
1.1.0,org.apache.sshd.agent.unix,AgentServer,isShutdownOnExit,3,1,0
1.1.0,org.apache.sshd.agent.unix,AgentServer,start,31,4,0
1.1.0,org.apache.sshd.agent.unix,AgentServer,run,12,2,0
1.1.0,org.apache.sshd.agent.unix,AgentServer,close,28,5,0
1.1.0,org.apache.sshd.agent.unix,AgentServer,SshAgentSession,4,1,2
1.1.0,org.apache.sshd.agent.unix,AgentServer,run,21,4,0
1.1.0,org.apache.sshd.agent.unix,AgentServer,reply,6,2,1
1.1.0,org.apache.sshd.agent.unix,AgentServer,throwException,3,1,1
1.1.0,org.apache.sshd.agent.unix,SshAgentSession,SshAgentSession,4,1,2
1.1.0,org.apache.sshd.agent.unix,SshAgentSession,run,21,4,0
1.1.0,org.apache.sshd.agent.unix,SshAgentSession,reply,6,2,1
1.1.0,org.apache.sshd.agent.unix,AgentServerProxy,AgentServerProxy,3,1,1
1.1.0,org.apache.sshd.agent.unix,AgentServerProxy,AgentServerProxy,56,7,3
1.1.0,org.apache.sshd.agent.unix,AgentServerProxy,run,27,5,0
1.1.0,org.apache.sshd.agent.unix,AgentServerProxy,isOpen,3,1,0
1.1.0,org.apache.sshd.agent.unix,AgentServerProxy,getExecutorService,3,1,0
1.1.0,org.apache.sshd.agent.unix,AgentServerProxy,isShutdownOnExit,3,1,0
1.1.0,org.apache.sshd.agent.unix,AgentServerProxy,getId,3,1,0
1.1.0,org.apache.sshd.agent.unix,AgentServerProxy,close,66,17,0
1.1.0,org.apache.sshd.agent.unix,AgentServerProxy,deleteFile,7,3,2
1.1.0,org.apache.sshd.agent.unix,AgentServerProxy,throwException,3,1,1
1.1.0,org.apache.sshd.agent.unix,AprLibrary,AprLibrary,9,1,0
1.1.0,org.apache.sshd.agent.unix,AprLibrary,getInstance,6,2,0
1.1.0,org.apache.sshd.agent.unix,AprLibrary,initialize,5,2,0
1.1.0,org.apache.sshd.agent.unix,AprLibrary,isInitialized,3,1,0
1.1.0,org.apache.sshd.agent.unix,AprLibrary,finalize,6,1,0
1.1.0,org.apache.sshd.agent.unix,AprLibrary,getRootPool,3,1,0
1.1.0,org.apache.sshd.agent.unix,AprLibrary,createLocalSocketAddress,20,3,0
1.1.0,org.apache.sshd.agent.unix,AprLibrary,secureLocalSocket,7,2,2
1.1.0,org.apache.sshd.agent.unix,AprLibrary,chmodOwner,9,3,2
1.1.0,org.apache.sshd.agent.unix,ChannelAgentForwarding,ChannelAgentForwarding,3,1,0
1.1.0,org.apache.sshd.agent.unix,ChannelAgentForwarding,doInit,51,4,1
1.1.0,org.apache.sshd.agent.unix,ChannelAgentForwarding,run,15,3,0
1.1.0,org.apache.sshd.agent.unix,ChannelAgentForwarding,closeImmediately0,24,4,0
1.1.0,org.apache.sshd.agent.unix,ChannelAgentForwarding,close,8,1,1
1.1.0,org.apache.sshd.agent.unix,ChannelAgentForwarding,operationComplete,3,1,1
1.1.0,org.apache.sshd.agent.unix,ChannelAgentForwarding,handleEof,3,1,0
1.1.0,org.apache.sshd.agent.unix,ChannelAgentForwarding,doWriteData,6,2,3
1.1.0,org.apache.sshd.agent.unix,ChannelAgentForwarding,doWriteExtendedData,3,1,3
1.1.0,org.apache.sshd.agent.unix,ChannelAgentForwarding,throwException,3,1,1
1.1.0,org.apache.sshd.agent.unix,ChannelAgentForwardingFactory,ChannelAgentForwardingFactory,3,1,0
1.1.0,org.apache.sshd.agent.unix,ChannelAgentForwardingFactory,getName,3,1,0
1.1.0,org.apache.sshd.agent.unix,ChannelAgentForwardingFactory,getExecutorService,3,1,0
1.1.0,org.apache.sshd.agent.unix,ChannelAgentForwardingFactory,isShutdownOnExit,3,1,0
1.1.0,org.apache.sshd.agent.unix,ChannelAgentForwardingFactory,create,6,1,0
1.1.0,org.apache.sshd.agent.unix,UnixAgentFactory,getExecutorService,3,1,0
1.1.0,org.apache.sshd.agent.unix,UnixAgentFactory,isShutdownOnExit,3,1,0
1.1.0,org.apache.sshd.agent.unix,UnixAgentFactory,UnixAgentFactory,3,1,0
1.1.0,org.apache.sshd.agent.unix,UnixAgentFactory,UnixAgentFactory,4,1,2
1.1.0,org.apache.sshd.agent.unix,UnixAgentFactory,getExecutorService,3,1,0
1.1.0,org.apache.sshd.agent.unix,UnixAgentFactory,setExecutorService,3,1,1
1.1.0,org.apache.sshd.agent.unix,UnixAgentFactory,isShutdownOnExit,3,1,0
1.1.0,org.apache.sshd.agent.unix,UnixAgentFactory,setShutdownOnExit,3,1,1
1.1.0,org.apache.sshd.agent.unix,UnixAgentFactory,getChannelForwardingFactory,3,1,0
1.1.0,org.apache.sshd.agent.unix,UnixAgentFactory,createClient,7,2,1
1.1.0,org.apache.sshd.agent.unix,UnixAgentFactory,createServer,5,1,1
1.1.0,org.apache.sshd.client.auth,AbstractUserAuth,AbstractUserAuth,3,1,1
1.1.0,org.apache.sshd.client.auth,AbstractUserAuth,getClientSession,3,1,0
1.1.0,org.apache.sshd.client.auth,AbstractUserAuth,getSession,3,1,0
1.1.0,org.apache.sshd.client.auth,AbstractUserAuth,getName,3,1,0
1.1.0,org.apache.sshd.client.auth,AbstractUserAuth,getService,3,1,0
1.1.0,org.apache.sshd.client.auth,AbstractUserAuth,init,4,1,2
1.1.0,org.apache.sshd.client.auth,AbstractUserAuth,process,10,2,1
1.1.0,org.apache.sshd.client.auth,AbstractUserAuth,sendAuthDataRequest,0,1,2
1.1.0,org.apache.sshd.client.auth,AbstractUserAuth,processAuthDataRequest,0,1,3
1.1.0,org.apache.sshd.client.auth,AbstractUserAuth,destroy,5,2,0
1.1.0,org.apache.sshd.client.auth,AbstractUserAuth,toString,3,1,0
1.1.0,org.apache.sshd.client.auth,AbstractUserAuthFactory,AbstractUserAuthFactory,3,1,1
1.1.0,org.apache.sshd.client.auth,AuthenticationIdentitiesProvider,loadIdentities,0,1,0
1.1.0,org.apache.sshd.client.auth,AuthenticationIdentitiesProvider,compare,8,2,2
1.1.0,org.apache.sshd.client.auth,AuthenticationIdentitiesProvider,compare,11,3,2
1.1.0,org.apache.sshd.client.auth,AuthenticationIdentitiesProvider,Utils,3,1,0
1.1.0,org.apache.sshd.client.auth,AuthenticationIdentitiesProvider,findIdentityIndex,9,3,3
1.1.0,org.apache.sshd.client.auth,AuthenticationIdentitiesProvider,wrap,29,4,1
1.1.0,org.apache.sshd.client.auth,AuthenticationIdentitiesProvider,loadKeys,3,1,0
1.1.0,org.apache.sshd.client.auth,AuthenticationIdentitiesProvider,loadPasswords,3,1,0
1.1.0,org.apache.sshd.client.auth,AuthenticationIdentitiesProvider,loadIdentities,3,1,0
1.1.0,org.apache.sshd.client.auth,AuthenticationIdentitiesProvider,selectIdentities,15,4,1
1.1.0,org.apache.sshd.client.auth,Utils,compare,8,2,2
1.1.0,org.apache.sshd.client.auth,Utils,compare,11,3,2
1.1.0,org.apache.sshd.client.auth,Utils,Utils,3,1,0
1.1.0,org.apache.sshd.client.auth,Utils,findIdentityIndex,9,3,3
1.1.0,org.apache.sshd.client.auth,Utils,wrap,29,4,1
1.1.0,org.apache.sshd.client.auth,Utils,loadKeys,3,1,0
1.1.0,org.apache.sshd.client.auth,Utils,loadPasswords,3,1,0
1.1.0,org.apache.sshd.client.auth,Utils,loadIdentities,3,1,0
1.1.0,org.apache.sshd.client.auth,Utils,selectIdentities,15,4,1
1.1.0,org.apache.sshd.client.auth,UserAuth,init,0,1,2
1.1.0,org.apache.sshd.client.auth,UserAuth,process,0,1,1
1.1.0,org.apache.sshd.client.auth,UserAuth,destroy,0,1,0
1.1.0,org.apache.sshd.client.auth,PasswordIdentityProviderTest,PasswordIdentityProviderTest,3,1,0
1.1.0,org.apache.sshd.client.auth,PasswordIdentityProviderTest,testMultiProvider,14,2,0
1.1.0,org.apache.sshd.client.auth,PasswordIdentityProviderTest,assertProviderContents,4,1,3
1.1.0,org.apache.sshd.client.auth.hostbased,HostKeyIdentityProvider,loadHostKeys,0,1,0
1.1.0,org.apache.sshd.client.auth.hostbased,HostKeyIdentityProvider,Utils,3,1,0
1.1.0,org.apache.sshd.client.auth.hostbased,HostKeyIdentityProvider,iteratorOf,3,1,1
1.1.0,org.apache.sshd.client.auth.hostbased,HostKeyIdentityProvider,wrap,3,1,1
1.1.0,org.apache.sshd.client.auth.hostbased,HostKeyIdentityProvider,wrap,26,1,1
1.1.0,org.apache.sshd.client.auth.hostbased,HostKeyIdentityProvider,loadHostKeys,21,1,0
1.1.0,org.apache.sshd.client.auth.hostbased,HostKeyIdentityProvider,iterator,16,1,0
1.1.0,org.apache.sshd.client.auth.hostbased,HostKeyIdentityProvider,hasNext,3,1,0
1.1.0,org.apache.sshd.client.auth.hostbased,HostKeyIdentityProvider,next,4,1,0
1.1.0,org.apache.sshd.client.auth.hostbased,HostKeyIdentityProvider,remove,3,1,0
1.1.0,org.apache.sshd.client.auth.hostbased,Utils,Utils,3,1,0
1.1.0,org.apache.sshd.client.auth.hostbased,Utils,iteratorOf,3,1,1
1.1.0,org.apache.sshd.client.auth.hostbased,Utils,wrap,3,1,1
1.1.0,org.apache.sshd.client.auth.hostbased,Utils,wrap,26,1,1
1.1.0,org.apache.sshd.client.auth.hostbased,Utils,loadHostKeys,21,1,0
1.1.0,org.apache.sshd.client.auth.hostbased,Utils,iterator,16,1,0
1.1.0,org.apache.sshd.client.auth.hostbased,Utils,hasNext,3,1,0
1.1.0,org.apache.sshd.client.auth.hostbased,Utils,next,4,1,0
1.1.0,org.apache.sshd.client.auth.hostbased,Utils,remove,3,1,0
1.1.0,org.apache.sshd.client.auth.hostbased,UserAuthHostBased,UserAuthHostBased,4,1,1
1.1.0,org.apache.sshd.client.auth.hostbased,UserAuthHostBased,init,4,1,2
1.1.0,org.apache.sshd.client.auth.hostbased,UserAuthHostBased,getSignatureFactories,3,1,0
1.1.0,org.apache.sshd.client.auth.hostbased,UserAuthHostBased,setSignatureFactories,3,1,1
1.1.0,org.apache.sshd.client.auth.hostbased,UserAuthHostBased,getClientUsername,3,1,0
1.1.0,org.apache.sshd.client.auth.hostbased,UserAuthHostBased,setClientUsername,3,1,1
1.1.0,org.apache.sshd.client.auth.hostbased,UserAuthHostBased,getClientHostname,3,1,0
1.1.0,org.apache.sshd.client.auth.hostbased,UserAuthHostBased,setClientHostname,3,1,1
1.1.0,org.apache.sshd.client.auth.hostbased,UserAuthHostBased,sendAuthDataRequest,61,8,2
1.1.0,org.apache.sshd.client.auth.hostbased,UserAuthHostBased,processAuthDataRequest,4,1,3
1.1.0,org.apache.sshd.client.auth.hostbased,UserAuthHostBased,resolveClientUsername,4,1,0
1.1.0,org.apache.sshd.client.auth.hostbased,UserAuthHostBased,resolveClientHostname,7,2,0
1.1.0,org.apache.sshd.client.auth.hostbased,UserAuthHostBasedFactory,UserAuthHostBasedFactory,3,1,0
1.1.0,org.apache.sshd.client.auth.hostbased,UserAuthHostBasedFactory,getSignatureFactories,3,1,0
1.1.0,org.apache.sshd.client.auth.hostbased,UserAuthHostBasedFactory,setSignatureFactories,3,1,1
1.1.0,org.apache.sshd.client.auth.hostbased,UserAuthHostBasedFactory,getClientHostKeys,3,1,0
1.1.0,org.apache.sshd.client.auth.hostbased,UserAuthHostBasedFactory,setClientHostKeys,3,1,1
1.1.0,org.apache.sshd.client.auth.hostbased,UserAuthHostBasedFactory,getClientUsername,3,1,0
1.1.0,org.apache.sshd.client.auth.hostbased,UserAuthHostBasedFactory,setClientUsername,3,1,1
1.1.0,org.apache.sshd.client.auth.hostbased,UserAuthHostBasedFactory,getClientHostname,3,1,0
1.1.0,org.apache.sshd.client.auth.hostbased,UserAuthHostBasedFactory,setClientHostname,3,1,1
1.1.0,org.apache.sshd.client.auth.hostbased,UserAuthHostBasedFactory,create,7,1,0
1.1.0,org.apache.sshd.client.auth.keyboard,UserAuthKeyboardInteractive,UserAuthKeyboardInteractive,3,1,0
1.1.0,org.apache.sshd.client.auth.keyboard,UserAuthKeyboardInteractive,init,6,1,2
1.1.0,org.apache.sshd.client.auth.keyboard,UserAuthKeyboardInteractive,sendAuthDataRequest,27,5,2
1.1.0,org.apache.sshd.client.auth.keyboard,UserAuthKeyboardInteractive,processAuthDataRequest,48,11,3
1.1.0,org.apache.sshd.client.auth.keyboard,UserAuthKeyboardInteractive,getExchangeLanguageTag,3,1,1
1.1.0,org.apache.sshd.client.auth.keyboard,UserAuthKeyboardInteractive,getExchangeSubMethods,3,1,1
1.1.0,org.apache.sshd.client.auth.keyboard,UserAuthKeyboardInteractive,getCurrentPasswordCandidate,8,2,0
1.1.0,org.apache.sshd.client.auth.keyboard,UserAuthKeyboardInteractive,verifyTrialsCount,6,2,5
1.1.0,org.apache.sshd.client.auth.keyboard,UserAuthKeyboardInteractive,getUserResponses,25,7,5
1.1.0,org.apache.sshd.client.auth.keyboard,UserAuthKeyboardInteractive,useCurrentPassword,16,4,6
1.1.0,org.apache.sshd.client.auth.keyboard,UserAuthKeyboardInteractive,getAuthCommandName,10,3,1
1.1.0,org.apache.sshd.client.auth.keyboard,UserAuthKeyboardInteractiveFactory,UserAuthKeyboardInteractiveFactory,3,1,0
1.1.0,org.apache.sshd.client.auth.keyboard,UserAuthKeyboardInteractiveFactory,create,3,1,0
1.1.0,org.apache.sshd.client.auth.keyboard,UserInteraction,isInteractionAllowed,3,1,1
1.1.0,org.apache.sshd.client.auth.keyboard,UserInteraction,welcome,2,1,3
1.1.0,org.apache.sshd.client.auth.keyboard,UserInteraction,interactive,3,1,6
1.1.0,org.apache.sshd.client.auth.keyboard,UserInteraction,getUpdatedPassword,3,1,3
1.1.0,org.apache.sshd.client.auth.keyboard,UserInteraction,toString,3,1,0
1.1.0,org.apache.sshd.client.auth.keyboard,UserInteraction,isInteractionAllowed,0,1,1
1.1.0,org.apache.sshd.client.auth.keyboard,UserInteraction,welcome,0,1,3
1.1.0,org.apache.sshd.client.auth.keyboard,UserInteraction,interactive,0,1,6
1.1.0,org.apache.sshd.client.auth.keyboard,UserInteraction,getUpdatedPassword,0,1,3
1.1.0,org.apache.sshd.client.auth.password,PasswordIdentityProvider,loadPasswords,3,1,0
1.1.0,org.apache.sshd.client.auth.password,PasswordIdentityProvider,toString,3,1,0
1.1.0,org.apache.sshd.client.auth.password,PasswordIdentityProvider,loadPasswords,0,1,0
1.1.0,org.apache.sshd.client.auth.password,PasswordIdentityProvider,transform,3,1,1
1.1.0,org.apache.sshd.client.auth.password,PasswordIdentityProvider,Utils,3,1,0
1.1.0,org.apache.sshd.client.auth.password,PasswordIdentityProvider,iteratorOf,4,1,1
1.1.0,org.apache.sshd.client.auth.password,PasswordIdentityProvider,iteratorOf,3,1,2
1.1.0,org.apache.sshd.client.auth.password,PasswordIdentityProvider,iteratorOf,3,1,1
1.1.0,org.apache.sshd.client.auth.password,PasswordIdentityProvider,resolvePasswordIdentityProvider,11,3,2
1.1.0,org.apache.sshd.client.auth.password,PasswordIdentityProvider,multiProvider,3,1,1
1.1.0,org.apache.sshd.client.auth.password,PasswordIdentityProvider,multiProvider,3,1,1
1.1.0,org.apache.sshd.client.auth.password,PasswordIdentityProvider,iterableOf,21,5,1
1.1.0,org.apache.sshd.client.auth.password,PasswordIdentityProvider,get,3,1,0
1.1.0,org.apache.sshd.client.auth.password,PasswordIdentityProvider,wrap,8,1,1
1.1.0,org.apache.sshd.client.auth.password,PasswordIdentityProvider,loadPasswords,3,1,0
1.1.0,org.apache.sshd.client.auth.password,Utils,transform,3,1,1
1.1.0,org.apache.sshd.client.auth.password,Utils,Utils,3,1,0
1.1.0,org.apache.sshd.client.auth.password,Utils,iteratorOf,4,1,1
1.1.0,org.apache.sshd.client.auth.password,Utils,iteratorOf,3,1,2
1.1.0,org.apache.sshd.client.auth.password,Utils,iteratorOf,3,1,1
1.1.0,org.apache.sshd.client.auth.password,Utils,resolvePasswordIdentityProvider,11,3,2
1.1.0,org.apache.sshd.client.auth.password,Utils,multiProvider,3,1,1
1.1.0,org.apache.sshd.client.auth.password,Utils,multiProvider,3,1,1
1.1.0,org.apache.sshd.client.auth.password,Utils,iterableOf,21,5,1
1.1.0,org.apache.sshd.client.auth.password,Utils,get,3,1,0
1.1.0,org.apache.sshd.client.auth.password,Utils,wrap,8,1,1
1.1.0,org.apache.sshd.client.auth.password,Utils,loadPasswords,3,1,0
1.1.0,org.apache.sshd.client.auth.password,UserAuthPassword,UserAuthPassword,3,1,0
1.1.0,org.apache.sshd.client.auth.password,UserAuthPassword,init,4,1,2
1.1.0,org.apache.sshd.client.auth.password,UserAuthPassword,sendAuthDataRequest,13,3,2
1.1.0,org.apache.sshd.client.auth.password,UserAuthPassword,processAuthDataRequest,27,6,3
1.1.0,org.apache.sshd.client.auth.password,UserAuthPassword,sendPassword,19,3,4
1.1.0,org.apache.sshd.client.auth.password,UserAuthPasswordFactory,UserAuthPasswordFactory,3,1,0
1.1.0,org.apache.sshd.client.auth.password,UserAuthPasswordFactory,create,3,1,0
1.1.0,org.apache.sshd.client.auth.pubkey,AbstractKeyPairIterator,AbstractKeyPairIterator,3,1,1
1.1.0,org.apache.sshd.client.auth.pubkey,AbstractKeyPairIterator,getClientSession,3,1,0
1.1.0,org.apache.sshd.client.auth.pubkey,AbstractKeyPairIterator,getSession,3,1,0
1.1.0,org.apache.sshd.client.auth.pubkey,AbstractKeyPairIterator,remove,3,1,0
1.1.0,org.apache.sshd.client.auth.pubkey,AbstractKeyPairIterator,toString,3,1,0
1.1.0,org.apache.sshd.client.auth.pubkey,KeyAgentIdentity,KeyAgentIdentity,5,1,3
1.1.0,org.apache.sshd.client.auth.pubkey,KeyAgentIdentity,getPublicKey,3,1,0
1.1.0,org.apache.sshd.client.auth.pubkey,KeyAgentIdentity,getComment,3,1,0
1.1.0,org.apache.sshd.client.auth.pubkey,KeyAgentIdentity,sign,3,1,1
