Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path
1.1.0,org.apache.sshd.agent.unix,ChannelAgentForwarding,11,4,10,5,128,19,0,0,0.4,2,12,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\agent\unix\ChannelAgentForwarding.java
1.1.0,org.apache.sshd.agent.unix,ChannelAgentForwardingFactory,1,1,5,5,24,5,0,0,0.6,1,2,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\agent\unix\ChannelAgentForwardingFactory.java
1.1.0,org.apache.sshd.agent.unix,UnixAgentFactory,3,0,11,11,50,12,0,0,0.36363636363636365,0,10,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\agent\unix\UnixAgentFactory.java
1.1.0,org.apache.sshd.client.auth,AbstractUserAuth,3,0,11,8,47,13,0,1,0.0,0,3,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\auth\AbstractUserAuth.java
1.1.0,org.apache.sshd.client.auth,AbstractUserAuthFactory,0,0,1,0,8,1,0,1,-1.0,0,0,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\auth\AbstractUserAuthFactory.java
1.1.0,org.apache.sshd.client.auth,AuthenticationIdentitiesProvider,2,2,10,7,91,21,0,0,-1.0,4,3,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\auth\AuthenticationIdentitiesProvider.java
1.1.0,org.apache.sshd.client.auth,Utils,2,2,9,7,82,20,0,0,1.0,1,3,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\auth\AuthenticationIdentitiesProvider.java
1.1.0,org.apache.sshd.client.auth,UserAuth,0,0,3,0,22,3,1,0,-1.0,2,2,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\auth\UserAuth.java
1.1.0,org.apache.sshd.client.auth,UserAuthFactory,0,0,0,0,5,0,1,0,-1.0,0,0,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\auth\UserAuthFactory.java
1.1.0,org.apache.sshd.client.auth,PasswordIdentityProviderTest,0,0,3,2,26,4,0,0,-1.0,1,2,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\test\java\org\apache\sshd\client\auth\PasswordIdentityProviderTest.java
1.1.0,org.apache.sshd.client.auth.hostbased,HostKeyIdentityProvider,0,0,10,8,50,10,0,0,-1.0,5,2,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\auth\hostbased\HostKeyIdentityProvider.java
1.1.0,org.apache.sshd.client.auth.hostbased,Utils,0,0,9,8,41,9,0,0,-1.0,0,2,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\auth\hostbased\HostKeyIdentityProvider.java
1.1.0,org.apache.sshd.client.auth.hostbased,UserAuthHostBased,6,1,12,8,113,20,0,0,0.25,1,16,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\auth\hostbased\UserAuthHostBased.java
1.1.0,org.apache.sshd.client.auth.hostbased,UserAuthHostBasedFactory,5,1,10,10,44,10,0,0,0.2,2,2,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\auth\hostbased\UserAuthHostBasedFactory.java
1.1.0,org.apache.sshd.client.auth.keyboard,UserAuthKeyboardInteractive,9,5,11,3,178,38,0,0,0.18181818181818182,3,12,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\auth\keyboard\UserAuthKeyboardInteractive.java
1.1.0,org.apache.sshd.client.auth.keyboard,UserAuthKeyboardInteractiveFactory,2,2,2,2,13,2,0,0,1.0,5,2,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\auth\keyboard\UserAuthKeyboardInteractiveFactory.java
1.1.0,org.apache.sshd.client.auth.keyboard,UserInteraction,1,0,9,5,58,9,0,0,-1.0,10,2,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\auth\keyboard\UserInteraction.java
1.1.0,org.apache.sshd.client.auth.password,PasswordIdentityProvider,2,1,15,13,94,21,0,0,-1.0,9,6,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\auth\password\PasswordIdentityProvider.java
1.1.0,org.apache.sshd.client.auth.password,Utils,1,1,12,11,76,18,0,0,0.6666666666666666,2,6,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\auth\password\PasswordIdentityProvider.java
1.1.0,org.apache.sshd.client.auth.password,UserAuthPassword,3,1,5,2,83,14,0,0,0.4,1,8,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\auth\password\UserAuthPassword.java
1.1.0,org.apache.sshd.client.auth.password,UserAuthPasswordFactory,2,2,2,2,13,2,0,0,1.0,5,2,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\auth\password\UserAuthPasswordFactory.java
1.1.0,org.apache.sshd.client.auth.pubkey,AbstractKeyPairIterator,1,0,5,4,22,5,3,0,0.4,0,2,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\auth\pubkey\AbstractKeyPairIterator.java
1.1.0,org.apache.sshd.client.auth.pubkey,KeyAgentIdentity,3,0,5,5,27,5,0,1,0.0,1,3,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\auth\pubkey\KeyAgentIdentity.java
1.1.0,org.apache.sshd.client.auth.pubkey,KeyPairIdentity,2,0,4,4,26,4,0,1,0.0,1,6,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\auth\pubkey\KeyPairIdentity.java
1.1.0,org.apache.sshd.client.auth.pubkey,PublicKeyIdentity,0,0,2,0,17,2,2,0,-1.0,2,0,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\auth\pubkey\PublicKeyIdentity.java
1.1.0,org.apache.sshd.client.auth.pubkey,SessionKeyPairIterator,2,0,3,3,18,3,0,1,0.0,1,3,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\auth\pubkey\SessionKeyPairIterator.java
1.1.0,org.apache.sshd.client.auth.pubkey,SshAgentPublicKeyIterator,2,0,3,3,19,3,0,1,0.0,1,6,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\auth\pubkey\SshAgentPublicKeyIterator.java
1.1.0,org.apache.sshd.client.auth.pubkey,UserAuthPublicKey,4,1,9,6,114,17,0,0,0.3333333333333333,1,9,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\auth\pubkey\UserAuthPublicKey.java
1.1.0,org.apache.sshd.client.auth.pubkey,UserAuthPublicKeyFactory,3,2,7,7,34,8,0,0,0.42857142857142855,7,3,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\auth\pubkey\UserAuthPublicKeyFactory.java
1.1.0,org.apache.sshd.client.auth.pubkey,UserAuthPublicKeyIterator,4,0,7,5,76,15,0,1,0.0,1,11,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\auth\pubkey\UserAuthPublicKeyIterator.java
1.1.0,org.apache.sshd.client.channel,AbstractClientChannel,18,0,30,24,284,64,2,1,0.1,2,13,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\channel\AbstractClientChannel.java
1.1.0,org.apache.sshd.client.channel,ChannelDirectTcpip,3,0,4,2,67,9,0,2,0.5,1,6,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\channel\ChannelDirectTcpip.java
1.1.0,org.apache.sshd.client.channel,ChannelExec,3,2,4,3,46,7,0,4,0.0,3,6,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\channel\ChannelExec.java
1.1.0,org.apache.sshd.client.channel,ChannelSession,3,0,9,2,148,31,2,2,0.4444444444444444,0,7,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\channel\ChannelSession.java
1.1.0,org.apache.sshd.client.channel,ChannelShell,2,2,4,3,43,7,0,4,1.0,1,5,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\channel\ChannelShell.java
1.1.0,org.apache.sshd.client.channel,ChannelSubsystem,3,2,8,7,71,11,0,3,0.375,3,7,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\channel\ChannelSubsystem.java
1.1.0,org.apache.sshd.client.channel,ClientChannel,0,0,16,0,44,16,1,0,-1.0,13,0,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\channel\ClientChannel.java
1.1.0,org.apache.sshd.client.channel,PtyCapableChannelSession,15,5,22,21,180,33,2,3,0.0,0,6,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\channel\PtyCapableChannelSession.java
1.1.0,org.apache.sshd.client.channel.exit,AbstractChannelExitRequestHandler,2,0,5,1,80,12,2,0,0.0,0,4,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\channel\exit\AbstractChannelExitRequestHandler.java
1.1.0,org.apache.sshd.client.channel.exit,ExitSignalChannelRequestHandler,1,1,4,2,22,5,0,1,0.75,0,3,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\channel\exit\ExitSignalChannelRequestHandler.java
1.1.0,org.apache.sshd.client.channel.exit,ExitStatusChannelRequestHandler,1,1,4,2,22,5,0,1,0.75,0,3,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\channel\exit\ExitStatusChannelRequestHandler.java
1.1.0,org.apache.sshd.client,ClientAuthenticationManager,3,0,13,0,55,13,1,0,-1.0,5,3,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\ClientAuthenticationManager.java
1.1.0,org.apache.sshd.client,ClientBuilder,11,7,10,9,95,20,0,0,0.4,5,15,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\ClientBuilder.java
1.1.0,org.apache.sshd.client,ClientFactoryManager,6,0,6,0,47,6,1,1,-1.0,7,3,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\ClientFactoryManager.java
1.1.0,org.apache.sshd.client,SshClient,14,3,65,55,824,179,0,2,0.23076923076923078,21,40,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\SshClient.java
1.1.0,org.apache.sshd.client,SshKeyScan,11,3,32,24,489,102,0,0,0.09375,1,16,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\SshKeyScan.java
1.1.0,org.apache.sshd.client,ClientAuthenticationManagerTest,0,0,18,12,104,19,0,0,-1.0,0,10,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\test\java\org\apache\sshd\client\ClientAuthenticationManagerTest.java
1.1.0,org.apache.sshd.client,ClientSessionListenerTest,3,0,14,12,110,20,0,0,0.7142857142857143,0,7,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\test\java\org\apache\sshd\client\ClientSessionListenerTest.java
1.1.0,org.apache.sshd.client,ClientTest,12,1,97,85,1063,139,0,0,0.4948453608247423,1,42,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\test\java\org\apache\sshd\client\ClientTest.java
1.1.0,org.apache.sshd.client,TestEchoShellFactory,0,0,1,1,5,1,0,0,-1.0,1,1,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\test\java\org\apache\sshd\client\ClientTest.java
1.1.0,org.apache.sshd.client,TestEchoShell,1,1,1,1,9,2,0,0,0.0,2,0,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\test\java\org\apache\sshd\client\ClientTest.java
1.1.0,org.apache.sshd.client,ChannelFailureException,2,0,3,3,13,3,0,0,0.0,1,1,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\test\java\org\apache\sshd\client\ClientTest.java
1.1.0,org.apache.sshd.client,SshClientMain,0,0,1,1,9,1,0,0,-1.0,0,1,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\test\java\org\apache\sshd\client\SshClientMain.java
1.1.0,org.apache.sshd.client.config.hosts,ConfigFileHostEntryResolver,1,0,6,4,59,12,1,1,0.6666666666666666,1,5,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\config\hosts\ConfigFileHostEntryResolver.java
1.1.0,org.apache.sshd.client.config.hosts,DefaultConfigFileHostEntryResolver,2,1,5,4,41,8,0,2,0.0,2,5,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\config\hosts\DefaultConfigFileHostEntryResolver.java
1.1.0,org.apache.sshd.client.config.hosts,HostConfigEntry,32,23,80,80,1103,200,0,0,0.2,9,12,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\config\hosts\HostConfigEntry.java
1.1.0,org.apache.sshd.client.config.hosts,LazyDefaultConfigFileHolder,1,0,0,0,3,0,0,0,-1.0,1,0,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\config\hosts\HostConfigEntry.java
1.1.0,org.apache.sshd.client.config.hosts,HostConfigEntryResolver,1,0,3,2,26,3,1,0,-1.0,8,1,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\config\hosts\HostConfigEntryResolver.java
1.1.0,org.apache.sshd.client.config.hosts,ConfigFileHostEntryResolverTest,0,0,4,2,56,9,0,0,-1.0,1,5,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\test\java\org\apache\sshd\client\config\hosts\ConfigFileHostEntryResolverTest.java
1.1.0,org.apache.sshd.client.config.hosts,HostConfigEntryResolverTest,3,0,18,16,182,32,0,0,0.6666666666666666,1,15,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\test\java\org\apache\sshd\client\config\hosts\HostConfigEntryResolverTest.java
1.1.0,org.apache.sshd.client.config.hosts,HostConfigEntryTest,0,0,18,14,206,46,0,0,-1.0,1,4,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\test\java\org\apache\sshd\client\config\hosts\HostConfigEntryTest.java
1.1.0,org.apache.sshd.client.config.keys,BuiltinClientIdentitiesWatcher,1,0,8,8,64,17,1,1,0.0,2,9,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\config\keys\BuiltinClientIdentitiesWatcher.java
1.1.0,org.apache.sshd.client.config.keys,ClientIdentitiesWatcher,1,0,8,8,57,14,1,0,0.75,1,7,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\config\keys\ClientIdentitiesWatcher.java
1.1.0,org.apache.sshd.client.config.keys,ClientIdentity,3,3,13,12,189,21,0,0,0.8461538461538461,4,11,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\config\keys\ClientIdentity.java
1.1.0,org.apache.sshd.client.config.keys,ClientIdentityFileWatcher,4,0,9,8,71,18,0,1,0.3333333333333333,2,8,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\config\keys\ClientIdentityFileWatcher.java
1.1.0,org.apache.sshd.client.config.keys,ClientIdentityLoader,1,0,6,3,45,7,0,0,-1.0,10,5,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\config\keys\ClientIdentityLoader.java
1.1.0,org.apache.sshd.client.config.keys,ClientIdentityProvider,0,0,1,0,12,1,1,0,-1.0,1,0,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\config\keys\ClientIdentityProvider.java
1.1.0,org.apache.sshd.client.config.keys,DefaultClientIdentitiesWatcher,0,0,7,7,26,7,0,2,-1.0,1,7,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\config\keys\DefaultClientIdentitiesWatcher.java
1.1.0,org.apache.sshd.client.config.keys,BuiltinClientIdentitiesWatcherTest,0,0,7,4,83,21,0,0,-1.0,1,12,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\test\java\org\apache\sshd\client\config\keys\BuiltinClientIdentitiesWatcherTest.java
1.1.0,org.apache.sshd.client.config.keys,ClientIdentityFileWatcherTest,0,0,8,5,60,11,0,0,-1.0,1,6,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\test\java\org\apache\sshd\client\config\keys\ClientIdentityFileWatcherTest.java
1.1.0,org.apache.sshd.client.config.keys,ClientIdentityTest,0,0,2,2,44,8,0,0,-1.0,0,6,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\test\java\org\apache\sshd\client\config\keys\ClientIdentityTest.java
1.1.0,org.apache.sshd.client.future,AuthFuture,0,0,7,0,37,7,1,0,-1.0,8,0,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\future\AuthFuture.java
1.1.0,org.apache.sshd.client.future,ConnectFuture,0,0,7,0,37,7,1,0,-1.0,3,1,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\future\ConnectFuture.java
1.1.0,org.apache.sshd.client.future,DefaultAuthFuture,0,0,7,7,45,10,0,1,-1.0,0,1,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\future\DefaultAuthFuture.java
1.1.0,org.apache.sshd.client.future,DefaultConnectFuture,0,0,7,7,57,13,0,1,-1.0,0,3,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\future\DefaultConnectFuture.java
1.1.0,org.apache.sshd.client.future,DefaultOpenFuture,0,0,6,6,36,8,0,1,-1.0,0,1,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\future\DefaultOpenFuture.java
1.1.0,org.apache.sshd.client.future,OpenFuture,0,0,6,0,32,6,1,0,-1.0,12,0,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\future\OpenFuture.java
1.1.0,org.apache.sshd.client.global,OpenSshHostKeysHandler,2,2,3,2,22,4,0,0,0.6666666666666666,2,6,c:\sources\mina-sshd\1.1.0\mina-sshd-sshd-1.1.0\sshd-core\src\main\java\org\apache\sshd\client\global\OpenSshHostKeysHandler.java
