Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestJNDIEnvironmentValues,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestMapConfiguration,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestMapConfiguration,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): TestAbstractConfiguration
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestNonStringProperties,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestNullCompositeConfiguration,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestNullCompositeConfiguration,Feature Envy,The tool detected a instance of this smell because testAddRemoveConfigurations is more interested in members of the type: CompositeConfiguration
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestNullCompositeConfiguration,Feature Envy,The tool detected a instance of this smell because testCantRemoveMemoryConfig is more interested in members of the type: CompositeConfiguration
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestNullCompositeConfiguration,Feature Envy,The tool detected a instance of this smell because testGetList is more interested in members of the type: CompositeConfiguration
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestNullCompositeConfiguration,Feature Envy,The tool detected a instance of this smell because testGetVector is more interested in members of the type: CompositeConfiguration
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestNullCompositeConfiguration,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestNullJNDIEnvironmentValues,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfiguration,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfiguration,Feature Envy,The tool detected a instance of this smell because testLineSeparator is more interested in members of the type: PropertiesConfiguration
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfiguration,Feature Envy,The tool detected a instance of this smell because testGetLayout is more interested in members of the type: PropertiesConfiguration
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfiguration,Feature Envy,The tool detected a instance of this smell because testPropertyLoadedIncludeNotAllowed is more interested in members of the type: PropertiesConfiguration
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfiguration,Feature Envy,The tool detected a instance of this smell because testClone is more interested in members of the type: PropertiesConfiguration
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfiguration,Feature Envy,The tool detected a instance of this smell because testCloneNullLayout is more interested in members of the type: PropertiesConfiguration
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfiguration,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: conf; testProperties; testBasePath; testBasePath2; testSavePropertiesFile; loadCalls
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfiguration,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 48 public methods
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,DummyLayout,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: loadCalls
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfigurationLayout,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfigurationLayout,Feature Envy,The tool detected a instance of this smell because testInit is more interested in members of the type: PropertiesConfigurationLayout
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfigurationLayout,Feature Envy,The tool detected a instance of this smell because testEventAdd is more interested in members of the type: PropertiesConfigurationLayout
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfigurationLayout,Feature Envy,The tool detected a instance of this smell because testEventClearConfig is more interested in members of the type: PropertiesConfigurationLayout
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfigurationLayout,Feature Envy,The tool detected a instance of this smell because testEventReload is more interested in members of the type: PropertiesConfigurationLayout
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfigurationLayout,Feature Envy,The tool detected a instance of this smell because testEventReloadAfter is more interested in members of the type: PropertiesConfigurationLayout
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfigurationLayout,Feature Envy,The tool detected a instance of this smell because testGetNonExistingLayouData is more interested in members of the type: PropertiesConfigurationLayout
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfigurationLayout,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CR; TEST_KEY; TEST_COMMENT; TEST_VALUE; layout; config; builder; buf; commentCounter; builder
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfigurationLayout,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 38 public methods
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,LayoutTestConfiguration,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: builder
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesSequence,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertyConverter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestStrictConfigurationComparator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestSubnodeConfiguration,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestSubsetConfiguration,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestSystemConfiguration,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestThreesomeConfiguration,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestXMLConfiguration,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestXMLConfiguration,Feature Envy,The tool detected a instance of this smell because testSaveAttributes is more interested in members of the type: XMLConfiguration
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestXMLConfiguration,Feature Envy,The tool detected a instance of this smell because testCustomDocBuilder is more interested in members of the type: XMLConfiguration
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestXMLConfiguration,Feature Envy,The tool detected a instance of this smell because testClone is more interested in members of the type: XMLConfiguration
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestXMLConfiguration,Feature Envy,The tool detected a instance of this smell because testValidating is more interested in members of the type: XMLConfiguration
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestXMLConfiguration,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 45 public methods
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestXMLPropertiesConfiguration,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestConfigurationFactoryWithJNDI,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestJNDIAndCompositeConfiguration,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestJNDIAndCompositeConfiguration,Feature Envy,The tool detected a instance of this smell because testClearingProperty is more interested in members of the type: CompositeConfiguration
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,BeanHelper,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: DefaultBeanFactory; BeanHelper
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,ConfigurationDynaBean,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ConfigurationDynaClass; ConfigurationDynaBean
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,DefaultBeanFactory,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,XMLBeanDeclaration,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: RESERVED_PREFIX; ATTR_PREFIX; ATTR_BEAN_CLASS; ATTR_BEAN_FACTORY; ATTR_FACTORY_PARAM; configuration; node
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestBeanHelper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestBeanHelper,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 37 public methods
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestConfigurationDynaBean,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestConfigurationDynaBean,Feature Envy,The tool detected a instance of this smell because testMappedRemove is more interested in members of the type: ConfigurationDynaBean
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestConfigurationDynaBean,Feature Envy,The tool detected a instance of this smell because testSetIndexedValues is more interested in members of the type: ConfigurationDynaBean
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestConfigurationDynaBean,Feature Envy,The tool detected a instance of this smell because testSetMappedValues is more interested in members of the type: ConfigurationDynaBean
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestConfigurationDynaBean,Feature Envy,The tool detected a instance of this smell because testSetSimpleBoolean is more interested in members of the type: ConfigurationDynaBean
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestConfigurationDynaBean,Feature Envy,The tool detected a instance of this smell because testSetSimpleDouble is more interested in members of the type: ConfigurationDynaBean
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestConfigurationDynaBean,Feature Envy,The tool detected a instance of this smell because testSetSimpleFloat is more interested in members of the type: ConfigurationDynaBean
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestConfigurationDynaBean,Feature Envy,The tool detected a instance of this smell because testSetSimpleInt is more interested in members of the type: ConfigurationDynaBean
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestConfigurationDynaBean,Feature Envy,The tool detected a instance of this smell because testSetSimpleLong is more interested in members of the type: ConfigurationDynaBean
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestConfigurationDynaBean,Feature Envy,The tool detected a instance of this smell because testSetSimpleShort is more interested in members of the type: ConfigurationDynaBean
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestConfigurationDynaBean,Feature Envy,The tool detected a instance of this smell because testSetSimpleString is more interested in members of the type: ConfigurationDynaBean
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestConfigurationDynaBean,Feature Envy,The tool detected a instance of this smell because testNestedPropeties is more interested in members of the type: ConfigurationDynaBean
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestConfigurationDynaBean,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 39 public methods
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestDefaultBeanFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestBeanDeclaration,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestXMLBeanDeclaration,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.event,AbstractTestConfigurationEvents,Feature Envy,The tool detected a instance of this smell because testClearPropertyEventWithDetails is more interested in members of the type: TestConfigurationListener
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.event,AbstractTestConfigurationEvents,Feature Envy,The tool detected a instance of this smell because testClearEventWithDetails is more interested in members of the type: TestConfigurationListener
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.event,TestEventSource,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.event,TestHierarchicalConfigurationEvents,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.event,TestHierarchicalConfigurationEvents,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractTestConfigurationEvents
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.event,TestMapConfigurationEvents,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.event,TestPropertiesConfigurationEvents,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.event,TestXMLConfigurationEvents,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.plist,ParseException,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: specialConstructor; currentToken; expectedTokenSequences; tokenImage; eol
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.plist,PropertyListConfiguration,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: PropertyListConfiguration; PropertyListParser
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.plist,PropertyListParser,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: token_source; jj_input_stream; token; jj_nt; jj_ntk; jj_gen; jj_la1; jj_la1_0; jj_expentries; jj_expentry; jj_kind
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.plist,PropertyListParser,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): PropertyListParserConstants
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.plist,PropertyListParserConstants,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: EOF; ARRAY_BEGIN; ARRAY_END; ARRAY_SEPARATOR; DICT_BEGIN; DICT_END; DICT_SEPARATOR; EQUAL; DATA_START; DATA_END; QUOTE; LETTER; WHITE; HEXA; DATA; STRING; QUOTED_STRING; ESCAPED_QUOTE; DEFAULT; tokenImage
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.plist,PropertyListParserTokenManager,Feature Envy,The tool detected a instance of this smell because jjFillToken is more interested in members of the type: SimpleCharStream
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.plist,PropertyListParserTokenManager,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: debugStream; jjbitVec0; jjnextStates; jjstrLiteralImages; lexStateNames; jjtoToken; jjtoSkip; input_stream; jjrounds; jjstateSet; curChar; curLexState; defaultLexState; jjnewStateCnt; jjround; jjmatchedPos; jjmatchedKind
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.plist,PropertyListParserTokenManager,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): PropertyListParserConstants
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.plist,PropertyListParserTokenManager,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 107
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.plist,SimpleCharStream,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: staticFlag; bufsize; available; tokenBegin; bufpos; bufline; bufcolumn; column; line; prevCharIsCR; prevCharIsLF; inputStream; buffer; maxNextCharInd; inBuf
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.plist,Token,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: kind; beginLine; beginColumn; endLine; endColumn; image; next; specialToken
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.plist,XMLPropertyListConfiguration,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.plist,PListNode,Cyclic Hierarchy,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: ArrayNode
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.plist,TestPropertyListConfiguration,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.plist,TestPropertyListParser,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.plist,TestXMLPropertyListConfiguration,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.plist,TestXMLPropertyListConfiguration,Feature Envy,The tool detected a instance of this smell because setUp is more interested in members of the type: FileConfiguration
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.reloading,InvariantReloadingStrategy,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.reloading,ReloadingStrategy,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: FileConfiguration; ReloadingStrategy
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.reloading,TestFileChangedReloadingStrategy,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.tree,ConfigurationNode,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ConfigurationNodeVisitor; ConfigurationNode
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.tree,ConfigurationNode,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 31 methods
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.tree,ConfigurationNodeVisitorAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.tree,DefaultConfigurationKey,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: DefaultConfigurationKey; DefaultExpressionEngine
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.tree,DefaultConfigurationKey,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 32 public methods
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.tree,DefaultConfigurationNode,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 42 public methods
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.tree,DefaultExpressionEngine,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_PROPERTY_DELIMITER; DEFAULT_ESCAPED_DELIMITER; DEFAULT_ATTRIBUTE_START; DEFAULT_ATTRIBUTE_END; DEFAULT_INDEX_START; DEFAULT_INDEX_END; propertyDelimiter; escapedDelimiter; attributeStart; attributeEnd; indexStart; indexEnd
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.tree,AbstractCombinerTest,Feature Envy,The tool detected a instance of this smell because testInit is more interested in members of the type: NodeCombiner
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.tree,TestDefaultConfigurationKey,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.tree,TestDefaultConfigurationKey,Feature Envy,The tool detected a instance of this smell because testAppendDelimiters is more interested in members of the type: DefaultConfigurationKey
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.tree,TestDefaultConfigurationKey,Feature Envy,The tool detected a instance of this smell because testAppendWithEscapeFlag is more interested in members of the type: DefaultConfigurationKey
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.tree,TestDefaultConfigurationKey,Feature Envy,The tool detected a instance of this smell because testConstructAttributeKeyWithoutEndMarkers is more interested in members of the type: DefaultExpressionEngine
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.tree,TestDefaultConfigurationKey,Feature Envy,The tool detected a instance of this smell because testAppendNullAttributeKey is more interested in members of the type: DefaultConfigurationKey
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.tree,TestDefaultConfigurationKey,Feature Envy,The tool detected a instance of this smell because testAppendIndex is more interested in members of the type: DefaultConfigurationKey
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.tree,TestDefaultConfigurationKey,Feature Envy,The tool detected a instance of this smell because testAppendComplexKey is more interested in members of the type: DefaultConfigurationKey
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.tree,TestDefaultConfigurationKey,Feature Envy,The tool detected a instance of this smell because testLength is more interested in members of the type: DefaultConfigurationKey
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.tree,TestDefaultConfigurationKey,Feature Envy,The tool detected a instance of this smell because testIterateWithRemove is more interested in members of the type: DefaultConfigurationKey
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.tree,TestDefaultConfigurationKey,Feature Envy,The tool detected a instance of this smell because testIterateEscapedDelimiters is more interested in members of the type: DefaultConfigurationKey
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.tree,TestDefaultConfigurationKey,Feature Envy,The tool detected a instance of this smell because testIterateAlternativeEscapeDelimiter is more interested in members of the type: DefaultConfigurationKey
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.tree,TestDefaultConfigurationKey,Feature Envy,The tool detected a instance of this smell because testIterateWithoutEscapeDelimiter is more interested in members of the type: DefaultConfigurationKey
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.tree,TestDefaultConfigurationKey,Feature Envy,The tool detected a instance of this smell because testAttributeKeyWithIndex is more interested in members of the type: DefaultConfigurationKey
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.tree,TestDefaultConfigurationKey,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 28 public methods
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.tree,TestDefaultConfigurationNode,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.tree,TestDefaultConfigurationNode,Feature Envy,The tool detected a instance of this smell because testNewNode is more interested in members of the type: DefaultConfigurationNode
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.tree,TestDefaultConfigurationNode,Feature Envy,The tool detected a instance of this smell because testAddChild is more interested in members of the type: DefaultConfigurationNode
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.tree,TestDefaultConfigurationNode,Feature Envy,The tool detected a instance of this smell because testRemoveChild is more interested in members of the type: DefaultConfigurationNode
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.tree,TestDefaultConfigurationNode,Feature Envy,The tool detected a instance of this smell because testRemoveNonExistingChild is more interested in members of the type: DefaultConfigurationNode
