Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
runners,org.apache.beam.runners.dataflow.options,DataflowPipelineDebugOptions,Cyclic Hierarchy,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: DataflowPipelineOptions
runners,org.apache.beam.runners.dataflow.options,DataflowClientFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.dataflow.options,StagerFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.dataflow.options,DataflowPipelineOptions,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): DataflowPipelineDebugOptions; DataflowPipelineWorkerPoolOptions; CloudDebuggerOptions; DataflowWorkerLoggingOptions; DataflowProfilingOptions
runners,org.apache.beam.runners.dataflow.options,StagingLocationFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.dataflow.options,WorkerHarnessContainerImageFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.dataflow.options,DataflowProfilingAgentConfiguration,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
runners,org.apache.beam.runners.dataflow.options,DataflowWorkerHarnessOptions,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.dataflow.options,DataflowPipelineOptionsTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: restoreSystemProperties; resetDateTimeProviderRule; thrown
runners,org.apache.beam.runners.dataflow.options,DataflowWorkerLoggingOptionsTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MAPPER; expectedException
runners,org.apache.beam.runners.dataflow.util,AvroCoderCloudObjectTranslator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.dataflow.util,CloudObjectKinds,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: KIND_GLOBAL_WINDOW; KIND_INTERVAL_WINDOW; KIND_LENGTH_PREFIX; KIND_PAIR; KIND_STREAM; KIND_WINDOWED_VALUE; KIND_BYTES
runners,org.apache.beam.runners.dataflow.util,CloudObjects,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: CloudObjectTranslators; CloudObjects; DefaultCoderCloudObjectTranslatorRegistrar
runners,org.apache.beam.runners.dataflow.util,CloudObjectTranslators,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 69 public methods
runners,org.apache.beam.runners.dataflow.util,DataflowTemplateJob,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.dataflow.util,DataflowTransport,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: rootUrl; servicePath
runners,org.apache.beam.runners.dataflow.util,ApiComponents,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: rootUrl; servicePath
runners,org.apache.beam.runners.dataflow.util,OutputReference,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.dataflow.util,OutputReference,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: type; stepName; outputName
runners,org.apache.beam.runners.dataflow.util,PackageUtil,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: StagingResult; PackageAttributes; PackageUtil
runners,org.apache.beam.runners.dataflow.util,PackageUploadOrder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.dataflow.util,PropertyNames,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CO_GBK_RESULT_SCHEMA; COMPONENT_ENCODINGS; CUSTOM_SOURCE_FORMAT; SOURCE_STEP_INPUT; SOURCE_SPEC; SOURCE_METADATA; SOURCE_DOES_NOT_NEED_SPLITTING; SOURCE_IS_INFINITE; SOURCE_ESTIMATED_SIZE_BYTES; ENCODING; ENVIRONMENT_VERSION_JOB_TYPE_KEY; ENVIRONMENT_VERSION_MAJOR_KEY; FORMAT; INPUTS; IS_MERGING_WINDOW_FN; IS_PAIR_LIKE; IS_STREAM_LIKE; IS_WRAPPER; DISALLOW_COMBINER_LIFTING; NON_PARALLEL_INPUTS; OBJECT_TYPE_NAME; OUTPUT; OUTPUT_INFO; OUTPUT_NAME; PARALLEL_INPUT; PUBSUB_ID_ATTRIBUTE; PUBSUB_SERIALIZED_ATTRIBUTES_FN; PUBSUB_SUBSCRIPTION; PUBSUB_SUBSCRIPTION_OVERRIDE; PUBSUB_TIMESTAMP_ATTRIBUTE; PUBSUB_TOPIC; PUBSUB_TOPIC_OVERRIDE; SCALAR_FIELD_NAME; SERIALIZED_FN; SORT_VALUES; TUPLE_TAGS; USE_INDEXED_FORMAT; USER_FN; USER_NAME; USES_KEYED_STATE; VALUE; WINDOWING_STRATEGY; DISPLAY_DATA; RESTRICTION_CODER; IMPULSE_ELEMENT
runners,org.apache.beam.runners.dataflow.util,PropertyNames,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: CO_GBK_RESULT_SCHEMA; COMPONENT_ENCODINGS; CUSTOM_SOURCE_FORMAT; SOURCE_STEP_INPUT; SOURCE_SPEC; SOURCE_METADATA; SOURCE_DOES_NOT_NEED_SPLITTING; SOURCE_IS_INFINITE; SOURCE_ESTIMATED_SIZE_BYTES; ENCODING; ENVIRONMENT_VERSION_JOB_TYPE_KEY; ENVIRONMENT_VERSION_MAJOR_KEY; FORMAT; INPUTS; IS_MERGING_WINDOW_FN; IS_PAIR_LIKE; IS_STREAM_LIKE; IS_WRAPPER; DISALLOW_COMBINER_LIFTING; NON_PARALLEL_INPUTS; OBJECT_TYPE_NAME; OUTPUT; OUTPUT_INFO; OUTPUT_NAME; PARALLEL_INPUT; PUBSUB_ID_ATTRIBUTE; PUBSUB_SERIALIZED_ATTRIBUTES_FN; PUBSUB_SUBSCRIPTION; PUBSUB_SUBSCRIPTION_OVERRIDE; PUBSUB_TIMESTAMP_ATTRIBUTE; PUBSUB_TOPIC; PUBSUB_TOPIC_OVERRIDE; SCALAR_FIELD_NAME; SERIALIZED_FN; SORT_VALUES; TUPLE_TAGS; USE_INDEXED_FORMAT; USER_FN; USER_NAME; USES_KEYED_STATE; VALUE; WINDOWING_STRATEGY; DISPLAY_DATA; RESTRICTION_CODER; IMPULSE_ELEMENT
runners,org.apache.beam.runners.dataflow.util,RandomAccessData,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE; UNSIGNED_LEXICOGRAPHICAL_COMPARATOR; POSITIVE_INFINITY; DEFAULT_INITIAL_BUFFER_SIZE; buffer; size; outputStream
runners,org.apache.beam.runners.dataflow.util,RandomAccessData,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: UnsignedLexicographicalComparator; RandomAccessData; RandomAccessDataCoder
runners,org.apache.beam.runners.dataflow.util,RandomAccessData,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 28 public methods
runners,org.apache.beam.runners.dataflow.util,SerializableCoderCloudObjectTranslator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.dataflow.util,Structs,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 29 public methods
runners,org.apache.beam.runners.dataflow.util,CloudObjectsTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: coder
runners,org.apache.beam.runners.dataflow.util,CloudObjectsTest,Missing Hierarchy,The tool detected the smell because a set of type checks are performed to explicitly manage variation in behavior where a hierarchy could have been formed consisting of these participating types. The participating types that were checked are: ObjectCoder; ArbitraryCoder in method defaultCodersAllTested
runners,org.apache.beam.runners.dataflow.util,DefaultsPresentTest,Missing Hierarchy,The tool detected the smell because a set of type checks are performed to explicitly manage variation in behavior where a hierarchy could have been formed consisting of these participating types. The participating types that were checked are: ObjectCoder; ArbitraryCoder in method defaultCodersAllTested
runners,org.apache.beam.runners.dataflow.util,DefaultCoders,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: coder
runners,org.apache.beam.runners.dataflow.util,Record,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
runners,org.apache.beam.runners.dataflow.util,MonitoringUtilTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PROJECT_ID; REGION_ID; JOB_ID; expectedLogs; thrown
runners,org.apache.beam.runners.dataflow.util,PackageUtilTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: logged; tmpFolder; fastNanoClockAndSleeper; mockGcsUtil; HASH_PATTERN; createOptions; defaultPackageUtil; STAGING_GCS_PATH; STAGING_PATH
runners,org.apache.beam.runners.dataflow.util,PackageUtilTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
runners,org.apache.beam.runners.dataflow.util,RandomAccessDataTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TEST_DATA_A; TEST_DATA_B; TEST_DATA_C; expectedException
runners,org.apache.beam.runners.dataflow.transforms,DataflowGroupByKeyTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: thrown; dataflow
runners,org.apache.beam.runners.dataflow.transforms,DataflowViewTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: thrown; dataflow
runners,org.apache.beam.runners.dataflow.transforms,DataflowViewTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
runners,org.apache.beam.runners.fnexecution.artifact,BeamFileSystemArtifactRetrievalService,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ArtifactRetrievalService
runners,org.apache.beam.runners.fnexecution.artifact,BeamFileSystemArtifactStagingService,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; MAPPER; CHARSET; MANIFEST; ARTIFACTS; outboundObserver; metadata; artifactId; artifactWritableByteChannel; hasher; sessionId; basePath
runners,org.apache.beam.runners.fnexecution.artifact,BeamFileSystemArtifactServicesTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DATA_1KB; stagingServer; stagingService; retrievalServer; retrievalService; stagingStub; stagingBlockingStub; retrievalStub; retrievalBlockingStub; stagingDir; originalDir; tempFolder; data
runners,org.apache.beam.runners.fnexecution.control,Sink,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.fnexecution.control,UnimplementedArtifactRetrievalService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.fnexecution.control,FnApiControlClient,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ResponseStreamObserver; FnApiControlClient
runners,org.apache.beam.runners.fnexecution.control,ProcessBundleDescriptors,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
runners,org.apache.beam.runners.fnexecution.control,SideInputSpec,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.fnexecution.control,BagUserStateSpec,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.fnexecution.control,FnApiControlClientTest,Feature Envy,The tool detected a instance of this smell because testRequestSuccess is more interested in members of the type: FnApiControlClient
runners,org.apache.beam.runners.fnexecution.control,FnApiControlClientTest,Feature Envy,The tool detected a instance of this smell because testUnknownResponseIgnored is more interested in members of the type: FnApiControlClient
runners,org.apache.beam.runners.fnexecution.control,FnApiControlClientTest,Feature Envy,The tool detected a instance of this smell because testOnCloseMultipleListener is more interested in members of the type: FnApiControlClient
runners,org.apache.beam.runners.fnexecution.control,FnApiControlClientTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: thrown; mockObserver; client
runners,org.apache.beam.runners.fnexecution.control,FrazzleException,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
runners,org.apache.beam.runners.fnexecution.control,RemoteExecutionTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.fnexecution.control,SdkHarnessClientTest,Feature Envy,The tool detected a instance of this smell because testNewBundleAndProcessElements is more interested in members of the type: InProcessSdkHarness
runners,org.apache.beam.runners.fnexecution.control,SdkHarnessClientTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: fnApiControlClient; dataService; harness; thrown; sdkHarnessClient
runners,org.apache.beam.runners.fnexecution.environment,SimpleRemoteEnvironment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.fnexecution.environment,SimpleRemoteEnvironment,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: getEnvironment
runners,org.apache.beam.runners.fnexecution.environment,DockerCommandTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: thrown
runners,org.apache.beam.runners.fnexecution.environment.testing,NeedsDocker,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.fnexecution,FnService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.fnexecution,ServerFactory,Cyclic Hierarchy,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: InetSocketAddressServerFactory
runners,org.apache.beam.runners.fnexecution,ServerFactory,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: InetSocketAddressServerFactory; ServerFactory
runners,org.apache.beam.runners.fnexecution,GrpcContextHeaderAccessorProviderTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.fnexecution,TestDataService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.fnexecution.jobsubmission,Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.fnexecution.logging,CountDown,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.fnexecution.state,Registration,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.fnexecution.wire,LengthPrefixUnknownCodersTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE; original; expected; replaceWithByteArray
runners,org.apache.beam.runners.local,StructuralKey,Cyclic Hierarchy,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: CoderStructuralKey
runners,org.apache.beam.runners.reference,PortableRunnerRegistrar,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.reference,CloseableResourceTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: thrown
runners,org.apache.beam.runners.reference,Foo,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
runners,org.apache.beam.runners.reference,PortableRunnerTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ENDPOINT_URL; ENDPOINT_DESCRIPTOR; options; p
runners,org.apache.beam.runners.reference.testing,TestJobService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.samza.adapter,Admin,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.samza.adapter,Consumer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.samza.adapter,ReaderTask,Imperative Abstraction,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: run
runners,org.apache.beam.runners.samza.adapter,ReaderTask,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.samza.adapter,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.samza.adapter,TestBoundedSource,Unexploited Encapsulation,The tool detected the smell because a set of type checks are performed while those types belong to the same hierarchy. The participating types that were checked are: ExceptionEvent; LatchEvent in method advance
runners,org.apache.beam.runners.samza.adapter,TestBoundedSource,Missing Hierarchy,The tool detected the smell because a set of type checks are performed to explicitly manage variation in behavior where a hierarchy could have been formed consisting of these participating types. The participating types that were checked are: ExceptionEvent; LatchEvent in method advance
runners,org.apache.beam.runners.samza.adapter,TestBoundedSource,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: TestBoundedSource; Builder; SplittableBuilder
runners,org.apache.beam.runners.samza.adapter,Reader,Unexploited Encapsulation,The tool detected the smell because a set of type checks are performed while those types belong to the same hierarchy. The participating types that were checked are: ExceptionEvent; LatchEvent in method advance
runners,org.apache.beam.runners.samza.adapter,Reader,Missing Hierarchy,The tool detected the smell because a set of type checks are performed to explicitly manage variation in behavior where a hierarchy could have been formed consisting of these participating types. The participating types that were checked are: ExceptionEvent; LatchEvent in method advance
runners,org.apache.beam.runners.samza.adapter,TestSourceHelpers,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.samza.adapter,NoElementEvent,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
runners,org.apache.beam.runners.samza.adapter,TestUnboundedSource,Unexploited Encapsulation,The tool detected the smell because a set of type checks are performed while those types belong to the same hierarchy. The participating types that were checked are: ExceptionEvent; LatchEvent; WatermarkEvent; NoElementEvent in method advance
runners,org.apache.beam.runners.samza.adapter,TestUnboundedSource,Missing Hierarchy,The tool detected the smell because a set of type checks are performed to explicitly manage variation in behavior where a hierarchy could have been formed consisting of these participating types. The participating types that were checked are: ExceptionEvent; LatchEvent; WatermarkEvent; NoElementEvent in method advance
runners,org.apache.beam.runners.samza.adapter,Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.samza.adapter,SplittableBuilder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.samza.adapter,Reader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.samza.adapter,Reader,Unexploited Encapsulation,The tool detected the smell because a set of type checks are performed while those types belong to the same hierarchy. The participating types that were checked are: ExceptionEvent; LatchEvent; WatermarkEvent; NoElementEvent in method advance
runners,org.apache.beam.runners.samza.adapter,Reader,Missing Hierarchy,The tool detected the smell because a set of type checks are performed to explicitly manage variation in behavior where a hierarchy could have been formed consisting of these participating types. The participating types that were checked are: ExceptionEvent; LatchEvent; WatermarkEvent; NoElementEvent in method advance
runners,org.apache.beam.runners.samza.metrics,SamzaMetricsContainer,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: GaugeUpdater; SamzaMetricsContainer; CounterUpdater
runners,org.apache.beam.runners.samza,SamzaRunnerRegistrar,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.samza,Runner,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.samza,Options,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.samza.runtime,SingleOutputManagerFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.samza.runtime,MultiOutputManagerFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.samza.runtime,GroupByKeyOp,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.samza.runtime,KvToKeyedWorkItemOp,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.samza.runtime,SamzaStoreStateInternals,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: AbstractSamzaState; SamzaStoreStateInternals; SamzaMapStateImpl; SamzaBagState; SamzaSetStateImpl
runners,org.apache.beam.runners.samza.runtime,SamzaStoreStateInternals,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 80 public methods
runners,org.apache.beam.runners.samza.runtime,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.samza.runtime,SamzaMapStateImpl,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
runners,org.apache.beam.runners.samza.runtime,WindowAssignOp,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.samza.runtime,SamzaStoreStateInternalsTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.samza.runtime,SamzaStoreStateInternalsTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: pipeline; mapState; countState; setState; countState; iterators; metrics; iter; closed; setState
runners,org.apache.beam.runners.samza.translation,FlattenPCollectionsTranslator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.samza.translation,GroupByKeyTranslator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.samza.translation,ParDoBoundMultiTranslator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.samza.translation,ReadTranslator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.samza.translation,SamzaPipelineTranslator,Feature Envy,The tool detected a instance of this smell because applyTransform is more interested in members of the type: TranslationContext
runners,org.apache.beam.runners.samza.translation,TranslationVisitor,Feature Envy,The tool detected a instance of this smell because applyTransform is more interested in members of the type: TranslationContext
runners,org.apache.beam.runners.samza.translation,SamzaTransformsRegistrar,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.samza.translation,SamzaPublishViewPayloadTranslator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.samza.translation,SamzaPublishViewTranslator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.samza.translation,WindowAssignTranslator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
