Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path
1.3.0,org.apache.sshd.common.compression,DeflatingInputStream,6,0,10,9,124,22,0,0,0.4,0,3,c:\sources\mina-sshd\1.3.0\sshd-contrib\src\main\java\org\apache\sshd\common\compression\DeflatingInputStream.java
1.3.0,org.apache.sshd.common.compression,BaseCompression,1,0,4,3,18,4,2,2,0.5,0,1,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\common\compression\BaseCompression.java
1.3.0,org.apache.sshd.common.compression,ParseResult,1,1,1,1,10,1,0,0,0.0,2,1,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\common\compression\BuiltinCompressions.java
1.3.0,org.apache.sshd.common.compression,Constants,3,3,0,0,5,0,0,0,-1.0,0,0,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\common\compression\BuiltinCompressions.java
1.3.0,org.apache.sshd.common.compression,Compression,0,0,3,0,29,3,1,1,-1.0,1,1,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\common\compression\Compression.java
1.3.0,org.apache.sshd.common.compression,CompressionDelayedZlib,0,0,2,2,16,2,0,4,-1.0,0,0,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\common\compression\CompressionDelayedZlib.java
1.3.0,org.apache.sshd.common.compression,CompressionFactory,0,0,0,0,5,0,0,1,-1.0,3,0,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\common\compression\CompressionFactory.java
1.3.0,org.apache.sshd.common.compression,CompressionInformation,0,0,2,0,14,2,2,0,-1.0,0,0,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\common\compression\CompressionInformation.java
1.3.0,org.apache.sshd.common.compression,CompressionNone,2,0,7,7,36,10,0,3,0.5714285714285714,0,1,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\common\compression\CompressionNone.java
1.3.0,org.apache.sshd.common.compression,CompressionZlib,4,0,6,5,46,8,1,3,0.6666666666666666,0,1,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\common\compression\CompressionZlib.java
1.3.0,org.apache.sshd.common.compression,BuiltinCompressionsTest,0,0,8,8,106,19,0,0,-1.0,0,5,c:\sources\mina-sshd\1.3.0\sshd-core\src\test\java\org\apache\sshd\common\compression\BuiltinCompressionsTest.java
1.3.0,org.apache.sshd.common.compression,CompressionTest,5,0,8,8,91,15,0,0,0.25,0,8,c:\sources\mina-sshd\1.3.0\sshd-core\src\test\java\org\apache\sshd\common\compression\CompressionTest.java
1.3.0,org.apache.sshd.common.util.io,ExposedBufferByteArrayOutputStream,0,0,3,3,15,3,0,0,-1.0,1,0,c:\sources\mina-sshd\1.3.0\sshd-contrib\src\main\java\org\apache\sshd\common\util\io\ExposedBufferByteArrayOutputStream.java
1.3.0,org.apache.sshd.common.util.io,CloseableEmptyInputStream,1,0,8,8,58,14,0,1,0.25,1,0,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\common\util\io\CloseableEmptyInputStream.java
1.3.0,org.apache.sshd.common.util.io,DERParser,2,1,5,5,64,13,0,0,0.8,0,2,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\common\util\io\DERParser.java
1.3.0,org.apache.sshd.common.util.io,DERWriter,1,0,9,9,64,15,0,0,0.6666666666666666,0,4,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\common\util\io\DERWriter.java
1.3.0,org.apache.sshd.common.util.io,DirectoryScanner,4,0,13,9,202,36,0,0,0.15384615384615385,1,2,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\common\util\io\DirectoryScanner.java
1.3.0,org.apache.sshd.common.util.io,EmptyInputStream,1,1,7,7,27,7,1,0,1.0,2,1,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\common\util\io\EmptyInputStream.java
1.3.0,org.apache.sshd.common.util.io,FileInfoExtractor,7,0,1,0,14,1,0,0,-1.0,2,1,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\common\util\io\FileInfoExtractor.java
1.3.0,org.apache.sshd.common.util.io,InputStreamWithChannel,0,0,1,0,8,1,0,0,-1.0,0,0,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\common\util\io\InputStreamWithChannel.java
1.3.0,org.apache.sshd.common.util.io,IoUtils,9,7,23,22,332,54,0,0,0.6086956521739131,69,3,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\common\util\io\IoUtils.java
1.3.0,org.apache.sshd.common.util.io,LimitInputStream,2,0,7,7,69,16,0,0,0.0,1,0,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\common\util\io\LimitInputStream.java
1.3.0,org.apache.sshd.common.util.io,LoggingFilterOutputStream,4,0,4,4,29,4,0,0,0.0,0,5,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\common\util\io\LoggingFilterOutputStream.java
1.3.0,org.apache.sshd.common.util.io,ModifiableFileWatcher,6,1,12,12,146,28,0,0,0.0,1,4,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\common\util\io\ModifiableFileWatcher.java
1.3.0,org.apache.sshd.common.util.io,NoCloseInputStream,0,0,3,3,19,4,0,0,-1.0,6,1,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\common\util\io\NoCloseInputStream.java
1.3.0,org.apache.sshd.common.util.io,NoCloseOutputStream,0,0,3,3,19,4,0,0,-1.0,2,1,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\common\util\io\NoCloseOutputStream.java
1.3.0,org.apache.sshd.common.util.io,NoCloseReader,0,0,3,3,18,4,0,0,-1.0,6,1,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\common\util\io\NoCloseReader.java
1.3.0,org.apache.sshd.common.util.io,NoCloseWriter,0,0,3,3,18,4,0,0,-1.0,1,1,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\common\util\io\NoCloseWriter.java
1.3.0,org.apache.sshd.common.util.io,NullInputStream,1,0,8,8,47,14,0,0,0.25,0,0,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\common\util\io\NullInputStream.java
1.3.0,org.apache.sshd.common.util.io,NullOutputStream,1,0,6,6,33,10,0,0,0.3333333333333333,0,0,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\common\util\io\NullOutputStream.java
1.3.0,org.apache.sshd.common.util.io,OutputStreamWithChannel,0,0,1,0,8,1,0,0,-1.0,0,0,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\common\util\io\OutputStreamWithChannel.java
1.3.0,org.apache.sshd.common.util.io,EmptyInputStreamTest,0,0,5,3,80,5,0,0,-1.0,0,3,c:\sources\mina-sshd\1.3.0\sshd-core\src\test\java\org\apache\sshd\common\util\io\EmptyInputStreamTest.java
1.3.0,org.apache.sshd.common.util.io,IoUtilsTest,0,0,3,3,22,4,0,0,-1.0,0,2,c:\sources\mina-sshd\1.3.0\sshd-core\src\test\java\org\apache\sshd\common\util\io\IoUtilsTest.java
1.3.0,org.apache.sshd.common.util.io,LimitInputStreamTest,0,0,2,2,67,2,0,0,-1.0,0,1,c:\sources\mina-sshd\1.3.0\sshd-core\src\test\java\org\apache\sshd\common\util\io\LimitInputStreamTest.java
1.3.0,org.apache.sshd.common.util.io,ModifiableFileWatcherTest,0,0,2,2,37,7,0,0,-1.0,0,5,c:\sources\mina-sshd\1.3.0\sshd-core\src\test\java\org\apache\sshd\common\util\io\ModifiableFileWatcherTest.java
1.3.0,org.apache.sshd.server.scp,SimpleAccessControlScpEventListener,1,1,7,2,64,15,0,0,0.5714285714285714,2,1,c:\sources\mina-sshd\1.3.0\sshd-contrib\src\main\java\org\apache\sshd\server\scp\SimpleAccessControlScpEventListener.java
1.3.0,org.apache.sshd.server.scp,SimpleAccessControlScpEventListenerTest,3,0,4,4,61,5,0,0,0.0,0,7,c:\sources\mina-sshd\1.3.0\sshd-contrib\src\test\java\org\apache\sshd\server\scp\SimpleAccessControlScpEventListenerTest.java
1.3.0,org.apache.sshd.server.scp,ScpCommand,21,0,14,13,231,45,0,0,0.14285714285714285,1,9,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\server\scp\ScpCommand.java
1.3.0,org.apache.sshd.server.scp,ScpCommandFactory,9,0,27,27,168,33,0,0,0.07407407407407407,5,7,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\server\scp\ScpCommandFactory.java
1.3.0,org.apache.sshd.server.scp,Builder,1,0,10,10,44,10,0,0,0.2,0,4,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\server\scp\ScpCommandFactory.java
1.3.0,org.apache.sshd.server.scp,UnknownCommand,6,0,12,12,68,16,0,0,0.3333333333333333,0,3,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\server\scp\UnknownCommand.java
1.3.0,org.apache.sshd.server.subsystem.sftp,SimpleAccessControlSftpEventListener,1,1,16,10,104,26,0,2,0.5,2,5,c:\sources\mina-sshd\1.3.0\sshd-contrib\src\main\java\org\apache\sshd\server\subsystem\sftp\SimpleAccessControlSftpEventListener.java
1.3.0,org.apache.sshd.server.subsystem.sftp,SimpleAccessControlSftpEventListenerTest,3,0,5,5,129,7,0,0,0.0,0,7,c:\sources\mina-sshd\1.3.0\sshd-contrib\src\test\java\org\apache\sshd\server\subsystem\sftp\SimpleAccessControlSftpEventListenerTest.java
1.3.0,org.apache.sshd.server.subsystem.sftp,AbstractSftpEventListenerAdapter,0,0,24,23,132,49,1,1,-1.0,0,5,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\server\subsystem\sftp\AbstractSftpEventListenerAdapter.java
1.3.0,org.apache.sshd.server.subsystem.sftp,AbstractSftpEventListenerManager,2,0,5,4,22,5,2,1,0.0,0,3,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\server\subsystem\sftp\AbstractSftpEventListenerManager.java
1.3.0,org.apache.sshd.server.subsystem.sftp,DefaultGroupPrincipal,0,0,1,1,8,1,0,1,-1.0,0,0,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\server\subsystem\sftp\DefaultGroupPrincipal.java
1.3.0,org.apache.sshd.server.subsystem.sftp,DefaultUserPrincipal,0,0,1,1,8,1,0,1,-1.0,0,0,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\server\subsystem\sftp\DefaultUserPrincipal.java
1.3.0,org.apache.sshd.server.subsystem.sftp,DirectoryHandle,5,0,11,11,52,12,0,1,0.2727272727272727,5,0,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\server\subsystem\sftp\DirectoryHandle.java
1.3.0,org.apache.sshd.server.subsystem.sftp,FileHandle,5,0,17,17,167,39,0,1,0.17647058823529413,6,5,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\server\subsystem\sftp\FileHandle.java
1.3.0,org.apache.sshd.server.subsystem.sftp,Handle,2,0,5,4,24,6,2,0,0.4,5,0,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\server\subsystem\sftp\Handle.java
1.3.0,org.apache.sshd.server.subsystem.sftp,InvalidHandleException,1,0,1,1,9,1,0,0,0.0,1,1,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\server\subsystem\sftp\InvalidHandleException.java
1.3.0,org.apache.sshd.server.subsystem.sftp,PrincipalBase,1,0,5,5,31,8,2,0,0.0,0,0,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\server\subsystem\sftp\PrincipalBase.java
1.3.0,org.apache.sshd.server.subsystem.sftp,SftpEventListener,0,0,23,0,252,23,1,0,-1.0,4,4,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\server\subsystem\sftp\SftpEventListener.java
1.3.0,org.apache.sshd.server.subsystem.sftp,SftpEventListenerManager,0,0,3,0,21,3,3,0,-1.0,0,1,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\server\subsystem\sftp\SftpEventListenerManager.java
1.3.0,org.apache.sshd.server.subsystem.sftp,SftpSubsystem,49,26,143,16,2647,482,0,1,0.07692307692307693,6,37,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\server\subsystem\sftp\SftpSubsystem.java
1.3.0,org.apache.sshd.server.subsystem.sftp,SftpSubsystemFactory,8,2,14,14,76,14,0,2,0.2857142857142857,7,5,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\server\subsystem\sftp\SftpSubsystemFactory.java
1.3.0,org.apache.sshd.server.subsystem.sftp,Builder,3,0,5,5,28,5,0,2,0.4,0,3,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\server\subsystem\sftp\SftpSubsystemFactory.java
1.3.0,org.apache.sshd.server.subsystem.sftp,UnixDateFormat,2,2,3,2,61,8,0,0,1.0,2,1,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\server\subsystem\sftp\UnixDateFormat.java
1.3.0,org.apache.sshd.server.subsystem.sftp,SftpSubsystemFactoryTest,0,0,5,4,46,6,0,0,-1.0,1,2,c:\sources\mina-sshd\1.3.0\sshd-core\src\test\java\org\apache\sshd\server\subsystem\sftp\SftpSubsystemFactoryTest.java
1.3.0,org.apache.sshd.server.subsystem.sftp,SshFsMounter,11,1,14,12,245,40,0,0,0.21428571428571427,1,21,c:\sources\mina-sshd\1.3.0\sshd-core\src\test\java\org\apache\sshd\server\subsystem\sftp\SshFsMounter.java
1.3.0,org.apache.sshd.server.subsystem.sftp,MounterCommand,10,0,10,9,145,23,0,0,0.0,2,7,c:\sources\mina-sshd\1.3.0\sshd-core\src\test\java\org\apache\sshd\server\subsystem\sftp\SshFsMounter.java
1.3.0,org.apache.sshd.server.subsystem.sftp,MounterCommandFactory,1,1,2,2,9,2,0,0,1.0,2,2,c:\sources\mina-sshd\1.3.0\sshd-core\src\test\java\org\apache\sshd\server\subsystem\sftp\SshFsMounter.java
1.3.0,org.apache.sshd.agent.common,AbstractAgentClient,2,0,5,1,123,20,0,0,0.0,0,6,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\agent\common\AbstractAgentClient.java
1.3.0,org.apache.sshd.agent.common,AbstractAgentProxy,2,0,15,10,127,29,0,0,0.2,0,6,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\agent\common\AbstractAgentProxy.java
1.3.0,org.apache.sshd.agent.common,AgentDelegate,1,0,8,8,26,8,0,0,0.25,0,1,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\agent\common\AgentDelegate.java
1.3.0,org.apache.sshd.agent.common,AgentForwardSupport,0,0,1,0,11,1,1,0,-1.0,2,0,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\agent\common\AgentForwardSupport.java
1.3.0,org.apache.sshd.agent.common,DefaultAgentForwardSupport,2,0,6,4,69,13,0,1,0.3333333333333333,0,6,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\agent\common\DefaultAgentForwardSupport.java
1.3.0,org.apache.sshd.agent.local,AgentForwardedChannel,3,0,8,4,68,14,0,0,0.5,2,4,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\agent\local\AgentForwardedChannel.java
1.3.0,org.apache.sshd.agent.local,AgentImpl,2,0,9,8,91,22,0,0,0.2222222222222222,2,6,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\agent\local\AgentImpl.java
1.3.0,org.apache.sshd.agent.local,AgentServerProxy,3,0,5,5,42,9,0,0,0.0,1,4,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\agent\local\AgentServerProxy.java
1.3.0,org.apache.sshd.agent.local,ChannelAgentForwarding,3,0,8,3,69,12,0,0,0.625,1,11,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\agent\local\ChannelAgentForwarding.java
1.3.0,org.apache.sshd.agent.local,AgentClient,0,0,2,1,9,2,0,0,-1.0,1,1,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\agent\local\ChannelAgentForwarding.java
1.3.0,org.apache.sshd.agent.local,ChannelAgentForwardingFactory,1,1,3,3,15,3,0,0,1.0,3,2,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\agent\local\ChannelAgentForwardingFactory.java
1.3.0,org.apache.sshd.agent.local,LocalAgentFactory,1,0,6,6,21,6,0,0,0.5,1,5,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\agent\local\LocalAgentFactory.java
1.3.0,org.apache.sshd.agent.local,ProxyAgentFactory,2,0,7,7,47,12,0,0,0.5714285714285714,1,8,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\agent\local\ProxyAgentFactory.java
1.3.0,org.apache.sshd.agent,SshAgent,1,0,5,0,11,5,0,0,-1.0,14,0,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\agent\SshAgent.java
1.3.0,org.apache.sshd.agent,SshAgentConstants,27,26,2,1,55,3,0,0,1.0,2,2,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\agent\SshAgentConstants.java
1.3.0,org.apache.sshd.agent,LazyMessagesMapHolder,1,0,0,0,7,0,0,0,-1.0,1,0,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\agent\SshAgentConstants.java
1.3.0,org.apache.sshd.agent,SshAgentFactory,0,0,3,0,24,3,0,0,-1.0,6,2,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\agent\SshAgentFactory.java
1.3.0,org.apache.sshd.agent,SshAgentServer,2,0,1,0,11,1,0,0,-1.0,1,0,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\agent\SshAgentServer.java
1.3.0,org.apache.sshd.agent,AgentTest,2,2,7,7,127,9,0,0,0.7142857142857143,0,9,c:\sources\mina-sshd\1.3.0\sshd-core\src\test\java\org\apache\sshd\agent\AgentTest.java
1.3.0,org.apache.sshd.agent,TestEchoShellFactory,1,1,2,2,9,2,0,0,1.0,1,1,c:\sources\mina-sshd\1.3.0\sshd-core\src\test\java\org\apache\sshd\agent\AgentTest.java
1.3.0,org.apache.sshd.agent,TestEchoShell,1,1,2,2,11,2,0,0,1.0,2,1,c:\sources\mina-sshd\1.3.0\sshd-core\src\test\java\org\apache\sshd\agent\AgentTest.java
1.3.0,org.apache.sshd.agent.unix,AgentClient,7,0,8,5,132,21,0,0,0.0,1,3,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\agent\unix\AgentClient.java
1.3.0,org.apache.sshd.agent.unix,AgentForwardedChannel,1,0,5,2,46,9,0,0,0.4,0,4,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\agent\unix\AgentForwardedChannel.java
1.3.0,org.apache.sshd.agent.unix,AgentServer,8,0,12,10,131,23,0,0,0.25,2,6,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\agent\unix\AgentServer.java
1.3.0,org.apache.sshd.agent.unix,SshAgentSession,1,0,3,2,34,7,0,0,0.0,0,3,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\agent\unix\AgentServer.java
1.3.0,org.apache.sshd.agent.unix,AgentServerProxy,12,2,9,7,171,33,0,0,0.0,3,7,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\agent\unix\AgentServerProxy.java
1.3.0,org.apache.sshd.agent.unix,AprLibrary,2,0,9,0,100,17,0,0,0.0,5,2,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\agent\unix\AprLibrary.java
1.3.0,org.apache.sshd.agent.unix,ChannelAgentForwarding,11,4,7,2,130,18,0,0,0.5714285714285714,2,11,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\agent\unix\ChannelAgentForwarding.java
1.3.0,org.apache.sshd.agent.unix,ChannelAgentForwardingFactory,1,1,5,5,24,5,0,0,0.6,1,2,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\agent\unix\ChannelAgentForwardingFactory.java
1.3.0,org.apache.sshd.agent.unix,UnixAgentFactory,3,0,11,11,50,12,0,0,0.36363636363636365,0,10,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\agent\unix\UnixAgentFactory.java
1.3.0,org.apache.sshd.client.auth,AbstractUserAuth,3,0,11,8,47,13,0,1,0.0,0,3,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\client\auth\AbstractUserAuth.java
1.3.0,org.apache.sshd.client.auth,AbstractUserAuthFactory,0,0,1,0,8,1,0,1,-1.0,0,0,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\client\auth\AbstractUserAuthFactory.java
1.3.0,org.apache.sshd.client.auth,AuthenticationIdentitiesProvider,4,2,10,5,95,18,0,0,-1.0,4,2,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\client\auth\AuthenticationIdentitiesProvider.java
1.3.0,org.apache.sshd.client.auth,Utils,2,2,3,2,17,3,0,0,1.0,0,1,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\client\auth\AuthenticationIdentitiesProvider.java
1.3.0,org.apache.sshd.client.auth,ParseResult,1,1,1,1,10,1,0,0,0.0,2,1,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\client\auth\BuiltinUserAuthFactories.java
1.3.0,org.apache.sshd.client.auth,UserAuth,0,0,3,0,22,3,1,0,-1.0,2,2,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\client\auth\UserAuth.java
1.3.0,org.apache.sshd.client.auth,UserAuthFactory,0,0,0,0,5,0,1,0,-1.0,1,0,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\client\auth\UserAuthFactory.java
1.3.0,org.apache.sshd.client.auth,BuiltinUserAuthFactoriesTest,1,0,6,6,56,12,0,0,0.5,0,4,c:\sources\mina-sshd\1.3.0\sshd-core\src\test\java\org\apache\sshd\client\auth\BuiltinUserAuthFactoriesTest.java
1.3.0,org.apache.sshd.client.auth,PasswordIdentityProviderTest,0,0,3,2,26,4,0,0,-1.0,1,2,c:\sources\mina-sshd\1.3.0\sshd-core\src\test\java\org\apache\sshd\client\auth\PasswordIdentityProviderTest.java
1.3.0,org.apache.sshd.client.auth.hostbased,HostKeyIdentityProvider,0,0,8,3,40,8,0,0,-1.0,5,2,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\client\auth\hostbased\HostKeyIdentityProvider.java
1.3.0,org.apache.sshd.client.auth.hostbased,Utils,0,0,4,3,18,4,0,0,-1.0,1,1,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\client\auth\hostbased\HostKeyIdentityProvider.java
1.3.0,org.apache.sshd.client.auth.hostbased,UserAuthHostBased,6,1,13,8,121,21,0,0,0.23076923076923078,1,16,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\client\auth\hostbased\UserAuthHostBased.java
1.3.0,org.apache.sshd.client.auth.hostbased,UserAuthHostBasedFactory,6,2,18,18,79,22,0,0,0.3333333333333333,3,4,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\client\auth\hostbased\UserAuthHostBasedFactory.java
1.3.0,org.apache.sshd.client.auth.keyboard,UserAuthKeyboardInteractive,9,5,11,3,184,38,0,0,0.18181818181818182,3,11,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\client\auth\keyboard\UserAuthKeyboardInteractive.java
1.3.0,org.apache.sshd.client.auth.keyboard,UserAuthKeyboardInteractiveFactory,2,2,2,2,13,2,0,0,1.0,5,2,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\client\auth\keyboard\UserAuthKeyboardInteractiveFactory.java
1.3.0,org.apache.sshd.client.auth.keyboard,UserInteraction,1,0,9,4,65,9,0,0,-1.0,12,2,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\client\auth\keyboard\UserInteraction.java
1.3.0,org.apache.sshd.client.auth.password,PasswordIdentityProvider,3,1,22,11,150,24,0,0,-1.0,10,4,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\client\auth\password\PasswordIdentityProvider.java
1.3.0,org.apache.sshd.client.auth.password,Utils,1,1,10,9,37,10,0,0,1.0,0,3,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\client\auth\password\PasswordIdentityProvider.java
1.3.0,org.apache.sshd.client.auth.password,UserAuthPassword,3,1,5,2,95,15,0,0,0.4,1,7,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\client\auth\password\UserAuthPassword.java
1.3.0,org.apache.sshd.client.auth.password,UserAuthPasswordFactory,2,2,2,2,13,2,0,0,1.0,5,2,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\client\auth\password\UserAuthPasswordFactory.java
1.3.0,org.apache.sshd.client.auth.pubkey,AbstractKeyPairIterator,1,0,5,4,22,5,3,0,0.4,0,2,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\client\auth\pubkey\AbstractKeyPairIterator.java
1.3.0,org.apache.sshd.client.auth.pubkey,KeyAgentIdentity,3,0,5,5,27,5,0,1,0.0,1,3,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\client\auth\pubkey\KeyAgentIdentity.java
1.3.0,org.apache.sshd.client.auth.pubkey,KeyPairIdentity,2,0,4,4,26,4,0,1,0.0,1,6,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\client\auth\pubkey\KeyPairIdentity.java
1.3.0,org.apache.sshd.client.auth.pubkey,PublicKeyIdentity,0,0,2,0,17,2,2,0,-1.0,2,0,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\client\auth\pubkey\PublicKeyIdentity.java
1.3.0,org.apache.sshd.client.auth.pubkey,SessionKeyPairIterator,2,0,3,3,18,3,0,1,0.0,1,3,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\client\auth\pubkey\SessionKeyPairIterator.java
1.3.0,org.apache.sshd.client.auth.pubkey,SshAgentPublicKeyIterator,2,0,3,3,19,3,0,1,0.0,1,6,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\client\auth\pubkey\SshAgentPublicKeyIterator.java
1.3.0,org.apache.sshd.client.auth.pubkey,UserAuthPublicKey,4,1,10,6,178,26,0,0,0.3,1,10,c:\sources\mina-sshd\1.3.0\sshd-core\src\main\java\org\apache\sshd\client\auth\pubkey\UserAuthPublicKey.java
