Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
0.8.2,org.apache.atlas.notification,NotificationHookConsumer,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: NotificationHookConsumer; HookConsumer
0.8.2,org.apache.atlas.notification,AdaptiveWaiterTest,Feature Envy,The tool detected a instance of this smell because basicTest is more interested in members of the type: NotificationHookConsumer
0.8.2,org.apache.atlas.notification,AdaptiveWaiterTest,Feature Envy,The tool detected a instance of this smell because longPauseResets is more interested in members of the type: NotificationHookConsumer
0.8.2,org.apache.atlas.notification,EntityNotificationIT,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.notification,NotificationHookConsumerIT,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.notification,NotificationHookConsumerIT,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TEST_USER; NAME; DESCRIPTION; QUALIFIED_NAME; CLUSTER_NAME
0.8.2,org.apache.atlas.notification,NotificationHookConsumerKafkaTest,Feature Envy,The tool detected a instance of this smell because cleanUpNotificationService is more interested in members of the type: KafkaNotification
0.8.2,org.apache.atlas.notification,NotificationHookConsumerKafkaTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NAME; DESCRIPTION; QUALIFIED_NAME; notificationInterface; kafkaServer; kafkaNotification; atlasEntityStore; serviceState; instanceConverter; typeRegistry
0.8.2,org.apache.atlas.notification.hook,HookNotification,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: UNKNOW_USER; type; user; typesDef; entities; typeName; attribute; entity; attributeValue; typeName; attribute; attributeValue; entities; entities; entityId; entity; entities
0.8.2,org.apache.atlas.notification.hook,HookNotification,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 37 public methods
0.8.2,org.apache.atlas.notification.hook,HookNotificationMessage,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: UNKNOW_USER; type; user
0.8.2,org.apache.atlas.notification.hook,TypeRequest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): HookNotificationMessage
0.8.2,org.apache.atlas.notification.hook,EntityCreateRequest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): HookNotificationMessage
0.8.2,org.apache.atlas.notification.hook,EntityUpdateRequest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): EntityCreateRequest
0.8.2,org.apache.atlas.notification.hook,EntityPartialUpdateRequest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): HookNotificationMessage
0.8.2,org.apache.atlas.notification.hook,EntityDeleteRequest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): HookNotificationMessage
0.8.2,org.apache.atlas.notification.hook,EntityCreateRequestV2,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): HookNotificationMessage
0.8.2,org.apache.atlas.notification.hook,EntityUpdateRequestV2,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): HookNotificationMessage
0.8.2,org.apache.atlas.notification.hook,EntityPartialUpdateRequestV2,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): HookNotificationMessage
0.8.2,org.apache.atlas.notification.hook,EntityDeleteRequestV2,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): HookNotificationMessage
0.8.2,org.apache.atlas.notification.hook,HookNotificationTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: HOOK_MESSAGE_DESERIALIZER; ATTR_VALUE_STRING; ATTR_VALUE_INTEGER; ATTR_VALUE_BOOLEAN; ATTR_VALUE_DATE
0.8.2,org.apache.atlas.discovery,ClassificationSearchProcessor,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: DeleteHandler; GraphHelper; AtlasGraphProvider; AtlasRepositoryConfiguration; SoftDeleteHandler; DeleteHandlerV1; AtlasEdgeLabel; AtlasGraphUtilsV1; SearchProcessor; SearchContext; FullTextSearchProcessor; ClassificationSearchProcessor; SearchPredicateUtil; BooleanPredicate; VertexAttributePredicate; EntitySearchProcessor; AtlasGraphProvider; EntityGraphMapper; SoftDeleteHandlerV1
0.8.2,org.apache.atlas.discovery,DataSetLineageService,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; SELECT_ATTRIBUTES; SELECT_INSTANCE_GUID; DATASET_SCHEMA_QUERY_PREFIX; HIVE_PROCESS_TYPE_NAME; HIVE_PROCESS_INPUT_ATTRIBUTE_NAME; HIVE_PROCESS_OUTPUT_ATTRIBUTE_NAME; propertiesConf; graph; graphPersistenceStrategy; discoveryService
0.8.2,org.apache.atlas.discovery,EntityDiscoveryService,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 142
0.8.2,org.apache.atlas.discovery,SearchContext,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: searchParameters; typeRegistry; graph; indexedKeys; entityAttributes; entityType; classificationType; searchProcessor; terminateSearch; MATCH_ALL_CLASSIFICATION
0.8.2,org.apache.atlas.discovery,SearchIndexer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.discovery,SearchProcessor,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; STRAY_AND_PATTERN; STRAY_OR_PATTERN; STRAY_ELIPSIS_PATTERN; MAX_RESULT_SIZE; MAX_QUERY_STR_LENGTH_TYPES; MAX_QUERY_STR_LENGTH_TAGS; AND_STR; EMPTY_STRING; SPACE_STRING; BRACE_OPEN_STR; BRACE_CLOSE_STR; OPERATOR_MAP; OPERATOR_PREDICATE_MAP; context; nextProcessor; inMemoryPredicate
0.8.2,org.apache.atlas.discovery,SearchProcessor,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 30 methods
0.8.2,org.apache.atlas.discovery,DataSetLineageServiceTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.discovery,DataSetLineageServiceTest,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 36 methods
0.8.2,org.apache.atlas.discovery,GraphBackedDiscoveryServiceTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 34 public methods
0.8.2,org.apache.atlas.discovery,CountOnlyValidator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.discovery,DiscoveryException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.discovery.graph,DefaultGraphPersistenceStrategy,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 25 public methods
0.8.2,org.apache.atlas.discovery.graph,GraphBackedDiscoveryService,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; graph; graphPersistenceStrategy; SCORE; GREMLIN_ID_KEY; GREMLIN_INVERTEX_KEY; GREMLIN_OUTVERTEX_KEY; GREMLIN_LABEL_KEY
0.8.2,org.apache.atlas.gremlin,Gremlin2ExpressionFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.gremlin,Gremlin2ExpressionFactory,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 28 public methods
0.8.2,org.apache.atlas.gremlin,Gremlin3ExpressionFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.gremlin,Gremlin3ExpressionFactory,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 27 public methods
0.8.2,org.apache.atlas.gremlin,GremlinExpressionFactory,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: G_VARIABLE; IT_VARIABLE; SET_CLASS; OBJECT_FIELD; V_METHOD; FILTER_METHOD; PATH_METHOD; AS_METHOD; IN_OPERATOR; HAS_METHOD; TO_LOWER_CASE_METHOD; SELECT_METHOD; ORDER_METHOD; FILL_METHOD; MATCHES; INSTANCE
0.8.2,org.apache.atlas.gremlin,GremlinExpressionFactory,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 44 public methods
0.8.2,org.apache.atlas.gremlin.optimizer,ExpandAndsOptimization,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ExpandAndsOptimization; GremlinQueryOptimizer; ExpandOrsOptimization; FunctionGenerator
0.8.2,org.apache.atlas.gremlin.optimizer,ExpandOrsOptimization,Feature Envy,The tool detected a instance of this smell because removeMapFromPathsIfNeeded is more interested in members of the type: GremlinExpressionFactory
0.8.2,org.apache.atlas.gremlin.optimizer,ExpandOrsOptimization,Feature Envy,The tool detected a instance of this smell because addCallToUpdateResultVariable is more interested in members of the type: GremlinExpressionFactory
0.8.2,org.apache.atlas.gremlin.optimizer,ExpandOrsOptimization,Feature Envy,The tool detected a instance of this smell because getBaseResultExpression is more interested in members of the type: GremlinExpressionFactory
0.8.2,org.apache.atlas.gremlin.optimizer,IsOr,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE
0.8.2,org.apache.atlas.gremlin.optimizer,IsOrParent,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE
0.8.2,org.apache.atlas.repository.audit,HBaseBasedAuditRepository,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; CONFIG_PREFIX; CONFIG_TABLE_NAME; DEFAULT_TABLE_NAME; CONFIG_PERSIST_ENTITY_DEFINITION; COLUMN_FAMILY; COLUMN_ACTION; COLUMN_DETAIL; COLUMN_USER; COLUMN_DEFINITION; AUDIT_REPOSITORY_MAX_SIZE_PROPERTY; AUDIT_EXCLUDE_ATTRIBUTE_PROPERTY; FIELD_SEPARATOR; ATLAS_HBASE_KEYVALUE_DEFAULT_SIZE; APPLICATION_PROPERTIES; persistEntityDefinition; auditExcludedAttributesCache; tableName; connection
0.8.2,org.apache.atlas.repository.audit,NoopEntityAuditRepository,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.repository.audit,HBaseBasedAuditRepositoryHATest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.repository.audit,HBaseBasedAuditRepositoryTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AuditRepositoryTestBase
0.8.2,org.apache.atlas.repository.audit,InMemoryAuditRepositoryTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.repository.audit,InMemoryAuditRepositoryTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AuditRepositoryTestBase
0.8.2,org.apache.atlas.repository.converters,AtlasArrayFormatConverter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AtlasAbstractFormatConverter
0.8.2,org.apache.atlas.repository.converters,AtlasArrayFormatConverter,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: AtlasObjectIdConverter; AtlasFormatConverters; AtlasPrimitiveFormatConverter; AtlasEnumFormatConverter; AtlasStructFormatConverter; AtlasClassificationFormatConverter; AtlasEntityFormatConverter; AtlasArrayFormatConverter; AtlasMapFormatConverter
0.8.2,org.apache.atlas.repository.converters,AtlasEnumFormatConverter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AtlasAbstractFormatConverter
0.8.2,org.apache.atlas.repository.converters,AtlasMapFormatConverter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AtlasAbstractFormatConverter
0.8.2,org.apache.atlas.repository.converters,AtlasObjectIdConverter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AtlasAbstractFormatConverter
0.8.2,org.apache.atlas.repository.converters,AtlasPrimitiveFormatConverter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AtlasAbstractFormatConverter
0.8.2,org.apache.atlas.repository.converters,AtlasStructFormatConverter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; ATTRIBUTES_PROPERTY_KEY
0.8.2,org.apache.atlas.repository.converters,AtlasStructFormatConverter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AtlasAbstractFormatConverter
0.8.2,org.apache.atlas.repository.graph,AtlasEdgeLabel,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: DeleteHandler; GraphHelper; AtlasGraphProvider; AtlasRepositoryConfiguration; SoftDeleteHandler; DeleteHandlerV1; AtlasEdgeLabel; AtlasGraphUtilsV1; SearchProcessor; SearchContext; FullTextSearchProcessor; ClassificationSearchProcessor; SearchPredicateUtil; BooleanPredicate; VertexAttributePredicate; EntitySearchProcessor; AtlasGraphProvider; EntityGraphMapper; SoftDeleteHandlerV1
0.8.2,org.apache.atlas.repository.graph,DeleteHandler,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; graphHelper; typeSystem; shouldUpdateReverseAttribute; softDelete
0.8.2,org.apache.atlas.repository.graph,FullTextMapper,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: TypedInstanceToGraphMapper; FullTextMapper; VertexLookupContext
0.8.2,org.apache.atlas.repository.graph,GraphBackedMetadataRepository,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
0.8.2,org.apache.atlas.repository.graph,GraphBackedSearchIndexer,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 42 methods
0.8.2,org.apache.atlas.repository.graph,GraphHelper,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; EDGE_LABEL_PREFIX; typeSystem; RETRY_COUNT; RETRY_DELAY; INSTANCE; graph; maxRetries; retrySleepTimeMillis; edge; guid; vertex; typeName; RESERVED_CHARS_ENCODE_MAP
0.8.2,org.apache.atlas.repository.graph,GraphHelper,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 79 public methods
0.8.2,org.apache.atlas.repository.graph,GraphHelper,Hub-like Modularization,The tool detected the smell in this class because this class has high number of incoming as well as outgoing dependencies. Incoming dependecies: TestUtils; NotificationEntityChangeListener; DataSetLineageService; EntityDiscoveryService; EntityLineageService; DefaultGraphPersistenceStrategy; GraphBackedDiscoveryService; AtlasEdgeLabel; DeleteHandler; FullTextMapper; GraphBackedMetadataRepository; GraphBackedSearchIndexer; GraphHelper; GraphToTypedInstanceMapper; SoftDeleteHandler; TypedInstanceToGraphMapper; GraphBackedMetadataRepositoryDeleteTestBase; GraphBackedMetadataRepositoryTest; GraphBackedRepositoryHardDeleteTest; GraphBackedRepositorySoftDeleteTest; GraphHelperMockTest; GraphHelperTest; ReverseReferenceUpdateSoftDeleteTest; AtlasEntityChangeNotifier; AtlasGraphUtilsV1; AtlasStructDefStoreV1; DeleteHandlerV1; EntityGraphMapper; EntityGraphRetriever; SoftDeleteHandlerV1; AtlasDeleteHandlerV1Test; HardDeleteHandlerV1Test; SoftDeleteHandlerV1Test; GraphBackedTypeStore; TypePersistenceVisitor; GraphBackedTypeStoreTest; DefaultMetadataService. Outgoing dependencies: TypeSystem; GraphHelper; AtlasGraph; AtlasEdge; AtlasVertex; ITypedReferenceableInstance; Id; AtlasGraphQuery; AtlasElement; ITypedInstance; AttributeInfo; IDataType; ClassType; IReferenceableInstance; AttributeValueMap; VertexInfo; DataTypes; Referenceable; AtlasType; Constants; Multiplicity; ApplicationProperties; AtlasGraphProvider; RequestContext; ParamChecker; AtlasGraphUtilsV1; TypesUtil
0.8.2,org.apache.atlas.repository.graph,GraphSchemaInitializer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.repository.graph,HardDeleteHandler,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): DeleteHandler
0.8.2,org.apache.atlas.repository.graph,SoftDeleteHandler,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): DeleteHandler
0.8.2,org.apache.atlas.repository.graph,TypedInstanceToGraphMapper,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 33 methods
0.8.2,org.apache.atlas.repository.graph,AbstractGremlinQueryOptimizerTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 36 public methods
0.8.2,org.apache.atlas.repository.graph,GraphBackedMetadataRepositoryDeleteTestBase,Feature Envy,The tool detected a instance of this smell because testLowerBoundsIgnoredWhenDeletingCompositeEntitesOwnedByMap is more interested in members of the type: MetadataRepository
0.8.2,org.apache.atlas.repository.graph,GraphBackedMetadataRepositoryDeleteTestBase,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
0.8.2,org.apache.atlas.repository.graph,GraphBackedMetadataRepositoryTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 36 public methods
0.8.2,org.apache.atlas.repository.graph,GraphBackedRepositoryHardDeleteTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.repository.graph,GraphBackedRepositorySoftDeleteTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.repository.graph,GraphHelperMockTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.repository.graph,Gremlin2QueryOptimizerTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.repository.graph,Gremlin2QueryOptimizerTest,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 35 methods
0.8.2,org.apache.atlas.repository.graph,Gremlin3QueryOptimizerTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.repository.graph,Gremlin3QueryOptimizerTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: FACTORY
0.8.2,org.apache.atlas.repository.graph,Gremlin3QueryOptimizerTest,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 35 methods
0.8.2,org.apache.atlas.repository.graph,ReverseReferenceUpdateHardDeleteTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.repository.graph,ReverseReferenceUpdateSoftDeleteTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.repository.graph,TestIntSequence,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE
0.8.2,org.apache.atlas.repository.impexp,ExportService,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 46 methods
0.8.2,org.apache.atlas.repository.impexp,ImportTransformer,Cyclic Hierarchy,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: Replace
0.8.2,org.apache.atlas.repository.impexp,ImportServiceReportingTest,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: LOG; typeRegistry; typeDefStore; entityStore
0.8.2,org.apache.atlas.repository.impexp,ImportServiceReportingTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.repository.impexp,ImportServiceTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.repository.impexp,ZipFileResourceTestUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG
0.8.2,org.apache.atlas.repository.memory,AttributeStores,Cyclic Hierarchy,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: StructStore
0.8.2,org.apache.atlas.repository.memory,AttributeStores,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: AttributeStores; StructStore
0.8.2,org.apache.atlas.repository.memory,AttributeStores,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 92 methods
0.8.2,org.apache.atlas.repository.memory,PrimitiveAttributeStore,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractAttributeStore; IAttributeStore
0.8.2,org.apache.atlas.repository.memory,PrimitiveAttributeStore,Multipath Hierarchy,The tool detected the smell in this class because the class inherits another class directly as well as indirectly. The redundant inherited supertype is: IAttributeStore
0.8.2,org.apache.atlas.repository.memory,BooleanAttributeStore,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): PrimitiveAttributeStore
0.8.2,org.apache.atlas.repository.memory,ByteAttributeStore,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): PrimitiveAttributeStore
0.8.2,org.apache.atlas.repository.memory,ShortAttributeStore,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): PrimitiveAttributeStore
0.8.2,org.apache.atlas.repository.memory,IntAttributeStore,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): PrimitiveAttributeStore
0.8.2,org.apache.atlas.repository.memory,LongAttributeStore,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): PrimitiveAttributeStore
0.8.2,org.apache.atlas.repository.memory,FloatAttributeStore,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): PrimitiveAttributeStore
0.8.2,org.apache.atlas.repository.memory,DoubleAttributeStore,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): PrimitiveAttributeStore
0.8.2,org.apache.atlas.repository.memory,ObjectAttributeStore,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractAttributeStore
0.8.2,org.apache.atlas.repository.memory,BigIntStore,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ObjectAttributeStore
0.8.2,org.apache.atlas.repository.memory,BigDecimalStore,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ObjectAttributeStore
0.8.2,org.apache.atlas.repository.memory,DateStore,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ObjectAttributeStore
0.8.2,org.apache.atlas.repository.memory,StringStore,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ObjectAttributeStore
0.8.2,org.apache.atlas.repository.memory,IdStore,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ObjectAttributeStore
0.8.2,org.apache.atlas.repository.memory,ImmutableListStore,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ObjectAttributeStore
0.8.2,org.apache.atlas.repository.memory,ImmutableMapStore,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ObjectAttributeStore
0.8.2,org.apache.atlas.repository.memory,ClassStore,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: MemRepository; HierarchicalTypeStore; ReplaceIdWithInstance; ClassStore; TraitStore
0.8.2,org.apache.atlas.repository.memory,ReplaceIdWithInstance,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: idToInstanceMap; repository; walker
0.8.2,org.apache.atlas.repository.ogm,AtlasSavedSearchDTO,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractDataTransferObject
0.8.2,org.apache.atlas.repository.ogm,AtlasUserProfileDTO,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractDataTransferObject
0.8.2,org.apache.atlas.repository.store.bootstrap,AtlasTypeDefStoreInitializer,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 31 public methods
0.8.2,org.apache.atlas.repository.store.graph,AtlasTypeDefGraphStore,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.repository.store.graph,AtlasTypeDefGraphStore,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 26 public methods
