beam,2.8.0,org.apache.beam.sdk.extensions.euphoria.core.testing,3,1.6
beam,2.8.0,org.apache.beam.sdk.extensions.euphoria.fluent,37,19.1
beam,2.8.0,org.apache.beam.sdk.extensions.euphoria.executor.local,254,131.4
beam,2.8.0,org.apache.beam.sdk.extensions.euphoria.executor.local.testkit,6,3.1
beam,2.8.0,org.apache.beam.sdk.extensions.euphoria.operator.test.accumulators,20,10.3
beam,2.8.0,org.apache.beam.sdk.extensions.euphoria.operator.test.junit,32,16.6
beam,2.8.0,org.apache.beam.sdk.extensions.euphoria.testing,9,4.7
beam,2.8.0,org.apache.beam.sdk.extensions.euphoria.core.client.operator.hint,3,1.6
beam,2.8.0,org.apache.beam.sdk.extensions.euphoria.core.translate.window,2,1.0
beam,2.8.0,cz.seznam.euphoria.core.testing,20,10.3
beam,2.8.0,cz.seznam.euphoria.core.client.lib,14,7.2
beam,2.8.0,cz.seznam.euphoria.flink.functions,21,10.9
beam,2.8.0,cz.seznam.euphoria.inmem,398,205.9
beam,2.8.0,cz.seznam.euphoria.flink.streaming.io,185,95.7
beam,2.8.0,org.apache.beam.examples.complete,15,7.8
beam,2.8.0,cz.seznam.euphoria.flink.batch,42,21.7
beam,2.8.0,org.apache.beam.sdk.extensions.sql.impl,6,3.1
beam,2.8.0,org.apache.beam.sdk.io.gcp.bigquery,201,104.0
beam,2.8.0,cz.seznam.euphoria.core.executor.util,26,13.5
beam,2.8.0,cz.seznam.euphoria.inmem.testkit,4,2.1
beam,2.8.0,cz.seznam.euphoria.flink.testkit,1,0.5
beam,2.8.0,cz.seznam.euphoria.core.client.flow,7,3.6
beam,2.8.0,cz.seznam.euphoria.core.client.dataset.partitioning,6,3.1
beam,2.8.0,org.apache.beam.runners.core.construction,92,47.6
beam,2.8.0,org.apache.beam.sdk.extensions.sql.meta.provider.test,83,42.9
beam,0.1.0,com.google.cloud.dataflow.sdk.transforms.display,353,182.7
beam,0.1.0,org.apache.beam.runners.dataflow.options,65,33.6
beam,0.1.0,org.apache.beam.runners.dataflow.testing,19,9.8
beam,0.1.0,org.apache.beam.runners.dataflow.util,45,23.3
beam,0.1.0,org.apache.beam.runners.dataflow.io,4,2.1
beam,0.1.0,org.apache.beam.runners.dataflow.transforms,12,6.2
beam,0.1.0,com.google.cloud.dataflow.sdk.transforms,315,163.0
beam,0.1.0,com.google.cloud.dataflow.sdk.util,419,216.8
beam,0.1.0,org.apache.beam.sdk.testing,238,123.2
beam,0.1.0,com.google.cloud.dataflow.sdk.runners.inprocess,22,11.4
beam,0.1.0,com.google.cloud.dataflow.sdk.io,243,125.7
beam,0.1.0,org.apache.beam.runners.flink.translation.wrappers.streaming,19,9.8
beam,0.1.0,org.apache.beam.runners.flink.translation,550,284.6
beam,0.1.0,org.apache.beam.runners.direct,369,190.9
beam,0.1.0,org.apache.beam.sdk.util,2056,1063.9
beam,0.1.0,org.apache.beam.sdk.io,1378,713.0
beam,0.1.0,org.apache.beam.sdk.io.hdfs,2,1.0
beam,0.1.0,org.apache.beam.runners.flink.translation.utils,15,7.8
beam,0.1.0,org.apache.beam.sdk.runners.inprocess,1031,533.5
beam,0.1.0,org.apache.beam.sdk.io.kafka,563,291.3
beam,0.1.0,org.apache.beam.runners.dataflow.internal,2,1.0
beam,0.1.0,org.apache.beam.sdk.transforms,1318,682.0
beam,0.1.0,org.apache.beam.sdk.transforms.display,143,74.0
beam,0.1.0,org.apache.beam.runners.core,8,4.1
beam,0.1.0,org.apache.beam.runners.flink.translation.wrappers.streaming.io,10,5.2
beam,0.1.0,org.apache.beam.sdk.runners.dataflow,92,47.6
beam,0.1.0,org.apache.beam.sdk,90,46.6
beam,0.1.0,org.apache.beam.examples,110,56.9
beam,0.1.0,org.apache.beam.examples.common,52,26.9
beam,0.1.0,org.apache.beam.examples.complete,198,102.5
beam,0.1.0,org.apache.beam.examples.cookbook,205,106.1
beam,0.1.0,org.apache.beam.examples.complete.game,134,69.3
beam,0.1.0,org.apache.beam.examples.complete.game.injector,3,1.6
beam,0.1.0,org.apache.beam.examples.complete.game.utils,26,13.5
beam,0.1.0,org.apache.beam.sdk.options,153,79.2
beam,0.1.0,org.apache.beam.sdk.runners,512,264.9
beam,0.1.0,org.apache.beam.sdk.coders,313,162.0
beam,0.1.0,org.apache.beam.sdk.coders.protobuf,32,16.6
beam,0.1.0,org.apache.beam.sdk.io.bigtable,50,25.9
beam,0.1.0,org.apache.beam.sdk.io.range,13,6.7
beam,0.1.0,org.apache.beam.sdk.runners.worker,79,40.9
beam,0.1.0,org.apache.beam.sdk.transforms.join,101,52.3
beam,0.1.0,org.apache.beam.sdk.transforms.windowing,305,157.8
beam,0.1.0,org.apache.beam.sdk.util.common,38,19.7
beam,0.1.0,org.apache.beam.sdk.util.common.worker,4,2.1
beam,0.1.0,org.apache.beam.sdk.util.gcsfs,2,1.0
beam,0.1.0,org.apache.beam.sdk.util.state,115,59.5
beam,0.1.0,org.apache.beam.sdk.values,135,69.9
beam,0.1.0,com.google.cloud.dataflow.sdk.runners,116,60.0
beam,0.1.0,org.apache.beam.sdk.io.gcp.bigtable,7,3.6
beam,0.1.0,org.apache.beam.sdk.extensions.joinlibrary,4,2.1
beam,1.5.0,com.google.cloud.dataflow.sdk.runners.worker,2376,1229.4
beam,1.5.0,com.google.cloud.dataflow.sdk.io,668,345.6
beam,1.5.0,com.google.cloud.dataflow.sdk.runners.inprocess,219,113.3
beam,1.5.0,com.google.cloud.dataflow.sdk.testing,42,21.7
beam,1.5.0,com.google.cloud.dataflow.sdk.runners.dataflow,65,33.6
beam,1.5.0,com.dataartisans.flink.dataflow.translation.types,48,24.8
beam,1.5.0,com.google.cloud.dataflow.sdk.util,1581,818.1
beam,1.5.0,com.cloudera.dataflow.spark,803,415.5
beam,1.5.0,com.google.cloud.dataflow.sdk.util.common.worker,78,40.4
beam,1.5.0,com.cloudera.dataflow.spark.streaming,7,3.6
beam,1.5.0,com.google.cloud.dataflow.sdk.runners.inprocess.util,234,121.1
beam,1.5.0,com.cloudera.dataflow.spark.aggregators,6,3.1
beam,1.5.0,com.google.cloud.dataflow.sdk.coders,56,29.0
beam,1.5.0,com.google.cloud.dataflow.sdk.transforms.windowing,423,218.9
beam,1.5.0,com.google.cloud.dataflow.sdk.util.state,172,89.0
beam,1.5.0,com.dataartisans.flink.dataflow.translation.functions,10,5.2
beam,1.5.0,com.dataartisans.flink.dataflow,92,47.6
beam,1.5.0,com.cloudera.dataflow.hadoop,11,5.7
beam,1.5.0,com.dataartisans.flink.dataflow.streaming,3,1.6
beam,1.5.0,com.dataartisans.flink.dataflow.util,2,1.0
beam,1.5.0,com.dataartisans.flink.dataflow.translation,646,334.3
beam,2.0.0,org.apache.beam.sdk.io,3921,2028.9
beam,2.0.0,org.apache.beam.sdk.transforms.windowing,269,139.2
beam,2.0.0,org.apache.beam.runners.core,512,264.9
beam,2.0.0,org.apache.beam.sdk.transforms.splittabledofn,7,3.6
beam,2.0.0,org.apache.beam.sdk.extensions.protobuf,25,12.9
beam,2.0.0,org.apache.beam.sdk.io.gcp.pubsub,107,55.4
beam,2.0.0,org.apache.beam.sdk.extensions.gcp.options,562,290.8
beam,2.0.0,org.apache.beam.sdk.extensions.gcp.auth,5,2.6
beam,2.0.0,org.apache.beam.sdk.coders,482,249.4
beam,2.0.0,org.apache.beam.sdk.io.hdfs,26,13.5
beam,2.0.0,org.apache.beam.runners.dataflow,489,253.0
beam,2.0.0,org.apache.beam.sdk.io.fs,6,3.1
beam,2.0.0,org.apache.beam.sdk.io.range,11,5.7
beam,2.0.0,org.apache.beam.runners.dataflow.util,119,61.6
beam,2.0.0,org.apache.beam.sdk.io.gcp.bigquery,3409,1764.0
beam,2.0.0,org.apache.beam.sdk.runners,2,1.0
beam,2.0.0,org.apache.beam.sdk.util,406,210.1
beam,2.0.0,org.apache.beam.sdk.io.xml,31,16.0
beam,2.0.0,org.apache.beam.runners.gearpump,379,196.1
beam,2.0.0,org.apache.beam.runners.gearpump.translators,13,6.7
beam,2.0.0,org.apache.beam.runners.core.construction,224,115.9
beam,2.0.0,org.apache.beam.sdk.transforms,450,232.8
beam,2.0.0,org.apache.beam.sdk.metrics,133,68.8
beam,2.0.0,org.apache.beam.runners.dataflow.internal,2,1.0
beam,2.0.0,org.apache.beam.runners.spark.translation,12,6.2
beam,2.0.0,org.apache.beam.runners.flink,257,133.0
beam,2.0.0,org.apache.beam.sdk.io.gcp.datastore,323,167.1
beam,2.0.0,org.apache.beam.runners.spark.io,39,20.2
beam,2.0.0,org.apache.beam.sdk.values,179,92.6
beam,2.0.0,org.apache.beam.runners.direct,398,205.9
beam,2.0.0,org.apache.beam.sdk.io.gcp.testing,4,2.1
beam,2.0.0,org.apache.beam.examples.complete.game,26,13.5
beam,2.0.0,org.apache.beam.sdk,76,39.3
beam,2.0.0,org.apache.beam.sdk.state,20,10.3
beam,2.0.0,org.apache.beam.runners.spark,17,8.8
beam,2.0.0,org.apache.beam.sdk.extensions.gcp.storage,14,7.2
beam,2.0.0,org.apache.beam.sdk.util.state,50,25.9
beam,2.0.0,org.apache.beam.runners.flink.translation.wrappers.streaming,14,7.2
beam,2.0.0,org.apache.beam.runners.core.metrics,371,192.0
beam,2.0.0,org.apache.beam.sdk.io.hadoop,18,9.3
beam,2.0.0,org.apache.beam.sdk.testing,4,2.1
beam,2.0.0,org.apache.beam.sdk.io.common,2,1.0
beam,2.0.0,org.apache.beam.examples.testing,10,5.2
beam,2.0.0,org.apache.beam.runners.flink.translation.functions,210,108.7
beam,2.0.0,org.apache.beam.sdk.io.kafka.serialization,73,37.8
beam,2.0.0,org.apache.beam.runners.spark.translation.streaming,11,5.7
beam,2.0.0,org.apache.beam.runners.apex.translation.utils,1,0.5
beam,2.0.0,org.apache.beam.runners.dataflow.testing,121,62.6
beam,2.0.0,org.apache.beam.runners.apex.translation,2,1.0
beam,2.0.0,org.apache.beam.runners.apex.translation.operators,201,104.0
beam,2.1.0,org.apache.beam.sdk.io.gcp.datastore,44,22.8
beam,2.1.0,org.apache.beam.sdk.options,30,15.5
beam,2.1.0,org.apache.beam.runners.dataflow.util,13,6.7
beam,2.1.0,org.apache.beam.runners.core,1304,674.7
beam,2.1.0,org.apache.beam.runners.core.construction,752,389.1
beam,2.1.0,org.apache.beam.sdk.io.gcp.spanner,256,132.5
beam,2.1.0,org.apache.beam.sdk.testing,153,79.2
beam,2.1.0,org.apache.beam.sdk.io.kafka,170,88.0
beam,2.1.0,org.apache.beam.runners.apex.translation.utils,85,44.0
beam,2.1.0,org.apache.beam.runners.flink.streaming,199,103.0
beam,2.1.0,org.apache.beam.sdk.values,65,33.6
beam,2.1.0,org.apache.beam.sdk.coders,5,2.6
beam,2.1.0,org.apache.beam.sdk.io,2978,1540.9
beam,2.1.0,org.apache.beam.runners.core.construction.metrics,3,1.6
beam,2.1.0,org.apache.beam.runners.flink.translation.wrappers.streaming,60,31.0
beam,2.1.0,org.apache.beam.sdk.io.mongodb,246,127.3
beam,2.1.0,org.apache.beam.sdk.transforms,38,19.7
beam,2.1.0,org.apache.beam.runners.dataflow,378,195.6
beam,2.1.0,org.apache.beam.sdk.io.gcp.bigquery,272,140.7
beam,2.1.0,org.apache.beam.sdk.io.jdbc,106,54.8
beam,2.1.0,org.apache.beam.runners.gearpump.translators,143,74.0
beam,2.1.0,org.apache.beam.runners.apex.translation.operators,14,7.2
beam,2.1.0,org.apache.beam.runners.flink,154,79.7
beam,2.1.0,org.apache.beam.sdk.io.range,28,14.5
beam,2.1.0,org.apache.beam.sdk.io.elasticsearch,19,9.8
beam,2.1.0,org.apache.beam.runners.flink.translation.types,55,28.5
beam,2.4.0,org.apache.beam.sdk.extensions.sql.impl,46,23.8
beam,2.4.0,org.apache.beam.sdk.options,222,114.9
beam,2.4.0,org.apache.beam.sdk.transforms,528,273.2
beam,2.4.0,org.apache.beam.examples,23,11.9
beam,2.4.0,org.apache.beam.examples.cookbook,7,3.6
beam,2.4.0,org.apache.beam.runners.apex.examples,9,4.7
beam,2.4.0,org.apache.beam.sdk.extensions.sql.impl.rel,12,6.2
beam,2.4.0,org.apache.beam.sdk.extensions.sql.impl.interpreter.operator.array,6,3.1
beam,2.4.0,org.apache.beam.runners.fnexecution.control,28,14.5
beam,2.4.0,org.apache.beam.sdk.extensions.sql,12,6.2
beam,2.4.0,org.apache.beam.sdk.fn.data,10,5.2
beam,2.4.0,org.apache.beam.sdk.io.aws.s3,215,111.2
beam,2.4.0,org.apache.beam.runners.fnexecution.data,37,19.1
beam,2.4.0,org.apache.beam.sdk.io.gcp.spanner,32,16.6
beam,2.4.0,org.apache.beam.sdk.io.common,8,4.1
beam,2.4.0,org.apache.beam.runners.flink.translation.wrappers.streaming,34,17.6
beam,2.4.0,org.apache.beam.sdk.io,48,24.8
beam,2.4.0,org.apache.beam.runners.dataflow,6,3.1
beam,2.5.0,org.apache.beam.runners.direct.portable.job,36,18.6
beam,2.5.0,org.apache.beam.sdk.extensions.sql.meta.provider.pubsub,121,62.6
beam,2.5.0,org.apache.beam.runners.extensions.metrics,2,1.0
beam,2.5.0,org.apache.beam.sdk.testing,1,0.5
beam,2.5.0,org.apache.beam.sdk.transforms,4313,2231.7
beam,2.5.0,org.apache.beam.runners.flink,216,111.8
beam,2.5.0,org.apache.beam.sdk.io.gcp.bigquery,150,77.6
beam,2.5.0,org.apache.beam.sdk.extensions.sql.impl,77,39.8
beam,2.5.0,org.apache.beam.sdk.metrics,280,144.9
beam,2.5.0,org.apache.beam.runners.core.metrics,120,62.1
beam,2.5.0,org.apache.beam.sdk.io.gcp.spanner,228,118.0
beam,2.5.0,org.apache.beam.sdk.fn,30,15.5
beam,2.5.0,org.apache.beam.sdk.values,252,130.4
beam,2.5.0,org.apache.beam.sdk.extensions.sql.impl.planner,13,6.7
beam,2.5.0,org.apache.beam.runners.direct.portable,458,237.0
beam,2.5.0,org.apache.beam.sdk.io.common,53,27.4
beam,2.5.0,org.apache.beam.sdk.io.aws.s3,319,165.1
beam,2.5.0,org.apache.beam.runners.flink.translation.utils,40,20.7
beam,2.5.0,org.apache.beam.runners.core.construction,326,168.7
beam,2.5.0,org.apache.beam.sdk.io.cassandra,74,38.3
beam,2.5.0,org.apache.beam.sdk.io.hbase,129,66.7
beam,2.5.0,org.apache.beam.sdk.schemas,174,90.0
beam,2.5.0,org.apache.beam.sdk.io.parquet,208,107.6
beam,2.5.0,org.apache.beam.runners.core,5,2.6
beam,2.5.0,org.apache.beam.sdk.extensions.sql.impl.utils,66,34.2
beam,2.5.0,org.apache.beam.runners.fnexecution.control,333,172.3
beam,2.5.0,org.apache.beam.sdk.io.elasticsearch,113,58.5
beam,2.5.0,org.apache.beam.sdk.extensions.sql.impl.rel,135,69.9
beam,2.5.0,org.apache.beam.sdk.extensions.sql.impl.parser,50,25.9
beam,2.5.0,org.apache.beam.sdk.extensions.sql.meta.provider,44,22.8
beam,2.5.0,org.apache.beam.sdk.extensions.sql.meta.provider.kafka,2,1.0
beam,2.5.0,org.apache.beam.sdk.extensions.sql.meta.provider.text,2,1.0
beam,2.5.0,org.apache.beam.examples.subprocess,16,8.3
beam,2.5.0,org.apache.beam.examples.subprocess.configuration,1,0.5
beam,2.5.0,org.apache.beam.examples.subprocess.kernel,8,4.1
beam,2.5.0,org.apache.beam.examples.subprocess.utils,6,3.1
beam,2.5.0,org.apache.beam.runners.flink.translation.wrappers.streaming,78,40.4
beam,2.5.0,org.apache.beam.sdk.util,49,25.4
beam,2.5.0,org.apache.beam.runners.samza,24,12.4
beam,2.5.0,org.apache.beam.sdk.nexmark,50,25.9
beam,2.5.0,org.apache.beam.runners.core.construction.graph,67,34.7
beam,2.5.0,org.apache.beam.runners.direct,219,113.3
beam,2.5.0,org.apache.beam.runners.fnexecution.environment,41,21.2
beam,2.5.0,org.apache.beam.runners.flink.streaming,49,25.4
beam,1.8.1,org.apache.beam.runners.spark.translation.streaming.utils,29,15.0
beam,1.8.1,org.apache.beam.runners.spark,282,145.9
beam,1.8.1,org.apache.beam.sdk.coders,72,37.3
beam,1.8.1,org.apache.beam.runners.direct,506,261.8
beam,1.8.1,org.apache.beam.sdk.io.gcp.bigquery,155,80.2
beam,1.8.1,org.apache.beam.sdk.transforms.reflect,1693,876.0
beam,1.8.1,org.apache.beam.runners.spark.aggregators,6,3.1
beam,1.8.1,org.apache.beam.sdk.util,104,53.8
beam,1.8.1,org.apache.beam.runners.spark.translation,169,87.4
beam,1.8.1,org.apache.beam.runners.flink.translation.functions,38,19.7
beam,1.8.1,org.apache.beam.runners.core.triggers,21,10.9
beam,1.8.1,org.apache.beam.runners.apex.translation,7,3.6
beam,1.8.1,org.apache.beam.runners.apex.translation.operators,5,2.6
beam,1.8.1,org.apache.beam.runners.apex.translation.utils,1,0.5
beam,1.8.1,org.apache.beam.runners.core,412,213.2
beam,1.8.1,org.apache.beam.runners.spark.aggregators.metrics.sink,2,1.0
beam,1.8.1,org.apache.beam.sdk.transforms,134,69.3
beam,1.8.1,org.apache.beam.sdk.runners,95,49.2
beam,1.8.1,org.apache.beam.sdk.testing,166,85.9
beam,1.8.1,org.apache.beam.sdk.util.state,116,60.0
beam,1.8.1,org.apache.beam.sdk.options,189,97.8
beam,1.8.1,org.apache.beam.sdk.io,150,77.6
beam,1.8.1,org.apache.beam.sdk.util.common,62,32.1
beam,0.4.20150727,com.google.cloud.dataflow.sdk.util,794,410.8
beam,0.4.20150727,com.google.cloud.dataflow.sdk.runners.worker,313,162.0
beam,0.4.20150727,com.google.cloud.dataflow.sdk.runners,299,154.7
beam,0.4.20150727,com.google.cloud.dataflow.examples.cookbook,24,12.4
beam,0.4.20150727,com.google.cloud.dataflow.sdk.transforms,480,248.4
beam,0.4.20150727,com.google.cloud.dataflow.sdk.testing,16,8.3
beam,0.4.20150727,com.google.cloud.dataflow.sdk.util.state,27,14.0
beam,0.4.20150727,com.google.cloud.dataflow.sdk.transforms.windowing,480,248.4
beam,0.4.20150727,com.google.cloud.dataflow.sdk.io,603,312.0
beam,0.4.20150727,com.google.cloud.dataflow.sdk.util.common.worker,294,152.1
beam,0.4.20150727,com.google.cloud.dataflow.sdk.util.gcsio,26,13.5
beam,0.4.20150727,com.google.cloud.dataflow.sdk.coders,167,86.4
beam,0.4.20150727,com.google.cloud.dataflow.sdk.options,54,27.9
beam,0.4.20150727,com.google.cloud.dataflow.examples.complete,11,5.7
beam,0.4.0,org.apache.beam.sdk.values,88,45.5
beam,0.4.0,org.apache.beam.runners.dataflow,161,83.3
beam,0.4.0,org.apache.beam.runners.core,29,15.0
beam,0.4.0,org.apache.beam.runners.spark.translation,74,38.3
beam,0.4.0,org.apache.beam.sdk.transforms,496,256.7
beam,0.4.0,org.apache.beam.sdk.runners,14,7.2
beam,0.4.0,org.apache.beam.sdk.util.state,2,1.0
beam,0.4.0,org.apache.beam.sdk.io.gcp.bigquery,246,127.3
beam,0.4.0,org.apache.beam.runners.direct,23,11.9
beam,0.4.0,org.apache.beam.runners.apex,20,10.3
beam,0.4.0,org.apache.beam.sdk.util,521,269.6
beam,2.10.0,org.apache.beam.runners.core.metrics,126,65.2
beam,2.10.0,org.apache.beam.runners.dataflow.worker,170,88.0
beam,2.10.0,org.apache.beam.sdk.metrics,161,83.3
beam,2.10.0,org.apache.beam.runners.dataflow.worker.graph,71,36.7
beam,2.10.0,org.apache.beam.runners.flink.translation.wrappers.streaming.io,44,22.8
beam,2.10.0,org.apache.beam.sdk.extensions.sql.impl,126,65.2
beam,2.10.0,org.apache.beam.sdk.schemas,389,201.3
beam,2.10.0,org.apache.beam.sdk.schemas.utils,192,99.3
beam,2.10.0,org.apache.beam.sdk.transforms.splittabledofn,49,25.4
beam,2.10.0,org.apache.beam.sdk.runners,46,23.8
beam,2.10.0,org.apache.beam.sdk.io.clickhouse,920,476.0
beam,2.10.0,org.apache.beam.sdk.io.fs,17,8.8
beam,2.10.0,org.apache.beam.runners.samza.translation,110,56.9
beam,2.10.0,org.apache.beam.runners.samza.runtime,238,123.2
beam,2.10.0,org.apache.beam.runners.flink,60,31.0
beam,2.10.0,org.apache.beam.sdk.transforms,183,94.7
beam,2.10.0,org.apache.beam.sdk.io.kinesis,19,9.8
beam,2.10.0,org.apache.beam.sdk.io.kafka,34,17.6
beam,2.10.0,org.apache.beam.sdk.io.cassandra,56,29.0
beam,2.10.0,org.apache.beam.runners.flink.translation.wrappers.streaming,47,24.3
beam,2.10.0,org.apache.beam.sdk.io,1057,546.9
beam,2.10.0,org.apache.beam.runners.core.serialization,1,0.5
beam,2.10.0,org.apache.beam.sdk.io.hadoop.format,1681,869.8
beam,2.10.0,org.apache.beam.sdk.io.hadoop.inputformat,103,53.3
beam,2.10.0,org.apache.beam.runners.core.construction,47,24.3
beam,2.10.0,org.apache.beam.runners.dataflow.worker.fn.control,325,168.2
beam,2.10.0,org.apache.beam.sdk.io.synthetic,443,229.2
beam,2.10.0,org.apache.beam.sdk.io.gcp.bigquery,31,16.0
beam,2.10.0,org.apache.beam.runners.samza.util,77,39.8
beam,2.10.0,org.apache.beam.runners.dataflow.worker.util,16,8.3
beam,2.10.0,org.apache.beam.fn.harness,54,27.9
beam,2.3.0,org.apache.beam.sdk.io,942,487.4
beam,2.3.0,org.apache.beam.fn.harness.data,43,22.2
beam,2.3.0,org.apache.beam.sdk.io.gcp.bigtable,836,432.6
beam,2.3.0,org.apache.beam.sdk.values,97,50.2
beam,2.3.0,org.apache.beam.sdk.extensions.sql.impl.transform,36,18.6
beam,2.3.0,org.apache.beam.sdk.io.kafka,1450,750.3
beam,2.3.0,org.apache.beam.sdk.io.common,132,68.3
beam,2.3.0,org.apache.beam.sdk.io.text,6,3.1
beam,2.3.0,org.apache.beam.fn.harness.logging,74,38.3
beam,2.3.0,org.apache.beam.sdk.fn.data,171,88.5
beam,2.3.0,org.apache.beam.sdk.io.hadoop.inputformat,10,5.2
beam,2.3.0,org.apache.beam.examples.snippets,2,1.0
beam,2.3.0,org.apache.beam.runners.direct,529,273.7
beam,2.3.0,org.apache.beam.sdk.io.gcp.bigquery,2666,1379.5
beam,2.3.0,org.apache.beam.sdk.util,172,89.0
beam,2.3.0,org.apache.beam.fn.harness,161,83.3
beam,2.3.0,org.apache.beam.sdk.fn.stream,161,83.3
beam,2.3.0,org.apache.beam.runners.fnexecution.control,138,71.4
beam,2.3.0,org.apache.beam.sdk.coders,65,33.6
beam,2.3.0,org.apache.beam.runners.core,27,14.0
beam,2.3.0,org.apache.beam.sdk.extensions.sql.impl.utils,2,1.0
beam,2.3.0,org.apache.beam.sdk.io.kinesis,151,78.1
beam,2.3.0,org.apache.beam.runners.dataflow,125,64.7
beam,2.3.0,org.apache.beam.runners.core.construction,6,3.1
beam,2.3.0,org.apache.beam.sdk.util.common,13,6.7
beam,2.3.0,org.apache.beam.runners.local,5,2.6
beam,2.3.0,org.apache.beam.sdk.fn.channel,4,2.1
beam,2.3.0,org.apache.beam.sdk.transforms,49,25.4
beam,2.3.0,org.apache.beam.sdk.fn.test,7,3.6
beam,2.3.0,org.apache.beam.runners.spark.aggregators.metrics.sink,53,27.4
beam,1.0.0,com.google.cloud.dataflow.sdk.util,147,76.1
beam,1.0.0,com.google.cloud.dataflow.sdk.transforms,75,38.8
beam,1.0.0,com.google.cloud.dataflow.sdk.runners.worker,68,35.2
beam,1.0.0,com.google.cloud.dataflow.sdk.options,62,32.1
beam,1.0.0,com.google.cloud.dataflow.sdk.runners,50,25.9
beam,1.0.0,com.google.cloud.dataflow.sdk.io,276,142.8
beam,1.0.0,com.google.cloud.dataflow.examples.common,1,0.5
beam,1.0.0,com.google.cloud.dataflow.sdk.transforms.windowing,165,85.4
beam,0.3.0,org.apache.beam.runners.apex.translators,87,45.0
beam,0.3.0,org.apache.beam.sdk.transforms,282,145.9
beam,0.3.0,org.apache.beam.sdk.io.mongodb,429,222.0
beam,0.3.0,org.apache.beam.runners.direct,148,76.6
beam,0.3.0,org.apache.beam.runners.core,468,242.2
beam,0.3.0,org.apache.beam.sdk.options,299,154.7
beam,0.3.0,org.apache.beam.runners.core.triggers,50,25.9
beam,0.3.0,org.apache.beam.runners.spark.translation,130,67.3
beam,0.3.0,org.apache.beam.sdk.util,65,33.6
beam,0.3.0,org.apache.beam.sdk.transforms.reflect,338,174.9
beam,0.3.0,org.apache.beam.sdk.io,82,42.4
beam,1.9.1,org.apache.beam.sdk.io.gcp.bigquery,379,196.1
beam,1.9.1,org.apache.beam.fn.harness.stream,120,62.1
beam,1.9.1,org.apache.beam.runners.flink.translation.wrappers.streaming,314,162.5
beam,2.7.0,org.apache.beam.runners.core.construction,68,35.2
beam,2.7.0,org.apache.beam.examples.complete,127,65.7
beam,2.7.0,org.apache.beam.sdk.io.gcp.testing,239,123.7
beam,2.7.0,org.apache.beam.runners.core,28,14.5
beam,2.7.0,org.apache.beam.runners.flink,280,144.9
beam,2.7.0,org.apache.beam.runners.flink.translation.wrappers.streaming,18,9.3
beam,2.7.0,org.apache.beam.sdk.extensions.sql.impl.rule,115,59.5
beam,2.7.0,org.apache.beam.runners.fnexecution.control,464,240.1
beam,2.7.0,org.apache.beam.sdk.io.elasticsearch,46,23.8
beam,2.7.0,org.apache.beam.sdk.io.aws.s3,5,2.6
beam,2.7.0,org.apache.beam.runners.direct.portable.job,46,23.8
beam,2.7.0,org.apache.beam.sdk.io.gcp.bigquery,208,107.6
beam,2.7.0,org.apache.beam.sdk.io.synthetic,87,45.0
beam,2.7.0,org.apache.beam.runners.flink.translation.functions,16,8.3
beam,2.7.0,org.apache.beam.runners.fnexecution.environment,96,49.7
beam,2.7.0,org.apache.beam.sdk.extensions.sql.integrationtest,82,42.4
beam,2.7.0,org.apache.beam.sdk.io.redis,34,17.6
beam,2.7.0,org.apache.beam.sdk.extensions.sql,329,170.2
beam,2.7.0,org.apache.beam.sdk.transforms.reflect,56,29.0
beam,2.2.0,org.apache.beam.runners.dataflow.util,336,173.9
beam,2.2.0,org.apache.beam.sdk.extensions.sql.impl.interpreter.operator.date,375,194.0
beam,2.2.0,org.apache.beam.runners.core.construction,491,254.1
beam,2.2.0,org.apache.beam.sdk.extensions.sql,2,1.0
beam,2.2.0,org.apache.beam.sdk.extensions.sql.meta.provider.kafka,17,8.8
beam,2.2.0,org.apache.beam.sdk.extensions.sql.meta.provider.text,33,17.1
beam,2.2.0,org.apache.beam.sdk.testing,142,73.5
beam,2.2.0,org.apache.beam.sdk.io.kinesis,15,7.8
beam,2.2.0,org.apache.beam.sdk.io.gcp.spanner,343,177.5
beam,2.2.0,org.apache.beam.sdk.io,166,85.9
beam,2.2.0,org.apache.beam.sdk.transforms,316,163.5
beam,2.2.0,org.apache.beam.sdk.io.elasticsearch,37,19.1
beam,2.2.0,org.apache.beam.sdk.extensions.sql.impl.interpreter.operator.reinterpret,19,9.8
beam,2.2.0,org.apache.beam.sdk.io.gcp.bigquery,431,223.0
beam,2.2.0,org.apache.beam.sdk.nexmark.sources.utils,422,218.4
beam,2.2.0,org.apache.beam.runners.core,28,14.5
beam,2.2.0,org.apache.beam.runners.dataflow,60,31.0
beam,2.2.0,org.apache.beam.fn.harness.logging,74,38.3
beam,2.2.0,org.apache.beam.sdk.io.tika,96,49.7
beam,2.2.0,org.apache.beam.sdk.nexmark.sources.generator,14,7.2
beam,2.2.0,org.apache.beam.sdk.options,38,19.7
beam,2.2.0,org.apache.beam.runners.dataflow.options,2,1.0
beam,2.2.0,org.apache.beam.runners.core.fn,11,5.7
beam,2.2.0,org.apache.beam.sdk.io.gcp.pubsub,17,8.8
beam,2.2.0,org.apache.beam.harness.channel,21,10.9
beam,2.2.0,org.apache.beam.harness.test,5,2.6
beam,2.1.1,org.apache.beam.sdk.io,1527,790.1
