beam,41c4ca6ae284692bf3abd35491b4ed638b32c283,runners/spark/src/main/java/org/apache/beam/runners/spark/SparkPipelineEvaluator.java,ModificationType.RENAME,1,29,2,Move Class
beam,41c4ca6ae284692bf3abd35491b4ed638b32c283,runners/spark/src/main/java/org/apache/beam/runners/spark/SparkPipelineOptions.java,ModificationType.RENAME,1,19,0,Move Class
beam,41c4ca6ae284692bf3abd35491b4ed638b32c283,runners/spark/src/main/java/org/apache/beam/runners/spark/SparkPipelineOptionsFactory.java,ModificationType.RENAME,1,9,2,Move Class
beam,41c4ca6ae284692bf3abd35491b4ed638b32c283,runners/spark/src/main/java/org/apache/beam/runners/spark/SparkPipelineOptionsRegistrar.java,ModificationType.RENAME,1,10,2,Move Class
beam,41c4ca6ae284692bf3abd35491b4ed638b32c283,runners/spark/src/main/java/org/apache/beam/runners/spark/SparkPipelineRunner.java,ModificationType.RENAME,6,140,31,Move Class
beam,41c4ca6ae284692bf3abd35491b4ed638b32c283,runners/spark/src/main/java/org/apache/beam/runners/spark/SparkPipelineRunnerRegistrar.java,ModificationType.RENAME,1,10,2,Move Class
beam,41c4ca6ae284692bf3abd35491b4ed638b32c283,runners/spark/src/main/java/org/apache/beam/runners/spark/SparkPipelineTranslator.java,ModificationType.RENAME,1,6,0,Move Class
beam,41c4ca6ae284692bf3abd35491b4ed638b32c283,runners/spark/src/main/java/org/apache/beam/runners/spark/SparkProcessContext.java,ModificationType.RENAME,8,199,26,Move Class
beam,41c4ca6ae284692bf3abd35491b4ed638b32c283,runners/spark/src/main/java/org/apache/beam/runners/spark/SparkRuntimeContext.java,ModificationType.RENAME,5,143,27,Move Class
beam,41c4ca6ae284692bf3abd35491b4ed638b32c283,runners/spark/src/main/java/org/apache/beam/runners/spark/TransformEvaluator.java,ModificationType.RENAME,1,6,0,Move Class
beam,41c4ca6ae284692bf3abd35491b4ed638b32c283,runners/spark/src/main/java/org/apache/beam/runners/spark/TransformTranslator.java,ModificationType.RENAME,13,685,74,Move Class
beam,41c4ca6ae284692bf3abd35491b4ed638b32c283,runners/spark/src/main/java/org/apache/beam/runners/spark/WindowingHelpers.java,ModificationType.RENAME,1,23,3,Move Class
beam,41c4ca6ae284692bf3abd35491b4ed638b32c283,runners/spark/src/main/java/org/apache/beam/runners/spark/aggregators/AggAccumParam.java,ModificationType.RENAME,1,16,3,Move Class
beam,41c4ca6ae284692bf3abd35491b4ed638b32c283,runners/spark/src/main/java/org/apache/beam/runners/spark/aggregators/NamedAggregators.java,ModificationType.RENAME,2,114,31,Move Class
beam,41c4ca6ae284692bf3abd35491b4ed638b32c283,runners/spark/src/main/java/org/apache/beam/runners/spark/streaming/SparkStreamingPipelineOptions.java,ModificationType.RENAME,2,17,0,Move Class
beam,41c4ca6ae284692bf3abd35491b4ed638b32c283,runners/spark/src/main/java/org/apache/beam/runners/spark/streaming/SparkStreamingPipelineOptionsFactory.java,ModificationType.RENAME,1,9,2,Move Class
beam,41c4ca6ae284692bf3abd35491b4ed638b32c283,runners/spark/src/main/java/org/apache/beam/runners/spark/streaming/SparkStreamingPipelineOptionsRegistrar.java,ModificationType.RENAME,1,11,2,Move Class
beam,41c4ca6ae284692bf3abd35491b4ed638b32c283,runners/spark/src/main/java/org/apache/beam/runners/spark/streaming/StreamingEvaluationContext.java,ModificationType.RENAME,4,163,32,Move Class
beam,41c4ca6ae284692bf3abd35491b4ed638b32c283,runners/spark/src/main/java/org/apache/beam/runners/spark/streaming/StreamingTransformTranslator.java,ModificationType.RENAME,13,325,46,Move Class
beam,41c4ca6ae284692bf3abd35491b4ed638b32c283,runners/spark/src/main/java/org/apache/beam/runners/spark/streaming/StreamingWindowPipelineDetector.java,ModificationType.RENAME,5,63,15,Move Class
beam,41c4ca6ae284692bf3abd35491b4ed638b32c283,runners/spark/src/test/java/org/apache/beam/runners/spark/CombineGloballyTest.java,ModificationType.RENAME,3,59,9,Move Class
beam,41c4ca6ae284692bf3abd35491b4ed638b32c283,runners/spark/src/test/java/org/apache/beam/runners/spark/CombinePerKeyTest.java,ModificationType.RENAME,2,45,3,Move Class
beam,41c4ca6ae284692bf3abd35491b4ed638b32c283,runners/spark/src/test/java/org/apache/beam/runners/spark/DeDupTest.java,ModificationType.RENAME,3,31,1,Move Class
beam,41c4ca6ae284692bf3abd35491b4ed638b32c283,runners/spark/src/test/java/org/apache/beam/runners/spark/DoFnOutputTest.java,ModificationType.RENAME,3,35,1,Move Class
beam,41c4ca6ae284692bf3abd35491b4ed638b32c283,runners/spark/src/test/java/org/apache/beam/runners/spark/EmptyInputTest.java,ModificationType.RENAME,3,42,5,Move Class
beam,41c4ca6ae284692bf3abd35491b4ed638b32c283,runners/spark/src/test/java/org/apache/beam/runners/spark/MultiOutputWordCountTest.java,ModificationType.RENAME,3,97,9,Move Class
beam,41c4ca6ae284692bf3abd35491b4ed638b32c283,runners/spark/src/test/java/org/apache/beam/runners/spark/SerializationTest.java,ModificationType.RENAME,4,121,16,Move Class
beam,41c4ca6ae284692bf3abd35491b4ed638b32c283,runners/spark/src/test/java/org/apache/beam/runners/spark/SideEffectsTest.java,ModificationType.RENAME,5,47,6,Move Class
beam,41c4ca6ae284692bf3abd35491b4ed638b32c283,runners/spark/src/test/java/org/apache/beam/runners/spark/SimpleWordCountTest.java,ModificationType.RENAME,4,66,7,Move Class
beam,41c4ca6ae284692bf3abd35491b4ed638b32c283,runners/spark/src/test/java/org/apache/beam/runners/spark/TestSparkPipelineOptionsFactory.java,ModificationType.RENAME,1,16,2,Move Class
beam,41c4ca6ae284692bf3abd35491b4ed638b32c283,runners/spark/src/test/java/org/apache/beam/runners/spark/TfIdfTest.java,ModificationType.RENAME,3,33,1,Move Class
beam,41c4ca6ae284692bf3abd35491b4ed638b32c283,runners/spark/src/test/java/org/apache/beam/runners/spark/TransformTranslatorTest.java,ModificationType.RENAME,2,56,3,Move Class
beam,41c4ca6ae284692bf3abd35491b4ed638b32c283,runners/spark/src/test/java/org/apache/beam/runners/spark/WindowedWordCountTest.java,ModificationType.RENAME,2,41,1,Move Class
beam,41c4ca6ae284692bf3abd35491b4ed638b32c283,runners/spark/src/test/java/org/apache/beam/runners/spark/streaming/FlattenStreamingTest.java,ModificationType.RENAME,5,55,1,Move Class
beam,41c4ca6ae284692bf3abd35491b4ed638b32c283,runners/spark/src/test/java/org/apache/beam/runners/spark/streaming/KafkaStreamingTest.java,ModificationType.RENAME,10,96,5,Move Class
beam,41c4ca6ae284692bf3abd35491b4ed638b32c283,runners/spark/src/test/java/org/apache/beam/runners/spark/streaming/SimpleStreamingWordCountTest.java,ModificationType.RENAME,6,47,1,Move Class
beam,41c4ca6ae284692bf3abd35491b4ed638b32c283,runners/spark/src/test/java/org/apache/beam/runners/spark/streaming/utils/DataflowAssertStreaming.java,ModificationType.RENAME,2,13,2,Move Class
beam,41c4ca6ae284692bf3abd35491b4ed638b32c283,runners/spark/src/test/java/org/apache/beam/runners/spark/streaming/utils/EmbeddedKafkaCluster.java,ModificationType.RENAME,1,242,55,Move Class
beam,41c4ca6ae284692bf3abd35491b4ed638b32c283,runners/spark/src/main/java/org/apache/beam/runners/spark/coders/CoderHelpers.java,ModificationType.RENAME,10,91,12,Move Class
beam,41c4ca6ae284692bf3abd35491b4ed638b32c283,runners/spark/src/main/java/org/apache/beam/runners/spark/io/ConsoleIO.java,ModificationType.RENAME,1,31,7,Move Class
beam,41c4ca6ae284692bf3abd35491b4ed638b32c283,runners/spark/src/main/java/org/apache/beam/runners/spark/io/CreateStream.java,ModificationType.RENAME,1,29,5,Move Class
beam,41c4ca6ae284692bf3abd35491b4ed638b32c283,runners/spark/src/main/java/org/apache/beam/runners/spark/io/KafkaIO.java,ModificationType.RENAME,1,78,11,Move Class
beam,41c4ca6ae284692bf3abd35491b4ed638b32c283,runners/spark/src/main/java/org/apache/beam/runners/spark/io/hadoop/HadoopIO.java,ModificationType.RENAME,1,145,24,Move Class
beam,41cc51503f531853bddadda02ef167532ec16323,examples/java/src/main/java/org/apache/beam/examples/snippets/Snippets.java,ModificationType.RENAME,1,54,4,Move Class
beam,41cc51503f531853bddadda02ef167532ec16323,examples/java/src/test/java/org/apache/beam/examples/snippets/SnippetsTest.java,ModificationType.RENAME,1,72,2,Move Class
beam,41d3c89772a2c96d0f8e44a2ed8df3238bbcc814,sdks/java/extensions/euphoria/euphoria-core/src/main/java/cz/seznam/euphoria/core/client/io/ListDataSource.java,ModificationType.MODIFY,10,129,22,Extract Method
beam,41d3c89772a2c96d0f8e44a2ed8df3238bbcc814,sdks/java/extensions/euphoria/euphoria-flink/src/main/java/cz/seznam/euphoria/flink/FlinkExecutor.java,ModificationType.MODIFY,17,149,27,Extract Method;Extract Method
beam,41fb16f014a79d2b9c149c5b369db12b61c4c774,runners/direct-java/src/main/java/org/apache/beam/runners/direct/BoundedReadEvaluatorFactory.java,ModificationType.MODIFY,24,97,12,Move Method;Move Method;Move Method
beam,41fb16f014a79d2b9c149c5b369db12b61c4c774,runners/direct-java/src/main/java/org/apache/beam/runners/direct/EmptyInputProvider.java,ModificationType.ADD,49,18,2,Move Method
beam,41fb16f014a79d2b9c149c5b369db12b61c4c774,runners/direct-java/src/main/java/org/apache/beam/runners/direct/TestStreamEvaluatorFactory.java,ModificationType.MODIFY,23,174,24,Move Method;Move Method
beam,41fb16f014a79d2b9c149c5b369db12b61c4c774,runners/direct-java/src/main/java/org/apache/beam/runners/direct/UnboundedReadEvaluatorFactory.java,ModificationType.MODIFY,30,209,37,Move Method
beam,42317b0cd53cf2da4d0f093b3c8d494a4bc83ad3,runners/samza/src/main/java/org/apache/beam/runners/samza/translation/FlattenPCollectionsTranslator.java,ModificationType.MODIFY,34,77,10,Extract Method
beam,42317b0cd53cf2da4d0f093b3c8d494a4bc83ad3,runners/samza/src/main/java/org/apache/beam/runners/samza/translation/GroupByKeyTranslator.java,ModificationType.MODIFY,76,177,20,Extract Method
beam,42317b0cd53cf2da4d0f093b3c8d494a4bc83ad3,runners/samza/src/main/java/org/apache/beam/runners/samza/runtime/SamzaDoFnRunners.java,ModificationType.ADD,238,194,16,Move Method
beam,4251761de2eced90235696767cef941332e8427c,runners/direct-java/src/main/java/org/apache/beam/runners/direct/TestStreamEvaluatorFactory.java,ModificationType.MODIFY,83,171,21,Inline Method
beam,425c77818fc7bbd919fd1ed10a1c3a10b3bfb920,sdks/java/core/src/main/java/org/apache/beam/sdk/util/state/TestInMemoryStateInternals.java,ModificationType.ADD,61,35,15,Move Class
beam,425c77818fc7bbd919fd1ed10a1c3a10b3bfb920,sdks/java/core/src/main/java/org/apache/beam/sdk/util/state/InMemoryTimerInternals.java,ModificationType.ADD,235,170,26,Extract Superclass;Pull Up Method;Pull Up Method;Pull Up Method;Pull Up Method;Pull Up Method;Pull Up Method;Pull Up Method;Pull Up Method;Pull Up Method;Pull Up Method
beam,425c77818fc7bbd919fd1ed10a1c3a10b3bfb920,runners/core-java/src/test/java/org/apache/beam/runners/core/ReduceFnTester.java,ModificationType.MODIFY,15,445,77,Extract Superclass
beam,4282c67c5fa4dea2fe6c8695e0ea23f383c6457b,runners/core-java/src/main/java/org/apache/beam/runners/core/triggers/TriggerStateMachineRunner.java,ModificationType.MODIFY,7,139,27,Extract Method;Extract Method;Extract Method
beam,42a2de91adf1387bb8eaf9aa515a24f6f276bf40,sdks/java/io/google-cloud-platform/src/main/java/org/apache/beam/sdk/io/gcp/spanner/SpannerIO.java,ModificationType.MODIFY,22,238,36,Extract Method;Extract Method;Extract Method
beam,433ff55758d96e6bcd1ab63966a0fef6e378e830,runners/direct-java/src/main/java/org/apache/beam/runners/direct/QuiescenceDriver.java,ModificationType.ADD,333,224,52,Move Class
beam,43825093e233c25e5920eb2bacca98673e25de75,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/Create.java,ModificationType.MODIFY,53,341,62,Extract Method
beam,439616425d4a2279f81ccd1ffdea10b43164276c,sdks/java/extensions/sql/src/main/java/org/apache/beam/sdk/extensions/sql/impl/rel/BeamJoinRel.java,ModificationType.MODIFY,21,294,53,Extract Method
beam,439616425d4a2279f81ccd1ffdea10b43164276c,sdks/java/extensions/sql/src/main/java/org/apache/beam/sdk/extensions/sql/impl/rel/BeamUnnestRel.java,ModificationType.MODIFY,7,124,10,Extract And Move Method
beam,4398382ab713ebb6486a80854b0d9b1c07109fd6,sdk/src/main/java/com/google/cloud/dataflow/sdk/options/GoogleApiDebugOptions.java,ModificationType.MODIFY,62,57,8,Extract And Move Method;Extract And Move Method
beam,43b5ec743718e63c2d9d9532e3ca55bc87370290,runners/flink/runner/src/main/java/org/apache/beam/runners/flink/translation/utils/SerializedPipelineOptions.java,ModificationType.MODIFY,15,30,5,Extract And Move Method
beam,43bee0c2832f26852644440a23182de4a8bfc55c,runners/core-construction-java/src/main/java/org/apache/beam/runners/core/construction/graph/PipelineTrimmer.java,ModificationType.ADD,78,45,7,Move Method;Move Method
beam,445c120510948fb23e6d35b502da1e5a4f0ffdfb,runners/core-java/src/main/java/org/apache/beam/runners/core/InMemoryTimerInternals.java,ModificationType.RENAME,3,205,34,Move Class
beam,445c120510948fb23e6d35b502da1e5a4f0ffdfb,runners/core-java/src/test/java/org/apache/beam/runners/core/InMemoryTimerInternalsTest.java,ModificationType.RENAME,3,106,4,Move Class
beam,44867300cb36dcad1cdfba70dbe093ec50a14388,sdks/java/core/src/main/java/org/apache/beam/sdk/coders/Coder.java,ModificationType.MODIFY,8,148,29,Pull Up Method;Pull Up Method;Pull Up Method;Pull Up Method;Pull Up Method;Pull Up Method;Pull Up Method;Pull Up Method
beam,449d8ee2610ae324787b6c3dd47805043c30ec74,sdk/src/main/java/com/google/cloud/dataflow/sdk/util/StreamingSideInputDoFnRunner.java,ModificationType.MODIFY,87,191,31,Extract Method;Extract Method
beam,44b9424014ad8674e9f2c0b59c184e7eced64179,sdks/java/extensions/euphoria/euphoria-operator-testkit/src/main/java/cz/seznam/euphoria/operator/test/Util.java,ModificationType.ADD,16,12,1,Move Method
beam,44d747995f4726a3d6d8ae595a2dfb470c18ceef,sdk/src/main/java/com/google/cloud/dataflow/sdk/runners/DataflowPipelineJob.java,ModificationType.MODIFY,23,96,16,Extract Method
beam,453680484d53aa6ce184894b9202a9581642feb8,sdks/java/extensions/euphoria/euphoria-core/src/main/java/cz/seznam/euphoria/core/client/io/UnsplittableBoundedSource.java,ModificationType.ADD,44,15,2,Extract Superclass
beam,453680484d53aa6ce184894b9202a9581642feb8,sdks/java/extensions/euphoria/euphoria-hadoop/src/main/java/cz/seznam/euphoria/hadoop/input/HadoopSource.java,ModificationType.MODIFY,32,181,23,Extract Superclass
beam,453680484d53aa6ce184894b9202a9581642feb8,sdks/java/extensions/euphoria/euphoria-hadoop/src/main/java/cz/seznam/euphoria/hadoop/input/SimpleHadoopTextFileSource.java,ModificationType.MODIFY,23,77,14,Extract Superclass
beam,453680484d53aa6ce184894b9202a9581642feb8,sdks/java/extensions/euphoria/euphoria-hadoop/src/test/java/cz/seznam/euphoria/hadoop/input/TestDataSourceInputFormat.java,ModificationType.MODIFY,13,119,11,Extract Superclass
beam,4549ebcbcfef60eba3f8db1c3acea0ac80040b47,sdk/src/main/java/com/google/cloud/dataflow/sdk/util/common/worker/ReadOperation.java,ModificationType.MODIFY,14,146,23,Extract Method
beam,4574722ca5a0752a25f82d957bbd013a21d2938a,sdks/java/extensions/sql/src/main/java/org/apache/beam/sdk/extensions/sql/impl/transform/agg/AggregationCombineFnAdapter.java,ModificationType.MODIFY,86,75,13,Move Method;Move Method;Move Method
beam,45be5086820ba71dbee81bd7785f81e38f899fe8,runners/spark/src/main/java/com/cloudera/dataflow/spark/aggregators/AggAccumParam.java,ModificationType.RENAME,6,16,3,Move Class
beam,45e09b2df7a97cfbbe0d8013c16cfdd7a55afbde,sdks/java/core/src/test/java/org/apache/beam/sdk/transforms/CombineTest.java,ModificationType.MODIFY,4,916,107,Inline Method
beam,45e09b2df7a97cfbbe0d8013c16cfdd7a55afbde,sdks/java/core/src/test/java/org/apache/beam/sdk/transforms/ParDoTest.java,ModificationType.MODIFY,3,2376,184,Inline Method;Inline Method
beam,45eb62c4f6f6c8bf9d7ed9f0354598acca0d2946,sdks/java/testing/nexmark/src/main/java/org/apache/beam/sdk/nexmark/Main.java,ModificationType.MODIFY,7,393,52,Extract Method
beam,45ed5c70c18a806d0fc2e7385886285206fd18e4,sdks/java/core/src/main/java/org/apache/beam/sdk/util/state/InMemoryTimerInternals.java,ModificationType.RENAME,1,204,34,Move Class
beam,45ed5c70c18a806d0fc2e7385886285206fd18e4,sdks/java/core/src/test/java/org/apache/beam/sdk/util/state/InMemoryTimerInternalsTest.java,ModificationType.RENAME,1,104,4,Move Class
beam,45feb34a154cfac9fd54e18439bee6bf1be7de1b,runners/core-construction-java/src/main/java/org/apache/beam/runners/core/construction/ForwardingPTransform.java,ModificationType.RENAME,1,33,5,Move Class
beam,45feb34a154cfac9fd54e18439bee6bf1be7de1b,runners/core-construction-java/src/test/java/org/apache/beam/runners/core/construction/ForwardingPTransformTest.java,ModificationType.RENAME,15,77,6,Move Class
beam,4691231b036950c5ca9c5c78b512933e61fae076,sdks/java/core/src/test/java/org/apache/beam/sdk/io/TextIOTest.java,ModificationType.MODIFY,55,827,96,Extract Method
beam,46c2f935a99350e18e5d50f1a996996760ebc2e3,sdks/java/core/src/main/java/org/apache/beam/sdk/metrics/DistributionCell.java,ModificationType.MODIFY,13,34,7,Extract Method
beam,46c2f935a99350e18e5d50f1a996996760ebc2e3,sdks/java/core/src/main/java/org/apache/beam/sdk/metrics/GaugeCell.java,ModificationType.MODIFY,18,36,7,Extract Method
beam,47592f66222e0b8a82d4c94d14cfba38044658f4,sdks/java/core/src/main/java/org/apache/beam/sdk/testing/PAssert.java,ModificationType.MODIFY,33,801,103,Inline Method;Inline Method;Inline Method
beam,478b1de33c58d45ad4631a54b776c34830ff5fd6,sdk/src/main/java/com/google/cloud/dataflow/sdk/util/LateDataDroppingDoFnRunner.java,ModificationType.MODIFY,97,96,9,Move Method
beam,4873cfe9116a456130a616c3e4023c6e8c4a22ec,dsls/sql/src/main/java/org/apache/beam/dsls/sql/BeamSql.java,ModificationType.MODIFY,31,88,13,Extract Method
beam,48a7a55843115be55158cfce4663506bcab3f82a,runners/core-java/src/main/java/org/apache/beam/runners/core/SimpleDoFnRunner.java,ModificationType.MODIFY,468,395,63,Move Class;Move Class;Move Method;Move Method;Move Method;Move Method;Move Method;Move Method
beam,493f4d723930187dd2dcf727c066dd4f7288252d,sdks/java/extensions/euphoria/euphoria-flink/src/main/java/cz/seznam/euphoria/flink/streaming/windowing/StreamWindower.java,ModificationType.ADD,128,107,9,Move Class;Move Class
beam,493f4d723930187dd2dcf727c066dd4f7288252d,sdks/java/extensions/euphoria/euphoria-flink/src/main/java/cz/seznam/euphoria/flink/streaming/windowing/FlinkWindow.java,ModificationType.MODIFY,25,46,12,Move Method;Move Method
beam,4942eeff68edbc64f2b431f44ad6174659df63f6,sdk/src/main/java/com/google/cloud/dataflow/sdk/coders/StructuralByteArray.java,ModificationType.ADD,56,29,6,Move Class
beam,49516a2abb5e044bc3993dea13085268c4c0ca4a,sdk/src/test/java/com/google/cloud/dataflow/sdk/testing/PCollectionViewTesting.java,ModificationType.MODIFY,16,159,20,Extract Method
beam,495b0a67babedf61b96d6baac9f56e2fa4d38ede,sdk/src/main/java/com/google/cloud/dataflow/sdk/io/TextIO.java,ModificationType.MODIFY,101,358,64,Extract Method
beam,498085e1b6ff1d2c87cfce5ff3ddb49b16176078,sdks/java/core/src/main/java/org/apache/beam/sdk/metrics/MetricsSink.java,ModificationType.RENAME,1,6,0,Move Class
beam,498085e1b6ff1d2c87cfce5ff3ddb49b16176078,runners/core-java/src/main/java/org/apache/beam/runners/core/metrics/MetricsPusher.java,ModificationType.MODIFY,10,100,18,Inline Method
beam,49b8b2302f4cbc67690617dee788356de2337d65,sdks/java/core/src/main/java/org/apache/beam/sdk/io/AvroSource.java,ModificationType.MODIFY,14,429,70,Extract Method
beam,49b8b2302f4cbc67690617dee788356de2337d65,sdks/java/core/src/main/java/org/apache/beam/sdk/util/AvroUtils.java,ModificationType.MODIFY,17,74,12,Extract Method
beam,4a1b983e58170321d27aff30fff8ac569844329c,runners/spark/src/main/java/org/apache/beam/runners/spark/translation/EvaluationContext.java,ModificationType.MODIFY,18,180,37,Extract Method
beam,4a602287ef22678a440e59771660c104b5fff22d,sdks/java/extensions/euphoria/euphoria-flink/src/main/java/cz/seznam/euphoria/flink/streaming/windowing/AbstractWindowOperator.java,ModificationType.RENAME,11,343,55,Move Class;Move Class
beam,4a602287ef22678a440e59771660c104b5fff22d,sdks/java/extensions/euphoria/euphoria-flink/src/test/java/cz/seznam/euphoria/flink/streaming/RBKTimeSlidingTest.java,ModificationType.MODIFY,14,142,9,Extract Method
beam,4b486b27d9e13113ef4fa6ce4f6abc5e2daa1767,sdks/java/io/google-cloud-platform/src/main/java/org/apache/beam/sdk/io/gcp/spanner/SpannerIO.java,ModificationType.MODIFY,21,660,107,Extract Method;Extract Method;Extract Method;Extract Method
beam,4bf8485ff9d34f4cbee1db2139d48301d5ffa0d3,sdk/src/main/java/com/google/cloud/dataflow/sdk/transforms/windowing/Trigger.java,ModificationType.ADD,334,91,8,Move Class;Move Class;Extract Interface;Extract Interface
beam,4bf8485ff9d34f4cbee1db2139d48301d5ffa0d3,sdk/src/main/java/com/google/cloud/dataflow/sdk/transforms/windowing/CompositeTrigger.java,ModificationType.RENAME,28,172,31,Move Class;Extract Interface
beam,4bf8485ff9d34f4cbee1db2139d48301d5ffa0d3,sdk/src/main/java/com/google/cloud/dataflow/sdk/transforms/windowing/DefaultTrigger.java,ModificationType.RENAME,14,41,9,Move Class;Extract Interface
beam,4bf8485ff9d34f4cbee1db2139d48301d5ffa0d3,sdk/src/main/java/com/google/cloud/dataflow/sdk/transforms/windowing/Repeatedly.java,ModificationType.RENAME,17,93,24,Move Class;Extract Interface
beam,4bf8485ff9d34f4cbee1db2139d48301d5ffa0d3,sdk/src/test/java/com/google/cloud/dataflow/sdk/transforms/windowing/DefaultTriggerTest.java,ModificationType.RENAME,6,56,2,Move Class
beam,4bf8485ff9d34f4cbee1db2139d48301d5ffa0d3,sdk/src/test/java/com/google/cloud/dataflow/sdk/transforms/windowing/RepeatedlyTest.java,ModificationType.RENAME,15,259,16,Move Class
beam,4bf8485ff9d34f4cbee1db2139d48301d5ffa0d3,sdk/src/main/java/com/google/cloud/dataflow/sdk/transforms/windowing/TimeTrigger.java,ModificationType.ADD,105,41,5,Extract Superclass
beam,4bf8485ff9d34f4cbee1db2139d48301d5ffa0d3,sdk/src/main/java/com/google/cloud/dataflow/sdk/transforms/windowing/AfterProcessingTime.java,ModificationType.RENAME,27,62,13,Extract Superclass;Extract Interface
beam,4bf8485ff9d34f4cbee1db2139d48301d5ffa0d3,sdk/src/main/java/com/google/cloud/dataflow/sdk/transforms/windowing/AfterFirst.java,ModificationType.RENAME,28,62,16,Extract Interface
beam,4c002724c1adffc6acb1a5b424f864d451e1061c,runners/google-cloud-dataflow-java/src/main/java/org/apache/beam/runners/dataflow/BatchViewOverrides.java,ModificationType.MODIFY,2,943,92,Inline Method;Inline Method
beam,4c002724c1adffc6acb1a5b424f864d451e1061c,runners/google-cloud-dataflow-java/src/main/java/org/apache/beam/runners/dataflow/internal/IsmFormat.java,ModificationType.MODIFY,2,515,92,Inline Method
beam,4c002724c1adffc6acb1a5b424f864d451e1061c,sdks/java/core/src/main/java/org/apache/beam/sdk/io/FileBasedSink.java,ModificationType.MODIFY,3,520,82,Inline Method;Inline Method
beam,4c002724c1adffc6acb1a5b424f864d451e1061c,sdks/java/io/google-cloud-platform/src/main/java/org/apache/beam/sdk/io/gcp/pubsub/PubsubUnboundedSource.java,ModificationType.MODIFY,3,821,131,Inline Method;Inline Method
beam,4c0ce014afa46a9f12d820a176f39fec873a742a,sdks/java/extensions/euphoria/euphoria-core/src/main/java/cz/seznam/euphoria/core/executor/greduce/GroupReducer.java,ModificationType.RENAME,1,246,44,Move Class
beam,4c0ce014afa46a9f12d820a176f39fec873a742a,sdks/java/extensions/euphoria/euphoria-core/src/main/java/cz/seznam/euphoria/core/executor/greduce/TimerSupport.java,ModificationType.RENAME,1,73,20,Move Class
beam,4c0ce014afa46a9f12d820a176f39fec873a742a,sdks/java/extensions/euphoria/euphoria-core/src/main/java/cz/seznam/euphoria/core/executor/greduce/TriggerStorage.java,ModificationType.RENAME,3,110,21,Move Class
beam,4c2b840ee6d4c31de02f7b66b5e55a18fbdb5f1d,sdks/java/extensions/euphoria/euphoria-core/src/main/java/cz/seznam/euphoria/core/client/dataset/windowing/Windowing.java,ModificationType.MODIFY,39,19,3,Move Method
beam,4c3fc805258931142b111e8ad74e6664f9292fcc,sdk/src/test/java/com/google/cloud/dataflow/sdk/io/DatastoreIOTest.java,ModificationType.MODIFY,203,334,28,Extract Method;Extract Method;Extract Method
beam,4c6f1b756ae4372c01439ac94d35602dc4ae6028,sdks/java/extensions/euphoria/euphoria-core/src/main/java/cz/seznam/euphoria/core/executor/inmem/ReduceStateByKeyReducer.java,ModificationType.MODIFY,103,678,129,Extract Method;Extract Method
beam,4d01941ce39ef57d9bcc848a62d2ef427806dd1d,runners/flink/src/test/java/org/apache/beam/runners/flink/streaming/FlinkKeyGroupStateInternalsTest.java,ModificationType.MODIFY,56,97,7,Extract Method
beam,4d3ac3eb7d07f4c5eaf79be7d0ea860a55f7732a,sdks/java/extensions/sql/src/main/java/org/apache/beam/sdk/extensions/sql/impl/rel/BeamEnumerableConverter.java,ModificationType.MODIFY,44,308,44,Inline Method;Inline Method
beam,4d95423bfe5ede1c48fea9489a18c17079691088,sdks/java/io/mongodb/src/main/java/org/apache/beam/sdk/io/mongodb/MongoDbIO.java,ModificationType.MODIFY,117,320,53,Extract And Move Method
beam,4da9d2b6d9ee0986a2c0480d7466984b7f796181,examples/java/src/main/java/org/apache/beam/examples/complete/AutoComplete.java,ModificationType.MODIFY,39,391,46,Extract Method
beam,4e37619abbb9af9aa6b8d59fe7c6b07ba7f0c3d3,sdks/java/extensions/euphoria/euphoria-operator-testkit/src/main/java/cz/seznam/euphoria/operator/test/junit/AbstractOperatorTest.java,ModificationType.RENAME,16,157,29,Move Class
beam,4e37619abbb9af9aa6b8d59fe7c6b07ba7f0c3d3,sdks/java/extensions/euphoria/euphoria-operator-testkit/src/main/java/cz/seznam/euphoria/operator/test/junit/ExecutorEnvironment.java,ModificationType.RENAME,1,6,0,Move Class
beam,4e37619abbb9af9aa6b8d59fe7c6b07ba7f0c3d3,sdks/java/extensions/euphoria/euphoria-operator-testkit/src/main/java/cz/seznam/euphoria/operator/test/junit/ExecutorProvider.java,ModificationType.RENAME,1,4,0,Move Class
beam,4e37619abbb9af9aa6b8d59fe7c6b07ba7f0c3d3,sdks/java/extensions/euphoria/euphoria-operator-testkit/src/main/java/cz/seznam/euphoria/operator/test/CountByKeyTest.java,ModificationType.MODIFY,26,109,0,Move Method;Move Method
beam,4e37619abbb9af9aa6b8d59fe7c6b07ba7f0c3d3,sdks/java/extensions/euphoria/euphoria-operator-testkit/src/main/java/cz/seznam/euphoria/operator/test/DistinctTest.java,ModificationType.MODIFY,37,115,0,Move Method
beam,4e37619abbb9af9aa6b8d59fe7c6b07ba7f0c3d3,sdks/java/extensions/euphoria/euphoria-operator-testkit/src/main/java/cz/seznam/euphoria/operator/test/FlatMapTest.java,ModificationType.MODIFY,17,47,0,Move Method
