beam,0.1.0,org.apache.beam.examples.complete.game,134,69.30,157,81.24,85.35
beam,0.1.0,org.apache.beam.examples.complete.game.injector,3,1.60,8,4.14,37.50
beam,0.1.0,org.apache.beam.examples.complete.game.utils,26,13.50,28,14.49,92.86
beam,0.1.0,org.apache.beam.sdk.options,153,79.20,1256,649.90,12.18
beam,0.1.0,org.apache.beam.sdk.runners,512,264.90,963,498.29,53.17
beam,0.1.0,org.apache.beam.sdk.runners.dataflow,92,47.60,195,100.90,47.18
beam,0.1.0,org.apache.beam.sdk.testing,238,123.20,692,358.07,34.39
beam,0.1.0,org.apache.beam.sdk.util,2056,1063.90,6596,3413.03,31.17
beam,0.1.0,org.apache.beam.sdk.io,1378,713.00,6657,3444.60,20.70
beam,0.1.0,org.apache.beam.sdk.transforms,1318,682.00,2837,1467.98,46.46
beam,0.1.0,org.apache.beam.sdk,90,46.60,99,51.23,90.91
beam,0.1.0,org.apache.beam.sdk.coders,313,162.00,337,174.38,92.88
beam,0.1.0,org.apache.beam.sdk.coders.protobuf,32,16.60,35,18.11,91.43
beam,0.1.0,org.apache.beam.sdk.io.bigtable,50,25.90,121,62.61,41.32
beam,0.1.0,org.apache.beam.sdk.io.range,13,6.70,112,57.95,11.61
beam,0.1.0,org.apache.beam.sdk.runners.inprocess,1031,533.50,1725,892.58,59.77
beam,0.1.0,org.apache.beam.sdk.runners.worker,79,40.90,103,53.30,76.70
beam,0.1.0,org.apache.beam.sdk.transforms.display,143,74.00,1437,743.56,9.95
beam,0.1.0,org.apache.beam.sdk.transforms.join,101,52.30,118,61.06,85.59
beam,0.1.0,org.apache.beam.sdk.transforms.windowing,305,157.80,1076,556.77,28.35
beam,0.1.0,org.apache.beam.sdk.util.common,38,19.70,705,364.80,5.39
beam,0.1.0,org.apache.beam.sdk.util.common.worker,4,2.10,6,3.10,66.67
beam,0.1.0,org.apache.beam.sdk.util.gcsfs,2,1.00,3,1.55,66.67
beam,0.1.0,org.apache.beam.sdk.util.state,115,59.50,117,60.54,98.29
beam,0.1.0,org.apache.beam.sdk.values,135,69.90,574,297.01,23.52
beam,0.1.0,org.apache.beam.runners.flink.translation.wrappers.streaming,19,9.80,135,69.85,14.07
beam,0.1.0,org.apache.beam.runners.flink.translation.wrappers.streaming.io,10,5.20,524,271.14,1.91
beam,0.1.0,org.apache.beam.sdk.io.hdfs,2,1.00,60,31.05,3.33
beam,0.1.0,org.apache.beam.runners.flink.translation.utils,15,7.80,69,35.70,21.74
beam,0.1.0,org.apache.beam.sdk.io.kafka,563,291.30,912,471.91,61.73
beam,0.1.0,org.apache.beam.sdk.extensions.joinlibrary,4,2.10,4,2.07,100.00
beam,0.1.0,org.apache.beam.sdk.io.gcp.bigtable,7,3.60,26,13.45,26.92
beam,0.1.0,org.apache.beam.runners.dataflow.internal,2,1.00,21,10.87,9.52
beam,0.1.0,org.apache.beam.runners.dataflow.options,65,33.60,77,39.84,84.42
beam,0.1.0,org.apache.beam.runners.dataflow.testing,19,9.80,250,129.36,7.60
beam,0.1.0,org.apache.beam.runners.dataflow.util,45,23.30,49,25.35,91.84
beam,0.1.0,org.apache.beam.runners.dataflow.io,4,2.10,338,174.89,1.18
beam,0.1.0,org.apache.beam.runners.dataflow.transforms,12,6.20,198,102.45,6.06
beam,0.1.0,org.apache.beam.runners.direct,369,190.90,3280,1697.20,11.25
beam,0.1.0,org.apache.beam.runners.core,8,4.10,8,4.14,100.00
beam,1.6.0,org.apache.beam.sdk.io,75,38.80,114,58.99,65.79
beam,1.6.0,org.apache.beam.sdk.testing,360,186.30,446,230.78,80.72
beam,0.2.0,org.apache.beam.sdk.io,369,190.90,1624,840.32,22.72
beam,0.2.0,org.apache.beam.sdk.testing,1898,982.10,3376,1746.88,56.22
beam,0.2.0,org.apache.beam.runners.dataflow,3,1.60,613,317.19,0.49
beam,0.2.0,org.apache.beam.sdk.transforms,41,21.20,2198,1137.33,1.87
beam,0.2.0,org.apache.beam.runners.direct,268,138.70,2598,1344.31,10.32
beam,0.2.0,org.apache.beam.sdk.util,112,58.00,1294,669.57,8.66
beam,0.2.0,org.apache.beam.sdk.transforms.display,57,29.50,149,77.10,38.26
beam,0.2.0,org.apache.beam.sdk.io.gcp.bigtable,92,47.60,791,409.30,11.63
beam,0.2.0,org.apache.beam.runners.flink.translation,20,10.30,79,40.88,25.32
beam,0.2.0,org.apache.beam.sdk.util.state,13,6.70,78,40.36,16.67
beam,0.2.0,org.apache.beam.sdk.io.datastore,416,215.30,568,293.91,73.24
beam,0.2.0,org.apache.beam.sdk.io.gcp.datastore,6,3.10,633,327.54,0.95
beam,0.2.0,org.apache.beam.sdk.io.gcp.bigquery,516,267.00,770,398.43,67.01
beam,0.2.0,org.apache.beam.runners.spark.examples,138,71.40,139,71.92,99.28
beam,1.6.1,org.apache.beam.runners.direct,10,5.20,969,501.40,1.03
beam,1.6.1,org.apache.beam.sdk.util,247,127.80,476,246.30,51.89
beam,1.6.1,org.apache.beam.sdk.transforms,45,23.30,1403,725.97,3.21
beam,1.6.1,org.apache.beam.sdk.io.gcp.datastore,397,205.40,637,329.61,62.32
beam,1.6.1,org.apache.beam.sdk.testing,83,42.90,127,65.71,65.35
beam,1.6.1,org.apache.beam.sdk.util.common,16,8.30,19,9.83,84.21
beam,1.6.1,org.apache.beam.sdk.options,44,22.80,75,38.81,58.67
beam,1.6.1,org.apache.beam.sdk.microbenchmarks.transforms,14,7.20,36,18.63,38.89
beam,1.7.0,org.apache.beam.sdk.transforms,757,391.70,2940,1521.27,25.75
beam,1.7.0,org.apache.beam.runners.direct,102,52.80,1905,985.72,5.35
beam,1.7.0,org.apache.beam.sdk,7,3.60,58,30.01,12.07
beam,1.7.0,org.apache.beam.sdk.util,109,56.40,1724,892.07,6.32
beam,1.7.0,org.apache.beam.sdk.io,258,133.50,1021,528.31,25.27
beam,1.7.0,org.apache.beam.sdk.io.gcp.bigquery,128,66.20,440,227.67,29.09
beam,1.7.0,org.apache.beam.runners.flink.translation.wrappers.streaming,33,17.10,2299,1189.59,1.44
beam,1.7.0,org.apache.beam.sdk.transforms.reflect,1004,519.50,1922,994.52,52.24
beam,1.7.0,org.apache.beam.sdk.io.gcp.datastore,526,272.20,1253,648.35,41.98
beam,1.7.0,org.apache.beam.sdk.options,42,21.70,135,69.85,31.11
beam,1.8.0,org.apache.beam.runners.spark,80,41.40,389,201.28,20.57
beam,1.8.0,org.apache.beam.runners.spark.translation,195,100.90,865,447.59,22.54
beam,1.8.0,org.apache.beam.runners.direct,178,92.10,2656,1374.32,6.70
beam,1.8.0,org.apache.beam.sdk.transforms,757,391.70,3063,1584.92,24.71
beam,1.8.0,org.apache.beam.sdk.transforms.reflect,1487,769.40,2766,1431.24,53.76
beam,1.8.0,org.apache.beam.sdk.util,109,56.40,1214,628.17,8.98
beam,1.8.0,org.apache.beam.sdk.io,278,143.80,1345,695.96,20.67
beam,1.8.0,org.apache.beam.sdk.io.gcp.bigquery,219,113.30,1045,540.72,20.96
beam,1.8.0,org.apache.beam.runners.flink.translation.wrappers.streaming,33,17.10,2434,1259.45,1.36
beam,1.8.0,org.apache.beam.sdk.io.gcp.datastore,526,272.20,1253,648.35,41.98
beam,1.8.0,org.apache.beam.runners.core,15,7.80,677,350.31,2.22
beam,1.8.0,org.apache.beam.runners.dataflow.testing,149,77.10,509,263.38,29.27
beam,1.8.0,org.apache.beam.runners.spark.translation.streaming,33,17.10,800,413.95,4.12
beam,1.8.0,org.apache.beam.sdk.options,42,21.70,291,150.58,14.43
beam,1.8.0,org.apache.beam.sdk.util.state,296,153.20,391,202.32,75.70
beam,1.8.0,org.apache.beam.sdk.io.gcp.bigtable,78,40.40,219,113.32,35.62
beam,0.3.0,org.apache.beam.sdk.io.mongodb,429,222.00,518,268.03,82.82
beam,0.3.0,org.apache.beam.sdk.util,65,33.60,2355,1218.57,2.76
beam,0.3.0,org.apache.beam.sdk.options,299,154.70,1026,530.89,29.14
beam,0.3.0,org.apache.beam.runners.direct,148,76.60,2396,1239.79,6.18
beam,0.3.0,org.apache.beam.sdk.transforms,282,145.90,1581,818.07,17.84
beam,0.3.0,org.apache.beam.sdk.transforms.reflect,338,174.90,3171,1640.80,10.66
beam,0.3.0,org.apache.beam.sdk.io,82,42.40,1175,607.99,6.98
beam,0.3.0,org.apache.beam.runners.core,468,242.20,3082,1594.75,15.18
beam,0.3.0,org.apache.beam.runners.spark.translation,130,67.30,1115,576.95,11.66
beam,0.3.0,org.apache.beam.runners.core.triggers,50,25.90,1432,740.97,3.49
beam,0.3.0,org.apache.beam.runners.apex.translators,87,45.00,1709,884.30,5.09
beam,1.8.1,org.apache.beam.sdk.util,104,53.80,1129,584.19,9.21
beam,1.8.1,org.apache.beam.runners.direct,506,261.80,4518,2337.79,11.20
beam,1.8.1,org.apache.beam.runners.core,412,213.20,2956,1529.55,13.94
beam,1.8.1,org.apache.beam.runners.spark.translation,169,87.40,849,439.31,19.91
beam,1.8.1,org.apache.beam.sdk.io,150,77.60,1070,553.66,14.02
beam,1.8.1,org.apache.beam.sdk.runners,95,49.20,874,452.24,10.87
beam,1.8.1,org.apache.beam.sdk.testing,166,85.90,828,428.44,20.05
beam,1.8.1,org.apache.beam.sdk.transforms,134,69.30,2286,1182.87,5.86
beam,1.8.1,org.apache.beam.runners.spark,282,145.90,737,381.35,38.26
beam,1.8.1,org.apache.beam.sdk.options,189,97.80,808,418.09,23.39
beam,1.8.1,org.apache.beam.runners.spark.translation.streaming.utils,29,15.00,210,108.66,13.81
beam,1.8.1,org.apache.beam.runners.spark.aggregators.metrics.sink,2,1.00,119,61.58,1.68
beam,1.8.1,org.apache.beam.sdk.util.state,116,60.00,434,224.57,26.73
beam,1.8.1,org.apache.beam.sdk.util.common,62,32.10,106,54.85,58.49
beam,1.8.1,org.apache.beam.sdk.transforms.reflect,1693,876.00,3468,1794.48,48.82
beam,1.8.1,org.apache.beam.sdk.io.gcp.bigquery,155,80.20,192,99.35,80.73
beam,1.8.1,org.apache.beam.runners.apex.translation,7,3.60,240,124.19,2.92
beam,1.8.1,org.apache.beam.runners.apex.translation.operators,5,2.60,49,25.35,10.20
beam,1.8.1,org.apache.beam.runners.apex.translation.utils,1,0.50,24,12.42,4.17
beam,1.8.1,org.apache.beam.sdk.coders,72,37.30,235,121.60,30.64
beam,1.8.1,org.apache.beam.runners.core.triggers,21,10.90,48,24.84,43.75
beam,1.8.1,org.apache.beam.runners.flink.translation.functions,38,19.70,191,98.83,19.90
beam,1.8.1,org.apache.beam.runners.spark.aggregators,6,3.10,107,55.37,5.61
beam,0.4.0,org.apache.beam.runners.dataflow,161,83.30,437,226.12,36.84
beam,0.4.0,org.apache.beam.sdk.util.state,2,1.00,295,152.64,0.68
beam,0.4.0,org.apache.beam.runners.core,29,15.00,1285,664.91,2.26
beam,0.4.0,org.apache.beam.runners.apex,20,10.30,597,308.91,3.35
beam,0.4.0,org.apache.beam.sdk.util,521,269.60,711,367.90,73.28
beam,0.4.0,org.apache.beam.sdk.io.gcp.bigquery,246,127.30,943,487.95,26.09
beam,0.4.0,org.apache.beam.runners.direct,23,11.90,678,350.82,3.39
beam,0.4.0,org.apache.beam.sdk.transforms,496,256.70,1303,674.22,38.07
beam,0.4.0,org.apache.beam.runners.spark.translation,74,38.30,525,271.66,14.10
beam,0.4.0,org.apache.beam.sdk.runners,14,7.20,163,84.34,8.59
beam,0.4.0,org.apache.beam.sdk.values,88,45.50,505,261.31,17.43
beam,2.0.0,org.apache.beam.sdk.transforms.windowing,269,139.20,2013,1041.61,13.36
beam,2.0.0,org.apache.beam.sdk.transforms,450,232.80,5360,2773.48,8.40
beam,2.0.0,org.apache.beam.runners.spark.translation.streaming,11,5.70,550,284.59,2.00
beam,2.0.0,org.apache.beam.runners.direct,398,205.90,2425,1254.79,16.41
beam,2.0.0,org.apache.beam.sdk.io,3921,2028.90,9110,4713.88,43.04
beam,2.0.0,org.apache.beam.runners.apex.translation.operators,201,104.00,1000,517.44,20.10
beam,2.0.0,org.apache.beam.runners.core,512,264.90,3567,1845.71,14.35
beam,2.0.0,org.apache.beam.runners.dataflow,489,253.00,2340,1210.81,20.90
beam,2.0.0,org.apache.beam.runners.dataflow.internal,2,1.00,137,70.89,1.46
beam,2.0.0,org.apache.beam.sdk.util,406,210.10,2731,1413.13,14.87
beam,2.0.0,org.apache.beam.sdk.values,179,92.60,594,307.36,30.13
beam,2.0.0,org.apache.beam.examples.complete.game,26,13.50,173,89.52,15.03
beam,2.0.0,org.apache.beam.runners.apex.translation.utils,1,0.50,421,217.84,0.24
beam,2.0.0,org.apache.beam.runners.spark.translation,12,6.20,808,418.09,1.49
beam,2.0.0,org.apache.beam.sdk.testing,4,2.10,1135,587.29,0.35
beam,2.0.0,org.apache.beam.sdk,76,39.30,607,314.09,12.52
beam,2.0.0,org.apache.beam.sdk.util.state,50,25.90,621,321.33,8.05
beam,2.0.0,org.apache.beam.sdk.io.gcp.bigquery,3409,1764.00,9431,4879.98,36.15
beam,2.0.0,org.apache.beam.sdk.coders,482,249.40,3360,1738.60,14.35
beam,2.0.0,org.apache.beam.sdk.io.hdfs,26,13.50,1377,712.51,1.89
beam,2.0.0,org.apache.beam.runners.gearpump,379,196.10,644,333.23,58.85
beam,2.0.0,org.apache.beam.runners.gearpump.translators,13,6.70,812,420.16,1.60
beam,2.0.0,org.apache.beam.runners.spark.io,39,20.20,835,432.06,4.67
beam,2.0.0,org.apache.beam.runners.apex.translation,2,1.00,242,125.22,0.83
beam,2.0.0,org.apache.beam.runners.spark,17,8.80,495,256.13,3.43
beam,2.0.0,org.apache.beam.runners.dataflow.util,119,61.60,2161,1118.19,5.51
beam,2.0.0,org.apache.beam.runners.flink.translation.wrappers.streaming,14,7.20,317,164.03,4.42
beam,2.0.0,org.apache.beam.sdk.io.gcp.datastore,323,167.10,633,327.54,51.03
beam,2.0.0,org.apache.beam.runners.core.construction,224,115.90,3506,1814.14,6.39
beam,2.0.0,org.apache.beam.runners.flink,257,133.00,799,413.43,32.17
beam,2.0.0,org.apache.beam.sdk.runners,2,1.00,255,131.95,0.78
beam,2.0.0,org.apache.beam.sdk.metrics,133,68.80,1870,967.61,7.11
beam,2.0.0,org.apache.beam.runners.dataflow.testing,121,62.60,242,125.22,50.00
beam,2.0.0,org.apache.beam.sdk.io.range,11,5.70,22,11.38,50.00
beam,2.0.0,org.apache.beam.sdk.io.fs,6,3.10,325,168.17,1.85
beam,2.0.0,org.apache.beam.sdk.io.hadoop,18,9.30,92,47.60,19.57
beam,2.0.0,org.apache.beam.sdk.transforms.splittabledofn,7,3.60,123,63.65,5.69
beam,2.0.0,org.apache.beam.sdk.io.common,2,1.00,2,1.03,100.00
beam,2.0.0,org.apache.beam.sdk.io.gcp.pubsub,107,55.40,1299,672.15,8.24
beam,2.0.0,org.apache.beam.runners.flink.translation.functions,210,108.70,590,305.29,35.59
beam,2.0.0,org.apache.beam.sdk.io.xml,31,16.00,445,230.26,6.97
beam,2.0.0,org.apache.beam.sdk.extensions.protobuf,25,12.90,159,82.27,15.72
beam,2.0.0,org.apache.beam.sdk.io.gcp.testing,4,2.10,12,6.21,33.33
beam,2.0.0,org.apache.beam.sdk.io.kafka.serialization,73,37.80,256,132.46,28.52
beam,2.0.0,org.apache.beam.sdk.extensions.gcp.auth,5,2.60,27,13.97,18.52
beam,2.0.0,org.apache.beam.sdk.extensions.gcp.options,562,290.80,603,312.02,93.20
beam,2.0.0,org.apache.beam.sdk.extensions.gcp.storage,14,7.20,113,58.47,12.39
beam,2.0.0,org.apache.beam.sdk.state,20,10.30,275,142.30,7.27
beam,2.0.0,org.apache.beam.examples.testing,10,5.20,10,5.17,100.00
beam,2.0.0,org.apache.beam.runners.core.metrics,371,192.00,512,264.93,72.46
beam,0.5.0,org.apache.beam.sdk.transforms,12,6.20,306,158.34,3.92
beam,0.5.0,org.apache.beam.runners.spark.util,31,16.00,43,22.25,72.09
beam,0.5.0,org.apache.beam.sdk.io.gcp.bigquery,14,7.20,796,411.88,1.76
beam,0.5.0,org.apache.beam.sdk.testing,163,84.30,263,136.09,61.98
beam,0.5.0,org.apache.beam.runners.flink.streaming,248,128.30,248,128.33,100.00
beam,0.5.0,org.apache.beam.sdk.io.kafka,269,139.20,290,150.06,92.76
beam,0.5.0,org.apache.beam.runners.core,30,15.50,1756,908.62,1.71
beam,0.5.0,org.apache.beam.runners.flink,23,11.90,258,133.50,8.91
beam,0.5.0,org.apache.beam.sdk.util,487,252.00,979,506.57,49.74
beam,0.5.0,org.apache.beam.sdk.io,384,198.70,1123,581.09,34.19
beam,0.5.0,org.apache.beam.runners.spark.aggregators,18,9.30,108,55.88,16.67
beam,0.5.0,org.apache.beam.sdk.metrics,53,27.40,138,71.41,38.41
beam,0.6.0,org.apache.beam.sdk.io.jms,24,12.40,91,47.09,26.37
beam,0.6.0,org.apache.beam.runners.flink.translation.wrappers.streaming,283,146.40,556,287.70,50.90
beam,0.6.0,org.apache.beam.runners.flink,387,200.20,817,422.75,47.37
beam,0.6.0,org.apache.beam.runners.core,311,160.90,2403,1243.41,12.94
beam,0.6.0,org.apache.beam.runners.direct,1,0.50,1196,618.86,0.08
beam,0.6.0,org.apache.beam.runners.spark.translation,25,12.90,843,436.20,2.97
beam,0.6.0,org.apache.beam.sdk.transforms,37,19.10,1196,618.86,3.09
beam,0.6.0,org.apache.beam.runners.core.triggers,34,17.60,292,151.09,11.64
beam,0.6.0,org.apache.beam.sdk.util.state,58,30.00,323,167.13,17.96
beam,0.6.0,org.apache.beam.sdk.util,438,226.60,1060,548.49,41.32
beam,0.6.0,org.apache.beam.runners.spark,29,15.00,1438,744.08,2.02
beam,0.6.0,org.apache.beam.sdk.io,505,261.30,3420,1769.64,14.77
beam,0.6.0,org.apache.beam.runners.dataflow,2414,1249.10,4211,2178.94,57.33
beam,0.6.0,org.apache.beam.runners.spark.translation.streaming,164,84.90,1643,850.15,9.98
beam,0.6.0,org.apache.beam.sdk.testing,497,257.20,922,477.08,53.90
beam,0.6.0,org.apache.beam.sdk.io.hdfs,241,124.70,1003,518.99,24.03
beam,0.6.0,org.apache.beam.sdk.values,1,0.50,7,3.62,14.29
beam,0.6.0,org.apache.beam.runners.gearpump.translators.io,12,6.20,32,16.56,37.50
beam,0.6.0,org.apache.beam.runners.spark.metrics,23,11.90,1165,602.82,1.97
beam,0.6.0,org.apache.beam.sdk.metrics,171,88.50,315,162.99,54.29
beam,0.6.0,org.apache.beam.runners.spark.metrics.sink,10,5.20,12,6.21,83.33
beam,0.6.0,org.apache.beam.runners.core.construction,23,11.90,715,369.97,3.22
beam,0.6.0,org.apache.beam.runners.flink.translation.wrappers.streaming.state,19,9.80,1720,890.00,1.10
beam,0.6.0,org.apache.beam.sdk.io.hbase,3,1.60,1349,698.03,0.22
beam,0.6.0,org.apache.beam.sdk.io.hadoop,5,2.60,104,53.81,4.81
beam,2.1.0,org.apache.beam.sdk.io,2978,1540.90,8027,4153.49,37.10
beam,2.1.0,org.apache.beam.runners.apex.translation.operators,14,7.20,185,95.73,7.57
beam,2.1.0,org.apache.beam.runners.apex.translation.utils,85,44.00,100,51.74,85.00
beam,2.1.0,org.apache.beam.runners.core,1304,674.70,3458,1789.31,37.71
beam,2.1.0,org.apache.beam.runners.core.construction,752,389.10,7174,3712.11,10.48
beam,2.1.0,org.apache.beam.runners.gearpump.translators,143,74.00,344,178.00,41.57
beam,2.1.0,org.apache.beam.sdk.testing,153,79.20,631,326.50,24.25
beam,2.1.0,org.apache.beam.sdk.io.gcp.bigquery,272,140.70,953,493.12,28.54
beam,2.1.0,org.apache.beam.runners.flink,154,79.70,346,179.03,44.51
beam,2.1.0,org.apache.beam.runners.flink.translation.wrappers.streaming,60,31.00,164,84.86,36.59
beam,2.1.0,org.apache.beam.sdk.io.gcp.datastore,44,22.80,682,352.89,6.45
beam,2.1.0,org.apache.beam.sdk.transforms,38,19.70,3478,1799.66,1.09
beam,2.1.0,org.apache.beam.runners.dataflow.util,13,6.70,34,17.59,38.24
beam,2.1.0,org.apache.beam.runners.dataflow,378,195.60,1419,734.25,26.64
beam,2.1.0,org.apache.beam.sdk.io.gcp.spanner,256,132.50,3337,1726.70,7.67
beam,2.1.0,org.apache.beam.sdk.coders,5,2.60,209,108.14,2.39
beam,2.1.0,org.apache.beam.sdk.io.kafka,170,88.00,327,169.20,51.99
beam,2.1.0,org.apache.beam.sdk.io.elasticsearch,19,9.80,193,99.87,9.84
beam,2.1.0,org.apache.beam.runners.flink.translation.types,55,28.50,89,46.05,61.80
beam,2.1.0,org.apache.beam.runners.flink.streaming,199,103.00,747,386.53,26.64
beam,2.1.0,org.apache.beam.sdk.values,65,33.60,322,166.62,20.19
beam,2.1.0,org.apache.beam.sdk.io.range,28,14.50,44,22.77,63.64
beam,2.1.0,org.apache.beam.sdk.options,30,15.50,138,71.41,21.74
beam,2.1.0,org.apache.beam.sdk.io.mongodb,246,127.30,287,148.51,85.71
beam,2.1.0,org.apache.beam.sdk.io.jdbc,106,54.80,259,134.02,40.93
beam,2.1.0,org.apache.beam.runners.core.construction.metrics,3,1.60,4,2.07,75.00
beam,1.9.1,org.apache.beam.sdk.io.gcp.bigquery,379,196.10,793,410.33,47.79
beam,1.9.1,org.apache.beam.runners.flink.translation.wrappers.streaming,314,162.50,318,164.55,98.74
beam,1.9.1,org.apache.beam.fn.harness.stream,120,62.10,192,99.35,62.50
beam,2.1.1,org.apache.beam.integration.nexmark,539,278.90,13902,7193.45,3.88
beam,2.1.1,org.apache.beam.integration.nexmark.drivers,44,22.80,69,35.70,63.77
beam,2.1.1,org.apache.beam.integration.nexmark.io,2,1.00,1325,685.61,0.15
beam,2.1.1,org.apache.beam.integration.nexmark.model,33,17.10,290,150.06,11.38
beam,2.1.1,org.apache.beam.integration.nexmark.queries,232,120.00,969,501.40,23.94
beam,2.1.1,org.apache.beam.integration.nexmark.sources,24,12.40,132,68.30,18.18
beam,2.1.1,org.apache.beam.sdk.nexmark,67,34.70,70,36.22,95.71
beam,2.1.1,org.apache.beam.sdk.nexmark.model,28,14.50,29,15.01,96.55
beam,2.1.1,org.apache.beam.sdk.nexmark.queries,183,94.70,195,100.90,93.85
beam,2.1.1,org.apache.beam.sdk.nexmark.sources,22,11.40,23,11.90,95.65
beam,2.1.1,org.apache.beam.sdk.io,1527,790.10,3601,1863.30,42.40
beam,2.1.1,org.apache.beam.runners.spark.stateful,498,257.70,685,354.45,72.70
beam,2.1.1,org.apache.beam.runners.spark.util,205,106.10,205,106.08,100.00
beam,2.1.1,org.apache.beam.runners.core.construction,34,17.60,333,172.31,10.21
beam,2.1.1,org.apache.beam.sdk.io.xml,232,120.00,297,153.68,78.11
beam,2.1.1,org.apache.beam.sdk.io.elasticsearch,148,76.60,930,481.22,15.91
beam,2.1.1,org.apache.beam.runners.spark.translation,18,9.30,130,67.27,13.85
beam,2.1.1,org.apache.beam.runners.core,35,18.10,1101,569.70,3.18
beam,2.1.1,org.apache.beam.sdk.util,1,0.50,51,26.39,1.96
beam,2.1.1,org.apache.beam.dsls.sql.example,5,2.60,116,60.02,4.31
beam,2.1.1,org.apache.beam.dsls.sql.interpreter,12,6.20,1143,591.43,1.05
beam,2.1.1,org.apache.beam.dsls.sql,144,74.50,2397,1240.30,6.01
beam,2.1.1,org.apache.beam.dsls.sql.planner,42,21.70,1060,548.49,3.96
beam,2.1.1,org.apache.beam.dsls.sql.rel,32,16.60,3543,1833.29,0.90
beam,2.1.1,org.apache.beam.dsls.sql.rule,13,6.70,505,261.31,2.57
beam,2.1.1,org.apache.beam.dsls.sql.schema,268,138.70,1362,704.75,19.68
beam,2.1.1,org.apache.beam.dsls.sql.schema.kafka,7,3.60,239,123.67,2.93
beam,2.1.1,org.apache.beam.dsls.sql.transform,682,352.90,1746,903.45,39.06
beam,2.1.1,org.apache.beam.dsls.sql.exception,4,2.10,61,31.56,6.56
beam,2.1.1,org.apache.beam.dsls.sql.interpreter.operator.logical,59,30.50,190,98.31,31.05
