Project Name,Package Name,Type Name,Method Name,LOC,CC,PC
2.1.0,org.apache.sshd.common.config.keys,BuiltinIdentitiesTest,testAllConstantsCovered,20,5,0
2.1.0,org.apache.sshd.common.config.keys,BuiltinIdentitiesTest,testFromName,7,2,0
2.1.0,org.apache.sshd.common.config.keys,BuiltinIdentitiesTest,testFromAlgorithm,7,2,0
2.1.0,org.apache.sshd.common.config.keys,BuiltinIdentitiesTest,testFromKey,9,1,0
2.1.0,org.apache.sshd.common.config.keys,KeyRandomArtTest,KeyRandomArtTest,6,1,2
2.1.0,org.apache.sshd.common.config.keys,KeyRandomArtTest,parameters,20,7,0
2.1.0,org.apache.sshd.common.config.keys,KeyRandomArtTest,dumpAllArts,3,1,0
2.1.0,org.apache.sshd.common.config.keys,KeyRandomArtTest,testRandomArtString,17,3,0
2.1.0,org.apache.sshd.common.config.keys,KeyUtilsCloneTest,KeyUtilsCloneTest,4,1,2
2.1.0,org.apache.sshd.common.config.keys,KeyUtilsCloneTest,parameters,17,5,0
2.1.0,org.apache.sshd.common.config.keys,KeyUtilsCloneTest,addTests,5,2,3
2.1.0,org.apache.sshd.common.config.keys,KeyUtilsCloneTest,testKeyPairCloning,24,1,0
2.1.0,org.apache.sshd.common.config.keys,KeyUtilsFingerprintCaseSensitivityTest,KeyUtilsFingerprintCaseSensitivityTest,4,1,2
2.1.0,org.apache.sshd.common.config.keys,KeyUtilsFingerprintCaseSensitivityTest,beforeClass,3,1,0
2.1.0,org.apache.sshd.common.config.keys,KeyUtilsFingerprintCaseSensitivityTest,parameters,3,1,0
2.1.0,org.apache.sshd.common.config.keys,KeyUtilsFingerprintCaseSensitivityTest,testCase,3,1,0
2.1.0,org.apache.sshd.common.config.keys,KeyUtilsFingerprintGenerationTest,KeyUtilsFingerprintGenerationTest,5,1,3
2.1.0,org.apache.sshd.common.config.keys,KeyUtilsFingerprintGenerationTest,parameters,23,4,0
2.1.0,org.apache.sshd.common.config.keys,KeyUtilsFingerprintGenerationTest,testFingerprint,6,1,0
2.1.0,org.apache.sshd.common.config.keys,KeyUtilsTest,KeyUtilsTest,3,1,0
2.1.0,org.apache.sshd.common.config.keys,KeyUtilsTest,testGenerateFingerPrintOnException,35,3,0
2.1.0,org.apache.sshd.common.config.keys,KeyUtilsTest,digest,3,1,0
2.1.0,org.apache.sshd.common.config.keys,KeyUtilsTest,getName,3,1,0
2.1.0,org.apache.sshd.common.config.keys,KeyUtilsTest,getAlgorithm,3,1,0
2.1.0,org.apache.sshd.common.config.keys,KeyUtilsTest,isSupported,3,1,0
2.1.0,org.apache.sshd.common.config.keys,KeyUtilsTest,getBlockSize,3,1,0
2.1.0,org.apache.sshd.common.config.keys,KeyUtilsTest,create,3,1,0
2.1.0,org.apache.sshd.common.config.keys,KeyUtilsTest,testGenerateDefaultFingerprintDigest,20,3,0
2.1.0,org.apache.sshd.common.config.keys,KeyUtilsTest,testValidateStrictKeyFilePermissions,29,6,0
2.1.0,org.apache.sshd.common.config.keys,PublicKeyEntryTest,PublicKeyEntryTest,3,1,0
2.1.0,org.apache.sshd.common.config.keys,PublicKeyEntryTest,testFallbackResolver,13,2,0
2.1.0,org.apache.sshd.common.config.keys,AuthorizedKeyEntryTest,AuthorizedKeyEntryTest,3,1,0
2.1.0,org.apache.sshd.common.config.keys,AuthorizedKeyEntryTest,testReadAuthorizedKeysFile,5,1,0
2.1.0,org.apache.sshd.common.config.keys,AuthorizedKeyEntryTest,testEncodePublicKeyEntry,20,4,0
2.1.0,org.apache.sshd.common.config.keys,AuthorizedKeyEntryTest,testReadDefaultAuthorizedKeysFile,14,2,0
2.1.0,org.apache.sshd.common.config.keys,AuthorizedKeyEntryTest,runAuthorizedKeysTests,4,1,1
2.1.0,org.apache.sshd.common.config.keys,AuthorizedKeyEntryTest,testReadAuthorizedKeys,17,3,1
2.1.0,org.apache.sshd.common.config.keys,AuthorizedKeyEntryTest,testAuthorizedKeysAuth,8,2,1
2.1.0,org.apache.sshd.common.config.keys,AuthorizedKeysTestSupport,AuthorizedKeysTestSupport,3,1,0
2.1.0,org.apache.sshd.common.config.keys,AuthorizedKeysTestSupport,writeDefaultSupportedKeys,14,3,2
2.1.0,org.apache.sshd.common.config.keys,AuthorizedKeysTestSupport,loadDefaultSupportedKeys,3,1,0
2.1.0,org.apache.sshd.common.config.keys,AuthorizedKeysTestSupport,loadSupportedKeys,3,1,1
2.1.0,org.apache.sshd.common.config.keys,AuthorizedKeysTestSupport,loadSupportedKeys,5,1,2
2.1.0,org.apache.sshd.common.config.keys,AuthorizedKeysTestSupport,loadSupportedKeys,5,1,2
2.1.0,org.apache.sshd.common.config.keys,AuthorizedKeysTestSupport,loadSupportedKeys,16,4,1
2.1.0,org.apache.sshd.common.config.keys.impl,AbstractIdentityResourceLoader,AbstractIdentityResourceLoader,5,1,3
2.1.0,org.apache.sshd.common.config.keys.impl,AbstractIdentityResourceLoader,getPublicKeyType,3,1,0
2.1.0,org.apache.sshd.common.config.keys.impl,AbstractIdentityResourceLoader,getPrivateKeyType,3,1,0
2.1.0,org.apache.sshd.common.config.keys.impl,AbstractIdentityResourceLoader,getSupportedTypeNames,3,1,0
2.1.0,org.apache.sshd.common.config.keys.impl,AbstractKeyEntryResolver,AbstractKeyEntryResolver,3,1,3
2.1.0,org.apache.sshd.common.config.keys.impl,AbstractKeyEntryResolver,generatePublicKey,5,1,1
2.1.0,org.apache.sshd.common.config.keys.impl,AbstractKeyEntryResolver,generatePrivateKey,5,1,1
2.1.0,org.apache.sshd.common.config.keys.impl,AbstractKeyEntryResolver,toString,3,1,0
2.1.0,org.apache.sshd.common.config.keys.impl,AbstractPrivateKeyEntryDecoder,AbstractPrivateKeyEntryDecoder,3,1,3
2.1.0,org.apache.sshd.common.config.keys.impl,AbstractPublicKeyEntryDecoder,AbstractPublicKeyEntryDecoder,3,1,3
2.1.0,org.apache.sshd.common.config.keys.impl,DSSPublicKeyEntryDecoder,DSSPublicKeyEntryDecoder,3,1,0
2.1.0,org.apache.sshd.common.config.keys.impl,DSSPublicKeyEntryDecoder,decodePublicKey,10,2,2
2.1.0,org.apache.sshd.common.config.keys.impl,DSSPublicKeyEntryDecoder,encodePublicKey,10,1,2
2.1.0,org.apache.sshd.common.config.keys.impl,DSSPublicKeyEntryDecoder,clonePublicKey,10,3,1
2.1.0,org.apache.sshd.common.config.keys.impl,DSSPublicKeyEntryDecoder,clonePrivateKey,10,3,1
2.1.0,org.apache.sshd.common.config.keys.impl,DSSPublicKeyEntryDecoder,getKeyPairGenerator,3,1,0
2.1.0,org.apache.sshd.common.config.keys.impl,DSSPublicKeyEntryDecoder,getKeyFactoryInstance,3,1,0
2.1.0,org.apache.sshd.common.config.keys.impl,ECDSAPublicKeyEntryDecoder,ECDSAPublicKeyEntryDecoder,3,1,0
2.1.0,org.apache.sshd.common.config.keys.impl,ECDSAPublicKeyEntryDecoder,decodePublicKey,27,5,2
2.1.0,org.apache.sshd.common.config.keys.impl,ECDSAPublicKeyEntryDecoder,clonePublicKey,13,4,1
2.1.0,org.apache.sshd.common.config.keys.impl,ECDSAPublicKeyEntryDecoder,clonePrivateKey,13,4,1
2.1.0,org.apache.sshd.common.config.keys.impl,ECDSAPublicKeyEntryDecoder,encodePublicKey,11,1,2
2.1.0,org.apache.sshd.common.config.keys.impl,ECDSAPublicKeyEntryDecoder,getKeyFactoryInstance,8,2,0
2.1.0,org.apache.sshd.common.config.keys.impl,ECDSAPublicKeyEntryDecoder,generateKeyPair,9,2,1
2.1.0,org.apache.sshd.common.config.keys.impl,ECDSAPublicKeyEntryDecoder,getKeyPairGenerator,8,2,0
2.1.0,org.apache.sshd.common.config.keys.impl,RSAPublicKeyDecoder,RSAPublicKeyDecoder,3,1,0
2.1.0,org.apache.sshd.common.config.keys.impl,RSAPublicKeyDecoder,decodePublicKey,8,2,2
2.1.0,org.apache.sshd.common.config.keys.impl,RSAPublicKeyDecoder,encodePublicKey,7,1,2
2.1.0,org.apache.sshd.common.config.keys.impl,RSAPublicKeyDecoder,clonePublicKey,8,2,1
2.1.0,org.apache.sshd.common.config.keys.impl,RSAPublicKeyDecoder,clonePrivateKey,10,3,1
2.1.0,org.apache.sshd.common.config.keys.impl,RSAPublicKeyDecoder,getKeyPairGenerator,3,1,0
2.1.0,org.apache.sshd.common.config.keys.impl,RSAPublicKeyDecoder,getKeyFactoryInstance,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader,AbstractKeyPairResourceParser,AbstractKeyPairResourceParser,7,1,2
2.1.0,org.apache.sshd.common.config.keys.loader,AbstractKeyPairResourceParser,getBeginners,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader,AbstractKeyPairResourceParser,getEnders,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader,AbstractKeyPairResourceParser,getEndingMarkers,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader,AbstractKeyPairResourceParser,canExtractKeyPairs,3,1,2
2.1.0,org.apache.sshd.common.config.keys.loader,AbstractKeyPairResourceParser,loadKeyPairs,29,5,3
2.1.0,org.apache.sshd.common.config.keys.loader,AbstractKeyPairResourceParser,extractKeyPairs,3,1,5
2.1.0,org.apache.sshd.common.config.keys.loader,AbstractKeyPairResourceParser,extractKeyPairs,8,2,5
2.1.0,org.apache.sshd.common.config.keys.loader,AbstractKeyPairResourceParser,extractKeyPairs,0,1,5
2.1.0,org.apache.sshd.common.config.keys.loader,AbstractPrivateKeyObfuscator,AbstractPrivateKeyObfuscator,3,1,1
2.1.0,org.apache.sshd.common.config.keys.loader,AbstractPrivateKeyObfuscator,getCipherName,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader,AbstractPrivateKeyObfuscator,generateInitializationVector,3,1,1
2.1.0,org.apache.sshd.common.config.keys.loader,AbstractPrivateKeyObfuscator,appendPrivateKeyEncryptionContext,12,2,2
2.1.0,org.apache.sshd.common.config.keys.loader,AbstractPrivateKeyObfuscator,generateInitializationVector,10,2,1
2.1.0,org.apache.sshd.common.config.keys.loader,AbstractPrivateKeyObfuscator,resolveKeyLength,0,1,1
2.1.0,org.apache.sshd.common.config.keys.loader,AbstractPrivateKeyObfuscator,deriveEncryptionKey,24,2,2
2.1.0,org.apache.sshd.common.config.keys.loader,AbstractPrivateKeyObfuscator,applyPrivateKeyCipher,49,4,5
2.1.0,org.apache.sshd.common.config.keys.loader,AESPrivateKeyObfuscator,AESPrivateKeyObfuscator,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader,AESPrivateKeyObfuscator,getSupportedKeySizes,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader,AESPrivateKeyObfuscator,applyPrivateKeyCipher,5,1,3
2.1.0,org.apache.sshd.common.config.keys.loader,AESPrivateKeyObfuscator,resolveKeyLength,16,3,1
2.1.0,org.apache.sshd.common.config.keys.loader,AESPrivateKeyObfuscator,getAvailableKeyLengths,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader,AESPrivateKeyObfuscator,LazyKeyLengthsHolder,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader,AESPrivateKeyObfuscator,detectSupportedKeySizes,16,2,0
2.1.0,org.apache.sshd.common.config.keys.loader,LazyKeyLengthsHolder,LazyKeyLengthsHolder,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader,LazyKeyLengthsHolder,detectSupportedKeySizes,16,2,0
2.1.0,org.apache.sshd.common.config.keys.loader,DESPrivateKeyObfuscator,DESPrivateKeyObfuscator,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader,DESPrivateKeyObfuscator,applyPrivateKeyCipher,5,1,3
2.1.0,org.apache.sshd.common.config.keys.loader,DESPrivateKeyObfuscator,getSupportedKeySizes,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader,DESPrivateKeyObfuscator,resolveKeyLength,3,1,1
2.1.0,org.apache.sshd.common.config.keys.loader,DESPrivateKeyObfuscator,generateInitializationVector,3,1,1
2.1.0,org.apache.sshd.common.config.keys.loader,DESPrivateKeyObfuscator,resolveEffectiveContext,14,3,1
2.1.0,org.apache.sshd.common.config.keys.loader,KeyPairResourceLoader,loadKeyPairs,3,1,3
2.1.0,org.apache.sshd.common.config.keys.loader,KeyPairResourceLoader,loadKeyPairs,5,1,4
2.1.0,org.apache.sshd.common.config.keys.loader,KeyPairResourceLoader,loadKeyPairs,3,1,2
2.1.0,org.apache.sshd.common.config.keys.loader,KeyPairResourceLoader,loadKeyPairs,5,1,3
2.1.0,org.apache.sshd.common.config.keys.loader,KeyPairResourceLoader,loadKeyPairs,5,1,3
2.1.0,org.apache.sshd.common.config.keys.loader,KeyPairResourceLoader,loadKeyPairs,3,1,3
2.1.0,org.apache.sshd.common.config.keys.loader,KeyPairResourceLoader,loadKeyPairs,5,1,4
2.1.0,org.apache.sshd.common.config.keys.loader,KeyPairResourceLoader,loadKeyPairs,5,1,3
2.1.0,org.apache.sshd.common.config.keys.loader,KeyPairResourceLoader,loadKeyPairs,3,1,3
2.1.0,org.apache.sshd.common.config.keys.loader,KeyPairResourceLoader,loadKeyPairs,0,1,3
2.1.0,org.apache.sshd.common.config.keys.loader,KeyPairResourceParser,loadKeyPairs,3,1,3
2.1.0,org.apache.sshd.common.config.keys.loader,KeyPairResourceParser,canExtractKeyPairs,3,1,2
2.1.0,org.apache.sshd.common.config.keys.loader,KeyPairResourceParser,toString,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader,KeyPairResourceParser,canExtractKeyPairs,0,1,2
2.1.0,org.apache.sshd.common.config.keys.loader,KeyPairResourceParser,extractDataBytes,5,1,1
2.1.0,org.apache.sshd.common.config.keys.loader,KeyPairResourceParser,joinDataLines,6,1,1
2.1.0,org.apache.sshd.common.config.keys.loader,KeyPairResourceParser,containsMarkerLine,3,1,2
2.1.0,org.apache.sshd.common.config.keys.loader,KeyPairResourceParser,containsMarkerLine,3,1,2
2.1.0,org.apache.sshd.common.config.keys.loader,KeyPairResourceParser,findMarkerLine,3,1,2
2.1.0,org.apache.sshd.common.config.keys.loader,KeyPairResourceParser,findMarkerLine,15,5,3
2.1.0,org.apache.sshd.common.config.keys.loader,KeyPairResourceParser,aggregate,3,1,1
2.1.0,org.apache.sshd.common.config.keys.loader,KeyPairResourceParser,aggregate,36,7,1
2.1.0,org.apache.sshd.common.config.keys.loader,KeyPairResourceParser,loadKeyPairs,19,5,3
2.1.0,org.apache.sshd.common.config.keys.loader,KeyPairResourceParser,canExtractKeyPairs,8,3,2
2.1.0,org.apache.sshd.common.config.keys.loader,KeyPairResourceParser,toString,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader,PrivateKeyEncryptionContext,PrivateKeyEncryptionContext,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader,PrivateKeyEncryptionContext,PrivateKeyEncryptionContext,3,1,1
2.1.0,org.apache.sshd.common.config.keys.loader,PrivateKeyEncryptionContext,getCipherName,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader,PrivateKeyEncryptionContext,setCipherName,3,1,1
2.1.0,org.apache.sshd.common.config.keys.loader,PrivateKeyEncryptionContext,getCipherType,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader,PrivateKeyEncryptionContext,setCipherType,3,1,1
2.1.0,org.apache.sshd.common.config.keys.loader,PrivateKeyEncryptionContext,getCipherMode,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader,PrivateKeyEncryptionContext,setCipherMode,3,1,1
2.1.0,org.apache.sshd.common.config.keys.loader,PrivateKeyEncryptionContext,getPassword,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader,PrivateKeyEncryptionContext,setPassword,3,1,1
2.1.0,org.apache.sshd.common.config.keys.loader,PrivateKeyEncryptionContext,getInitVector,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader,PrivateKeyEncryptionContext,setInitVector,3,1,1
2.1.0,org.apache.sshd.common.config.keys.loader,PrivateKeyEncryptionContext,getPrivateKeyObfuscator,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader,PrivateKeyEncryptionContext,setPrivateKeyObfuscator,3,1,1
2.1.0,org.apache.sshd.common.config.keys.loader,PrivateKeyEncryptionContext,resolvePrivateKeyObfuscator,7,2,0
2.1.0,org.apache.sshd.common.config.keys.loader,PrivateKeyEncryptionContext,registerPrivateKeyObfuscator,3,1,1
2.1.0,org.apache.sshd.common.config.keys.loader,PrivateKeyEncryptionContext,registerPrivateKeyObfuscator,7,1,2
2.1.0,org.apache.sshd.common.config.keys.loader,PrivateKeyEncryptionContext,unregisterPrivateKeyObfuscator,13,2,1
2.1.0,org.apache.sshd.common.config.keys.loader,PrivateKeyEncryptionContext,unregisterPrivateKeyObfuscator,6,1,1
2.1.0,org.apache.sshd.common.config.keys.loader,PrivateKeyEncryptionContext,getRegisteredPrivateKeyObfuscator,8,2,1
2.1.0,org.apache.sshd.common.config.keys.loader,PrivateKeyEncryptionContext,getRegisteredPrivateKeyObfuscatorCiphers,6,1,0
2.1.0,org.apache.sshd.common.config.keys.loader,PrivateKeyEncryptionContext,getRegisteredPrivateKeyObfuscators,11,2,0
2.1.0,org.apache.sshd.common.config.keys.loader,PrivateKeyEncryptionContext,parseAlgorithmInfo,3,1,1
2.1.0,org.apache.sshd.common.config.keys.loader,PrivateKeyEncryptionContext,clone,14,2,0
2.1.0,org.apache.sshd.common.config.keys.loader,PrivateKeyEncryptionContext,hashCode,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader,PrivateKeyEncryptionContext,equals,13,4,1
2.1.0,org.apache.sshd.common.config.keys.loader,PrivateKeyEncryptionContext,toString,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader,PrivateKeyEncryptionContext,parseAlgorithmInfo,9,1,2
2.1.0,org.apache.sshd.common.config.keys.loader,PrivateKeyEncryptionContext,newPrivateKeyEncryptionContext,3,1,2
2.1.0,org.apache.sshd.common.config.keys.loader,PrivateKeyEncryptionContext,initializeObfuscator,6,1,3
2.1.0,org.apache.sshd.common.config.keys.loader,PrivateKeyObfuscator,getCipherName,0,1,0
2.1.0,org.apache.sshd.common.config.keys.loader,PrivateKeyObfuscator,getSupportedKeySizes,0,1,0
2.1.0,org.apache.sshd.common.config.keys.loader,PrivateKeyObfuscator,appendPrivateKeyEncryptionContext,0,1,2
2.1.0,org.apache.sshd.common.config.keys.loader,PrivateKeyObfuscator,generateInitializationVector,0,1,1
2.1.0,org.apache.sshd.common.config.keys.loader,PrivateKeyObfuscator,applyPrivateKeyCipher,0,1,3
2.1.0,org.apache.sshd.common.config.keys.loader,AESPrivateKeyObfuscatorTest,AESPrivateKeyObfuscatorTest,3,1,1
2.1.0,org.apache.sshd.common.config.keys.loader,AESPrivateKeyObfuscatorTest,parameters,5,1,0
2.1.0,org.apache.sshd.common.config.keys.loader,AESPrivateKeyObfuscatorTest,testAvailableKeyLengthExists,10,1,0
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHDSSPrivateKeyEntryDecoder,OpenSSHDSSPrivateKeyEntryDecoder,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHDSSPrivateKeyEntryDecoder,decodePrivateKey,12,2,3
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHDSSPrivateKeyEntryDecoder,encodePrivateKey,14,1,2
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHDSSPrivateKeyEntryDecoder,isPublicKeyRecoverySupported,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHDSSPrivateKeyEntryDecoder,recoverPublicKey,3,1,1
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHDSSPrivateKeyEntryDecoder,clonePublicKey,10,3,1
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHDSSPrivateKeyEntryDecoder,clonePrivateKey,10,3,1
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHDSSPrivateKeyEntryDecoder,getKeyPairGenerator,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHDSSPrivateKeyEntryDecoder,getKeyFactoryInstance,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHECDSAPrivateKeyEntryDecoder,OpenSSHECDSAPrivateKeyEntryDecoder,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHECDSAPrivateKeyEntryDecoder,decodePrivateKey,19,4,3
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHECDSAPrivateKeyEntryDecoder,encodePrivateKey,4,1,2
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHECDSAPrivateKeyEntryDecoder,recoverPublicKey,7,2,1
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHECDSAPrivateKeyEntryDecoder,clonePublicKey,13,4,1
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHECDSAPrivateKeyEntryDecoder,clonePrivateKey,13,4,1
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHECDSAPrivateKeyEntryDecoder,getKeyFactoryInstance,8,2,0
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHECDSAPrivateKeyEntryDecoder,generateKeyPair,9,2,1
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHECDSAPrivateKeyEntryDecoder,getKeyPairGenerator,8,2,0
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHKeyPairResourceParser,OpenSSHKeyPairResourceParser,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHKeyPairResourceParser,extractKeyPairs,41,9,5
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHKeyPairResourceParser,readPublicKey,11,2,3
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHKeyPairResourceParser,readPrivateKeys,29,6,5
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHKeyPairResourceParser,readPrivateKey,16,4,5
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHKeyPairResourceParser,validateStreamMagicMarker,15,4,2
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHKeyPairResourceParser,registerPrivateKeyEntryDecoder,18,3,1
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHKeyPairResourceParser,getPrivateKeyEntryDecoder,8,2,1
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHKeyPairResourceParser,getPrivateKeyEntryDecoder,13,3,1
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHKeyPairResourceParser,getPrivateKeyEntryDecoder,8,2,1
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHKeyPairResourceParser,getPrivateKeyEntryDecoder,19,5,1
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHParserContext,OpenSSHParserContext,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHParserContext,OpenSSHParserContext,5,1,3
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHParserContext,getCipherName,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHParserContext,setCipherName,3,1,1
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHParserContext,getKdfName,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHParserContext,setKdfName,3,1,1
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHParserContext,getKdfOptions,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHParserContext,setKdfOptions,3,1,1
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHParserContext,toString,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHRSAPrivateKeyDecoder,OpenSSHRSAPrivateKeyDecoder,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHRSAPrivateKeyDecoder,decodePrivateKey,20,4,3
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHRSAPrivateKeyDecoder,isPublicKeyRecoverySupported,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHRSAPrivateKeyDecoder,recoverPublicKey,3,1,1
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHRSAPrivateKeyDecoder,clonePublicKey,8,2,1
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHRSAPrivateKeyDecoder,clonePrivateKey,10,3,1
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHRSAPrivateKeyDecoder,getKeyPairGenerator,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHRSAPrivateKeyDecoder,getKeyFactoryInstance,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHKeyPairResourceParserTest,OpenSSHKeyPairResourceParserTest,3,1,1
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHKeyPairResourceParserTest,parameters,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHKeyPairResourceParserTest,testLoadKeyPairs,28,3,0
2.1.0,org.apache.sshd.common.config.keys.loader.pem,AbstractPEMResourceKeyPairParser,AbstractPEMResourceKeyPairParser,5,1,4
2.1.0,org.apache.sshd.common.config.keys.loader.pem,AbstractPEMResourceKeyPairParser,getAlgorithm,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader.pem,AbstractPEMResourceKeyPairParser,getAlgorithmIdentifier,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader.pem,AbstractPEMResourceKeyPairParser,extractKeyPairs,63,14,5
2.1.0,org.apache.sshd.common.config.keys.loader.pem,AbstractPEMResourceKeyPairParser,applyPrivateKeyCipher,15,4,3
2.1.0,org.apache.sshd.common.config.keys.loader.pem,DSSPEMResourceKeyPairParser,DSSPEMResourceKeyPairParser,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader.pem,DSSPEMResourceKeyPairParser,extractKeyPairs,4,1,5
2.1.0,org.apache.sshd.common.config.keys.loader.pem,DSSPEMResourceKeyPairParser,decodeDSSKeyPair,23,3,3
2.1.0,org.apache.sshd.common.config.keys.loader.pem,ECDSAPEMResourceKeyPairParser,ECDSAPEMResourceKeyPairParser,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader.pem,ECDSAPEMResourceKeyPairParser,extractKeyPairs,11,2,5
2.1.0,org.apache.sshd.common.config.keys.loader.pem,ECDSAPEMResourceKeyPairParser,decodeECPrivateKeySpec,19,3,2
2.1.0,org.apache.sshd.common.config.keys.loader.pem,ECDSAPEMResourceKeyPairParser,decodeECPrivateKeySpec,36,8,1
2.1.0,org.apache.sshd.common.config.keys.loader.pem,ECDSAPEMResourceKeyPairParser,decodeECPublicKeyValue,18,4,2
2.1.0,org.apache.sshd.common.config.keys.loader.pem,KeyPairPEMResourceParser,getAlgorithm,0,1,0
2.1.0,org.apache.sshd.common.config.keys.loader.pem,KeyPairPEMResourceParser,getAlgorithmIdentifier,0,1,0
2.1.0,org.apache.sshd.common.config.keys.loader.pem,PEMResourceParserUtils,loadKeyPairs,4,1,3
2.1.0,org.apache.sshd.common.config.keys.loader.pem,PEMResourceParserUtils,canExtractKeyPairs,4,1,2
2.1.0,org.apache.sshd.common.config.keys.loader.pem,PEMResourceParserUtils,PEMResourceParserUtils,3,1,0
2.1.0,org.apache.sshd.common.config.keys.loader.pem,PEMResourceParserUtils,registerPEMResourceParser,10,1,1
2.1.0,org.apache.sshd.common.config.keys.loader.pem,PEMResourceParserUtils,getPEMResourceParserByOid,8,2,1
