Project Name,Package Name,Type Name,Method Name,LOC,CC,PC
4.1.3,org.apache.http.client,ClientProtocolException,ClientProtocolException,3,1,1
4.1.3,org.apache.http.client,ClientProtocolException,ClientProtocolException,3,1,1
4.1.3,org.apache.http.client,ClientProtocolException,ClientProtocolException,4,1,2
4.1.3,org.apache.http.client,CookieStore,addCookie,0,1,1
4.1.3,org.apache.http.client,CookieStore,getCookies,0,1,0
4.1.3,org.apache.http.client,CookieStore,clearExpired,0,1,1
4.1.3,org.apache.http.client,CookieStore,clear,0,1,0
4.1.3,org.apache.http.client,CredentialsProvider,setCredentials,0,1,2
4.1.3,org.apache.http.client,CredentialsProvider,getCredentials,0,1,1
4.1.3,org.apache.http.client,CredentialsProvider,clear,0,1,0
4.1.3,org.apache.http.client,HttpClient,getParams,0,1,0
4.1.3,org.apache.http.client,HttpClient,getConnectionManager,0,1,0
4.1.3,org.apache.http.client,HttpClient,execute,0,1,1
4.1.3,org.apache.http.client,HttpClient,execute,0,1,2
4.1.3,org.apache.http.client,HttpClient,execute,0,1,2
4.1.3,org.apache.http.client,HttpClient,execute,0,1,3
4.1.3,org.apache.http.client,HttpClient,execute,0,1,2
4.1.3,org.apache.http.client,HttpClient,execute,0,1,3
4.1.3,org.apache.http.client,HttpClient,execute,0,1,3
4.1.3,org.apache.http.client,HttpClient,execute,0,1,4
4.1.3,org.apache.http.client,HttpRequestRetryHandler,retryRequest,0,1,3
4.1.3,org.apache.http.client,HttpResponseException,HttpResponseException,4,1,2
4.1.3,org.apache.http.client,HttpResponseException,getStatusCode,3,1,0
4.1.3,org.apache.http.client,NonRepeatableRequestException,NonRepeatableRequestException,3,1,0
4.1.3,org.apache.http.client,NonRepeatableRequestException,NonRepeatableRequestException,3,1,1
4.1.3,org.apache.http.client,NonRepeatableRequestException,NonRepeatableRequestException,3,1,2
4.1.3,org.apache.http.client,RedirectException,RedirectException,3,1,0
4.1.3,org.apache.http.client,RedirectException,RedirectException,3,1,1
4.1.3,org.apache.http.client,RedirectException,RedirectException,3,1,2
4.1.3,org.apache.http.client,RedirectHandler,isRedirectRequested,0,1,2
4.1.3,org.apache.http.client,RedirectHandler,getLocationURI,0,1,2
4.1.3,org.apache.http.client,RedirectStrategy,isRedirected,0,1,3
4.1.3,org.apache.http.client,RedirectStrategy,getRedirect,0,1,3
4.1.3,org.apache.http.client,RequestDirector,execute,0,1,3
4.1.3,org.apache.http.client,ResponseHandler,handleResponse,0,1,1
4.1.3,org.apache.http.client,UserTokenHandler,getUserToken,0,1,1
4.1.3,org.apache.http.client.entity,DecompressingEntity,DecompressingEntity,3,1,1
4.1.3,org.apache.http.client.entity,DecompressingEntity,getDecompressingInputStream,0,1,1
4.1.3,org.apache.http.client.entity,DecompressingEntity,getContent,11,3,0
4.1.3,org.apache.http.client.entity,DecompressingEntity,writeTo,16,3,1
4.1.3,org.apache.http.client.entity,DeflateDecompressingEntity,DeflateDecompressingEntity,3,1,1
4.1.3,org.apache.http.client.entity,DeflateDecompressingEntity,getDecompressingInputStream,33,7,1
4.1.3,org.apache.http.client.entity,DeflateDecompressingEntity,getContentEncoding,3,1,0
4.1.3,org.apache.http.client.entity,DeflateDecompressingEntity,getContentLength,3,1,0
4.1.3,org.apache.http.client.entity,GzipDecompressingEntity,GzipDecompressingEntity,3,1,1
4.1.3,org.apache.http.client.entity,GzipDecompressingEntity,getDecompressingInputStream,3,1,1
4.1.3,org.apache.http.client.entity,GzipDecompressingEntity,getContentEncoding,3,1,0
4.1.3,org.apache.http.client.entity,GzipDecompressingEntity,getContentLength,3,1,0
4.1.3,org.apache.http.client.entity,UrlEncodedFormEntity,UrlEncodedFormEntity,4,1,2
4.1.3,org.apache.http.client.entity,UrlEncodedFormEntity,UrlEncodedFormEntity,3,1,1
4.1.3,org.apache.http.client.entity,TestDecompressingEntity,testNonStreaming,12,1,0
4.1.3,org.apache.http.client.entity,TestDecompressingEntity,testStreaming,15,1,0
4.1.3,org.apache.http.client.entity,TestDecompressingEntity,testWriteToStream,11,1,0
4.1.3,org.apache.http.client.entity,TestDecompressingEntity,ChecksumEntity,4,1,2
4.1.3,org.apache.http.client.entity,TestDecompressingEntity,getDecompressingInputStream,3,1,1
4.1.3,org.apache.http.client.entity,ChecksumEntity,ChecksumEntity,4,1,2
4.1.3,org.apache.http.client.entity,ChecksumEntity,getDecompressingInputStream,3,1,1
4.1.3,org.apache.http.client.methods,AbortableHttpRequest,setConnectionRequest,0,1,1
4.1.3,org.apache.http.client.methods,AbortableHttpRequest,setReleaseTrigger,0,1,1
4.1.3,org.apache.http.client.methods,AbortableHttpRequest,abort,0,1,0
4.1.3,org.apache.http.client.methods,HttpDelete,HttpDelete,3,1,0
4.1.3,org.apache.http.client.methods,HttpDelete,HttpDelete,4,1,1
4.1.3,org.apache.http.client.methods,HttpDelete,HttpDelete,4,1,1
4.1.3,org.apache.http.client.methods,HttpDelete,getMethod,3,1,0
4.1.3,org.apache.http.client.methods,HttpEntityEnclosingRequestBase,HttpEntityEnclosingRequestBase,3,1,0
4.1.3,org.apache.http.client.methods,HttpEntityEnclosingRequestBase,getEntity,3,1,0
4.1.3,org.apache.http.client.methods,HttpEntityEnclosingRequestBase,setEntity,3,1,1
4.1.3,org.apache.http.client.methods,HttpEntityEnclosingRequestBase,expectContinue,4,1,0
4.1.3,org.apache.http.client.methods,HttpEntityEnclosingRequestBase,clone,7,2,0
4.1.3,org.apache.http.client.methods,HttpGet,HttpGet,3,1,0
4.1.3,org.apache.http.client.methods,HttpGet,HttpGet,4,1,1
4.1.3,org.apache.http.client.methods,HttpGet,HttpGet,4,1,1
4.1.3,org.apache.http.client.methods,HttpGet,getMethod,3,1,0
4.1.3,org.apache.http.client.methods,HttpHead,HttpHead,3,1,0
4.1.3,org.apache.http.client.methods,HttpHead,HttpHead,4,1,1
4.1.3,org.apache.http.client.methods,HttpHead,HttpHead,4,1,1
4.1.3,org.apache.http.client.methods,HttpHead,getMethod,3,1,0
4.1.3,org.apache.http.client.methods,HttpOptions,HttpOptions,3,1,0
4.1.3,org.apache.http.client.methods,HttpOptions,HttpOptions,4,1,1
4.1.3,org.apache.http.client.methods,HttpOptions,HttpOptions,4,1,1
4.1.3,org.apache.http.client.methods,HttpOptions,getMethod,3,1,0
4.1.3,org.apache.http.client.methods,HttpOptions,getAllowedMethods,15,4,1
4.1.3,org.apache.http.client.methods,HttpPost,HttpPost,3,1,0
4.1.3,org.apache.http.client.methods,HttpPost,HttpPost,4,1,1
4.1.3,org.apache.http.client.methods,HttpPost,HttpPost,4,1,1
4.1.3,org.apache.http.client.methods,HttpPost,getMethod,3,1,0
4.1.3,org.apache.http.client.methods,HttpPut,HttpPut,3,1,0
4.1.3,org.apache.http.client.methods,HttpPut,HttpPut,4,1,1
4.1.3,org.apache.http.client.methods,HttpPut,HttpPut,4,1,1
4.1.3,org.apache.http.client.methods,HttpPut,getMethod,3,1,0
4.1.3,org.apache.http.client.methods,HttpRequestBase,HttpRequestBase,4,1,0
4.1.3,org.apache.http.client.methods,HttpRequestBase,getMethod,0,1,0
4.1.3,org.apache.http.client.methods,HttpRequestBase,getProtocolVersion,3,1,0
4.1.3,org.apache.http.client.methods,HttpRequestBase,getURI,3,1,0
4.1.3,org.apache.http.client.methods,HttpRequestBase,getRequestLine,13,3,0
4.1.3,org.apache.http.client.methods,HttpRequestBase,setURI,3,1,1
4.1.3,org.apache.http.client.methods,HttpRequestBase,setConnectionRequest,13,2,1
4.1.3,org.apache.http.client.methods,HttpRequestBase,setReleaseTrigger,13,2,1
4.1.3,org.apache.http.client.methods,HttpRequestBase,abort,26,4,0
4.1.3,org.apache.http.client.methods,HttpRequestBase,isAborted,3,1,0
4.1.3,org.apache.http.client.methods,HttpRequestBase,clone,10,1,0
4.1.3,org.apache.http.client.methods,HttpTrace,HttpTrace,3,1,0
4.1.3,org.apache.http.client.methods,HttpTrace,HttpTrace,4,1,1
4.1.3,org.apache.http.client.methods,HttpTrace,HttpTrace,4,1,1
4.1.3,org.apache.http.client.methods,HttpTrace,getMethod,3,1,0
4.1.3,org.apache.http.client.methods,HttpUriRequest,getMethod,0,1,0
4.1.3,org.apache.http.client.methods,HttpUriRequest,getURI,0,1,0
4.1.3,org.apache.http.client.methods,HttpUriRequest,abort,0,1,0
4.1.3,org.apache.http.client.methods,HttpUriRequest,isAborted,0,1,0
4.1.3,org.apache.http.client.methods,TestHttpOptions,testMultipleAllows,11,1,0
4.1.3,org.apache.http.client.methods,TestHttpRequestBase,testBasicProperties,7,1,0
4.1.3,org.apache.http.client.methods,TestHttpRequestBase,testEmptyURI,4,1,0
4.1.3,org.apache.http.client.methods,TestHttpRequestBase,testCloneBasicRequests,18,1,0
4.1.3,org.apache.http.client.methods,TestHttpRequestBase,testCloneEntityEnclosingRequests,24,1,0
4.1.3,org.apache.http.client.methods,TestHttpRequestBase,testCloneStreamingEntityEnclosingRequests,7,1,0
4.1.3,org.apache.http.client.params,AuthPolicy,AuthPolicy,3,1,0
4.1.3,org.apache.http.client.params,ClientParamBean,ClientParamBean,3,1,1
4.1.3,org.apache.http.client.params,ClientParamBean,setConnectionManagerFactoryClassName,3,1,1
4.1.3,org.apache.http.client.params,ClientParamBean,setConnectionManagerFactory,3,1,1
4.1.3,org.apache.http.client.params,ClientParamBean,setHandleRedirects,3,1,1
4.1.3,org.apache.http.client.params,ClientParamBean,setRejectRelativeRedirect,3,1,1
4.1.3,org.apache.http.client.params,ClientParamBean,setMaxRedirects,3,1,1
4.1.3,org.apache.http.client.params,ClientParamBean,setAllowCircularRedirects,3,1,1
4.1.3,org.apache.http.client.params,ClientParamBean,setHandleAuthentication,3,1,1
4.1.3,org.apache.http.client.params,ClientParamBean,setCookiePolicy,3,1,1
4.1.3,org.apache.http.client.params,ClientParamBean,setVirtualHost,3,1,1
4.1.3,org.apache.http.client.params,ClientParamBean,setDefaultHeaders,3,1,1
4.1.3,org.apache.http.client.params,ClientParamBean,setDefaultHost,3,1,1
4.1.3,org.apache.http.client.params,CookiePolicy,CookiePolicy,3,1,0
4.1.3,org.apache.http.client.params,HttpClientParams,HttpClientParams,3,1,0
4.1.3,org.apache.http.client.params,HttpClientParams,isRedirecting,6,2,1
4.1.3,org.apache.http.client.params,HttpClientParams,setRedirecting,6,2,2
4.1.3,org.apache.http.client.params,HttpClientParams,isAuthenticating,6,2,1
4.1.3,org.apache.http.client.params,HttpClientParams,setAuthenticating,6,2,2
4.1.3,org.apache.http.client.params,HttpClientParams,getCookiePolicy,10,3,1
4.1.3,org.apache.http.client.params,HttpClientParams,setCookiePolicy,6,2,2
4.1.3,org.apache.http.client.protocol,ClientContextConfigurer,ClientContextConfigurer,4,2,1
4.1.3,org.apache.http.client.protocol,ClientContextConfigurer,setCookieSpecRegistry,3,1,1
4.1.3,org.apache.http.client.protocol,ClientContextConfigurer,setAuthSchemeRegistry,3,1,1
4.1.3,org.apache.http.client.protocol,ClientContextConfigurer,setCookieStore,3,1,1
4.1.3,org.apache.http.client.protocol,ClientContextConfigurer,setCredentialsProvider,3,1,1
4.1.3,org.apache.http.client.protocol,ClientContextConfigurer,setAuthSchemePref,3,1,1
4.1.3,org.apache.http.client.protocol,RequestAcceptEncoding,process,3,1,2
4.1.3,org.apache.http.client.protocol,RequestAddCookies,RequestAddCookies,3,1,0
4.1.3,org.apache.http.client.protocol,RequestAddCookies,process,111,26,2
4.1.3,org.apache.http.client.protocol,RequestAuthCache,RequestAuthCache,3,1,0
4.1.3,org.apache.http.client.protocol,RequestAuthCache,process,34,9,2
4.1.3,org.apache.http.client.protocol,RequestAuthCache,doPreemptiveAuth,15,3,4
4.1.3,org.apache.http.client.protocol,RequestClientConnControl,RequestClientConnControl,3,1,0
4.1.3,org.apache.http.client.protocol,RequestClientConnControl,process,26,8,2
4.1.3,org.apache.http.client.protocol,RequestDefaultHeaders,RequestDefaultHeaders,3,1,0
4.1.3,org.apache.http.client.protocol,RequestDefaultHeaders,process,15,5,2
4.1.3,org.apache.http.client.protocol,RequestProxyAuthentication,RequestProxyAuthentication,3,1,0
4.1.3,org.apache.http.client.protocol,RequestProxyAuthentication,process,51,12,2
4.1.3,org.apache.http.client.protocol,RequestTargetAuthentication,RequestTargetAuthentication,3,1,0
4.1.3,org.apache.http.client.protocol,RequestTargetAuthentication,process,46,11,2
4.1.3,org.apache.http.client.protocol,ResponseAuthCache,ResponseAuthCache,3,1,0
4.1.3,org.apache.http.client.protocol,ResponseAuthCache,process,31,9,2
4.1.3,org.apache.http.client.protocol,ResponseAuthCache,isCachable,8,2,1
4.1.3,org.apache.http.client.protocol,ResponseAuthCache,cache,14,4,3
4.1.3,org.apache.http.client.protocol,ResponseContentEncoding,process,26,7,2
4.1.3,org.apache.http.client.protocol,ResponseProcessCookies,ResponseProcessCookies,3,1,0
4.1.3,org.apache.http.client.protocol,ResponseProcessCookies,process,29,7,2
4.1.3,org.apache.http.client.protocol,ResponseProcessCookies,processCookies,27,6,4
4.1.3,org.apache.http.client.protocol,TestCookie2Support,setUp,5,1,0
4.1.3,org.apache.http.client.protocol,TestCookie2Support,handle,7,1,3
4.1.3,org.apache.http.client.protocol,TestCookie2Support,testCookieVersionSupportHeader1,22,1,0
4.1.3,org.apache.http.client.protocol,TestCookie2Support,handle,8,1,3
4.1.3,org.apache.http.client.protocol,TestCookie2Support,testCookieVersionSupportHeader2,22,1,0
4.1.3,org.apache.http.client.protocol,TestCookie2Support,handle,7,1,3
4.1.3,org.apache.http.client.protocol,TestCookie2Support,testCookieVersionSupportHeader3,22,1,0
4.1.3,org.apache.http.client.protocol,TestCookie2Support,handle,8,1,3
4.1.3,org.apache.http.client.protocol,TestCookie2Support,testSetCookieVersionMix,17,1,0
4.1.3,org.apache.http.client.protocol,CookieVer0Service,handle,7,1,3
4.1.3,org.apache.http.client.protocol,CookieVer1Service,handle,8,1,3
4.1.3,org.apache.http.client.protocol,CookieVer2Service,handle,7,1,3
4.1.3,org.apache.http.client.protocol,SetCookieVersionMixService,handle,8,1,3
4.1.3,org.apache.http.client.protocol,TestRedirects,setUp,5,1,0
4.1.3,org.apache.http.client.protocol,TestRedirects,BasicRedirectService,8,2,3
4.1.3,org.apache.http.client.protocol,TestRedirects,BasicRedirectService,3,1,2
4.1.3,org.apache.http.client.protocol,TestRedirects,handle,17,3,3
4.1.3,org.apache.http.client.protocol,TestRedirects,CircularRedirectService,3,1,0
4.1.3,org.apache.http.client.protocol,TestRedirects,handle,15,3,3
4.1.3,org.apache.http.client.protocol,TestRedirects,RelativeRedirectService,3,1,0
4.1.3,org.apache.http.client.protocol,TestRedirects,handle,16,3,3
4.1.3,org.apache.http.client.protocol,TestRedirects,RelativeRedirectService2,3,1,0
4.1.3,org.apache.http.client.protocol,TestRedirects,handle,16,3,3
4.1.3,org.apache.http.client.protocol,TestRedirects,BogusRedirectService,4,1,1
4.1.3,org.apache.http.client.protocol,TestRedirects,handle,16,3,3
4.1.3,org.apache.http.client.protocol,TestRedirects,testBasicRedirect300,14,1,0
4.1.3,org.apache.http.client.protocol,TestRedirects,testBasicRedirect301,17,1,0
4.1.3,org.apache.http.client.protocol,TestRedirects,testBasicRedirect302,17,1,0
4.1.3,org.apache.http.client.protocol,TestRedirects,testBasicRedirect302NoLocation,22,1,0
4.1.3,org.apache.http.client.protocol,TestRedirects,handle,3,1,3
4.1.3,org.apache.http.client.protocol,TestRedirects,testBasicRedirect303,17,1,0
4.1.3,org.apache.http.client.protocol,TestRedirects,testBasicRedirect304,14,1,0
4.1.3,org.apache.http.client.protocol,TestRedirects,testBasicRedirect305,14,1,0
4.1.3,org.apache.http.client.protocol,TestRedirects,testBasicRedirect307,17,1,0
4.1.3,org.apache.http.client.protocol,TestRedirects,testMaxRedirectCheck,14,1,0
4.1.3,org.apache.http.client.protocol,TestRedirects,testCircularRedirect,13,1,0
4.1.3,org.apache.http.client.protocol,TestRedirects,testPostNoRedirect,16,1,0
4.1.3,org.apache.http.client.protocol,TestRedirects,testPostRedirectSeeOther,16,1,0
4.1.3,org.apache.http.client.protocol,TestRedirects,testRelativeRedirect,18,1,0
