Project Name,Package Name,Type Name,Method Name,LOC,CC,PC
java,org.apache.cocoon.acting,AbstractComplementaryConfigurableAction,getConfiguration,5,2,1
java,org.apache.cocoon.acting,AbstractComplementaryConfigurableAction,getConfiguration,3,1,2
java,org.apache.cocoon.acting,AbstractComplementaryConfigurableAction,getConfiguration,35,4,3
java,org.apache.cocoon.acting,AbstractConfigurableAction,configure,9,2,1
java,org.apache.cocoon.acting,AbstractMultiAction,removePrefix,4,1,1
java,org.apache.cocoon.acting,AbstractMultiAction,configure,20,4,1
java,org.apache.cocoon.acting,AbstractMultiAction,act,42,10,5
java,org.apache.cocoon.acting,AbstractValidatorAction,createMapOfParameters,0,1,2
java,org.apache.cocoon.acting,AbstractValidatorAction,isStringEncoded,0,1,0
java,org.apache.cocoon.acting,AbstractValidatorAction,act,39,10,5
java,org.apache.cocoon.acting,AbstractValidatorAction,validateParameter,3,1,5
java,org.apache.cocoon.acting,AbstractValidatorAction,validateParameter,13,3,6
java,org.apache.cocoon.acting,AbstractValidatorAction,validateValue,41,11,6
java,org.apache.cocoon.acting,AbstractValidatorAction,validateString,92,35,5
java,org.apache.cocoon.acting,AbstractValidatorAction,validateLong,65,23,6
java,org.apache.cocoon.acting,AbstractValidatorAction,validateDouble,65,23,6
java,org.apache.cocoon.acting,AbstractValidatorAction,getDoubleValue,12,3,2
java,org.apache.cocoon.acting,AbstractValidatorAction,getLongValue,12,3,2
java,org.apache.cocoon.acting,AbstractValidatorAction,getStringValue,7,2,1
java,org.apache.cocoon.acting,AbstractValidatorAction,getNullable,13,2,2
java,org.apache.cocoon.acting,AbstractValidatorAction,getDefault,13,3,2
java,org.apache.cocoon.acting,AbstractValidatorAction,getAttributeAsLong,8,1,3
java,org.apache.cocoon.acting,AbstractValidatorAction,getAttributeAsDouble,8,1,3
java,org.apache.cocoon.acting,AbstractValidatorAction,indexConfiguration,9,3,1
java,org.apache.cocoon.acting,AbstractValidatorAction,resolveConstraints,13,3,2
java,org.apache.cocoon.acting,AbstractValidatorAction,isDescriptorReloadable,7,2,0
java,org.apache.cocoon.acting,AbstractValidatorAction,getSetOfParameterNamesFromSitemap,16,4,2
java,org.apache.cocoon.acting,AbstractValidatorAction,validateSetOfParameters,19,4,6
java,org.apache.cocoon.acting,AbstractValidatorAction,setResult,13,4,4
java,org.apache.cocoon.acting,AbstractValidatorAction,getDescriptor,10,2,3
java,org.apache.cocoon.acting,Action,act,0,1,5
java,org.apache.cocoon.acting,ClearCacheAction,act,18,2,5
java,org.apache.cocoon.acting,ClearPersistentStoreAction,act,20,2,5
java,org.apache.cocoon.acting,ComposerAction,compose,3,1,1
java,org.apache.cocoon.acting,ConfigurableComposerAction,compose,3,1,1
java,org.apache.cocoon.acting,ConfigurableServiceableAction,service,3,1,1
java,org.apache.cocoon.acting,CopySourceAction,service,4,1,1
java,org.apache.cocoon.acting,CopySourceAction,act,38,8,5
java,org.apache.cocoon.acting,FormValidatorAction,createMapOfParameters,25,5,2
java,org.apache.cocoon.acting,FormValidatorAction,isStringEncoded,3,1,0
java,org.apache.cocoon.acting,HelloAction,act,18,4,5
java,org.apache.cocoon.acting,HttpCacheAction,configure,8,1,1
java,org.apache.cocoon.acting,HttpCacheAction,act,29,2,5
java,org.apache.cocoon.acting,HttpHeaderAction,configure,4,1,1
java,org.apache.cocoon.acting,HttpHeaderAction,act,16,4,5
java,org.apache.cocoon.acting,InputModuleAction,act,35,7,5
java,org.apache.cocoon.acting,InputModuleAction,configure,5,1,1
java,org.apache.cocoon.acting,LocaleAction,configure,23,4,1
java,org.apache.cocoon.acting,LocaleAction,act,20,4,5
java,org.apache.cocoon.acting,LocaleAction,getLocaleAttribute,4,1,2
java,org.apache.cocoon.acting,PropagatorAction,Entry,4,1,2
java,org.apache.cocoon.acting,PropagatorAction,configure,15,3,1
java,org.apache.cocoon.acting,PropagatorAction,act,58,12,5
java,org.apache.cocoon.acting,Entry,Entry,4,1,2
java,org.apache.cocoon.acting,RequestParamAction,act,30,7,5
java,org.apache.cocoon.acting,RequestParameterExistsAction,StringParts,4,1,2
java,org.apache.cocoon.acting,RequestParameterExistsAction,act,151,40,5
java,org.apache.cocoon.acting,RequestParameterExistsAction,splitParameter,9,2,1
java,org.apache.cocoon.acting,RequestParameterExistsAction,getMatch,8,2,2
java,org.apache.cocoon.acting,StringParts,StringParts,4,1,2
java,org.apache.cocoon.acting,ResourceExistsAction,act,21,3,5
java,org.apache.cocoon.acting,ServiceableAction,service,3,1,1
java,org.apache.cocoon.acting,SessionInvalidatorAction,act,16,4,5
java,org.apache.cocoon.acting,SessionIsValidAction,act,17,5,5
java,org.apache.cocoon.acting,SessionPropagatorAction,Entry,4,1,2
java,org.apache.cocoon.acting,SessionPropagatorAction,configure,13,3,1
java,org.apache.cocoon.acting,SessionPropagatorAction,act,41,9,5
java,org.apache.cocoon.acting,Entry,Entry,4,1,2
java,org.apache.cocoon.acting,SessionStateAction,configure,15,5,1
java,org.apache.cocoon.acting,SessionStateAction,act,53,11,5
java,org.apache.cocoon.acting,SessionValidatorAction,createMapOfParameters,11,2,2
java,org.apache.cocoon.acting,SessionValidatorAction,setResult,10,3,4
java,org.apache.cocoon.acting,SessionValidatorAction,isStringEncoded,3,1,0
java,org.apache.cocoon.acting,SetCharacterEncodingAction,parameterize,3,1,1
java,org.apache.cocoon.acting,SetCharacterEncodingAction,act,10,3,5
java,org.apache.cocoon.acting,SetterAction,parameterize,17,5,1
java,org.apache.cocoon.acting,SetterAction,act,16,5,5
java,org.apache.cocoon.acting,ValidatorActionHelper,ValidatorActionHelper,4,1,1
java,org.apache.cocoon.acting,ValidatorActionHelper,ValidatorActionHelper,4,1,2
java,org.apache.cocoon.acting,ValidatorActionHelper,isOK,3,1,0
java,org.apache.cocoon.acting,ValidatorActionHelper,isNotPresent,3,1,0
java,org.apache.cocoon.acting,ValidatorActionHelper,isNull,3,1,0
java,org.apache.cocoon.acting,ValidatorActionHelper,isTooLarge,3,1,0
java,org.apache.cocoon.acting,ValidatorActionHelper,isTooSmall,3,1,0
java,org.apache.cocoon.acting,ValidatorActionHelper,doesNotMatch,3,1,0
java,org.apache.cocoon.acting,ValidatorActionHelper,getObject,3,1,0
java,org.apache.cocoon.acting,ValidatorActionHelper,getResult,3,1,0
java,org.apache.cocoon.acting,ValidatorActionResult,ValidatorActionResult,3,1,1
java,org.apache.cocoon.bean,BeanListener,pageGenerated,0,1,8
java,org.apache.cocoon.bean,BeanListener,pageSkipped,0,1,2
java,org.apache.cocoon.bean,BeanListener,messageGenerated,0,1,1
java,org.apache.cocoon.bean,BeanListener,warningGenerated,0,1,2
java,org.apache.cocoon.bean,BeanListener,brokenLinkFound,0,1,4
java,org.apache.cocoon.bean,BeanListener,complete,0,1,0
java,org.apache.cocoon.bean,CocoonBean,CocoonBean,3,1,0
java,org.apache.cocoon.bean,CocoonBean,initialize,7,2,0
java,org.apache.cocoon.bean,CocoonBean,finalize,4,1,0
java,org.apache.cocoon.bean,CocoonBean,setFollowLinks,3,1,1
java,org.apache.cocoon.bean,CocoonBean,setConfirmExtensions,3,1,1
java,org.apache.cocoon.bean,CocoonBean,setPrecompileOnly,3,1,1
java,org.apache.cocoon.bean,CocoonBean,isPrecompileOnly,3,1,0
java,org.apache.cocoon.bean,CocoonBean,setVerbose,3,1,1
java,org.apache.cocoon.bean,CocoonBean,setDefaultFilename,3,1,1
java,org.apache.cocoon.bean,CocoonBean,setBrokenLinkGenerate,3,1,1
java,org.apache.cocoon.bean,CocoonBean,setBrokenLinkExtension,3,1,1
java,org.apache.cocoon.bean,CocoonBean,setChecksumURI,3,1,1
java,org.apache.cocoon.bean,CocoonBean,followLinks,3,1,0
java,org.apache.cocoon.bean,CocoonBean,confirmExtensions,3,1,0
java,org.apache.cocoon.bean,CocoonBean,addTarget,8,1,4
java,org.apache.cocoon.bean,CocoonBean,addTarget,8,1,3
java,org.apache.cocoon.bean,CocoonBean,addTarget,8,1,2
java,org.apache.cocoon.bean,CocoonBean,addTargets,11,2,2
java,org.apache.cocoon.bean,CocoonBean,addTarget,17,3,7
java,org.apache.cocoon.bean,CocoonBean,getTargetCount,3,1,0
java,org.apache.cocoon.bean,CocoonBean,addExcludePattern,4,1,1
java,org.apache.cocoon.bean,CocoonBean,addIncludePattern,4,1,1
java,org.apache.cocoon.bean,CocoonBean,addIncludeLinkExtension,6,2,1
java,org.apache.cocoon.bean,CocoonBean,addListener,3,1,1
java,org.apache.cocoon.bean,CocoonBean,pageGenerated,7,2,8
java,org.apache.cocoon.bean,CocoonBean,sendMessage,7,2,1
java,org.apache.cocoon.bean,CocoonBean,sendWarning,7,2,2
java,org.apache.cocoon.bean,CocoonBean,sendBrokenLinkWarning,7,2,2
java,org.apache.cocoon.bean,CocoonBean,pageSkipped,7,2,2
java,org.apache.cocoon.bean,CocoonBean,dispose,9,3,0
java,org.apache.cocoon.bean,CocoonBean,process,28,9,0
java,org.apache.cocoon.bean,CocoonBean,processTarget,126,20,2
java,org.apache.cocoon.bean,CocoonBean,resourceUnavailable,28,5,1
java,org.apache.cocoon.bean,CocoonBean,getSource,9,2,1
java,org.apache.cocoon.bean,CocoonBean,getLastModified,6,1,1
java,org.apache.cocoon.bean,CocoonBean,releaseSource,3,1,1
java,org.apache.cocoon.bean,CocoonBean,isIncluded,30,7,1
java,org.apache.cocoon.bean,CocoonBean,isCrawlablePage,8,2,1
java,org.apache.cocoon.bean,CocoonBean,readChecksumFile,34,7,0
java,org.apache.cocoon.bean,CocoonBean,writeChecksumFile,15,3,0
java,org.apache.cocoon.bean,CocoonBean,isSameContent,18,2,2
java,org.apache.cocoon.bean,CocoonBean,getProlog,9,1,0
java,org.apache.cocoon.bean,CocoonWrapper,initialize,57,5,0
java,org.apache.cocoon.bean,CocoonWrapper,getCocoon,3,1,0
java,org.apache.cocoon.bean,CocoonWrapper,instance,3,1,0
java,org.apache.cocoon.bean,CocoonWrapper,getComponentManager,3,1,0
java,org.apache.cocoon.bean,CocoonWrapper,getConfigurationFile,26,7,2
java,org.apache.cocoon.bean,CocoonWrapper,tryConfigurationFile,12,3,1
java,org.apache.cocoon.bean,CocoonWrapper,getDir,21,7,2
java,org.apache.cocoon.bean,CocoonWrapper,finalize,4,1,0
java,org.apache.cocoon.bean,CocoonWrapper,loadClasses,18,5,1
java,org.apache.cocoon.bean,CocoonWrapper,setLogKit,3,1,1
java,org.apache.cocoon.bean,CocoonWrapper,setLogLevel,3,1,1
java,org.apache.cocoon.bean,CocoonWrapper,setLogger,3,1,1
java,org.apache.cocoon.bean,CocoonWrapper,getLoggerName,3,1,0
java,org.apache.cocoon.bean,CocoonWrapper,setContextDir,3,1,1
java,org.apache.cocoon.bean,CocoonWrapper,setWorkDir,3,1,1
java,org.apache.cocoon.bean,CocoonWrapper,setConfigFile,3,1,1
java,org.apache.cocoon.bean,CocoonWrapper,setAgentOptions,3,1,1
java,org.apache.cocoon.bean,CocoonWrapper,setAcceptOptions,3,1,1
java,org.apache.cocoon.bean,CocoonWrapper,addLoadedClass,3,1,1
java,org.apache.cocoon.bean,CocoonWrapper,addLoadedClasses,3,1,1
java,org.apache.cocoon.bean,CocoonWrapper,setUseExistingCocoon,3,1,1
java,org.apache.cocoon.bean,CocoonWrapper,processURI,14,3,2
java,org.apache.cocoon.bean,CocoonWrapper,processURI,14,3,2
java,org.apache.cocoon.bean,CocoonWrapper,dispose,11,3,0
java,org.apache.cocoon.bean,CocoonWrapper,getLinks,7,1,2
java,org.apache.cocoon.bean,CocoonWrapper,getPage,11,2,6
java,org.apache.cocoon.bean,CocoonWrapper,getPage,20,2,6
java,org.apache.cocoon.bean,CocoonWrapper,write,2,1,1
java,org.apache.cocoon.bean,CocoonWrapper,write,2,1,1
java,org.apache.cocoon.bean,CocoonWrapper,write,2,1,3
java,org.apache.cocoon.bean,CocoonWrapper,getType,7,1,2
java,org.apache.cocoon.bean,CocoonWrapper,processLenient,9,1,1
java,org.apache.cocoon.bean,CocoonWrapper,getClassPath,20,5,1
java,org.apache.cocoon.bean,CocoonInstance,instance,3,1,0
java,org.apache.cocoon.bean,NullOutputStream,write,2,1,1
java,org.apache.cocoon.bean,NullOutputStream,write,2,1,1
java,org.apache.cocoon.bean,NullOutputStream,write,2,1,3
java,org.apache.cocoon.bean,Target,Target,15,3,4
java,org.apache.cocoon.bean,Target,Target,3,1,3
java,org.apache.cocoon.bean,Target,Target,3,1,2
java,org.apache.cocoon.bean,Target,getDerivedTarget,19,3,1
java,org.apache.cocoon.bean,Target,setOriginalURI,3,1,1
java,org.apache.cocoon.bean,Target,setParentURI,3,1,1
java,org.apache.cocoon.bean,Target,setMimeType,4,1,1
java,org.apache.cocoon.bean,Target,setExtraExtension,4,1,1
java,org.apache.cocoon.bean,Target,setDefaultFilename,3,1,1
java,org.apache.cocoon.bean,Target,getPageURI,10,3,0
java,org.apache.cocoon.bean,Target,getPath,3,1,0
java,org.apache.cocoon.bean,Target,getExtension,3,1,0
java,org.apache.cocoon.bean,Target,getParentURI,3,1,0
java,org.apache.cocoon.bean,Target,getDestinationURI,46,12,0
java,org.apache.cocoon.bean,Target,getTranslatedURI,17,5,1
java,org.apache.cocoon.bean,Target,getAuthlessDestURI,3,1,0
java,org.apache.cocoon.bean,Target,getOriginalSourceURI,3,1,0
java,org.apache.cocoon.bean,Target,getSourceURI,3,1,0
java,org.apache.cocoon.bean,Target,getDeparameterizedSourceURI,3,1,0
java,org.apache.cocoon.bean,Target,getParameters,3,1,0
java,org.apache.cocoon.bean,Target,mangle,9,2,1
java,org.apache.cocoon.bean,Target,equals,3,1,1
java,org.apache.cocoon.bean,Target,hashCode,6,2,0
java,org.apache.cocoon.bean,Target,toString,6,2,0
java,org.apache.cocoon.bean,Target,confirmExtensions,3,1,0
java,org.apache.cocoon.bean,Target,followLinks,3,1,0
java,org.apache.cocoon.bean,Target,getLogger,3,1,0
java,org.apache.cocoon.bean,Target,setConfirmExtension,3,1,1
java,org.apache.cocoon.bean,Target,setFollowLinks,3,1,1
java,org.apache.cocoon.bean,Target,setLogger,3,1,1
java,org.apache.cocoon.bean.helpers,AntDelegate,process,16,2,2
java,org.apache.cocoon.bean.helpers,BeanConfigurator,configure,136,40,5
java,org.apache.cocoon.bean.helpers,BeanConfigurator,parseLoggingNode,15,5,2
java,org.apache.cocoon.bean.helpers,BeanConfigurator,parseIncludeLinksNode,5,2,2
java,org.apache.cocoon.bean.helpers,BeanConfigurator,parseBrokenLinkNode,18,6,3
java,org.apache.cocoon.bean.helpers,BeanConfigurator,parseIncludeExcludeNode,12,3,3
java,org.apache.cocoon.bean.helpers,BeanConfigurator,parseURIsNode,65,16,4
java,org.apache.cocoon.bean.helpers,BeanConfigurator,parseURINode,39,10,3
java,org.apache.cocoon.bean.helpers,BeanConfigurator,getNodeValue,13,4,2
java,org.apache.cocoon.bean.helpers,BeanConfigurator,getNodeValue,19,4,1
java,org.apache.cocoon.bean.helpers,BeanConfigurator,getAttributeValue,10,3,2
java,org.apache.cocoon.bean.helpers,BeanConfigurator,hasAttribute,8,2,2
java,org.apache.cocoon.bean.helpers,BeanConfigurator,getBooleanAttributeValue,11,3,2
java,org.apache.cocoon.bean.helpers,BeanConfigurator,processURIFile,25,3,1
java,org.apache.cocoon.bean.helpers,Crawler,Crawler,5,1,0
java,org.apache.cocoon.bean.helpers,Crawler,addTarget,10,3,1
java,org.apache.cocoon.bean.helpers,Crawler,getRemainingCount,3,1,0
java,org.apache.cocoon.bean.helpers,Crawler,getProcessedCount,3,1,0
java,org.apache.cocoon.bean.helpers,Crawler,getTranslatedCount,3,1,0
java,org.apache.cocoon.bean.helpers,Crawler,addTranslatedLink,3,1,1
java,org.apache.cocoon.bean.helpers,Crawler,hasTranslatedLink,3,1,1
java,org.apache.cocoon.bean.helpers,Crawler,getTranslatedLink,3,1,1
java,org.apache.cocoon.bean.helpers,Crawler,iterator,3,1,0
java,org.apache.cocoon.bean.helpers,Crawler,CrawlingIterator,4,1,2
java,org.apache.cocoon.bean.helpers,Crawler,hasNext,3,1,0
java,org.apache.cocoon.bean.helpers,Crawler,remove,3,1,0
java,org.apache.cocoon.bean.helpers,Crawler,next,6,1,0
java,org.apache.cocoon.bean.helpers,CrawlingIterator,CrawlingIterator,4,1,2
java,org.apache.cocoon.bean.helpers,CrawlingIterator,hasNext,3,1,0
java,org.apache.cocoon.bean.helpers,CrawlingIterator,remove,3,1,0
java,org.apache.cocoon.bean.helpers,CrawlingIterator,next,6,1,0
java,org.apache.cocoon.bean.helpers,DelayedOutputStream,DelayedOutputStream,4,1,0
java,org.apache.cocoon.bean.helpers,DelayedOutputStream,setFileOutputStream,5,2,1
java,org.apache.cocoon.bean.helpers,DelayedOutputStream,write,4,1,1
java,org.apache.cocoon.bean.helpers,DelayedOutputStream,write,4,1,1
java,org.apache.cocoon.bean.helpers,DelayedOutputStream,write,4,1,3
java,org.apache.cocoon.bean.helpers,DelayedOutputStream,close,31,5,0
java,org.apache.cocoon.bean.helpers,DelayedOutputStream,flush,25,5,0
java,org.apache.cocoon.bean.helpers,DelayedOutputStream,getTargetOutputStream,22,4,0
java,org.apache.cocoon.bean.helpers,DelayedOutputStream,size,6,2,0
java,org.apache.cocoon.bean.helpers,DelayedOutputStream,getContent,8,2,0
java,org.apache.cocoon.bean.helpers,OutputStreamListener,OutputStreamListener,4,1,1
java,org.apache.cocoon.bean.helpers,OutputStreamListener,setReportFile,3,1,1
java,org.apache.cocoon.bean.helpers,OutputStreamListener,setReportType,3,1,1
java,org.apache.cocoon.bean.helpers,OutputStreamListener,pageGenerated,18,3,8
java,org.apache.cocoon.bean.helpers,OutputStreamListener,messageGenerated,3,1,1
java,org.apache.cocoon.bean.helpers,OutputStreamListener,warningGenerated,3,1,2
java,org.apache.cocoon.bean.helpers,OutputStreamListener,brokenLinkFound,4,1,4
java,org.apache.cocoon.bean.helpers,OutputStreamListener,pageSkipped,3,1,2
java,org.apache.cocoon.bean.helpers,OutputStreamListener,complete,7,1,0
java,org.apache.cocoon.bean.helpers,OutputStreamListener,isSuccessful,3,1,0
java,org.apache.cocoon.bean.helpers,OutputStreamListener,outputBrokenLinks,11,4,0
java,org.apache.cocoon.bean.helpers,OutputStreamListener,outputBrokenLinksAsText,13,2,0
java,org.apache.cocoon.bean.helpers,OutputStreamListener,outputBrokenLinksAsXML,18,2,0
java,org.apache.cocoon.bean.helpers,OutputStreamListener,pad,12,3,2
java,org.apache.cocoon.bean.helpers,OutputStreamListener,print,4,1,1
java,org.apache.cocoon.bean.helpers,OutputStreamListener,close,3,1,0
java,org.apache.cocoon.caching,Cache,store,0,1,2
java,org.apache.cocoon.caching,Cache,get,0,1,1
java,org.apache.cocoon.caching,Cache,remove,0,1,1
java,org.apache.cocoon.caching,Cache,clear,0,1,0
java,org.apache.cocoon.caching,Cache,containsKey,0,1,1
java,org.apache.cocoon.caching,Cacheable,generateKey,0,1,0
java,org.apache.cocoon.caching,Cacheable,generateValidity,0,1,0
java,org.apache.cocoon.caching,CacheableProcessingComponent,getKey,0,1,0
java,org.apache.cocoon.caching,CacheableProcessingComponent,getValidity,0,1,0
java,org.apache.cocoon.caching,CachedResponse,CachedResponse,3,1,2
java,org.apache.cocoon.caching,CachedResponse,CachedResponse,3,1,2
java,org.apache.cocoon.caching,CachedResponse,CachedResponse,6,1,3
java,org.apache.cocoon.caching,CachedResponse,getValidityObjects,3,1,0
java,org.apache.cocoon.caching,CachedResponse,getResponse,3,1,0
java,org.apache.cocoon.caching,CachedResponse,getExpires,3,1,0
java,org.apache.cocoon.caching,CachedResponse,setExpires,3,1,1
java,org.apache.cocoon.caching,CachedResponse,setLastModified,3,1,1
java,org.apache.cocoon.caching,CachedResponse,getLastModified,3,1,0
java,org.apache.cocoon.caching,CachedResponse,getContentType,3,1,0
java,org.apache.cocoon.caching,CachedResponse,setContentType,3,1,1
java,org.apache.cocoon.caching,CacheValidity,isValid,0,1,1
java,org.apache.cocoon.caching,CacheValidity,toString,0,1,0
java,org.apache.cocoon.caching,CacheValidityToSourceValidity,createValidity,6,2,1
java,org.apache.cocoon.caching,CacheValidityToSourceValidity,CacheValidityToSourceValidity,3,1,1
java,org.apache.cocoon.caching,CacheValidityToSourceValidity,isValid,3,1,0
java,org.apache.cocoon.caching,CacheValidityToSourceValidity,isValid,9,3,1
java,org.apache.cocoon.caching,CacheValidityToSourceValidity,toString,3,1,0
java,org.apache.cocoon.caching,CachingOutputStream,CachingOutputStream,5,1,1
java,org.apache.cocoon.caching,CachingOutputStream,getContent,5,1,0
java,org.apache.cocoon.caching,CachingOutputStream,write,11,2,1
java,org.apache.cocoon.caching,CachingOutputStream,write,3,1,1
java,org.apache.cocoon.caching,CachingOutputStream,write,12,3,3
java,org.apache.cocoon.caching,CachingOutputStream,flush,3,1,0
java,org.apache.cocoon.caching,CachingOutputStream,close,3,1,0
java,org.apache.cocoon.caching,ComponentCacheKey,ComponentCacheKey,3,1,3
java,org.apache.cocoon.caching,ComponentCacheKey,ComponentCacheKey,7,1,4
java,org.apache.cocoon.caching,ComponentCacheKey,equals,9,3,1
java,org.apache.cocoon.caching,ComponentCacheKey,hashCode,3,1,0
java,org.apache.cocoon.caching,ComponentCacheKey,toString,6,2,0
java,org.apache.cocoon.caching,ComponentCacheKey,isCachePoint,3,1,0
java,org.apache.cocoon.caching,IdentifierCacheKey,IdentifierCacheKey,7,1,2
java,org.apache.cocoon.caching,IdentifierCacheKey,equals,7,2,1
java,org.apache.cocoon.caching,IdentifierCacheKey,hashCode,3,1,0
java,org.apache.cocoon.caching,IdentifierCacheKey,toString,9,2,0
java,org.apache.cocoon.caching,IdentifierCacheKey,getKey,3,1,0
java,org.apache.cocoon.caching,PipelineCacheKey,PipelineCacheKey,3,1,0
java,org.apache.cocoon.caching,PipelineCacheKey,PipelineCacheKey,3,1,1
java,org.apache.cocoon.caching,PipelineCacheKey,addKey,5,1,1
java,org.apache.cocoon.caching,PipelineCacheKey,removeLastKey,5,1,0
java,org.apache.cocoon.caching,PipelineCacheKey,removeUntilCachePoint,13,3,0
java,org.apache.cocoon.caching,PipelineCacheKey,size,3,1,0
java,org.apache.cocoon.caching,PipelineCacheKey,equals,16,4,1
java,org.apache.cocoon.caching,PipelineCacheKey,hashCode,10,4,0
java,org.apache.cocoon.caching,PipelineCacheKey,copy,8,2,0
java,org.apache.cocoon.caching,PipelineCacheKey,toString,12,3,0
java,org.apache.cocoon.caching,SourceCacheValidity,SourceCacheValidity,3,1,1
java,org.apache.cocoon.caching,SourceCacheValidity,isValid,10,4,1
java,org.apache.cocoon.caching,SourceCacheValidity,getSourceValidity,3,1,0
java,org.apache.cocoon.caching,SourceCacheValidity,toString,3,1,0
java,org.apache.cocoon.caching.impl,CacheImpl,service,3,1,1
java,org.apache.cocoon.caching.impl,CacheImpl,dispose,5,1,0
java,org.apache.cocoon.caching.impl,CacheImpl,store,11,2,2
java,org.apache.cocoon.caching.impl,CacheImpl,get,7,2,1
java,org.apache.cocoon.caching.impl,CacheImpl,remove,6,2,1
java,org.apache.cocoon.caching.impl,CacheImpl,clear,6,2,0
java,org.apache.cocoon.caching.impl,CacheImpl,containsKey,3,1,1
java,org.apache.cocoon.caching.impl,CacheImpl,parameterize,9,1,1
java,org.apache.cocoon,CascadingIOException,CascadingIOException,3,1,1
java,org.apache.cocoon,CascadingIOException,CascadingIOException,3,1,1
java,org.apache.cocoon,CascadingIOException,CascadingIOException,4,1,2
java,org.apache.cocoon,CascadingIOException,getCause,3,1,0
java,org.apache.cocoon,CascadingIOException,toString,11,2,0
java,org.apache.cocoon,CascadingIOException,extraInfo,25,4,1
java,org.apache.cocoon,CascadingIOException,printStackTrace,4,2,0
java,org.apache.cocoon,CascadingIOException,printStackTrace,4,2,1
java,org.apache.cocoon,CascadingIOException,printStackTrace,4,2,1
java,org.apache.cocoon,Cocoon,getLocation,34,7,2
java,org.apache.cocoon,Cocoon,Cocoon,4,1,0
java,org.apache.cocoon,Cocoon,enableLogging,4,1,1
java,org.apache.cocoon,Cocoon,compose,3,1,1
java,org.apache.cocoon,Cocoon,contextualize,20,2,1
java,org.apache.cocoon,Cocoon,setLoggerManager,4,1,1
java,org.apache.cocoon,Cocoon,setInstrumentManager,3,1,1
java,org.apache.cocoon,Cocoon,initialize,66,9,0
java,org.apache.cocoon,Cocoon,dumpSystemProperties,15,3,0
java,org.apache.cocoon,Cocoon,configure,82,9,1
java,org.apache.cocoon,Cocoon,modifiedSince,3,1,1
java,org.apache.cocoon,Cocoon,getSystemProperty,9,1,2
java,org.apache.cocoon,Cocoon,setSystemProperties,19,3,0
java,org.apache.cocoon,Cocoon,dispose,18,4,0
java,org.apache.cocoon,Cocoon,debug,67,10,2
java,org.apache.cocoon,Cocoon,process,73,9,1
java,org.apache.cocoon,Cocoon,buildPipeline,28,5,1
java,org.apache.cocoon,Cocoon,getComponentConfigurations,3,1,0
java,org.apache.cocoon,Cocoon,getRootProcessor,3,1,0
java,org.apache.cocoon,Cocoon,getActiveRequestCount,3,1,0
java,org.apache.cocoon,Cocoon,getComponentManager,3,1,0
java,org.apache.cocoon,Cocoon,createSourceResolver,11,1,1
java,org.apache.cocoon,CocoonAccess,getCocoon,3,1,0
java,org.apache.cocoon,CocoonTask,CocoonTask,13,1,0
java,org.apache.cocoon,CocoonTask,createClasspath,3,1,0
java,org.apache.cocoon,CocoonTask,setClasspathRef,3,1,1
java,org.apache.cocoon,CocoonTask,setClasspath,3,1,1
java,org.apache.cocoon,CocoonTask,setUrigroup,3,1,1
java,org.apache.cocoon,CocoonTask,ElementWrapper,3,1,1
java,org.apache.cocoon,CocoonTask,ElementWrapper,8,2,2
java,org.apache.cocoon,CocoonTask,setDynamicAttribute,4,1,2
java,org.apache.cocoon,CocoonTask,createDynamicElement,3,1,1
java,org.apache.cocoon,CocoonTask,getLibDir,15,4,0
java,org.apache.cocoon,CocoonTask,getAttributeValue,10,3,2
java,org.apache.cocoon,CocoonTask,hasAttribute,8,2,2
java,org.apache.cocoon,CocoonTask,setDynamicAttribute,3,1,2
java,org.apache.cocoon,CocoonTask,createDynamicElement,3,1,1
java,org.apache.cocoon,CocoonTask,execute,33,4,0
java,org.apache.cocoon,CocoonTask,execute,47,7,1
java,org.apache.cocoon,CocoonTask,run,20,2,1
java,org.apache.cocoon,ElementWrapper,ElementWrapper,3,1,1
java,org.apache.cocoon,ElementWrapper,ElementWrapper,8,2,2
java,org.apache.cocoon,ElementWrapper,setDynamicAttribute,4,1,2
java,org.apache.cocoon,ElementWrapper,createDynamicElement,3,1,1
java,org.apache.cocoon,ConnectionResetException,ConnectionResetException,3,1,1
java,org.apache.cocoon,ConnectionResetException,ConnectionResetException,3,1,2
java,org.apache.cocoon,Main,setOptions,24,1,0
java,org.apache.cocoon,Main,main,100,25,1
java,org.apache.cocoon,Main,processXConf,11,1,4
java,org.apache.cocoon,Main,printUsage,4,1,0
java,org.apache.cocoon,Main,printVersion,3,1,0
java,org.apache.cocoon,Modifiable,modifiedSince,0,1,1
java,org.apache.cocoon,ProcessingException,ProcessingException,3,1,1
java,org.apache.cocoon,ProcessingException,ProcessingException,3,1,1
java,org.apache.cocoon,ProcessingException,ProcessingException,3,1,2
java,org.apache.cocoon,ProcessingException,ProcessingException,3,1,2
java,org.apache.cocoon,ProcessingException,ProcessingException,3,1,3
java,org.apache.cocoon,ProcessingException,throwLocated,13,3,3
java,org.apache.cocoon,ProcessingException,throwLocated,23,6,3
java,org.apache.cocoon,Processor,process,0,1,1
java,org.apache.cocoon,Processor,buildPipeline,0,1,1
java,org.apache.cocoon,Processor,getComponentConfigurations,0,1,0
java,org.apache.cocoon,Processor,getRootProcessor,0,1,0
java,org.apache.cocoon,RequestListener,onRequestStart,0,1,1
